id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018097894,4,"{'id': '615', 'text': 'Jumpball'}",Draymond Green vs. Victor Wembanyama (Harrison Barnes gains possession),0,0,1,12:00,False,0,{'id': '24'},"[{'athlete': {'id': '5104157'}}, {'athlete': {'id': '6589'}}, {'athlete': {'id': '6578'}}]",2025-11-15T02:45:32Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018097897,7,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",De'Aaron Fox makes 1-foot two point shot,0,2,1,11:45,True,2,{'id': '24'},[{'athlete': {'id': '4066259'}}],2025-11-15T02:45:44Z,True,"{'x': 25, 'y': 1}",2,+2 Points,705.0
4018097898,8,"{'id': '141', 'text': 'Cutting Layup Shot'}",Will Richard makes layup (Draymond Green assists),2,2,1,11:21,True,2,{'id': '9'},"[{'athlete': {'id': '4897262'}}, {'athlete': {'id': '6589'}}]",2025-11-15T02:46:08Z,True,"{'x': 25, 'y': 1}",2,+2 Points,681.0
40180978910,10,"{'id': '92', 'text': 'Jump Shot'}",De'Aaron Fox makes 23-foot three point jumper (Stephon Castle assists),2,5,1,10:58,True,3,{'id': '24'},"[{'athlete': {'id': '4066259'}}, {'athlete': {'id': '4845367'}}]",2025-11-15T02:46:30Z,True,"{'x': 48, 'y': 5}",3,+3 Points,658.0
40180978912,12,"{'id': '132', 'text': 'Step Back Jump Shot'}",Will Richard misses 24-foot three point step back jumpshot,2,5,1,10:51,False,0,{'id': '9'},[{'athlete': {'id': '4897262'}}],2025-11-15T02:46:38Z,True,"{'x': 7, 'y': 17}",3,Missed 3PT,651.0
40180978913,13,"{'id': '155', 'text': 'Defensive Rebound'}",Stephon Castle defensive rebound,2,5,1,10:48,False,0,{'id': '24'},[{'athlete': {'id': '4845367'}}],2025-11-15T02:46:41Z,False,"{'x': 7, 'y': 17}",0,Rebound,648.0
40180978914,14,"{'id': '132', 'text': 'Step Back Jump Shot'}",De'Aaron Fox misses 25-foot three point step back jumpshot,2,5,1,10:38,False,0,{'id': '24'},[{'athlete': {'id': '4066259'}}],2025-11-15T02:46:50Z,True,"{'x': 37, 'y': 23}",3,Missed 3PT,638.0
40180978915,15,"{'id': '155', 'text': 'Defensive Rebound'}",Warriors defensive team rebound,2,5,1,10:36,False,0,{'id': '9'},,2025-11-15T02:46:52Z,False,"{'x': 37, 'y': 23}",0,Rebound,636.0
40180978917,17,"{'id': '92', 'text': 'Jump Shot'}",Stephen Curry misses 26-foot three point jumper,2,5,1,10:26,False,0,{'id': '9'},[{'athlete': {'id': '3975'}}],2025-11-15T02:47:15Z,True,"{'x': 17, 'y': 25}",3,Missed 3PT,626.0
40180978918,18,"{'id': '155', 'text': 'Defensive Rebound'}",Stephon Castle defensive rebound,2,5,1,10:23,False,0,{'id': '24'},[{'athlete': {'id': '4845367'}}],2025-11-15T02:47:18Z,False,"{'x': 17, 'y': 25}",0,Rebound,623.0
