id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018109034,4,"{'id': '615', 'text': 'Jumpball'}",Zion Williamson vs. Karl-Anthony Towns (Saddiq Bey gains possession),0,0,1,12:00,False,0,{'id': '3'},"[{'athlete': {'id': '4395628'}}, {'athlete': {'id': '3136195'}}, {'athlete': {'id': '4397136'}}]",2026-03-24T23:43:23Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018109037,7,"{'id': '114', 'text': 'Turnaround Jump Shot'}",Herbert Jones makes 3-foot turnaround jump shot,2,0,1,11:44,True,2,{'id': '3'},[{'athlete': {'id': '4277813'}}],2026-03-24T23:43:33Z,True,"{'x': 24, 'y': 4}",2,+2 Points,704.0
4018109038,8,"{'id': '92', 'text': 'Jump Shot'}",OG Anunoby makes 22-foot three point jumper (Mikal Bridges assists),2,3,1,11:24,True,3,{'id': '18'},"[{'athlete': {'id': '3934719'}}, {'athlete': {'id': '3147657'}}]",2026-03-24T23:43:53Z,True,"{'x': 2, 'y': 3}",3,+3 Points,684.0
40181090310,10,"{'id': '110', 'text': 'Driving Layup Shot'}",Zion Williamson makes driving layup (Herbert Jones assists),4,3,1,11:07,True,2,{'id': '3'},"[{'athlete': {'id': '4395628'}}, {'athlete': {'id': '4277813'}}]",2026-03-24T23:44:10Z,True,"{'x': 25, 'y': 1}",2,+2 Points,667.0
40181090312,12,"{'id': '44', 'text': 'Shooting Foul'}",Saddiq Bey shooting foul,4,3,1,10:52,False,0,{'id': '3'},[{'athlete': {'id': '4397136'}}],2026-03-24T23:44:27Z,False,"{'x': 21, 'y': 2}",0,Foul,652.0
40181090314,14,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Karl-Anthony Towns makes free throw 1 of 2,4,4,1,10:52,True,1,{'id': '18'},[{'athlete': {'id': '3136195'}}],2026-03-24T23:45:00Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,652.0
40181090315,15,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Karl-Anthony Towns makes free throw 2 of 2,4,5,1,10:52,True,1,{'id': '18'},[{'athlete': {'id': '3136195'}}],2026-03-24T23:45:23Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,652.0
40181090316,16,"{'id': '92', 'text': 'Jump Shot'}",Dejounte Murray makes 25-foot three point jumper (Herbert Jones assists),7,5,1,10:42,True,3,{'id': '3'},"[{'athlete': {'id': '3907497'}}, {'athlete': {'id': '4277813'}}]",2026-03-24T23:45:36Z,True,"{'x': 20, 'y': 26}",3,+3 Points,642.0
40181090317,17,"{'id': '92', 'text': 'Jump Shot'}",OG Anunoby misses 25-foot three point jumper,7,5,1,10:26,False,0,{'id': '18'},[{'athlete': {'id': '3934719'}}],2026-03-24T23:45:50Z,True,"{'x': 25, 'y': 26}",3,Missed 3PT,626.0
40181090318,18,"{'id': '155', 'text': 'Defensive Rebound'}",Saddiq Bey defensive rebound,7,5,1,10:23,False,0,{'id': '3'},[{'athlete': {'id': '4397136'}}],2026-03-24T23:45:53Z,False,"{'x': 25, 'y': 26}",0,Rebound,623.0
