id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018711614,4,"{'id': '615', 'text': 'Jumpball'}",Karl-Anthony Towns vs. Joel Embiid (Kelly Oubre Jr. gains possession),0,0,1,12:00,False,0,{'id': '20'},"[{'athlete': {'id': '3059318'}}, {'athlete': {'id': '3136195'}}, {'athlete': {'id': '3133603'}}]",2026-05-08T23:11:43Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018711617,7,"{'id': '110', 'text': 'Driving Layup Shot'}",Kelly Oubre Jr. makes driving layup,0,2,1,11:55,True,2,{'id': '20'},[{'athlete': {'id': '3133603'}}],2026-05-08T23:11:44Z,True,"{'x': 25, 'y': 3}",2,+2 Points,715.0
4018711618,8,"{'id': '114', 'text': 'Turnaround Jump Shot'}",Miles McBride misses 20-foot turnaround jump shot,0,2,1,11:36,False,0,{'id': '18'},[{'athlete': {'id': '4431823'}}],2026-05-08T23:12:00Z,True,"{'x': 11, 'y': 16}",2,Missed FG,696.0
4018711619,9,"{'id': '155', 'text': 'Defensive Rebound'}",Joel Embiid defensive rebound,0,2,1,11:34,False,0,{'id': '20'},[{'athlete': {'id': '3059318'}}],2026-05-08T23:12:02Z,False,"{'x': 11, 'y': 16}",0,Rebound,694.0
40187116110,10,"{'id': '92', 'text': 'Jump Shot'}",Paul George makes 28-foot three point jumper (Joel Embiid assists),0,5,1,11:20,True,3,{'id': '20'},"[{'athlete': {'id': '4251'}}, {'athlete': {'id': '3059318'}}]",2026-05-08T23:12:17Z,True,"{'x': 37, 'y': 26}",3,+3 Points,680.0
40187116112,12,"{'id': '63', 'text': 'Lost Ball Turnover'}",Josh Hart lost ball turnover (Paul George steals),0,5,1,11:04,False,0,{'id': '18'},"[{'athlete': {'id': '3062679'}}, {'athlete': {'id': '4251'}}]",2026-05-08T23:12:33Z,False,"{'x': 17, 'y': 9}",0,Turnover,664.0
40187116114,14,"{'id': '44', 'text': 'Shooting Foul'}",Jalen Brunson shooting foul,0,5,1,11:02,False,0,{'id': '18'},[{'athlete': {'id': '3934672'}}],2026-05-08T23:12:39Z,False,"{'x': 27, 'y': 2}",0,Foul,662.0
40187116116,16,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",VJ Edgecombe makes free throw 1 of 2,0,6,1,11:02,True,1,{'id': '20'},[{'athlete': {'id': '5124612'}}],2026-05-08T23:13:07Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,662.0
40187116117,17,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",VJ Edgecombe makes free throw 2 of 2,0,7,1,11:02,True,1,{'id': '20'},[{'athlete': {'id': '5124612'}}],2026-05-08T23:13:25Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,662.0
40187116118,18,"{'id': '110', 'text': 'Driving Layup Shot'}",Josh Hart misses driving layup,0,7,1,10:52,False,0,{'id': '18'},[{'athlete': {'id': '3062679'}}],2026-05-08T23:13:35Z,True,"{'x': 25, 'y': 2}",2,Missed FG,652.0
