id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018105304,4,"{'id': '615', 'text': 'Jumpball'}",Karl-Anthony Towns vs. Scottie Barnes (Josh Hart gains possession),0,0,1,12:00,False,0,{'id': '18'},"[{'athlete': {'id': '3136195'}}, {'athlete': {'id': '4433134'}}, {'athlete': {'id': '3062679'}}]",2026-01-29T00:42:20Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018105307,7,"{'id': '92', 'text': 'Jump Shot'}",Karl-Anthony Towns misses 25-foot three point jumper,0,0,1,11:39,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2026-01-29T00:42:37Z,True,"{'x': 12, 'y': 23}",3,Missed 3PT,699.0
4018105308,8,"{'id': '155', 'text': 'Defensive Rebound'}",Scottie Barnes defensive rebound,0,0,1,11:37,False,0,{'id': '28'},[{'athlete': {'id': '4433134'}}],2026-01-29T00:42:39Z,False,"{'x': 12, 'y': 23}",0,Rebound,697.0
4018105309,9,"{'id': '109', 'text': 'Running Layup Shot'}",Collin Murray-Boyles makes running layup (Scottie Barnes assists),0,2,1,11:33,True,2,{'id': '28'},"[{'athlete': {'id': '5093267'}}, {'athlete': {'id': '4433134'}}]",2026-01-29T00:42:44Z,True,"{'x': 25, 'y': 1}",2,+2 Points,693.0
40181053011,11,"{'id': '63', 'text': 'Lost Ball Turnover'}",Josh Hart lost ball turnover,0,2,1,11:10,False,0,{'id': '18'},[{'athlete': {'id': '3062679'}}],2026-01-29T00:43:09Z,False,"{'x': 12, 'y': 8}",0,Turnover,670.0
40181053012,12,"{'id': '43', 'text': 'Loose Ball Foul'}",Josh Hart loose ball foul,0,2,1,11:10,False,0,{'id': '18'},[{'athlete': {'id': '3062679'}}],2026-01-29T00:43:13Z,False,"{'x': 4, 'y': 28}",0,Foul,670.0
40181053014,14,"{'id': '131', 'text': 'Pullup Jump Shot'}",Brandon Ingram misses 10-foot pullup jump shot,0,2,1,10:59,False,0,{'id': '28'},[{'athlete': {'id': '3913176'}}],2026-01-29T00:43:39Z,True,"{'x': 23, 'y': 11}",2,Missed FG,659.0
40181053015,15,"{'id': '156', 'text': 'Offensive Rebound'}",Collin Murray-Boyles offensive rebound,0,2,1,10:57,False,0,{'id': '28'},[{'athlete': {'id': '5093267'}}],2026-01-29T00:43:42Z,False,"{'x': 23, 'y': 11}",0,Rebound,657.0
40181053016,16,"{'id': '92', 'text': 'Jump Shot'}",Immanuel Quickley makes 25-foot three point jumper (RJ Barrett assists),0,5,1,10:53,True,3,{'id': '28'},"[{'athlete': {'id': '4395724'}}, {'athlete': {'id': '4395625'}}]",2026-01-29T00:43:45Z,True,"{'x': 48, 'y': 11}",3,+3 Points,653.0
40181053018,18,"{'id': '92', 'text': 'Jump Shot'}",Jalen Brunson misses 25-foot three point jumper,0,5,1,10:41,False,0,{'id': '18'},[{'athlete': {'id': '3934672'}}],2026-01-29T00:43:57Z,True,"{'x': 11, 'y': 21}",3,Missed 3PT,641.0
40181053019,19,"{'id': '155', 'text': 'Defensive Rebound'}",RJ Barrett defensive rebound,0,5,1,10:37,False,0,{'id': '28'},[{'athlete': {'id': '4395625'}}],2026-01-29T00:44:01Z,False,"{'x': 11, 'y': 21}",0,Rebound,637.0
40181053021,21,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Scottie Barnes bad pass
turnover (OG Anunoby steals)",0,5,1,10:25,False,0,{'id': '28'},"[{'athlete': {'id': '4433134'}}, {'athlete': {'id': '3934719'}}]",2026-01-29T00:44:38Z,False,"{'x': 20, 'y': 0}",0,Turnover,625.0
40181053023,23,"{'id': '63', 'text': 'Lost Ball Turnover'}",Karl-Anthony Towns lost ball turnover (Brandon Ingram steals),0,5,1,10:13,False,0,{'id': '18'},"[{'athlete': {'id': '3136195'}}, {'athlete': {'id': '3913176'}}]",2026-01-29T00:44:50Z,False,"{'x': 31, 'y': 6}",0,Turnover,613.0
40181053025,25,"{'id': '109', 'text': 'Running Layup Shot'}",Scottie Barnes makes running layup (RJ Barrett assists),0,7,1,10:09,True,2,{'id': '28'},"[{'athlete': {'id': '4433134'}}, {'athlete': {'id': '4395625'}}]",2026-01-29T00:44:54Z,True,"{'x': 25, 'y': 2}",2,+2 Points,609.0
40181053027,27,"{'id': '16', 'text': 'Full Timeout'}",Knicks Full timeout,0,7,1,10:09,False,0,{'id': '18'},,2026-01-29T00:44:59Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,609.0
40181053028,28,"{'id': '72', 'text': 'Back Court Turnover'}",Karl-Anthony Towns back court turnover,0,7,1,9:53,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2026-01-29T00:48:20Z,False,"{'x': 18, 'y': 40}",0,Turnover,593.0
40181053030,30,"{'id': '43', 'text': 'Loose Ball Foul'}",Immanuel Quickley loose ball foul,0,7,1,9:40,False,0,{'id': '28'},[{'athlete': {'id': '4395724'}}],2026-01-29T00:48:52Z,False,"{'x': 2, 'y': 37}",0,Foul,580.0
40181053032,32,"{'id': '16', 'text': 'Full Timeout'}",Knicks Full timeout,0,7,1,9:40,False,0,{'id': '18'},,2026-01-29T00:49:13Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,580.0
40181053034,34,"{'id': '215', 'text': ""Coach's Challenge (Overturned)""}",(09:40) [Knicks] COACH'S CHALLENGE (CALL OVERTURNED) [Knicks] retain their timeout,0,7,1,9:40,False,0,{'id': '18'},,2026-01-29T00:49:23Z,False,"{'x': -214748340, 'y': -214748365}",0,Challenge,580.0
40181053035,35,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Scottie Barnes out of bounds bad pass turnover,0,7,1,9:40,False,0,{'id': '28'},[{'athlete': {'id': '4433134'}}],2026-01-29T00:48:36Z,False,"{'x': 47, 'y': 19}",0,Turnover,580.0
40181053037,37,"{'id': '136', 'text': 'Turnaround Bank Jump Shot'}",Jalen Brunson misses 14-foot two point shot,0,7,1,9:17,False,0,{'id': '18'},[{'athlete': {'id': '3934672'}}],2026-01-29T00:52:45Z,True,"{'x': 36, 'y': 10}",2,Missed FG,557.0
40181053038,38,"{'id': '156', 'text': 'Offensive Rebound'}",Knicks offensive team rebound,0,7,1,9:16,False,0,{'id': '18'},,2026-01-29T00:52:46Z,False,"{'x': 36, 'y': 10}",0,Rebound,556.0
40181053040,40,"{'id': '70', 'text': 'Shot Clock Turnover'}",shot clock turnover ,0,7,1,9:15,False,0,{'id': '18'},,2026-01-29T00:52:59Z,False,"{'x': 37, 'y': 9}",0,Turnover,555.0
40181053041,41,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Immanuel Quickley misses driving floating jump shot,0,7,1,9:07,False,0,{'id': '28'},[{'athlete': {'id': '4395724'}}],2026-01-29T00:53:07Z,True,"{'x': 30, 'y': 9}",2,Missed FG,547.0
40181053042,42,"{'id': '155', 'text': 'Defensive Rebound'}",Karl-Anthony Towns defensive rebound,0,7,1,9:05,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2026-01-29T00:53:09Z,False,"{'x': 30, 'y': 9}",0,Rebound,545.0
40181053043,43,"{'id': '92', 'text': 'Jump Shot'}",Josh Hart makes 23-foot three point jumper (Mikal Bridges assists),3,7,1,8:53,True,3,{'id': '18'},"[{'athlete': {'id': '3062679'}}, {'athlete': {'id': '3147657'}}]",2026-01-29T00:53:22Z,True,"{'x': 49, 'y': 1}",3,+3 Points,533.0
40181053044,44,"{'id': '92', 'text': 'Jump Shot'}",Scottie Barnes makes 26-foot three point jumper (Immanuel Quickley assists),3,10,1,8:39,True,3,{'id': '28'},"[{'athlete': {'id': '4433134'}}, {'athlete': {'id': '4395724'}}]",2026-01-29T00:53:35Z,True,"{'x': 13, 'y': 24}",3,+3 Points,519.0
40181053046,46,"{'id': '92', 'text': 'Jump Shot'}",Jalen Brunson misses 22-foot three point jumper,3,10,1,8:19,False,0,{'id': '18'},[{'athlete': {'id': '3934672'}}],2026-01-29T00:53:55Z,True,"{'x': 48, 'y': 1}",3,Missed 3PT,499.0
40181053047,47,"{'id': '155', 'text': 'Defensive Rebound'}",RJ Barrett defensive rebound,3,10,1,8:16,False,0,{'id': '28'},[{'athlete': {'id': '4395625'}}],2026-01-29T00:53:58Z,False,"{'x': 48, 'y': 1}",0,Rebound,496.0
40181053050,50,"{'id': '141', 'text': 'Cutting Layup Shot'}",RJ Barrett makes layup (Collin Murray-Boyles assists),3,12,1,8:00,True,2,{'id': '28'},"[{'athlete': {'id': '4395625'}}, {'athlete': {'id': '5093267'}}]",2026-01-29T00:54:31Z,True,"{'x': 26, 'y': 1}",2,+2 Points,480.0
40181053052,52,"{'id': '45', 'text': 'Personal Foul'}",Collin Murray-Boyles personal foul,3,12,1,7:50,False,0,{'id': '28'},[{'athlete': {'id': '5093267'}}],2026-01-29T00:54:45Z,False,"{'x': 21, 'y': 11}",0,Foul,470.0
40181053054,54,"{'id': '92', 'text': 'Jump Shot'}",Josh Hart misses 24-foot three point jumper,3,12,1,7:37,False,0,{'id': '18'},[{'athlete': {'id': '3062679'}}],2026-01-29T00:55:17Z,True,"{'x': 1, 'y': 4}",3,Missed 3PT,457.0
40181053055,55,"{'id': '155', 'text': 'Defensive Rebound'}",RJ Barrett defensive rebound,3,12,1,7:33,False,0,{'id': '28'},[{'athlete': {'id': '4395625'}}],2026-01-29T00:55:21Z,False,"{'x': 1, 'y': 4}",0,Rebound,453.0
40181053056,56,"{'id': '113', 'text': 'Running Jump Shot'}",Brandon Ingram misses 23-foot running jump shot,3,12,1,7:29,False,0,{'id': '28'},[{'athlete': {'id': '3913176'}}],2026-01-29T00:55:24Z,True,"{'x': 49, 'y': 1}",3,Missed 3PT,449.0
40181053057,57,"{'id': '155', 'text': 'Defensive Rebound'}",Josh Hart defensive rebound,3,12,1,7:25,False,0,{'id': '18'},[{'athlete': {'id': '3062679'}}],2026-01-29T00:55:28Z,False,"{'x': 49, 'y': 1}",0,Rebound,445.0
40181053058,58,"{'id': '109', 'text': 'Running Layup Shot'}",Jalen Brunson makes running layup (Josh Hart assists),5,12,1,7:22,True,2,{'id': '18'},"[{'athlete': {'id': '3934672'}}, {'athlete': {'id': '3062679'}}]",2026-01-29T00:55:31Z,True,"{'x': 24, 'y': 1}",2,+2 Points,442.0
401810530118,118,"{'id': '63', 'text': 'Lost Ball Turnover'}",Brandon Ingram lost ball turnover (Josh Hart steals),5,12,1,7:03,False,0,{'id': '28'},"[{'athlete': {'id': '3913176'}}, {'athlete': {'id': '3062679'}}]",2026-01-29T00:55:45Z,False,"{'x': 23, 'y': 1}",0,Turnover,423.0
40181053062,62,"{'id': '119', 'text': 'Driving Hook Shot'}",OG Anunoby misses 6-foot two point shot,5,12,1,6:55,False,0,{'id': '18'},[{'athlete': {'id': '3934719'}}],2026-01-29T00:55:59Z,True,"{'x': 26, 'y': 7}",2,Missed FG,415.0
40181053063,63,"{'id': '155', 'text': 'Defensive Rebound'}",RJ Barrett defensive rebound,5,12,1,6:52,False,0,{'id': '28'},[{'athlete': {'id': '4395625'}}],2026-01-29T00:56:02Z,False,"{'x': 26, 'y': 7}",0,Rebound,412.0
40181053064,64,"{'id': '44', 'text': 'Shooting Foul'}",OG Anunoby shooting foul,5,12,1,6:50,False,0,{'id': '18'},[{'athlete': {'id': '3934719'}}],2026-01-29T00:56:05Z,False,"{'x': 30, 'y': 4}",0,Foul,410.0
40181053066,66,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",RJ Barrett makes free throw 1 of 2,5,13,1,6:50,True,1,{'id': '28'},[{'athlete': {'id': '4395625'}}],2026-01-29T00:56:32Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,410.0
40181053067,67,"{'id': '584', 'text': 'Substitution'}",Sandro Mamukelashvili enters the game for Scottie Barnes,5,13,1,6:50,False,0,{'id': '28'},"[{'athlete': {'id': '4278580'}}, {'athlete': {'id': '4433134'}}]",2026-01-29T00:56:32Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,410.0
40181053068,68,"{'id': '584', 'text': 'Substitution'}",Tyler Kolek enters the game for Jalen Brunson,5,13,1,6:50,False,0,{'id': '18'},"[{'athlete': {'id': '4433225'}}, {'athlete': {'id': '3934672'}}]",2026-01-29T00:56:32Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,410.0
40181053071,71,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",RJ Barrett makes free throw 2 of 2,5,14,1,6:50,True,1,{'id': '28'},[{'athlete': {'id': '4395625'}}],2026-01-29T00:56:48Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,410.0
40181053072,72,"{'id': '92', 'text': 'Jump Shot'}",OG Anunoby makes 25-foot three point jumper (Tyler Kolek assists),8,14,1,6:34,True,3,{'id': '18'},"[{'athlete': {'id': '3934719'}}, {'athlete': {'id': '4433225'}}]",2026-01-29T00:57:05Z,True,"{'x': 2, 'y': 11}",3,+3 Points,394.0
40181053074,74,"{'id': '132', 'text': 'Step Back Jump Shot'}",Brandon Ingram misses 16-foot step back jumpshot,8,14,1,6:22,False,0,{'id': '28'},[{'athlete': {'id': '3913176'}}],2026-01-29T00:57:18Z,True,"{'x': 10, 'y': 7}",2,Missed FG,382.0
40181053075,75,"{'id': '155', 'text': 'Defensive Rebound'}",Karl-Anthony Towns defensive rebound,8,14,1,6:20,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2026-01-29T00:57:20Z,False,"{'x': 10, 'y': 7}",0,Rebound,380.0
40181053076,76,"{'id': '110', 'text': 'Driving Layup Shot'}",OG Anunoby makes driving layup (Tyler Kolek assists),10,14,1,6:15,True,2,{'id': '18'},"[{'athlete': {'id': '3934719'}}, {'athlete': {'id': '4433225'}}]",2026-01-29T00:57:26Z,True,"{'x': 25, 'y': 3}",2,+2 Points,375.0
40181053078,78,"{'id': '44', 'text': 'Shooting Foul'}",RJ Barrett shooting foul,10,14,1,6:15,False,0,{'id': '28'},[{'athlete': {'id': '4395625'}}],2026-01-29T00:57:32Z,False,"{'x': 25, 'y': 3}",0,Foul,375.0
40181053080,80,"{'id': '584', 'text': 'Substitution'}",Ja'Kobe Walter enters the game for RJ Barrett,10,14,1,6:15,False,0,{'id': '28'},"[{'athlete': {'id': '4684272'}}, {'athlete': {'id': '4395625'}}]",2026-01-29T00:57:48Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,375.0
40181053081,81,"{'id': '584', 'text': 'Substitution'}",Ariel Hukporti enters the game for Mikal Bridges,10,14,1,6:15,False,0,{'id': '18'},"[{'athlete': {'id': '4871141'}}, {'athlete': {'id': '3147657'}}]",2026-01-29T00:57:48Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,375.0
40181053082,82,"{'id': '584', 'text': 'Substitution'}",Landry Shamet enters the game for Karl-Anthony Towns,10,14,1,6:15,False,0,{'id': '18'},"[{'athlete': {'id': '3914044'}}, {'athlete': {'id': '3136195'}}]",2026-01-29T00:57:48Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,375.0
40181053086,86,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",OG Anunoby misses free throw 1 of 1,10,14,1,6:15,False,0,{'id': '18'},[{'athlete': {'id': '3934719'}}],2026-01-29T00:58:06Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,375.0
40181053087,87,"{'id': '155', 'text': 'Defensive Rebound'}",Brandon Ingram defensive rebound,10,14,1,6:10,False,0,{'id': '28'},[{'athlete': {'id': '3913176'}}],2026-01-29T00:58:11Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,370.0
40181053088,88,"{'id': '44', 'text': 'Shooting Foul'}",Ariel Hukporti shooting foul,10,14,1,5:57,False,0,{'id': '18'},[{'athlete': {'id': '4871141'}}],2026-01-29T00:58:21Z,False,"{'x': 27, 'y': 12}",0,Foul,357.0
40181053090,90,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Brandon Ingram makes free throw 1 of 2,10,15,1,5:57,True,1,{'id': '28'},[{'athlete': {'id': '3913176'}}],2026-01-29T00:58:51Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,357.0
40181053091,91,"{'id': '584', 'text': 'Substitution'}",Mohamed Diawara enters the game for OG Anunoby,10,15,1,5:57,False,0,{'id': '18'},"[{'athlete': {'id': '5289900'}}, {'athlete': {'id': '3934719'}}]",2026-01-29T00:58:51Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,357.0
40181053093,93,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Brandon Ingram makes free throw 2 of 2,10,16,1,5:57,True,1,{'id': '28'},[{'athlete': {'id': '3913176'}}],2026-01-29T00:59:15Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,357.0
40181053094,94,"{'id': '92', 'text': 'Jump Shot'}",Mohamed Diawara misses 25-foot three point jumper,10,16,1,5:45,False,0,{'id': '18'},[{'athlete': {'id': '5289900'}}],2026-01-29T00:59:28Z,True,"{'x': 44, 'y': 17}",3,Missed 3PT,345.0
40181053095,95,"{'id': '156', 'text': 'Offensive Rebound'}",Josh Hart offensive rebound,10,16,1,5:42,False,0,{'id': '18'},[{'athlete': {'id': '3062679'}}],2026-01-29T00:59:31Z,False,"{'x': 44, 'y': 17}",0,Rebound,342.0
40181053096,96,"{'id': '131', 'text': 'Pullup Jump Shot'}",Josh Hart misses 25-foot three point pullup jump shot,10,16,1,5:31,False,0,{'id': '18'},[{'athlete': {'id': '3062679'}}],2026-01-29T00:59:42Z,True,"{'x': 35, 'y': 24}",3,Missed 3PT,331.0
40181053097,97,"{'id': '155', 'text': 'Defensive Rebound'}",Sandro Mamukelashvili defensive rebound,10,16,1,5:27,False,0,{'id': '28'},[{'athlete': {'id': '4278580'}}],2026-01-29T00:59:46Z,False,"{'x': 35, 'y': 24}",0,Rebound,327.0
40181053098,98,"{'id': '44', 'text': 'Shooting Foul'}",Ariel Hukporti shooting foul,10,16,1,5:11,False,0,{'id': '18'},[{'athlete': {'id': '4871141'}}],2026-01-29T01:00:05Z,False,"{'x': 24, 'y': 1}",0,Foul,311.0
401810530100,100,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Collin Murray-Boyles misses free throw 1 of 2,10,16,1,5:11,False,0,{'id': '28'},[{'athlete': {'id': '5093267'}}],2026-01-29T01:00:40Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,311.0
401810530101,101,"{'id': '156', 'text': 'Offensive Rebound'}",Raptors offensive team rebound,10,16,1,5:11,False,0,{'id': '28'},,2026-01-29T01:00:40Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,311.0
401810530102,102,"{'id': '584', 'text': 'Substitution'}",Jamal Shead enters the game for Immanuel Quickley,10,16,1,5:11,False,0,{'id': '28'},"[{'athlete': {'id': '4432241'}}, {'athlete': {'id': '4395724'}}]",2026-01-29T01:00:40Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,311.0
401810530103,103,"{'id': '584', 'text': 'Substitution'}",Guerschon Yabusele enters the game for Ariel Hukporti,10,16,1,5:11,False,0,{'id': '18'},"[{'athlete': {'id': '4017844'}}, {'athlete': {'id': '4871141'}}]",2026-01-29T01:00:40Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,311.0
401810530106,106,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Collin Murray-Boyles makes free throw 2 of 2,10,17,1,5:11,True,1,{'id': '28'},[{'athlete': {'id': '5093267'}}],2026-01-29T01:01:06Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,311.0
401810530107,107,"{'id': '132', 'text': 'Step Back Jump Shot'}",Tyler Kolek misses 14-foot step back jumpshot,10,17,1,4:58,False,0,{'id': '18'},[{'athlete': {'id': '4433225'}}],2026-01-29T01:01:20Z,True,"{'x': 15, 'y': 11}",2,Missed FG,298.0
401810530108,108,"{'id': '155', 'text': 'Defensive Rebound'}",Brandon Ingram defensive rebound,10,17,1,4:55,False,0,{'id': '28'},[{'athlete': {'id': '3913176'}}],2026-01-29T01:01:23Z,False,"{'x': 15, 'y': 11}",0,Rebound,295.0
401810530109,109,"{'id': '132', 'text': 'Step Back Jump Shot'}",Brandon Ingram makes 19-foot step back jumpshot,10,19,1,4:36,True,2,{'id': '28'},[{'athlete': {'id': '3913176'}}],2026-01-29T01:01:42Z,True,"{'x': 30, 'y': 20}",2,+2 Points,276.0
401810530110,110,"{'id': '132', 'text': 'Step Back Jump Shot'}",Landry Shamet misses 23-foot three point step back jumpshot,10,19,1,4:19,False,0,{'id': '18'},[{'athlete': {'id': '3914044'}}],2026-01-29T01:01:59Z,True,"{'x': 1, 'y': 2}",3,Missed 3PT,259.0
401810530111,111,"{'id': '156', 'text': 'Offensive Rebound'}",Guerschon Yabusele offensive rebound,10,19,1,4:17,False,0,{'id': '18'},[{'athlete': {'id': '4017844'}}],2026-01-29T01:02:01Z,False,"{'x': 1, 'y': 2}",0,Rebound,257.0
401810530112,112,"{'id': '44', 'text': 'Shooting Foul'}",Collin Murray-Boyles shooting foul,10,19,1,4:05,False,0,{'id': '28'},[{'athlete': {'id': '5093267'}}],2026-01-29T01:02:16Z,False,"{'x': 40, 'y': 6}",0,Foul,245.0
401810530114,114,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Josh Hart makes free throw 1 of 2,11,19,1,4:05,True,1,{'id': '18'},[{'athlete': {'id': '3062679'}}],2026-01-29T01:02:48Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,245.0
401810530115,115,"{'id': '584', 'text': 'Substitution'}",Gradey Dick enters the game for Collin Murray-Boyles,11,19,1,4:05,False,0,{'id': '28'},"[{'athlete': {'id': '5106258'}}, {'athlete': {'id': '5093267'}}]",2026-01-29T01:02:48Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,245.0
