id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017052154,4,"{'id': '615', 'text': 'Jumpball'}",Jalen Duren vs. Jarrett Allen (Evan Mobley gains possession),0,0,1,12:00,False,0,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4433621'}}, {'athlete': {'id': '4432158'}}]",2025-01-28T00:11:09Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017052157,7,"{'id': '92', 'text': 'Jump Shot'}",Evan Mobley makes 16-foot jumper (Jarrett Allen assists),0,2,1,11:47,True,2,{'id': '5'},"[{'athlete': {'id': '4432158'}}, {'athlete': {'id': '4066328'}}]",2025-01-28T00:11:18Z,True,"{'x': 21, 'y': 16}",707.0
4017052159,9,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Cade Cunningham misses driving floating jump shot,0,2,1,11:30,False,0,{'id': '8'},[{'athlete': {'id': '4432166'}}],2025-01-28T00:11:38Z,True,"{'x': 20, 'y': 9}",690.0
40170521510,10,"{'id': '155', 'text': 'Defensive Rebound'}",Evan Mobley defensive rebound,0,2,1,11:27,False,0,{'id': '5'},[{'athlete': {'id': '4432158'}}],2025-01-28T00:11:41Z,False,"{'x': 20, 'y': 9}",687.0
40170521515,15,"{'id': '131', 'text': 'Pullup Jump Shot'}",Evan Mobley makes 8-foot pullup jump shot (Darius Garland assists),0,4,1,11:16,True,2,{'id': '5'},"[{'athlete': {'id': '4432158'}}, {'athlete': {'id': '4396907'}}]",2025-01-28T00:12:06Z,True,"{'x': 23, 'y': 8}",676.0
40170521517,17,"{'id': '132', 'text': 'Step Back Jump Shot'}",Cade Cunningham makes 11-foot step back jumpshot,2,4,1,10:56,True,2,{'id': '8'},[{'athlete': {'id': '4432166'}}],2025-01-28T00:12:24Z,True,"{'x': 13, 'y': 0}",656.0
40170521518,18,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Jarrett Allen makes 2-foot dunk (Darius Garland assists),2,6,1,10:39,True,2,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4396907'}}]",2025-01-28T00:12:43Z,True,"{'x': 23, 'y': 2}",639.0
40170521520,20,"{'id': '110', 'text': 'Driving Layup Shot'}",Ausar Thompson misses driving layup,2,6,1,10:26,False,0,{'id': '8'},[{'athlete': {'id': '4684742'}}],2025-01-28T00:12:57Z,True,"{'x': 22, 'y': 2}",626.0
40170521521,21,"{'id': '155', 'text': 'Defensive Rebound'}",Donovan Mitchell defensive rebound,2,6,1,10:24,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-01-28T00:12:59Z,False,"{'x': 22, 'y': 2}",624.0
40170521547,47,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Donovan Mitchell bad pass (Ausar Thompson steals),2,6,1,10:24,False,0,{'id': '5'},"[{'athlete': {'id': '3908809'}}, {'athlete': {'id': '4684742'}}]",2025-01-28T00:13:03Z,False,"{'x': 24, 'y': 1}",624.0
40170521536,36,"{'id': '95', 'text': 'Layup Shot'}",Tobias Harris makes layup,4,6,1,10:20,True,2,{'id': '8'},[{'athlete': {'id': '6440'}}],2025-01-28T00:13:09Z,True,"{'x': 27, 'y': 1}",620.0
40170521524,24,"{'id': '92', 'text': 'Jump Shot'}",Darius Garland misses 23-foot three point jumper,2,6,1,10:06,False,0,{'id': '5'},[{'athlete': {'id': '4396907'}}],2025-01-28T00:13:33Z,True,"{'x': 2, 'y': 1}",606.0
40170521525,25,"{'id': '155', 'text': 'Defensive Rebound'}",Tobias Harris defensive rebound,2,6,1,10:04,False,0,{'id': '8'},[{'athlete': {'id': '6440'}}],2025-01-28T00:13:35Z,False,"{'x': 2, 'y': 1}",604.0
40170521526,26,"{'id': '113', 'text': 'Running Jump Shot'}",Tim Hardaway Jr. misses 23-foot three point shot,2,6,1,9:58,False,0,{'id': '8'},[{'athlete': {'id': '2528210'}}],2025-01-28T00:13:43Z,True,"{'x': 48, 'y': 6}",598.0
40170521527,27,"{'id': '155', 'text': 'Defensive Rebound'}",Jarrett Allen defensive rebound,2,6,1,9:55,False,0,{'id': '5'},[{'athlete': {'id': '4066328'}}],2025-01-28T00:13:46Z,False,"{'x': 48, 'y': 6}",595.0
40170521528,28,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Donovan Mitchell makes 9-foot driving floating jump shot,2,8,1,9:47,True,2,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-01-28T00:13:53Z,True,"{'x': 30, 'y': 8}",587.0
40170521529,29,"{'id': '126', 'text': 'Layup Driving Reverse'}",Jalen Duren misses two point shot,2,8,1,9:33,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2025-01-28T00:14:07Z,True,"{'x': 27, 'y': 1}",573.0
