id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
40181004021,21,"{'id': '131', 'text': 'Pullup Jump Shot'}",Keaton Wallace misses 13-foot pullup jump shot,4,6,1,10:11,False,0,{'id': '1'},[{'athlete': {'id': '4279118'}}],2025-11-09T01:12:30Z,True,"{'x': 24, 'y': 13}",2,611.0
40181004022,22,"{'id': '155', 'text': 'Defensive Rebound'}",Deandre Ayton defensive rebound,4,6,1,10:08,False,0,{'id': '13'},[{'athlete': {'id': '4278129'}}],2025-11-09T01:12:33Z,False,"{'x': 24, 'y': 13}",0,608.0
40181004023,23,"{'id': '113', 'text': 'Running Jump Shot'}",Rui Hachimura makes 22-foot three point shot (Luka Doncic assists),7,6,1,10:04,True,3,{'id': '13'},"[{'athlete': {'id': '4066648'}}, {'athlete': {'id': '3945274'}}]",2025-11-09T01:12:37Z,True,"{'x': 3, 'y': 3}",3,604.0
40181004025,25,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Mouhamed Gueye makes 9-foot driving floating jump shot (Keaton Wallace assists),7,8,1,9:43,True,2,{'id': '1'},"[{'athlete': {'id': '4712863'}}, {'athlete': {'id': '4279118'}}]",2025-11-09T01:12:56Z,True,"{'x': 21, 'y': 9}",2,583.0
40181004027,27,"{'id': '131', 'text': 'Pullup Jump Shot'}",Luka Doncic misses 26-foot three point pullup jump shot,7,8,1,9:30,False,0,{'id': '13'},[{'athlete': {'id': '3945274'}}],2025-11-09T01:13:10Z,True,"{'x': 8, 'y': 21}",3,570.0
40181004028,28,"{'id': '155', 'text': 'Defensive Rebound'}",Zaccharie Risacher defensive rebound,7,8,1,9:27,False,0,{'id': '1'},[{'athlete': {'id': '5211175'}}],2025-11-09T01:13:13Z,False,"{'x': 8, 'y': 21}",0,567.0
40181004029,29,"{'id': '92', 'text': 'Jump Shot'}",Mouhamed Gueye makes 23-foot three point jumper (Dyson Daniels assists),7,11,1,9:17,True,3,{'id': '1'},"[{'athlete': {'id': '4712863'}}, {'athlete': {'id': '4869342'}}]",2025-11-09T01:13:24Z,True,"{'x': 2, 'y': 0}",3,557.0
40181004031,31,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Marcus Smart bad pass (Keaton Wallace steals),7,11,1,9:01,False,0,{'id': '13'},"[{'athlete': {'id': '2990992'}}, {'athlete': {'id': '4279118'}}]",2025-11-09T01:13:40Z,False,"{'x': 29, 'y': 12}",0,541.0
40181004033,33,"{'id': '109', 'text': 'Running Layup Shot'}",Mouhamed Gueye makes two point shot (Keaton Wallace assists),7,13,1,8:56,True,2,{'id': '1'},"[{'athlete': {'id': '4712863'}}, {'athlete': {'id': '4279118'}}]",2025-11-09T01:13:44Z,True,"{'x': 26, 'y': 1}",2,536.0
40181004035,35,"{'id': '44', 'text': 'Shooting Foul'}",Luka Doncic shooting foul,7,13,1,8:56,False,0,{'id': '13'},[{'athlete': {'id': '3945274'}}],2025-11-09T01:13:54Z,False,"{'x': 26, 'y': 1}",0,536.0
40181004037,37,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Mouhamed Gueye makes free throw 1 of 1,7,14,1,8:56,True,1,{'id': '1'},[{'athlete': {'id': '4712863'}}],2025-11-09T01:14:17Z,True,"{'x': -214748340, 'y': -214748365}",1,536.0
40181004038,38,"{'id': '132', 'text': 'Step Back Jump Shot'}",Luka Doncic makes 26-foot three point step back jumpshot,10,14,1,8:34,True,3,{'id': '13'},[{'athlete': {'id': '3945274'}}],2025-11-09T01:14:43Z,True,"{'x': 11, 'y': 22}",3,514.0
40181004039,39,"{'id': '92', 'text': 'Jump Shot'}",Mouhamed Gueye makes 23-foot three point jumper (Zaccharie Risacher assists),10,17,1,8:19,True,3,{'id': '1'},"[{'athlete': {'id': '4712863'}}, {'athlete': {'id': '5211175'}}]",2025-11-09T01:14:58Z,True,"{'x': 48, 'y': 0}",3,499.0
40181004041,41,"{'id': '92', 'text': 'Jump Shot'}",Marcus Smart misses 25-foot three point jumper,10,17,1,8:05,False,0,{'id': '13'},[{'athlete': {'id': '2990992'}}],2025-11-09T01:15:12Z,True,"{'x': 9, 'y': 20}",3,485.0
40181004042,42,"{'id': '156', 'text': 'Offensive Rebound'}",Jake LaRavia offensive rebound,10,17,1,8:01,False,0,{'id': '13'},[{'athlete': {'id': '4592691'}}],2025-11-09T01:15:16Z,False,"{'x': 9, 'y': 20}",0,481.0
40181004043,43,"{'id': '132', 'text': 'Step Back Jump Shot'}",Luka Doncic misses 26-foot three point step back jumpshot,10,17,1,7:57,False,0,{'id': '13'},[{'athlete': {'id': '3945274'}}],2025-11-09T01:15:21Z,True,"{'x': 18, 'y': 26}",3,477.0
40181004044,44,"{'id': '155', 'text': 'Defensive Rebound'}",Mouhamed Gueye defensive rebound,10,17,1,7:52,False,0,{'id': '1'},[{'athlete': {'id': '4712863'}}],2025-11-09T01:15:26Z,False,"{'x': 18, 'y': 26}",0,472.0
40181004045,45,"{'id': '92', 'text': 'Jump Shot'}",Zaccharie Risacher misses 23-foot three point jumper,10,17,1,7:42,False,0,{'id': '1'},[{'athlete': {'id': '5211175'}}],2025-11-09T01:15:35Z,True,"{'x': 48, 'y': 2}",3,462.0
40181004046,46,"{'id': '155', 'text': 'Defensive Rebound'}",Deandre Ayton defensive rebound,10,17,1,7:39,False,0,{'id': '13'},[{'athlete': {'id': '4278129'}}],2025-11-09T01:15:38Z,False,"{'x': 48, 'y': 2}",0,459.0
40181004047,47,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Rui Hachimura misses 11-foot two point shot,10,17,1,7:29,False,0,{'id': '13'},[{'athlete': {'id': '4066648'}}],2025-11-09T01:15:48Z,True,"{'x': 36, 'y': 2}",2,449.0
40181004048,48,"{'id': '155', 'text': 'Defensive Rebound'}",Onyeka Okongwu defensive rebound,10,17,1,7:25,False,0,{'id': '1'},[{'athlete': {'id': '4431680'}}],2025-11-09T01:15:52Z,False,"{'x': 36, 'y': 2}",0,445.0
40181004049,49,"{'id': '113', 'text': 'Running Jump Shot'}",Zaccharie Risacher misses 21-foot two point shot,10,17,1,7:21,False,0,{'id': '1'},[{'athlete': {'id': '5211175'}}],2025-11-09T01:15:56Z,True,"{'x': 6, 'y': 9}",2,441.0
40181004050,50,"{'id': '156', 'text': 'Offensive Rebound'}",Hawks offensive team rebound,10,17,1,7:20,False,0,{'id': '1'},,2025-11-09T01:16:01Z,False,"{'x': 6, 'y': 9}",0,440.0
40181004051,51,"{'id': '43', 'text': 'Loose Ball Foul'}",Luka Doncic loose ball foul,10,17,1,7:20,False,0,{'id': '13'},[{'athlete': {'id': '3945274'}}],2025-11-09T01:16:02Z,False,"{'x': 27, 'y': 4}",0,440.0
40181004053,53,"{'id': '16', 'text': 'Full Timeout'}",Hawks Full timeout,10,17,1,7:20,False,0,{'id': '1'},,2025-11-09T01:16:18Z,False,"{'x': -214748340, 'y': -214748365}",0,440.0
40181004055,55,"{'id': '119', 'text': 'Driving Hook Shot'}",Onyeka Okongwu makes 6-foot two point shot (Zaccharie Risacher assists),10,19,1,7:06,True,2,{'id': '1'},"[{'athlete': {'id': '4431680'}}, {'athlete': {'id': '5211175'}}]",2025-11-09T01:19:28Z,True,"{'x': 24, 'y': 7}",2,426.0
40181004056,56,"{'id': '130', 'text': 'Floating Jump Shot'}",Deandre Ayton makes 2-foot two point shot (Luka Doncic assists),12,19,1,6:47,True,2,{'id': '13'},"[{'athlete': {'id': '4278129'}}, {'athlete': {'id': '3945274'}}]",2025-11-09T01:19:46Z,True,"{'x': 23, 'y': 2}",2,407.0
40181004058,58,"{'id': '110', 'text': 'Driving Layup Shot'}",Jake LaRavia blocks Zaccharie Risacher 's 3-foot driving layup,12,19,1,6:36,False,0,{'id': '1'},"[{'athlete': {'id': '5211175'}}, {'athlete': {'id': '4592691'}}]",2025-11-09T01:19:59Z,True,"{'x': 23, 'y': 2}",2,396.0
40181004060,60,"{'id': '584', 'text': 'Substitution'}",Asa Newell enters the game for Mouhamed Gueye,12,19,1,6:36,False,0,{'id': '1'},"[{'athlete': {'id': '4873201'}}, {'athlete': {'id': '4712863'}}]",2025-11-09T01:20:22Z,False,"{'x': -214748340, 'y': -214748365}",0,396.0
40181004061,61,"{'id': '584', 'text': 'Substitution'}",Vit Krejci enters the game for Keaton Wallace,12,19,1,6:36,False,0,{'id': '1'},"[{'athlete': {'id': '4578893'}}, {'athlete': {'id': '4279118'}}]",2025-11-09T01:20:22Z,False,"{'x': -214748340, 'y': -214748365}",0,396.0
40181004062,62,"{'id': '584', 'text': 'Substitution'}",Dalton Knecht enters the game for Marcus Smart,12,19,1,6:36,False,0,{'id': '13'},"[{'athlete': {'id': '4897943'}}, {'athlete': {'id': '2990992'}}]",2025-11-09T01:20:22Z,False,"{'x': -214748340, 'y': -214748365}",0,396.0
40181004069,69,"{'id': '156', 'text': 'Offensive Rebound'}",Hawks offensive team rebound,12,19,1,6:36,False,0,{'id': '1'},,2025-11-09T01:19:59Z,False,"{'x': 23, 'y': 2}",0,396.0
40181004066,66,"{'id': '615', 'text': 'Jumpball'}",Jake LaRavia vs. Zaccharie Risacher (Dyson Daniels gains possession),12,19,1,6:34,False,0,{'id': '1'},"[{'athlete': {'id': '5211175'}}, {'athlete': {'id': '4592691'}}, {'athlete': {'id': '4869342'}}]",2025-11-09T01:20:40Z,False,"{'x': -214748340, 'y': -214748365}",0,394.0
40181004070,70,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Dyson Daniels bad pass (Jake LaRavia steals),12,19,1,6:25,False,0,{'id': '1'},"[{'athlete': {'id': '4869342'}}, {'athlete': {'id': '4592691'}}]",2025-11-09T01:20:48Z,False,"{'x': 24, 'y': 14}",0,385.0
40181004072,72,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Deandre Ayton out of bounds bad pass turnover,12,19,1,6:14,False,0,{'id': '13'},[{'athlete': {'id': '4278129'}}],2025-11-09T01:21:00Z,False,"{'x': 48, 'y': 3}",0,374.0
40181004073,73,"{'id': '93', 'text': 'Hook Shot'}",Onyeka Okongwu misses 3-foot hook shot,12,19,1,6:01,False,0,{'id': '1'},[{'athlete': {'id': '4431680'}}],2025-11-09T01:21:20Z,True,"{'x': 25, 'y': 4}",2,361.0
40181004074,74,"{'id': '156', 'text': 'Offensive Rebound'}",Hawks offensive team rebound,12,19,1,6:00,False,0,{'id': '1'},,2025-11-09T01:21:24Z,False,"{'x': 25, 'y': 4}",0,360.0
40181004076,76,"{'id': '152', 'text': 'Driving Reverse Dunk Shot'}",Zaccharie Risacher makes 1-foot dunk (Dyson Daniels assists),12,21,1,5:58,True,2,{'id': '1'},"[{'athlete': {'id': '5211175'}}, {'athlete': {'id': '4869342'}}]",2025-11-09T01:21:41Z,True,"{'x': 25, 'y': 2}",2,358.0
40181004078,78,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Luka Doncic misses driving floating jump shot,12,21,1,5:43,False,0,{'id': '13'},[{'athlete': {'id': '3945274'}}],2025-11-09T01:21:56Z,True,"{'x': 27, 'y': 12}",2,343.0
40181004079,79,"{'id': '155', 'text': 'Defensive Rebound'}",Dyson Daniels defensive rebound,12,21,1,5:40,False,0,{'id': '1'},[{'athlete': {'id': '4869342'}}],2025-11-09T01:21:59Z,False,"{'x': 27, 'y': 12}",0,340.0
40181004081,81,"{'id': '111', 'text': 'Alley Oop Layup Shot'}",Onyeka Okongwu misses alley oop layup,12,21,1,5:22,False,0,{'id': '1'},[{'athlete': {'id': '4431680'}}],2025-11-09T01:22:32Z,True,"{'x': 24, 'y': 2}",2,322.0
40181004082,82,"{'id': '155', 'text': 'Defensive Rebound'}",Jake LaRavia defensive rebound,12,21,1,5:18,False,0,{'id': '13'},[{'athlete': {'id': '4592691'}}],2025-11-09T01:22:36Z,False,"{'x': 24, 'y': 2}",0,318.0
40181004083,83,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Rui Hachimura bad pass (Asa Newell steals),12,21,1,5:14,False,0,{'id': '13'},"[{'athlete': {'id': '4066648'}}, {'athlete': {'id': '4873201'}}]",2025-11-09T01:22:41Z,False,"{'x': 26, 'y': 5}",0,314.0
40181004085,85,"{'id': '44', 'text': 'Shooting Foul'}",Rui Hachimura shooting foul,12,21,1,5:08,False,0,{'id': '13'},[{'athlete': {'id': '4066648'}}],2025-11-09T01:22:47Z,False,"{'x': 25, 'y': 1}",0,308.0
40181004087,87,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Vit Krejci makes free throw 1 of 2,12,22,1,5:08,True,1,{'id': '1'},[{'athlete': {'id': '4578893'}}],2025-11-09T01:23:16Z,True,"{'x': -214748340, 'y': -214748365}",1,308.0
40181004088,88,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Vit Krejci makes free throw 2 of 2,12,23,1,5:08,True,1,{'id': '1'},[{'athlete': {'id': '4578893'}}],2025-11-09T01:23:28Z,True,"{'x': -214748340, 'y': -214748365}",1,308.0
40181004089,89,"{'id': '44', 'text': 'Shooting Foul'}",Zaccharie Risacher shooting foul,12,23,1,4:54,False,0,{'id': '1'},[{'athlete': {'id': '5211175'}}],2025-11-09T01:23:46Z,False,"{'x': 26, 'y': 4}",0,294.0
40181004091,91,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Luka Doncic misses free throw 1 of 2,12,23,1,4:54,False,0,{'id': '13'},[{'athlete': {'id': '3945274'}}],2025-11-09T01:24:13Z,True,"{'x': -214748340, 'y': -214748365}",1,294.0
40181004092,92,"{'id': '156', 'text': 'Offensive Rebound'}",Lakers offensive team rebound,12,23,1,4:54,False,0,{'id': '13'},,2025-11-09T01:24:13Z,False,"{'x': -214748340, 'y': -214748365}",0,294.0
40181004093,93,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Luka Doncic makes free throw 2 of 2,13,23,1,4:54,True,1,{'id': '13'},[{'athlete': {'id': '3945274'}}],2025-11-09T01:24:30Z,True,"{'x': -214748340, 'y': -214748365}",1,294.0
40181004094,94,"{'id': '92', 'text': 'Jump Shot'}",Vit Krejci makes 24-foot three point jumper (Dyson Daniels assists),13,26,1,4:44,True,3,{'id': '1'},"[{'athlete': {'id': '4578893'}}, {'athlete': {'id': '4869342'}}]",2025-11-09T01:24:41Z,True,"{'x': 47, 'y': 11}",3,284.0
40181004096,96,"{'id': '131', 'text': 'Pullup Jump Shot'}",Dalton Knecht misses 23-foot three point pullup jump shot,13,26,1,4:23,False,0,{'id': '13'},[{'athlete': {'id': '4897943'}}],2025-11-09T01:25:02Z,True,"{'x': 2, 'y': 5}",3,263.0
40181004097,97,"{'id': '156', 'text': 'Offensive Rebound'}",Deandre Ayton offensive rebound,13,26,1,4:21,False,0,{'id': '13'},[{'athlete': {'id': '4278129'}}],2025-11-09T01:25:04Z,False,"{'x': 2, 'y': 5}",0,261.0
40181004098,98,"{'id': '125', 'text': 'Layup Shot Putback'}",Deandre Ayton makes two point shot,15,26,1,4:21,True,2,{'id': '13'},[{'athlete': {'id': '4278129'}}],2025-11-09T01:25:06Z,True,"{'x': 26, 'y': 3}",2,261.0
40181004099,99,"{'id': '44', 'text': 'Shooting Foul'}",Vit Krejci shooting foul,15,26,1,4:21,False,0,{'id': '1'},[{'athlete': {'id': '4578893'}}],2025-11-09T01:25:14Z,False,"{'x': 26, 'y': 3}",0,261.0
401810040101,101,"{'id': '584', 'text': 'Substitution'}",Keaton Wallace enters the game for Zaccharie Risacher,15,26,1,4:21,False,0,{'id': '1'},"[{'athlete': {'id': '4279118'}}, {'athlete': {'id': '5211175'}}]",2025-11-09T01:25:26Z,False,"{'x': -214748340, 'y': -214748365}",0,261.0
401810040102,102,"{'id': '584', 'text': 'Substitution'}",Mouhamed Gueye enters the game for Onyeka Okongwu,15,26,1,4:21,False,0,{'id': '1'},"[{'athlete': {'id': '4712863'}}, {'athlete': {'id': '4431680'}}]",2025-11-09T01:25:26Z,False,"{'x': -214748340, 'y': -214748365}",0,261.0
401810040105,105,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Deandre Ayton makes free throw 1 of 1,16,26,1,4:21,True,1,{'id': '13'},[{'athlete': {'id': '4278129'}}],2025-11-09T01:25:45Z,True,"{'x': -214748340, 'y': -214748365}",1,261.0
401810040106,106,"{'id': '92', 'text': 'Jump Shot'}",Keaton Wallace misses 26-foot three point jumper,16,26,1,4:08,False,0,{'id': '1'},[{'athlete': {'id': '4279118'}}],2025-11-09T01:26:00Z,True,"{'x': 36, 'y': 24}",3,248.0
401810040107,107,"{'id': '156', 'text': 'Offensive Rebound'}",Asa Newell offensive rebound,16,26,1,4:07,False,0,{'id': '1'},[{'athlete': {'id': '4873201'}}],2025-11-09T01:26:01Z,False,"{'x': 36, 'y': 24}",0,247.0
401810040108,108,"{'id': '94', 'text': 'Tip Shot'}",Asa Newell makes tip shot,16,28,1,4:07,True,2,{'id': '1'},[{'athlete': {'id': '4873201'}}],2025-11-09T01:26:06Z,True,"{'x': 25, 'y': 0}",2,247.0
401810040109,109,"{'id': '44', 'text': 'Shooting Foul'}",Mouhamed Gueye shooting foul,16,28,1,3:55,False,0,{'id': '1'},[{'athlete': {'id': '4712863'}}],2025-11-09T01:26:16Z,False,"{'x': 32, 'y': 9}",0,235.0
401810040111,111,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Luka Doncic misses free throw 1 of 2,16,28,1,3:55,False,0,{'id': '13'},[{'athlete': {'id': '3945274'}}],2025-11-09T01:26:49Z,True,"{'x': -214748340, 'y': -214748365}",1,235.0
401810040112,112,"{'id': '156', 'text': 'Offensive Rebound'}",Lakers offensive team rebound,16,28,1,3:55,False,0,{'id': '13'},,2025-11-09T01:26:49Z,False,"{'x': -214748340, 'y': -214748365}",0,235.0
401810040113,113,"{'id': '584', 'text': 'Substitution'}",Jaxson Hayes enters the game for Deandre Ayton,16,28,1,3:55,False,0,{'id': '13'},"[{'athlete': {'id': '4397077'}}, {'athlete': {'id': '4278129'}}]",2025-11-09T01:26:51Z,False,"{'x': -214748340, 'y': -214748365}",0,235.0
401810040114,114,"{'id': '584', 'text': 'Substitution'}",Jarred Vanderbilt enters the game for Rui Hachimura,16,28,1,3:55,False,0,{'id': '13'},"[{'athlete': {'id': '4278077'}}, {'athlete': {'id': '4066648'}}]",2025-11-09T01:26:51Z,False,"{'x': -214748340, 'y': -214748365}",0,235.0
401810040117,117,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Luka Doncic makes free throw 2 of 2,17,28,1,3:55,True,1,{'id': '13'},[{'athlete': {'id': '3945274'}}],2025-11-09T01:27:10Z,True,"{'x': -214748340, 'y': -214748365}",1,235.0
401810040118,118,"{'id': '92', 'text': 'Jump Shot'}",Vit Krejci misses 26-foot three point jumper,17,28,1,3:41,False,0,{'id': '1'},[{'athlete': {'id': '4578893'}}],2025-11-09T01:27:25Z,True,"{'x': 8, 'y': 20}",3,221.0
401810040119,119,"{'id': '155', 'text': 'Defensive Rebound'}",Jarred Vanderbilt defensive rebound,17,28,1,3:37,False,0,{'id': '13'},[{'athlete': {'id': '4278077'}}],2025-11-09T01:27:29Z,False,"{'x': 8, 'y': 20}",0,217.0
401810040120,120,"{'id': '92', 'text': 'Jump Shot'}",Luka Doncic misses 22-foot three point jumper,17,28,1,3:17,False,0,{'id': '13'},[{'athlete': {'id': '3945274'}}],2025-11-09T01:27:48Z,True,"{'x': 3, 'y': 2}",3,197.0
401810040121,121,"{'id': '156', 'text': 'Offensive Rebound'}",Jaxson Hayes offensive rebound,17,28,1,3:14,False,0,{'id': '13'},[{'athlete': {'id': '4397077'}}],2025-11-09T01:27:51Z,False,"{'x': 3, 'y': 2}",0,194.0
401810040122,122,"{'id': '110', 'text': 'Driving Layup Shot'}",Jake LaRavia makes driving layup,19,28,1,3:07,True,2,{'id': '13'},[{'athlete': {'id': '4592691'}}],2025-11-09T01:28:01Z,True,"{'x': 25, 'y': 4}",2,187.0
401810040123,123,"{'id': '44', 'text': 'Shooting Foul'}",Asa Newell shooting foul,19,28,1,3:07,False,0,{'id': '1'},[{'athlete': {'id': '4873201'}}],2025-11-09T01:28:07Z,False,"{'x': 25, 'y': 4}",0,187.0
401810040125,125,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Jake LaRavia makes free throw 1 of 1,20,28,1,3:07,True,1,{'id': '13'},[{'athlete': {'id': '4592691'}}],2025-11-09T01:28:27Z,True,"{'x': -214748340, 'y': -214748365}",1,187.0
401810040126,126,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Asa Newell makes 1-foot dunk (Mouhamed Gueye assists),20,30,1,2:51,True,2,{'id': '1'},"[{'athlete': {'id': '4873201'}}, {'athlete': {'id': '4712863'}}]",2025-11-09T01:28:44Z,True,"{'x': 25, 'y': 2}",2,171.0
401810040128,128,"{'id': '44', 'text': 'Shooting Foul'}",Jake LaRavia shooting foul,20,30,1,2:51,False,0,{'id': '13'},[{'athlete': {'id': '4592691'}}],2025-11-09T01:28:50Z,False,"{'x': 25, 'y': 2}",0,171.0
401810040130,130,"{'id': '16', 'text': 'Full Timeout'}",Lakers Full timeout,20,30,1,2:51,False,0,{'id': '13'},,2025-11-09T01:28:57Z,False,"{'x': -214748340, 'y': -214748365}",0,171.0
401810040132,132,"{'id': '584', 'text': 'Substitution'}",Nick Smith Jr. enters the game for Jake LaRavia,20,30,1,2:51,False,0,{'id': '13'},"[{'athlete': {'id': '4683686'}}, {'athlete': {'id': '4592691'}}]",2025-11-09T01:31:06Z,False,"{'x': -214748340, 'y': -214748365}",0,171.0
401810040134,134,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Asa Newell makes free throw 1 of 1,20,31,1,2:51,True,1,{'id': '1'},[{'athlete': {'id': '4873201'}}],2025-11-09T01:31:56Z,True,"{'x': -214748340, 'y': -214748365}",1,171.0
401810040135,135,"{'id': '141', 'text': 'Cutting Layup Shot'}",Vit Krejci blocks Dalton Knecht 's 4-foot layup,20,31,1,2:39,False,0,{'id': '13'},"[{'athlete': {'id': '4897943'}}, {'athlete': {'id': '4578893'}}]",2025-11-09T01:32:07Z,True,"{'x': 27, 'y': 4}",2,159.0
401810040137,137,"{'id': '156', 'text': 'Offensive Rebound'}",Dalton Knecht offensive rebound,20,31,1,2:34,False,0,{'id': '13'},[{'athlete': {'id': '4897943'}}],2025-11-09T01:32:12Z,False,"{'x': 27, 'y': 4}",0,154.0
401810040138,138,"{'id': '125', 'text': 'Layup Shot Putback'}",Dalton Knecht makes two point shot,22,31,1,2:34,True,2,{'id': '13'},[{'athlete': {'id': '4897943'}}],2025-11-09T01:32:12Z,True,"{'x': 25, 'y': 0}",2,154.0
401810040139,139,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Keaton Wallace misses driving floating jump shot,22,31,1,2:26,False,0,{'id': '1'},[{'athlete': {'id': '4279118'}}],2025-11-09T01:32:20Z,True,"{'x': 26, 'y': 11}",2,146.0
401810040140,140,"{'id': '155', 'text': 'Defensive Rebound'}",Dalton Knecht defensive rebound,22,31,1,2:23,False,0,{'id': '13'},[{'athlete': {'id': '4897943'}}],2025-11-09T01:32:23Z,False,"{'x': 26, 'y': 11}",0,143.0
401810040141,141,"{'id': '45', 'text': 'Personal Foul'}",Keaton Wallace personal foul,22,31,1,2:17,False,0,{'id': '1'},[{'athlete': {'id': '4279118'}}],2025-11-09T01:32:31Z,False,"{'x': 22, 'y': 11}",0,137.0
401810040143,143,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Luka Doncic makes free throw 1 of 2,23,31,1,2:17,True,1,{'id': '13'},[{'athlete': {'id': '3945274'}}],2025-11-09T01:32:59Z,True,"{'x': -214748340, 'y': -214748365}",1,137.0
401810040144,144,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Luka Doncic makes free throw 2 of 2,24,31,1,2:17,True,1,{'id': '13'},[{'athlete': {'id': '3945274'}}],2025-11-09T01:33:17Z,True,"{'x': -214748340, 'y': -214748365}",1,137.0
401810040145,145,"{'id': '92', 'text': 'Jump Shot'}",Asa Newell misses 23-foot three point jumper,24,31,1,2:02,False,0,{'id': '1'},[{'athlete': {'id': '4873201'}}],2025-11-09T01:33:33Z,True,"{'x': 48, 'y': 0}",3,122.0
401810040146,146,"{'id': '155', 'text': 'Defensive Rebound'}",Luka Doncic defensive rebound,24,31,1,2:00,False,0,{'id': '13'},[{'athlete': {'id': '3945274'}}],2025-11-09T01:33:35Z,False,"{'x': 48, 'y': 0}",0,120.0
