id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
40180978078,78,"{'id': '155', 'text': 'Defensive Rebound'}",Precious Achiuwa defensive rebound,22,14,1,5:42,False,0,{'id': '23'},[{'athlete': {'id': '4431679'}}],2025-11-08T03:21:59Z,False,"{'x': 9, 'y': 3}",0,342.0
40180978080,80,"{'id': '44', 'text': 'Shooting Foul'}",Chet Holmgren shooting foul,22,14,1,5:40,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2025-11-08T03:22:03Z,False,"{'x': 28, 'y': 1}",0,340.0
40180978082,82,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Precious Achiuwa misses free throw 1 of 2,22,14,1,5:40,False,0,{'id': '23'},[{'athlete': {'id': '4431679'}}],2025-11-08T03:22:36Z,True,"{'x': -214748340, 'y': -214748365}",1,340.0
40180978085,85,"{'id': '584', 'text': 'Substitution'}",Jaylin Williams enters the game for Ajay Mitchell,22,14,1,5:40,False,0,{'id': '25'},"[{'athlete': {'id': '4432823'}}, {'athlete': {'id': '4900671'}}]",2025-11-08T03:22:38Z,False,"{'x': -214748340, 'y': -214748365}",0,340.0
40180978086,86,"{'id': '584', 'text': 'Substitution'}",Isaiah Joe enters the game for Isaiah Hartenstein,22,14,1,5:40,False,0,{'id': '25'},"[{'athlete': {'id': '4395702'}}, {'athlete': {'id': '4222252'}}]",2025-11-08T03:22:38Z,False,"{'x': -214748340, 'y': -214748365}",0,340.0
40180978090,90,"{'id': '156', 'text': 'Offensive Rebound'}",Kings offensive team rebound,22,14,1,5:40,False,0,{'id': '23'},,2025-11-08T03:22:36Z,False,"{'x': -214748340, 'y': -214748365}",0,340.0
40180978091,91,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Precious Achiuwa makes free throw 2 of 2,22,15,1,5:40,True,1,{'id': '23'},[{'athlete': {'id': '4431679'}}],2025-11-08T03:22:36Z,True,"{'x': -214748340, 'y': -214748365}",1,340.0
40180978096,96,"{'id': '584', 'text': 'Substitution'}",Maxime Raynaud enters the game for Dennis Schroder,22,15,1,5:40,False,0,{'id': '23'},"[{'athlete': {'id': '4898371'}}, {'athlete': {'id': '3032979'}}]",2025-11-08T03:22:38Z,False,"{'x': -214748340, 'y': -214748365}",0,340.0
40180978097,97,"{'id': '584', 'text': 'Substitution'}",Nique Clifford enters the game for Drew Eubanks,22,15,1,5:40,False,0,{'id': '23'},"[{'athlete': {'id': '4702384'}}, {'athlete': {'id': '3914285'}}]",2025-11-08T03:22:38Z,False,"{'x': -214748340, 'y': -214748365}",0,340.0
40180978092,92,"{'id': '92', 'text': 'Jump Shot'}",Isaiah Joe misses 27-foot three point jumper,22,15,1,5:25,False,0,{'id': '25'},[{'athlete': {'id': '4395702'}}],2025-11-08T03:23:20Z,True,"{'x': 10, 'y': 23}",3,325.0
40180978093,93,"{'id': '155', 'text': 'Defensive Rebound'}",Maxime Raynaud defensive rebound,22,15,1,5:21,False,0,{'id': '23'},[{'athlete': {'id': '4898371'}}],2025-11-08T03:23:24Z,False,"{'x': 10, 'y': 23}",0,321.0
40180978094,94,"{'id': '113', 'text': 'Running Jump Shot'}",Malik Monk makes 28-foot three point shot (Nique Clifford assists),22,18,1,5:19,True,3,{'id': '23'},"[{'athlete': {'id': '4066262'}}, {'athlete': {'id': '4702384'}}]",2025-11-08T03:23:26Z,True,"{'x': 11, 'y': 25}",3,319.0
40180978099,99,"{'id': '92', 'text': 'Jump Shot'}",Shai Gilgeous-Alexander misses 27-foot three point jumper,22,18,1,5:08,False,0,{'id': '25'},[{'athlete': {'id': '4278073'}}],2025-11-08T03:23:38Z,True,"{'x': 11, 'y': 23}",3,308.0
401809780100,100,"{'id': '155', 'text': 'Defensive Rebound'}",Maxime Raynaud defensive rebound,22,18,1,5:08,False,0,{'id': '23'},[{'athlete': {'id': '4898371'}}],2025-11-08T03:23:38Z,False,"{'x': 11, 'y': 23}",0,308.0
401809780101,101,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Russell Westbrook makes 10-foot two point shot,22,20,1,4:57,True,2,{'id': '23'},[{'athlete': {'id': '3468'}}],2025-11-08T03:23:48Z,True,"{'x': 30, 'y': 10}",2,297.0
401809780102,102,"{'id': '92', 'text': 'Jump Shot'}",Chet Holmgren misses 26-foot three point jumper,22,20,1,4:35,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2025-11-08T03:24:10Z,True,"{'x': 36, 'y': 24}",3,275.0
401809780103,103,"{'id': '155', 'text': 'Defensive Rebound'}",Russell Westbrook defensive rebound,22,20,1,4:30,False,0,{'id': '23'},[{'athlete': {'id': '3468'}}],2025-11-08T03:24:15Z,False,"{'x': 36, 'y': 24}",0,270.0
401809780104,104,"{'id': '92', 'text': 'Jump Shot'}",Russell Westbrook misses 26-foot three point jumper,22,20,1,4:24,False,0,{'id': '23'},[{'athlete': {'id': '3468'}}],2025-11-08T03:24:20Z,True,"{'x': 9, 'y': 21}",3,264.0
401809780105,105,"{'id': '155', 'text': 'Defensive Rebound'}",Chet Holmgren defensive rebound,22,20,1,4:20,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2025-11-08T03:24:24Z,False,"{'x': 9, 'y': 21}",0,260.0
401809780106,106,"{'id': '44', 'text': 'Shooting Foul'}",Maxime Raynaud shooting foul,22,20,1,4:09,False,0,{'id': '23'},[{'athlete': {'id': '4898371'}}],2025-11-08T03:24:39Z,False,"{'x': 23, 'y': 1}",0,249.0
401809780108,108,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Isaiah Joe makes free throw 1 of 2,23,20,1,4:09,True,1,{'id': '25'},[{'athlete': {'id': '4395702'}}],2025-11-08T03:25:06Z,True,"{'x': -214748340, 'y': -214748365}",1,249.0
401809780109,109,"{'id': '584', 'text': 'Substitution'}",Alex Caruso enters the game for Chet Holmgren,23,20,1,4:09,False,0,{'id': '25'},"[{'athlete': {'id': '2991350'}}, {'athlete': {'id': '4433255'}}]",2025-11-08T03:25:07Z,False,"{'x': -214748340, 'y': -214748365}",0,249.0
401809780110,110,"{'id': '584', 'text': 'Substitution'}",Chris Youngblood enters the game for Cason Wallace,23,20,1,4:09,False,0,{'id': '25'},"[{'athlete': {'id': '4706557'}}, {'athlete': {'id': '4683692'}}]",2025-11-08T03:25:07Z,False,"{'x': -214748340, 'y': -214748365}",0,249.0
401809780113,113,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Isaiah Joe makes free throw 2 of 2,24,20,1,4:09,True,1,{'id': '25'},[{'athlete': {'id': '4395702'}}],2025-11-08T03:25:29Z,True,"{'x': -214748340, 'y': -214748365}",1,249.0
401809780115,115,"{'id': '584', 'text': 'Substitution'}",DeMar DeRozan enters the game for Precious Achiuwa,24,20,1,3:53,False,0,{'id': '23'},"[{'athlete': {'id': '3978'}}, {'athlete': {'id': '4431679'}}]",2025-11-08T03:25:51Z,False,"{'x': -214748340, 'y': -214748365}",0,233.0
401809780117,117,"{'id': '70', 'text': 'Shot Clock Turnover'}",shot clock turnover ,24,20,1,3:45,False,0,{'id': '23'},,2025-11-08T03:26:22Z,False,"{'x': 11, 'y': 24}",0,225.0
401809780118,118,"{'id': '92', 'text': 'Jump Shot'}",Shai Gilgeous-Alexander misses 12-foot jumper,24,20,1,3:19,False,0,{'id': '25'},[{'athlete': {'id': '4278073'}}],2025-11-08T03:27:01Z,True,"{'x': 13, 'y': 4}",2,199.0
401809780119,119,"{'id': '155', 'text': 'Defensive Rebound'}",Malik Monk defensive rebound,24,20,1,3:16,False,0,{'id': '23'},[{'athlete': {'id': '4066262'}}],2025-11-08T03:27:04Z,False,"{'x': 13, 'y': 4}",0,196.0
401809780120,120,"{'id': '92', 'text': 'Jump Shot'}",Nique Clifford misses 24-foot three point jumper,24,20,1,3:12,False,0,{'id': '23'},[{'athlete': {'id': '4702384'}}],2025-11-08T03:27:08Z,True,"{'x': 48, 'y': 8}",3,192.0
401809780121,121,"{'id': '156', 'text': 'Offensive Rebound'}",Russell Westbrook offensive rebound,24,20,1,3:07,False,0,{'id': '23'},[{'athlete': {'id': '3468'}}],2025-11-08T03:27:13Z,False,"{'x': 48, 'y': 8}",0,187.0
401809780122,122,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Russell Westbrook bad pass (Shai Gilgeous-Alexander steals),24,20,1,3:06,False,0,{'id': '23'},"[{'athlete': {'id': '3468'}}, {'athlete': {'id': '4278073'}}]",2025-11-08T03:27:15Z,False,"{'x': 28, 'y': 12}",0,186.0
401809780124,124,"{'id': '109', 'text': 'Running Layup Shot'}",Shai Gilgeous-Alexander misses two point shot,24,20,1,3:02,False,0,{'id': '25'},[{'athlete': {'id': '4278073'}}],2025-11-08T03:27:19Z,True,"{'x': 23, 'y': 0}",2,182.0
401809780125,125,"{'id': '155', 'text': 'Defensive Rebound'}",Maxime Raynaud defensive rebound,24,20,1,2:59,False,0,{'id': '23'},[{'athlete': {'id': '4898371'}}],2025-11-08T03:27:22Z,False,"{'x': 23, 'y': 0}",0,179.0
401809780126,126,"{'id': '113', 'text': 'Running Jump Shot'}",Russell Westbrook makes 24-foot three point shot (Nique Clifford assists),24,23,1,2:55,True,3,{'id': '23'},"[{'athlete': {'id': '3468'}}, {'athlete': {'id': '4702384'}}]",2025-11-08T03:27:26Z,True,"{'x': 49, 'y': 6}",3,175.0
401809780128,128,"{'id': '16', 'text': 'Full Timeout'}",Thunder Full timeout,24,23,1,2:53,False,0,{'id': '25'},,2025-11-08T03:27:34Z,False,"{'x': -214748340, 'y': -214748365}",0,173.0
401809780129,129,"{'id': '584', 'text': 'Substitution'}",Dennis Schroder enters the game for Russell Westbrook,24,23,1,2:53,False,0,{'id': '23'},"[{'athlete': {'id': '3032979'}}, {'athlete': {'id': '3468'}}]",2025-11-08T03:29:30Z,False,"{'x': -214748340, 'y': -214748365}",0,173.0
401809780131,131,"{'id': '92', 'text': 'Jump Shot'}",Chris Youngblood misses 26-foot three point jumper,24,23,1,2:41,False,0,{'id': '25'},[{'athlete': {'id': '4706557'}}],2025-11-08T03:30:44Z,True,"{'x': 43, 'y': 19}",3,161.0
401809780132,132,"{'id': '155', 'text': 'Defensive Rebound'}",Nique Clifford defensive rebound,24,23,1,2:35,False,0,{'id': '23'},[{'athlete': {'id': '4702384'}}],2025-11-08T03:30:50Z,False,"{'x': 43, 'y': 19}",0,155.0
401809780133,133,"{'id': '92', 'text': 'Jump Shot'}",Malik Monk makes 25-foot three point jumper (DeMar DeRozan assists),24,26,1,2:25,True,3,{'id': '23'},"[{'athlete': {'id': '4066262'}}, {'athlete': {'id': '3978'}}]",2025-11-08T03:31:00Z,True,"{'x': 42, 'y': 19}",3,145.0
401809780135,135,"{'id': '44', 'text': 'Shooting Foul'}",Malik Monk shooting foul,24,26,1,2:14,False,0,{'id': '23'},[{'athlete': {'id': '4066262'}}],2025-11-08T03:31:13Z,False,"{'x': 18, 'y': 11}",0,134.0
401809780137,137,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Alex Caruso misses free throw 1 of 2,24,26,1,2:14,False,0,{'id': '25'},[{'athlete': {'id': '2991350'}}],2025-11-08T03:31:37Z,True,"{'x': -214748340, 'y': -214748365}",1,134.0
401809780138,138,"{'id': '156', 'text': 'Offensive Rebound'}",Thunder offensive team rebound,24,26,1,2:14,False,0,{'id': '25'},,2025-11-08T03:31:37Z,False,"{'x': -214748340, 'y': -214748365}",0,134.0
401809780139,139,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Alex Caruso makes free throw 2 of 2,25,26,1,2:14,True,1,{'id': '25'},[{'athlete': {'id': '2991350'}}],2025-11-08T03:31:53Z,True,"{'x': -214748340, 'y': -214748365}",1,134.0
401809780140,140,"{'id': '92', 'text': 'Jump Shot'}",DeMar DeRozan misses 27-foot three point jumper,25,26,1,1:48,False,0,{'id': '23'},[{'athlete': {'id': '3978'}}],2025-11-08T03:32:20Z,True,"{'x': 27, 'y': 27}",3,108.0
401809780141,141,"{'id': '156', 'text': 'Offensive Rebound'}",Malik Monk offensive rebound,25,26,1,1:44,False,0,{'id': '23'},[{'athlete': {'id': '4066262'}}],2025-11-08T03:32:24Z,False,"{'x': 27, 'y': 27}",0,104.0
401809780142,142,"{'id': '92', 'text': 'Jump Shot'}",Jaylin Williams blocks Malik Monk 's 11-foot jumper,25,26,1,1:42,False,0,{'id': '23'},"[{'athlete': {'id': '4066262'}}, {'athlete': {'id': '4432823'}}]",2025-11-08T03:32:26Z,True,"{'x': 37, 'y': 3}",2,102.0
401809780144,144,"{'id': '155', 'text': 'Defensive Rebound'}",Jaylin Williams defensive rebound,25,26,1,1:42,False,0,{'id': '25'},[{'athlete': {'id': '4432823'}}],2025-11-08T03:32:26Z,False,"{'x': 37, 'y': 3}",0,102.0
401809780146,146,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jaylin Williams misses 23-foot three point step back jumpshot,25,26,1,1:19,False,0,{'id': '25'},[{'athlete': {'id': '4432823'}}],2025-11-08T03:33:22Z,True,"{'x': 2, 'y': 5}",3,79.0
