id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018102674,4,"{'id': '615', 'text': 'Jumpball'}",Derik Queen vs. Jarrett Allen (Darius Garland gains possession),0,0,1,12:00,False,0,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4869780'}}, {'athlete': {'id': '4396907'}}]",2025-12-24T00:40:39Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018102677,7,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Darius Garland bad pass
turnover (Trey Murphy III steals)",0,0,1,11:43,False,0,{'id': '5'},"[{'athlete': {'id': '4396907'}}, {'athlete': {'id': '4397688'}}]",2025-12-24T00:40:52Z,False,"{'x': 14, 'y': 11}",0,Turnover,703.0
4018102679,9,"{'id': '113', 'text': 'Running Jump Shot'}",Trey Murphy III makes 25-foot running jump shot (Saddiq Bey assists),3,0,1,11:36,True,3,{'id': '3'},"[{'athlete': {'id': '4397688'}}, {'athlete': {'id': '4397136'}}]",2025-12-24T00:40:59Z,True,"{'x': 21, 'y': 26}",3,+3 Points,696.0
40181026711,11,"{'id': '92', 'text': 'Jump Shot'}",Sam Merrill makes 24-foot three point jumper (Jarrett Allen assists),3,3,1,11:21,True,3,{'id': '5'},"[{'athlete': {'id': '4066757'}}, {'athlete': {'id': '4066328'}}]",2025-12-24T00:41:13Z,True,"{'x': 6, 'y': 16}",3,+3 Points,681.0
40181026713,13,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Saddiq Bey misses 9-foot fade away jump shot,3,3,1,10:55,False,0,{'id': '3'},[{'athlete': {'id': '4397136'}}],2025-12-24T00:41:40Z,True,"{'x': 16, 'y': 1}",2,Missed FG,655.0
40181026714,14,"{'id': '155', 'text': 'Defensive Rebound'}",Sam Merrill defensive rebound,3,3,1,10:52,False,0,{'id': '5'},[{'athlete': {'id': '4066757'}}],2025-12-24T00:41:43Z,False,"{'x': 16, 'y': 1}",0,Rebound,652.0
40181026715,15,"{'id': '132', 'text': 'Step Back Jump Shot'}",Darius Garland misses 26-foot three point step back jumpshot,3,3,1,10:42,False,0,{'id': '5'},[{'athlete': {'id': '4396907'}}],2025-12-24T00:41:53Z,True,"{'x': 48, 'y': 13}",3,Missed 3PT,642.0
40181026716,16,"{'id': '155', 'text': 'Defensive Rebound'}",Bryce McGowens defensive rebound,3,3,1,10:38,False,0,{'id': '3'},[{'athlete': {'id': '4576086'}}],2025-12-24T00:41:57Z,False,"{'x': 48, 'y': 13}",0,Rebound,638.0
40181026717,17,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Derik Queen misses driving floating jump shot,3,3,1,10:24,False,0,{'id': '3'},[{'athlete': {'id': '4869780'}}],2025-12-24T00:42:11Z,True,"{'x': 36, 'y': 11}",2,Missed FG,624.0
40181026718,18,"{'id': '155', 'text': 'Defensive Rebound'}",Dean Wade defensive rebound,3,3,1,10:21,False,0,{'id': '5'},[{'athlete': {'id': '3912848'}}],2025-12-24T00:42:14Z,False,"{'x': 36, 'y': 11}",0,Rebound,621.0
40181026719,19,"{'id': '92', 'text': 'Jump Shot'}",Dean Wade makes 23-foot three point jumper (Darius Garland assists),3,6,1,10:08,True,3,{'id': '5'},"[{'athlete': {'id': '3912848'}}, {'athlete': {'id': '4396907'}}]",2025-12-24T00:42:26Z,True,"{'x': 48, 'y': 8}",3,+3 Points,608.0
