id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017050754,4,"{'id': '615', 'text': 'Jumpball'}",Isaiah Hartenstein vs. Jarrett Allen (Evan Mobley gains possession),0,0,1,12:00,False,0,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4222252'}}, {'athlete': {'id': '4432158'}}]",2025-01-09T00:13:59Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017050757,7,"{'id': '92', 'text': 'Jump Shot'}",Dean Wade makes 24-foot three point jumper (Jarrett Allen assists),0,3,1,11:44,True,3,{'id': '5'},"[{'athlete': {'id': '3912848'}}, {'athlete': {'id': '4066328'}}]",2025-01-09T00:14:10Z,True,"{'x': 1, 'y': 1}",704.0
4017050759,9,"{'id': '131', 'text': 'Pullup Jump Shot'}",Shai Gilgeous-Alexander misses 10-foot pullup jump shot,0,3,1,11:23,False,0,{'id': '25'},[{'athlete': {'id': '4278073'}}],2025-01-09T00:14:31Z,True,"{'x': 26, 'y': 10}",683.0
40170507510,10,"{'id': '155', 'text': 'Defensive Rebound'}",Donovan Mitchell defensive rebound,0,3,1,11:20,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2025-01-09T00:14:33Z,False,"{'x': 26, 'y': 10}",680.0
40170507511,11,"{'id': '113', 'text': 'Running Jump Shot'}",Darius Garland makes 22-foot three point shot (Donovan Mitchell assists),0,6,1,11:15,True,3,{'id': '5'},"[{'athlete': {'id': '4396907'}}, {'athlete': {'id': '3908809'}}]",2025-01-09T00:14:38Z,True,"{'x': 48, 'y': 1}",675.0
40170507513,13,"{'id': '45', 'text': 'Personal Foul'}",Jarrett Allen personal foul,0,6,1,11:02,False,0,{'id': '5'},[{'athlete': {'id': '4066328'}}],2025-01-09T00:14:55Z,False,"{'x': 37, 'y': 8}",662.0
40170507515,15,"{'id': '110', 'text': 'Driving Layup Shot'}",Evan Mobley blocks Cason Wallace 's 2-foot driving layup,0,6,1,10:51,False,0,{'id': '25'},"[{'athlete': {'id': '4683692'}}, {'athlete': {'id': '4432158'}}]",2025-01-09T00:15:26Z,True,"{'x': 26, 'y': 2}",651.0
40170507517,17,"{'id': '156', 'text': 'Offensive Rebound'}",Isaiah Hartenstein offensive rebound,0,6,1,10:49,False,0,{'id': '25'},[{'athlete': {'id': '4222252'}}],2025-01-09T00:15:28Z,False,"{'x': 26, 'y': 2}",649.0
40170507518,18,"{'id': '125', 'text': 'Layup Shot Putback'}",Isaiah Hartenstein misses two point shot,0,6,1,10:48,False,0,{'id': '25'},[{'athlete': {'id': '4222252'}}],2025-01-09T00:15:37Z,True,"{'x': 25, 'y': 0}",648.0
40170507519,19,"{'id': '155', 'text': 'Defensive Rebound'}",Evan Mobley defensive rebound,0,6,1,10:47,False,0,{'id': '5'},[{'athlete': {'id': '4432158'}}],2025-01-09T00:15:38Z,False,"{'x': 25, 'y': 0}",647.0
