id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017052984,4,"{'id': '615', 'text': 'Jumpball'}",Domantas Sabonis vs. Deandre Ayton (Deni Avdija gains possession),0,0,1,12:00,False,0,{'id': '22'},"[{'athlete': {'id': '4278129'}}, {'athlete': {'id': '3155942'}}, {'athlete': {'id': '4683021'}}]",2025-02-07T03:13:29Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017052987,7,"{'id': '130', 'text': 'Floating Jump Shot'}",Deandre Ayton makes 2-foot two point shot (Toumani Camara assists),0,2,1,11:33,True,2,{'id': '22'},"[{'athlete': {'id': '4278129'}}, {'athlete': {'id': '4431736'}}]",2025-02-07T03:13:52Z,True,"{'x': 27, 'y': 1}",693.0
4017052989,9,"{'id': '92', 'text': 'Jump Shot'}",Malik Monk makes 25-foot three point jumper (DeMar DeRozan assists),3,2,1,11:15,True,3,{'id': '23'},"[{'athlete': {'id': '4066262'}}, {'athlete': {'id': '3978'}}]",2025-02-07T03:14:09Z,True,"{'x': 6, 'y': 18}",675.0
40170529811,11,"{'id': '92', 'text': 'Jump Shot'}",Toumani Camara misses 24-foot three point jumper,3,2,1,11:02,False,0,{'id': '22'},[{'athlete': {'id': '4431736'}}],2025-02-07T03:14:23Z,True,"{'x': 46, 'y': 12}",662.0
40170529812,12,"{'id': '155', 'text': 'Defensive Rebound'}",Zach LaVine defensive rebound,3,2,1,11:00,False,0,{'id': '23'},[{'athlete': {'id': '3064440'}}],2025-02-07T03:14:25Z,False,"{'x': 46, 'y': 12}",660.0
40170529813,13,"{'id': '109', 'text': 'Running Layup Shot'}",Zach LaVine makes two point shot,5,2,1,10:54,True,2,{'id': '23'},[{'athlete': {'id': '3064440'}}],2025-02-07T03:14:31Z,True,"{'x': 26, 'y': 0}",654.0
40170529814,14,"{'id': '44', 'text': 'Shooting Foul'}",Keegan Murray shooting foul,5,2,1,10:38,False,0,{'id': '23'},[{'athlete': {'id': '4594327'}}],2025-02-07T03:14:49Z,False,"{'x': 28, 'y': 1}",638.0
40170529816,16,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Deni Avdija misses free throw 1 of 2,5,2,1,10:38,False,0,{'id': '22'},[{'athlete': {'id': '4683021'}}],2025-02-07T03:15:21Z,True,"{'x': -214748340, 'y': -214748365}",638.0
40170529817,17,"{'id': '156', 'text': 'Offensive Rebound'}",Trail Blazers offensive team rebound,5,2,1,10:38,False,0,{'id': '22'},,2025-02-07T03:15:21Z,False,"{'x': -214748340, 'y': -214748365}",638.0
40170529818,18,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Deni Avdija makes free throw 2 of 2,5,3,1,10:38,True,1,{'id': '22'},[{'athlete': {'id': '4683021'}}],2025-02-07T03:15:34Z,True,"{'x': -214748340, 'y': -214748365}",638.0
40170529819,19,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Keegan Murray makes dunk (DeMar DeRozan assists),7,3,1,10:25,True,2,{'id': '23'},"[{'athlete': {'id': '4594327'}}, {'athlete': {'id': '3978'}}]",2025-02-07T03:15:48Z,True,"{'x': 25, 'y': 1}",625.0
40170529821,21,"{'id': '130', 'text': 'Floating Jump Shot'}",Deandre Ayton misses 9-foot two point shot,7,3,1,10:06,False,0,{'id': '22'},[{'athlete': {'id': '4278129'}}],2025-02-07T03:16:07Z,True,"{'x': 22, 'y': 9}",606.0
40170529822,22,"{'id': '156', 'text': 'Offensive Rebound'}",Deandre Ayton offensive rebound,7,3,1,10:06,False,0,{'id': '22'},[{'athlete': {'id': '4278129'}}],2025-02-07T03:16:07Z,False,"{'x': 22, 'y': 9}",606.0
40170529823,23,"{'id': '92', 'text': 'Jump Shot'}",Deni Avdija makes 24-foot three point jumper (Anfernee Simons assists),7,6,1,10:01,True,3,{'id': '22'},"[{'athlete': {'id': '4683021'}}, {'athlete': {'id': '4351851'}}]",2025-02-07T03:16:13Z,True,"{'x': 48, 'y': 9}",601.0
40170529825,25,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Malik Monk out of bounds bad pass turnover,7,6,1,9:39,False,0,{'id': '23'},[{'athlete': {'id': '4066262'}}],2025-02-07T03:16:35Z,False,"{'x': 27, 'y': 4}",579.0
40170529826,26,"{'id': '115', 'text': 'Driving Dunk Shot'}",Deandre Ayton makes 1-foot driving dunk (Anfernee Simons assists),7,8,1,9:26,True,2,{'id': '22'},"[{'athlete': {'id': '4278129'}}, {'athlete': {'id': '4351851'}}]",2025-02-07T03:16:58Z,True,"{'x': 24, 'y': 1}",566.0
40170529828,28,"{'id': '92', 'text': 'Jump Shot'}",Keegan Murray misses 26-foot three point jumper,7,8,1,9:15,False,0,{'id': '23'},[{'athlete': {'id': '4594327'}}],2025-02-07T03:17:09Z,True,"{'x': 39, 'y': 23}",555.0
