id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018107864,4,"{'id': '615', 'text': 'Jumpball'}",Adem Bona vs. Evan Mobley (James Harden gains possession),0,0,1,12:00,False,0,{'id': '5'},"[{'athlete': {'id': '4432158'}}, {'athlete': {'id': '5105637'}}, {'athlete': {'id': '3992'}}]",2026-03-09T23:11:57Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018107867,7,"{'id': '92', 'text': 'Jump Shot'}",Sam Merrill misses 26-foot three point jumper,0,0,1,11:39,False,0,{'id': '5'},[{'athlete': {'id': '4066757'}}],2026-03-09T23:12:14Z,True,"{'x': 46, 'y': 16}",3,Missed 3PT,699.0
4018107868,8,"{'id': '156', 'text': 'Offensive Rebound'}",Dean Wade offensive rebound,0,0,1,11:37,False,0,{'id': '5'},[{'athlete': {'id': '3912848'}}],2026-03-09T23:12:16Z,False,"{'x': 46, 'y': 16}",0,Rebound,697.0
40181078618,18,"{'id': '94', 'text': 'Tip Shot'}",Dean Wade misses 3-foot tip shot,0,0,1,11:37,False,0,{'id': '5'},[{'athlete': {'id': '3912848'}}],2026-03-09T23:12:24Z,True,"{'x': 25, 'y': 3}",2,Missed FG,697.0
40181078619,19,"{'id': '155', 'text': 'Defensive Rebound'}",Dominick Barlow defensive rebound,0,0,1,11:36,False,0,{'id': '20'},[{'athlete': {'id': '4870562'}}],2026-03-09T23:12:25Z,False,"{'x': 25, 'y': 3}",0,Rebound,696.0
4018107869,9,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Dominick Barlow makes 6-foot driving floating jump shot,2,0,1,11:20,True,2,{'id': '20'},[{'athlete': {'id': '4870562'}}],2026-03-09T23:12:33Z,True,"{'x': 29, 'y': 5}",2,+2 Points,680.0
40181078610,10,"{'id': '12', 'text': 'Kicked Ball'}",Dominick Barlow kicked ball violation,2,0,1,11:12,False,0,{'id': '20'},[{'athlete': {'id': '4870562'}}],2026-03-09T23:12:45Z,False,"{'x': -214748340, 'y': -214748365}",0,Violation,672.0
40181078611,11,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Donovan Mitchell misses two point shot,2,0,1,11:06,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2026-03-09T23:13:04Z,True,"{'x': 21, 'y': 4}",2,Missed FG,666.0
40181078612,12,"{'id': '155', 'text': 'Defensive Rebound'}",76ers defensive team rebound,2,0,1,11:06,False,0,{'id': '20'},,2026-03-09T23:13:04Z,False,"{'x': 21, 'y': 4}",0,Rebound,666.0
40181078614,14,"{'id': '44', 'text': 'Shooting Foul'}",Sam Merrill shooting foul,2,0,1,10:52,False,0,{'id': '5'},[{'athlete': {'id': '4066757'}}],2026-03-09T23:13:29Z,False,"{'x': 34, 'y': 5}",0,Foul,652.0
40181078616,16,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Kelly Oubre Jr. makes free throw 1 of 2,3,0,1,10:52,True,1,{'id': '20'},[{'athlete': {'id': '3133603'}}],2026-03-09T23:13:53Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,652.0
40181078617,17,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Kelly Oubre Jr. makes free throw 2 of 2,4,0,1,10:52,True,1,{'id': '20'},[{'athlete': {'id': '3133603'}}],2026-03-09T23:14:09Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,652.0
40181078620,20,"{'id': '92', 'text': 'Jump Shot'}",Donovan Mitchell misses 24-foot three point jumper,4,0,1,10:34,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2026-03-09T23:14:30Z,True,"{'x': 1, 'y': 7}",3,Missed 3PT,634.0
40181078621,21,"{'id': '155', 'text': 'Defensive Rebound'}",Cameron Payne defensive rebound,4,0,1,10:31,False,0,{'id': '20'},[{'athlete': {'id': '3064230'}}],2026-03-09T23:14:33Z,False,"{'x': 1, 'y': 7}",0,Rebound,631.0
40181078622,22,"{'id': '44', 'text': 'Shooting Foul'}",Donovan Mitchell shooting foul,4,0,1,10:27,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2026-03-09T23:14:39Z,False,"{'x': 29, 'y': 1}",0,Foul,627.0
40181078624,24,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Dominick Barlow misses free throw 1 of 2,4,0,1,10:27,False,0,{'id': '20'},[{'athlete': {'id': '4870562'}}],2026-03-09T23:15:05Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,627.0
40181078625,25,"{'id': '156', 'text': 'Offensive Rebound'}",76ers offensive team rebound,4,0,1,10:27,False,0,{'id': '20'},,2026-03-09T23:15:05Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,627.0
40181078626,26,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Dominick Barlow misses free throw 2 of 2,4,0,1,10:27,False,0,{'id': '20'},[{'athlete': {'id': '4870562'}}],2026-03-09T23:15:05Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,627.0
40181078627,27,"{'id': '155', 'text': 'Defensive Rebound'}",Evan Mobley defensive rebound,4,0,1,10:25,False,0,{'id': '5'},[{'athlete': {'id': '4432158'}}],2026-03-09T23:15:07Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,625.0
