id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
40181006117,17,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Dyson Daniels misses driving floating jump shot,0,2,1,10:26,False,0,{'id': '1'},[{'athlete': {'id': '4869342'}}],2025-11-11T03:42:56Z,True,"{'x': 24, 'y': 3}",2,626.0
40181006118,18,"{'id': '156', 'text': 'Offensive Rebound'}",Kristaps Porzingis offensive rebound,0,2,1,10:21,False,0,{'id': '1'},[{'athlete': {'id': '3102531'}}],2025-11-11T03:43:01Z,False,"{'x': 24, 'y': 3}",0,621.0
40181006119,19,"{'id': '150', 'text': 'Tip Dunk Shot'}",Kristaps Porzingis makes dunk,2,2,1,10:21,True,2,{'id': '1'},[{'athlete': {'id': '3102531'}}],2025-11-11T03:43:00Z,True,"{'x': 25, 'y': 0}",2,621.0
40181006120,20,"{'id': '93', 'text': 'Hook Shot'}",Ivica Zubac makes 11-foot hook shot (James Harden assists),2,4,1,9:59,True,2,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '3992'}}]",2025-11-11T03:43:23Z,True,"{'x': 24, 'y': 11}",2,599.0
40181006122,22,"{'id': '92', 'text': 'Jump Shot'}",Dyson Daniels misses 28-foot three point jumper,2,4,1,9:38,False,0,{'id': '1'},[{'athlete': {'id': '4869342'}}],2025-11-11T03:43:46Z,True,"{'x': 10, 'y': 24}",3,578.0
40181006123,23,"{'id': '155', 'text': 'Defensive Rebound'}",Clippers defensive team rebound,2,4,1,9:38,False,0,{'id': '12'},,2025-11-11T03:43:46Z,False,"{'x': 10, 'y': 24}",0,578.0
40181006124,24,"{'id': '93', 'text': 'Hook Shot'}",Ivica Zubac makes 3-foot hook shot (James Harden assists),2,6,1,9:22,True,2,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '3992'}}]",2025-11-11T03:44:08Z,True,"{'x': 24, 'y': 4}",2,562.0
40181006126,26,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jalen Johnson bad pass (Kris Dunn steals),2,6,1,9:07,False,0,{'id': '1'},"[{'athlete': {'id': '4701230'}}, {'athlete': {'id': '2991139'}}]",2025-11-11T03:44:23Z,False,"{'x': 33, 'y': 7}",0,547.0
40181006128,28,"{'id': '92', 'text': 'Jump Shot'}",John Collins misses 27-foot three point jumper,2,6,1,8:49,False,0,{'id': '12'},[{'athlete': {'id': '3908845'}}],2025-11-11T03:44:41Z,True,"{'x': 39, 'y': 23}",3,529.0
40181006129,29,"{'id': '156', 'text': 'Offensive Rebound'}",James Harden offensive rebound,2,6,1,8:46,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-11-11T03:44:44Z,False,"{'x': 39, 'y': 23}",0,526.0
40181006130,30,"{'id': '110', 'text': 'Driving Layup Shot'}",Derrick Jones Jr. misses driving layup,2,6,1,8:44,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-11-11T03:44:47Z,True,"{'x': 24, 'y': 4}",2,524.0
40181006131,31,"{'id': '156', 'text': 'Offensive Rebound'}",Derrick Jones Jr. offensive rebound,2,6,1,8:41,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-11-11T03:44:50Z,False,"{'x': 24, 'y': 4}",0,521.0
40181006132,32,"{'id': '94', 'text': 'Tip Shot'}",Derrick Jones Jr. makes tip shot,2,8,1,8:41,True,2,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-11-11T03:44:53Z,True,"{'x': 25, 'y': 0}",2,521.0
40181006133,33,"{'id': '16', 'text': 'Full Timeout'}",Hawks Full timeout,2,8,1,8:41,False,0,{'id': '1'},,2025-11-11T03:45:01Z,False,"{'x': -214748340, 'y': -214748365}",0,521.0
40181006136,36,"{'id': '92', 'text': 'Jump Shot'}",Zaccharie Risacher misses 25-foot three point jumper,2,10,1,8:25,False,0,{'id': '1'},[{'athlete': {'id': '5211175'}}],2025-11-11T03:48:08Z,True,"{'x': 10, 'y': 21}",3,505.0
40181006137,37,"{'id': '155', 'text': 'Defensive Rebound'}",James Harden defensive rebound,2,10,1,8:22,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-11-11T03:48:11Z,False,"{'x': 10, 'y': 21}",0,502.0
40181006138,38,"{'id': '92', 'text': 'Jump Shot'}",Derrick Jones Jr. misses 27-foot three point jumper,2,10,1,8:01,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-11-11T03:48:32Z,True,"{'x': 9, 'y': 22}",3,481.0
40181006139,39,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Johnson defensive rebound,2,10,1,7:58,False,0,{'id': '1'},[{'athlete': {'id': '4701230'}}],2025-11-11T03:48:35Z,False,"{'x': 9, 'y': 22}",0,478.0
40181006140,40,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Jalen Johnson misses driving floating jump shot,2,10,1,7:49,False,0,{'id': '1'},[{'athlete': {'id': '4701230'}}],2025-11-11T03:48:45Z,True,"{'x': 26, 'y': 6}",2,469.0
40181006141,41,"{'id': '155', 'text': 'Defensive Rebound'}",Kris Dunn defensive rebound,2,10,1,7:47,False,0,{'id': '12'},[{'athlete': {'id': '2991139'}}],2025-11-11T03:48:47Z,False,"{'x': 26, 'y': 6}",0,467.0
40181006142,42,"{'id': '92', 'text': 'Jump Shot'}",Derrick Jones Jr. misses 27-foot three point jumper,2,10,1,7:33,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-11-11T03:49:00Z,True,"{'x': 5, 'y': 19}",3,453.0
40181006143,43,"{'id': '156', 'text': 'Offensive Rebound'}",James Harden offensive rebound,2,10,1,7:28,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-11-11T03:49:05Z,False,"{'x': 5, 'y': 19}",0,448.0
40181006144,44,"{'id': '132', 'text': 'Step Back Jump Shot'}",James Harden makes 15-foot step back jumpshot,2,12,1,7:23,True,2,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-11-11T03:49:10Z,True,"{'x': 37, 'y': 9}",2,443.0
40181006145,45,"{'id': '44', 'text': 'Shooting Foul'}",Ivica Zubac shooting foul,2,12,1,7:06,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-11-11T03:49:28Z,False,"{'x': 22, 'y': 2}",0,426.0
40181006147,47,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jalen Johnson makes free throw 1 of 2,3,12,1,7:06,True,1,{'id': '1'},[{'athlete': {'id': '4701230'}}],2025-11-11T03:50:00Z,True,"{'x': -214748340, 'y': -214748365}",1,426.0
40181006148,48,"{'id': '584', 'text': 'Substitution'}",Onyeka Okongwu enters the game for Kristaps Porzingis,3,12,1,7:06,False,0,{'id': '1'},"[{'athlete': {'id': '4431680'}}, {'athlete': {'id': '3102531'}}]",2025-11-11T03:50:02Z,False,"{'x': -214748340, 'y': -214748365}",0,426.0
40181006150,50,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jalen Johnson makes free throw 2 of 2,4,12,1,7:06,True,1,{'id': '1'},[{'athlete': {'id': '4701230'}}],2025-11-11T03:50:22Z,True,"{'x': -214748340, 'y': -214748365}",1,426.0
40181006151,51,"{'id': '92', 'text': 'Jump Shot'}",Kris Dunn misses 27-foot three point jumper,4,12,1,6:47,False,0,{'id': '12'},[{'athlete': {'id': '2991139'}}],2025-11-11T03:50:40Z,True,"{'x': 11, 'y': 23}",3,407.0
40181006152,52,"{'id': '155', 'text': 'Defensive Rebound'}",Keaton Wallace defensive rebound,4,12,1,6:43,False,0,{'id': '1'},[{'athlete': {'id': '4279118'}}],2025-11-11T03:50:44Z,False,"{'x': 11, 'y': 23}",0,403.0
40181006154,54,"{'id': '110', 'text': 'Driving Layup Shot'}",Jalen Johnson makes driving layup (Dyson Daniels assists),6,12,1,6:25,True,2,{'id': '1'},"[{'athlete': {'id': '4701230'}}, {'athlete': {'id': '4869342'}}]",2025-11-11T03:51:17Z,True,"{'x': 23, 'y': 0}",2,385.0
40181006156,56,"{'id': '121', 'text': 'Fade Away Jump Shot'}",John Collins misses 9-foot two point shot,6,12,1,6:08,False,0,{'id': '12'},[{'athlete': {'id': '3908845'}}],2025-11-11T03:51:34Z,True,"{'x': 31, 'y': 7}",2,368.0
40181006157,57,"{'id': '155', 'text': 'Defensive Rebound'}",Dyson Daniels defensive rebound,6,12,1,6:05,False,0,{'id': '1'},[{'athlete': {'id': '4869342'}}],2025-11-11T03:51:37Z,False,"{'x': 31, 'y': 7}",0,365.0
40181006158,58,"{'id': '109', 'text': 'Running Layup Shot'}",Ivica Zubac blocks Dyson Daniels 's 2-foot two point shot,6,12,1,6:01,False,0,{'id': '1'},"[{'athlete': {'id': '4869342'}}, {'athlete': {'id': '4017837'}}]",2025-11-11T03:51:41Z,True,"{'x': 23, 'y': 2}",2,361.0
40181006160,60,"{'id': '155', 'text': 'Defensive Rebound'}",John Collins defensive rebound,6,12,1,5:58,False,0,{'id': '12'},[{'athlete': {'id': '3908845'}}],2025-11-11T03:51:44Z,False,"{'x': 23, 'y': 2}",0,358.0
40181006161,61,"{'id': '92', 'text': 'Jump Shot'}",James Harden misses 27-foot three point jumper,6,12,1,5:52,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-11-11T03:51:49Z,True,"{'x': 19, 'y': 27}",3,352.0
40181006162,62,"{'id': '156', 'text': 'Offensive Rebound'}",Ivica Zubac offensive rebound,6,12,1,5:52,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-11-11T03:51:49Z,False,"{'x': 19, 'y': 27}",0,352.0
40181006163,63,"{'id': '125', 'text': 'Layup Shot Putback'}",Ivica Zubac makes two point shot,6,14,1,5:47,True,2,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-11-11T03:51:54Z,True,"{'x': 25, 'y': 2}",2,347.0
40181006164,64,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Zaccharie Risacher bad pass (Derrick Jones Jr. steals),6,14,1,5:32,False,0,{'id': '1'},"[{'athlete': {'id': '5211175'}}, {'athlete': {'id': '3936099'}}]",2025-11-11T03:52:10Z,False,"{'x': 37, 'y': -1}",0,332.0
40181006167,67,"{'id': '45', 'text': 'Personal Foul'}",Keaton Wallace personal foul,6,14,1,5:29,False,0,{'id': '1'},[{'athlete': {'id': '4279118'}}],2025-11-11T03:52:21Z,False,"{'x': 26, 'y': 5}",0,329.0
40181006169,69,"{'id': '584', 'text': 'Substitution'}",Brook Lopez enters the game for Kris Dunn,6,14,1,5:29,False,0,{'id': '12'},"[{'athlete': {'id': '3448'}}, {'athlete': {'id': '2991139'}}]",2025-11-11T03:52:36Z,False,"{'x': -214748340, 'y': -214748365}",0,329.0
40181006170,70,"{'id': '584', 'text': 'Substitution'}",Cam Christie enters the game for Ivica Zubac,6,14,1,5:29,False,0,{'id': '12'},"[{'athlete': {'id': '4845363'}}, {'athlete': {'id': '4017837'}}]",2025-11-11T03:52:36Z,False,"{'x': -214748340, 'y': -214748365}",0,329.0
40181006173,73,"{'id': '584', 'text': 'Substitution'}",Luke Kennard enters the game for Jalen Johnson,6,14,1,5:29,False,0,{'id': '1'},"[{'athlete': {'id': '3913174'}}, {'athlete': {'id': '4701230'}}]",2025-11-11T03:52:49Z,False,"{'x': -214748340, 'y': -214748365}",0,329.0
40181006174,74,"{'id': '584', 'text': 'Substitution'}",Mouhamed Gueye enters the game for Keaton Wallace,6,14,1,5:29,False,0,{'id': '1'},"[{'athlete': {'id': '4712863'}}, {'athlete': {'id': '4279118'}}]",2025-11-11T03:52:49Z,False,"{'x': -214748340, 'y': -214748365}",0,329.0
40181006177,77,"{'id': '92', 'text': 'Jump Shot'}",John Collins misses 27-foot three point jumper,6,14,1,5:10,False,0,{'id': '12'},[{'athlete': {'id': '3908845'}}],2025-11-11T03:53:16Z,True,"{'x': 42, 'y': 22}",3,310.0
40181006178,78,"{'id': '155', 'text': 'Defensive Rebound'}",Zaccharie Risacher defensive rebound,6,14,1,5:09,False,0,{'id': '1'},[{'athlete': {'id': '5211175'}}],2025-11-11T03:53:18Z,False,"{'x': 42, 'y': 22}",0,309.0
40181006179,79,"{'id': '92', 'text': 'Jump Shot'}",Luke Kennard misses 26-foot three point jumper,6,14,1,5:08,False,0,{'id': '1'},[{'athlete': {'id': '3913174'}}],2025-11-11T03:53:19Z,True,"{'x': 45, 'y': 19}",3,308.0
40181006180,80,"{'id': '156', 'text': 'Offensive Rebound'}",Luke Kennard offensive rebound,6,14,1,5:04,False,0,{'id': '1'},[{'athlete': {'id': '3913174'}}],2025-11-11T03:53:22Z,False,"{'x': 45, 'y': 19}",0,304.0
40181006181,81,"{'id': '92', 'text': 'Jump Shot'}",Zaccharie Risacher misses 25-foot three point jumper,6,14,1,5:01,False,0,{'id': '1'},[{'athlete': {'id': '5211175'}}],2025-11-11T03:53:25Z,True,"{'x': 7, 'y': 18}",3,301.0
40181006182,82,"{'id': '155', 'text': 'Defensive Rebound'}",James Harden defensive rebound,6,14,1,4:59,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-11-11T03:53:27Z,False,"{'x': 7, 'y': 18}",0,299.0
40181006183,83,"{'id': '92', 'text': 'Jump Shot'}",Brook Lopez makes 28-foot three point jumper (James Harden assists),6,17,1,4:49,True,3,{'id': '12'},"[{'athlete': {'id': '3448'}}, {'athlete': {'id': '3992'}}]",2025-11-11T03:53:37Z,True,"{'x': 39, 'y': 25}",3,289.0
40181006186,86,"{'id': '110', 'text': 'Driving Layup Shot'}",Onyeka Okongwu makes driving layup (Mouhamed Gueye assists),8,17,1,4:38,True,2,{'id': '1'},"[{'athlete': {'id': '4431680'}}, {'athlete': {'id': '4712863'}}]",2025-11-11T03:53:49Z,True,"{'x': 28, 'y': 2}",2,278.0
40181006188,88,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",James Harden bad pass (Mouhamed Gueye steals),8,17,1,4:31,False,0,{'id': '12'},"[{'athlete': {'id': '3992'}}, {'athlete': {'id': '4712863'}}]",2025-11-11T03:53:56Z,False,"{'x': 12, 'y': 14}",0,271.0
40181006190,90,"{'id': '109', 'text': 'Running Layup Shot'}",Zaccharie Risacher makes two point shot (Mouhamed Gueye assists),10,17,1,4:26,True,2,{'id': '1'},"[{'athlete': {'id': '5211175'}}, {'athlete': {'id': '4712863'}}]",2025-11-11T03:54:01Z,True,"{'x': 25, 'y': 1}",2,266.0
40181006192,92,"{'id': '16', 'text': 'Full Timeout'}",Clippers Full timeout,10,17,1,4:26,False,0,{'id': '12'},,2025-11-11T03:54:07Z,False,"{'x': -214748340, 'y': -214748365}",0,266.0
40181006193,93,"{'id': '584', 'text': 'Substitution'}",Vit Krejci enters the game for Zaccharie Risacher,10,17,1,4:26,False,0,{'id': '1'},"[{'athlete': {'id': '4578893'}}, {'athlete': {'id': '5211175'}}]",2025-11-11T03:56:26Z,False,"{'x': -214748340, 'y': -214748365}",0,266.0
40181006195,95,"{'id': '44', 'text': 'Shooting Foul'}",Mouhamed Gueye shooting foul,10,17,1,4:13,False,0,{'id': '1'},[{'athlete': {'id': '4712863'}}],2025-11-11T03:57:19Z,False,"{'x': 23, 'y': 3}",0,253.0
40181006197,97,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Derrick Jones Jr. makes free throw 1 of 2,10,18,1,4:13,True,1,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-11-11T03:57:43Z,True,"{'x': -214748340, 'y': -214748365}",1,253.0
40181006198,98,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Derrick Jones Jr. makes free throw 2 of 2,10,19,1,4:13,True,1,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-11-11T03:57:59Z,True,"{'x': -214748340, 'y': -214748365}",1,253.0
40181006199,99,"{'id': '92', 'text': 'Jump Shot'}",Onyeka Okongwu misses 24-foot three point jumper,10,19,1,3:58,False,0,{'id': '1'},[{'athlete': {'id': '4431680'}}],2025-11-11T03:58:18Z,True,"{'x': 34, 'y': 23}",3,238.0
401810061100,100,"{'id': '155', 'text': 'Defensive Rebound'}",James Harden defensive rebound,10,19,1,3:56,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-11-11T03:58:20Z,False,"{'x': 34, 'y': 23}",0,236.0
401810061101,101,"{'id': '45', 'text': 'Personal Foul'}",Onyeka Okongwu personal foul,10,19,1,3:54,False,0,{'id': '1'},[{'athlete': {'id': '4431680'}}],2025-11-11T03:58:25Z,False,"{'x': 33, 'y': 15}",0,234.0
401810061103,103,"{'id': '584', 'text': 'Substitution'}",Nicolas Batum enters the game for John Collins,10,19,1,3:54,False,0,{'id': '12'},"[{'athlete': {'id': '3416'}}, {'athlete': {'id': '3908845'}}]",2025-11-11T03:58:33Z,False,"{'x': -214748340, 'y': -214748365}",0,234.0
401810061105,105,"{'id': '132', 'text': 'Step Back Jump Shot'}",James Harden makes 26-foot three point step back jumpshot (Brook Lopez assists),10,22,1,3:44,True,3,{'id': '12'},"[{'athlete': {'id': '3992'}}, {'athlete': {'id': '3448'}}]",2025-11-11T03:58:52Z,True,"{'x': 7, 'y': 20}",3,224.0
401810061106,106,"{'id': '130', 'text': 'Floating Jump Shot'}",Vit Krejci misses 8-foot two point shot,10,22,1,3:33,False,0,{'id': '1'},[{'athlete': {'id': '4578893'}}],2025-11-11T03:59:03Z,True,"{'x': 29, 'y': 8}",2,213.0
401810061107,107,"{'id': '155', 'text': 'Defensive Rebound'}",James Harden defensive rebound,10,22,1,3:31,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-11-11T03:59:05Z,False,"{'x': 29, 'y': 8}",0,211.0
401810061109,109,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Brook Lopez bad pass (Luke Kennard steals),10,22,1,3:16,False,0,{'id': '12'},"[{'athlete': {'id': '3448'}}, {'athlete': {'id': '3913174'}}]",2025-11-11T03:59:20Z,False,"{'x': 14, 'y': 20}",0,196.0
401810061111,111,"{'id': '116', 'text': 'Running Dunk Shot'}",Mouhamed Gueye makes 1-foot dunk (Luke Kennard assists),12,22,1,3:13,True,2,{'id': '1'},"[{'athlete': {'id': '4712863'}}, {'athlete': {'id': '3913174'}}]",2025-11-11T03:59:23Z,True,"{'x': 27, 'y': -1}",2,193.0
401810061113,113,"{'id': '45', 'text': 'Personal Foul'}",Dyson Daniels personal foul,12,22,1,3:01,False,0,{'id': '1'},[{'athlete': {'id': '4869342'}}],2025-11-11T03:59:39Z,False,"{'x': 14, 'y': 25}",0,181.0
401810061115,115,"{'id': '131', 'text': 'Pullup Jump Shot'}",Derrick Jones Jr. makes 12-foot pullup jump shot,12,24,1,2:45,True,2,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-11-11T04:00:13Z,True,"{'x': 36, 'y': 6}",2,165.0
401810061116,116,"{'id': '93', 'text': 'Hook Shot'}",Brook Lopez blocks Onyeka Okongwu 's 9-foot hook shot,12,24,1,2:34,False,0,{'id': '1'},"[{'athlete': {'id': '4431680'}}, {'athlete': {'id': '3448'}}]",2025-11-11T04:00:24Z,True,"{'x': 23, 'y': 10}",2,154.0
401810061118,118,"{'id': '156', 'text': 'Offensive Rebound'}",Onyeka Okongwu offensive rebound,12,24,1,2:29,False,0,{'id': '1'},[{'athlete': {'id': '4431680'}}],2025-11-11T04:00:29Z,False,"{'x': 23, 'y': 10}",0,149.0
401810061119,119,"{'id': '125', 'text': 'Layup Shot Putback'}",Onyeka Okongwu makes two point shot,14,24,1,2:28,True,2,{'id': '1'},[{'athlete': {'id': '4431680'}}],2025-11-11T04:00:29Z,True,"{'x': 24, 'y': 1}",2,148.0
401810061120,120,"{'id': '96', 'text': 'Dunk Shot'}",Derrick Jones Jr. makes 3-foot dunk,14,26,1,2:17,True,2,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-11-11T04:00:42Z,True,"{'x': 25, 'y': 4}",2,137.0
401810061121,121,"{'id': '131', 'text': 'Pullup Jump Shot'}",Luke Kennard makes 17-foot pullup jump shot (Onyeka Okongwu assists),16,26,1,2:00,True,2,{'id': '1'},"[{'athlete': {'id': '3913174'}}, {'athlete': {'id': '4431680'}}]",2025-11-11T04:00:59Z,True,"{'x': 32, 'y': 16}",2,120.0
401810061123,123,"{'id': '126', 'text': 'Layup Driving Reverse'}",James Harden misses two point shot,16,26,1,1:45,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-11-11T04:01:12Z,True,"{'x': 25, 'y': 4}",2,105.0
401810061124,124,"{'id': '155', 'text': 'Defensive Rebound'}",Luke Kennard defensive rebound,16,26,1,1:43,False,0,{'id': '1'},[{'athlete': {'id': '3913174'}}],2025-11-11T04:01:14Z,False,"{'x': 25, 'y': 4}",0,103.0
401810061125,125,"{'id': '113', 'text': 'Running Jump Shot'}",Vit Krejci makes 22-foot three point shot (Luke Kennard assists),19,26,1,1:38,True,3,{'id': '1'},"[{'athlete': {'id': '4578893'}}, {'athlete': {'id': '3913174'}}]",2025-11-11T04:01:20Z,True,"{'x': 3, 'y': 1}",3,98.0
401810061127,127,"{'id': '92', 'text': 'Jump Shot'}",Nicolas Batum makes 18-foot jumper (Cam Christie assists),19,28,1,1:19,True,2,{'id': '12'},"[{'athlete': {'id': '3416'}}, {'athlete': {'id': '4845363'}}]",2025-11-11T04:01:38Z,True,"{'x': 25, 'y': 18}",2,79.0
401810061130,130,"{'id': '73', 'text': 'Offensive Goaltending Turnover'}",Dyson Daniels offensive goaltending turnover,19,28,1,1:00,False,0,{'id': '1'},[{'athlete': {'id': '4869342'}}],2025-11-11T04:02:03Z,False,"{'x': 24, 'y': 2}",0,60.0
401810061131,131,"{'id': '584', 'text': 'Substitution'}",Kris Dunn enters the game for James Harden,19,28,1,1:00,False,0,{'id': '12'},"[{'athlete': {'id': '2991139'}}, {'athlete': {'id': '3992'}}]",2025-11-11T04:02:10Z,False,"{'x': -214748340, 'y': -214748365}",0,60.0
401810061132,132,"{'id': '584', 'text': 'Substitution'}",Kobe Brown enters the game for Derrick Jones Jr.,19,28,1,1:00,False,0,{'id': '12'},"[{'athlete': {'id': '4431752'}}, {'athlete': {'id': '3936099'}}]",2025-11-11T04:02:10Z,False,"{'x': -214748340, 'y': -214748365}",0,60.0
401810061136,136,"{'id': '584', 'text': 'Substitution'}",Keaton Wallace enters the game for Dyson Daniels,19,28,1,51.6,False,0,{'id': '1'},"[{'athlete': {'id': '4279118'}}, {'athlete': {'id': '4869342'}}]",2025-11-11T04:02:41Z,False,"{'x': -214748340, 'y': -214748365}",0,51.6
401810061138,138,"{'id': '92', 'text': 'Jump Shot'}",Cam Christie misses 27-foot three point jumper,19,28,1,45.6,False,0,{'id': '12'},[{'athlete': {'id': '4845363'}}],2025-11-11T04:03:01Z,True,"{'x': 6, 'y': 21}",3,45.6
401810061139,139,"{'id': '155', 'text': 'Defensive Rebound'}",Mouhamed Gueye defensive rebound,19,28,1,43.3,False,0,{'id': '1'},[{'athlete': {'id': '4712863'}}],2025-11-11T04:03:04Z,False,"{'x': 6, 'y': 21}",0,43.3
401810061140,140,"{'id': '92', 'text': 'Jump Shot'}",Keaton Wallace misses 25-foot three point jumper,19,28,1,31.9,False,0,{'id': '1'},[{'athlete': {'id': '4279118'}}],2025-11-11T04:03:15Z,True,"{'x': 17, 'y': 24}",3,31.9
401810061141,141,"{'id': '155', 'text': 'Defensive Rebound'}",Kobe Brown defensive rebound,19,28,1,29.8,False,0,{'id': '12'},[{'athlete': {'id': '4431752'}}],2025-11-11T04:03:17Z,False,"{'x': 17, 'y': 24}",0,29.8
401810061142,142,"{'id': '45', 'text': 'Personal Foul'}",Mouhamed Gueye personal foul,19,28,1,17.6,False,0,{'id': '1'},[{'athlete': {'id': '4712863'}}],2025-11-11T04:03:34Z,False,"{'x': 24, 'y': 17}",0,17.6
401810061144,144,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Brook Lopez misses free throw 1 of 2,19,28,1,17.6,False,0,{'id': '12'},[{'athlete': {'id': '3448'}}],2025-11-11T04:04:08Z,True,"{'x': -214748340, 'y': -214748365}",1,17.6
401810061145,145,"{'id': '156', 'text': 'Offensive Rebound'}",Clippers offensive team rebound,19,28,1,17.6,False,0,{'id': '12'},,2025-11-11T04:04:08Z,False,"{'x': -214748340, 'y': -214748365}",0,17.6
401810061146,146,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Brook Lopez makes free throw 2 of 2,19,29,1,17.6,True,1,{'id': '12'},[{'athlete': {'id': '3448'}}],2025-11-11T04:04:26Z,True,"{'x': -214748340, 'y': -214748365}",1,17.6
401810061147,147,"{'id': '412', 'text': 'End Period'}",End of the 1st Quarter,19,29,1,0.0,False,0,,,2025-11-11T04:04:55Z,False,"{'x': -214748340, 'y': -214748365}",0,0.0
