id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018104824,4,"{'id': '615', 'text': 'Jumpball'}",Moussa Diabate vs. Wendell Carter Jr. (Desmond Bane gains possession),0,0,1,12:00,False,0,{'id': '19'},"[{'athlete': {'id': '4277847'}}, {'athlete': {'id': '4433249'}}, {'athlete': {'id': '4066320'}}]",2026-01-23T00:11:07Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018104827,7,"{'id': '92', 'text': 'Jump Shot'}",Desmond Bane makes 25-foot three point jumper (Anthony Black assists),0,3,1,11:38,True,3,{'id': '19'},"[{'athlete': {'id': '4066320'}}, {'athlete': {'id': '4712849'}}]",2026-01-23T00:11:23Z,True,"{'x': 39, 'y': 22}",3,+3 Points,698.0
4018104829,9,"{'id': '92', 'text': 'Jump Shot'}",Kon Knueppel misses 26-foot three point jumper,0,3,1,11:15,False,0,{'id': '30'},[{'athlete': {'id': '5061575'}}],2026-01-23T00:11:46Z,True,"{'x': 13, 'y': 24}",3,Missed 3PT,675.0
40181048210,10,"{'id': '156', 'text': 'Offensive Rebound'}",Miles Bridges offensive rebound,0,3,1,11:12,False,0,{'id': '30'},[{'athlete': {'id': '4066383'}}],2026-01-23T00:11:49Z,False,"{'x': 13, 'y': 24}",0,Rebound,672.0
40181048211,11,"{'id': '133', 'text': 'Pullup Bank Jump Shot'}",Brandon Miller makes 29-foot three point shot (LaMelo Ball assists),3,3,1,11:00,True,3,{'id': '30'},"[{'athlete': {'id': '4433287'}}, {'athlete': {'id': '4432816'}}]",2026-01-23T00:12:02Z,True,"{'x': 39, 'y': 26}",3,+3 Points,660.0
40181048212,12,"{'id': '92', 'text': 'Jump Shot'}",Wendell Carter Jr. misses 22-foot three point jumper,3,3,1,10:43,False,0,{'id': '19'},[{'athlete': {'id': '4277847'}}],2026-01-23T00:12:18Z,True,"{'x': 47, 'y': 5}",3,Missed 3PT,643.0
40181048213,13,"{'id': '155', 'text': 'Defensive Rebound'}",Brandon Miller defensive rebound,3,3,1,10:40,False,0,{'id': '30'},[{'athlete': {'id': '4433287'}}],2026-01-23T00:12:21Z,False,"{'x': 47, 'y': 5}",0,Rebound,640.0
40181048214,14,"{'id': '45', 'text': 'Personal Foul'}",Anthony Black personal foul,3,3,1,10:37,False,0,{'id': '19'},[{'athlete': {'id': '4712849'}}],2026-01-23T00:12:26Z,False,"{'x': 27, 'y': 2}",0,Foul,637.0
40181048217,17,"{'id': '132', 'text': 'Step Back Jump Shot'}",LaMelo Ball makes 26-foot three point step back jumpshot,6,3,1,10:23,True,3,{'id': '30'},[{'athlete': {'id': '4432816'}}],2026-01-23T00:12:59Z,True,"{'x': 34, 'y': 25}",3,+3 Points,623.0
40181048218,18,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Paolo Banchero misses 13-foot two point shot,6,3,1,9:57,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2026-01-23T00:13:24Z,True,"{'x': 15, 'y': 8}",2,Missed FG,597.0
40181048219,19,"{'id': '155', 'text': 'Defensive Rebound'}",Hornets defensive team rebound,6,3,1,9:57,False,0,{'id': '30'},,2026-01-23T00:13:24Z,False,"{'x': 15, 'y': 8}",0,Rebound,597.0
40181048220,20,"{'id': '43', 'text': 'Loose Ball Foul'}",Wendell Carter Jr. loose ball foul,6,3,1,9:57,False,0,{'id': '19'},[{'athlete': {'id': '4277847'}}],2026-01-23T00:13:32Z,False,"{'x': 23, 'y': 4}",0,Foul,597.0
40181048222,22,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",LaMelo Ball makes 6-foot two point shot (Moussa Diabate assists),8,3,1,9:42,True,2,{'id': '30'},"[{'athlete': {'id': '4432816'}}, {'athlete': {'id': '4433249'}}]",2026-01-23T00:13:57Z,True,"{'x': 30, 'y': 5}",2,+2 Points,582.0
40181048224,24,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Tristan da Silva bad pass
turnover (Brandon Miller steals)",8,3,1,9:21,False,0,{'id': '19'},"[{'athlete': {'id': '4702382'}}, {'athlete': {'id': '4433287'}}]",2026-01-23T00:14:18Z,False,"{'x': 19, 'y': 4}",0,Turnover,561.0
