id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
40180951257,57,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Immanuel Quickley makes free throw 2 of 2,11,12,1,7:06,True,1,{'id': '28'},[{'athlete': {'id': '4395724'}}],2025-11-08T00:55:46Z,True,"{'x': -214748340, 'y': -214748365}",1,426.0
40180951258,58,"{'id': '132', 'text': 'Step Back Jump Shot'}",Zaccharie Risacher misses 25-foot three point step back jumpshot,11,12,1,6:51,False,0,{'id': '1'},[{'athlete': {'id': '5211175'}}],2025-11-08T00:56:04Z,True,"{'x': 41, 'y': 21}",3,411.0
40180951259,59,"{'id': '155', 'text': 'Defensive Rebound'}",Immanuel Quickley defensive rebound,11,12,1,6:48,False,0,{'id': '28'},[{'athlete': {'id': '4395724'}}],2025-11-08T00:56:07Z,False,"{'x': 41, 'y': 21}",0,408.0
40180951260,60,"{'id': '113', 'text': 'Running Jump Shot'}",RJ Barrett misses 25-foot three point shot,11,12,1,6:43,False,0,{'id': '28'},[{'athlete': {'id': '4395625'}}],2025-11-08T00:56:11Z,True,"{'x': 23, 'y': 26}",3,403.0
40180951261,61,"{'id': '155', 'text': 'Defensive Rebound'}",Onyeka Okongwu defensive rebound,11,12,1,6:41,False,0,{'id': '1'},[{'athlete': {'id': '4431680'}}],2025-11-08T00:56:13Z,False,"{'x': 23, 'y': 26}",0,401.0
40180951262,62,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Scottie Barnes blocks Onyeka Okongwu 's 5-foot two point shot,11,12,1,6:32,False,0,{'id': '1'},"[{'athlete': {'id': '4431680'}}, {'athlete': {'id': '4433134'}}]",2025-11-08T00:56:23Z,True,"{'x': 23, 'y': 5}",2,392.0
40180951264,64,"{'id': '155', 'text': 'Defensive Rebound'}",Immanuel Quickley defensive rebound,11,12,1,6:29,False,0,{'id': '28'},[{'athlete': {'id': '4395724'}}],2025-11-08T00:56:26Z,False,"{'x': 23, 'y': 5}",0,389.0
40180951265,65,"{'id': '110', 'text': 'Driving Layup Shot'}",RJ Barrett misses driving layup,11,12,1,6:26,False,0,{'id': '28'},[{'athlete': {'id': '4395625'}}],2025-11-08T00:56:28Z,True,"{'x': 23, 'y': 2}",2,386.0
40180951266,66,"{'id': '155', 'text': 'Defensive Rebound'}",Mouhamed Gueye defensive rebound,11,12,1,6:23,False,0,{'id': '1'},[{'athlete': {'id': '4712863'}}],2025-11-08T00:56:31Z,False,"{'x': 23, 'y': 2}",0,383.0
40180951267,67,"{'id': '92', 'text': 'Jump Shot'}",Mouhamed Gueye misses 23-foot three point jumper,11,12,1,6:12,False,0,{'id': '1'},[{'athlete': {'id': '4712863'}}],2025-11-08T00:56:43Z,True,"{'x': 48, 'y': 4}",3,372.0
40180951268,68,"{'id': '155', 'text': 'Defensive Rebound'}",Brandon Ingram defensive rebound,11,12,1,6:08,False,0,{'id': '28'},[{'athlete': {'id': '3913176'}}],2025-11-08T00:56:47Z,False,"{'x': 48, 'y': 4}",0,368.0
40180951269,69,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",Immanuel Quickley misses running pullup jump shot,11,12,1,6:03,False,0,{'id': '28'},[{'athlete': {'id': '4395724'}}],2025-11-08T00:56:51Z,True,"{'x': 9, 'y': 20}",3,363.0
40180951270,70,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Johnson defensive rebound,11,12,1,6:01,False,0,{'id': '1'},[{'athlete': {'id': '4701230'}}],2025-11-08T00:56:53Z,False,"{'x': 9, 'y': 20}",0,361.0
40180951271,71,"{'id': '92', 'text': 'Jump Shot'}",Nickeil Alexander-Walker makes 23-foot three point jumper (Jalen Johnson assists),11,15,1,5:54,True,3,{'id': '1'},"[{'athlete': {'id': '4278039'}}, {'athlete': {'id': '4701230'}}]",2025-11-08T00:57:01Z,True,"{'x': 3, 'y': 8}",3,354.0
40180951273,73,"{'id': '92', 'text': 'Jump Shot'}",Immanuel Quickley makes 27-foot three point jumper (Sandro Mamukelashvili assists),14,15,1,5:37,True,3,{'id': '28'},"[{'athlete': {'id': '4395724'}}, {'athlete': {'id': '4278580'}}]",2025-11-08T00:57:18Z,True,"{'x': 30, 'y': 27}",3,337.0
40180951275,75,"{'id': '136', 'text': 'Turnaround Bank Jump Shot'}",Jalen Johnson makes 14-foot two point shot,14,17,1,5:17,True,2,{'id': '1'},[{'athlete': {'id': '4701230'}}],2025-11-08T00:57:37Z,True,"{'x': 38, 'y': 7}",2,317.0
40180951276,76,"{'id': '92', 'text': 'Jump Shot'}",Immanuel Quickley makes 21-foot jumper (RJ Barrett assists),16,17,1,4:58,True,2,{'id': '28'},"[{'athlete': {'id': '4395724'}}, {'athlete': {'id': '4395625'}}]",2025-11-08T00:57:56Z,True,"{'x': 5, 'y': 9}",2,298.0
40180951278,78,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jalen Johnson misses 25-foot three point step back jumpshot,16,17,1,4:45,False,0,{'id': '1'},[{'athlete': {'id': '4701230'}}],2025-11-08T00:58:09Z,True,"{'x': 21, 'y': 26}",3,285.0
40180951279,79,"{'id': '156', 'text': 'Offensive Rebound'}",Hawks offensive team rebound,16,17,1,4:44,False,0,{'id': '1'},,2025-11-08T00:58:10Z,False,"{'x': 21, 'y': 26}",0,284.0
40180951281,81,"{'id': '584', 'text': 'Substitution'}",Vit Krejci enters the game for Zaccharie Risacher,16,17,1,4:44,False,0,{'id': '1'},"[{'athlete': {'id': '4578893'}}, {'athlete': {'id': '5211175'}}]",2025-11-08T00:58:19Z,False,"{'x': -214748340, 'y': -214748365}",0,284.0
40180951282,82,"{'id': '584', 'text': 'Substitution'}",Jamal Shead enters the game for Scottie Barnes,16,17,1,4:44,False,0,{'id': '28'},"[{'athlete': {'id': '4432241'}}, {'athlete': {'id': '4433134'}}]",2025-11-08T00:58:19Z,False,"{'x': -214748340, 'y': -214748365}",0,284.0
40180951283,83,"{'id': '584', 'text': 'Substitution'}",Collin Murray-Boyles enters the game for Immanuel Quickley,16,17,1,4:44,False,0,{'id': '28'},"[{'athlete': {'id': '5093267'}}, {'athlete': {'id': '4395724'}}]",2025-11-08T00:58:19Z,False,"{'x': -214748340, 'y': -214748365}",0,284.0
40180951287,87,"{'id': '584', 'text': 'Substitution'}",Gradey Dick enters the game for RJ Barrett,16,17,1,4:44,False,0,{'id': '28'},"[{'athlete': {'id': '5106258'}}, {'athlete': {'id': '4395625'}}]",2025-11-08T00:58:19Z,False,"{'x': -214748340, 'y': -214748365}",0,284.0
40180951289,89,"{'id': '44', 'text': 'Shooting Foul'}",Gradey Dick shooting foul,16,17,1,4:39,False,0,{'id': '28'},[{'athlete': {'id': '5106258'}}],2025-11-08T00:59:00Z,False,"{'x': 29, 'y': 8}",0,279.0
40180951291,91,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jalen Johnson makes free throw 1 of 2,16,18,1,4:39,True,1,{'id': '1'},[{'athlete': {'id': '4701230'}}],2025-11-08T00:59:25Z,True,"{'x': -214748340, 'y': -214748365}",1,279.0
40180951292,92,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jalen Johnson makes free throw 2 of 2,16,19,1,4:39,True,1,{'id': '1'},[{'athlete': {'id': '4701230'}}],2025-11-08T00:59:39Z,True,"{'x': -214748340, 'y': -214748365}",1,279.0
40180951293,93,"{'id': '131', 'text': 'Pullup Jump Shot'}",Gradey Dick makes 25-foot three pointer (Brandon Ingram assists),19,19,1,4:18,True,3,{'id': '28'},"[{'athlete': {'id': '5106258'}}, {'athlete': {'id': '3913176'}}]",2025-11-08T01:00:01Z,True,"{'x': 19, 'y': 25}",3,258.0
40180951295,95,"{'id': '92', 'text': 'Jump Shot'}",Nickeil Alexander-Walker misses 26-foot three point jumper,19,19,1,4:10,False,0,{'id': '1'},[{'athlete': {'id': '4278039'}}],2025-11-08T01:00:09Z,True,"{'x': 37, 'y': 23}",3,250.0
40180951296,96,"{'id': '155', 'text': 'Defensive Rebound'}",Sandro Mamukelashvili defensive rebound,19,19,1,4:07,False,0,{'id': '28'},[{'athlete': {'id': '4278580'}}],2025-11-08T01:00:12Z,False,"{'x': 37, 'y': 23}",0,247.0
40180951297,97,"{'id': '92', 'text': 'Jump Shot'}",Brandon Ingram misses 24-foot three point jumper,19,19,1,4:01,False,0,{'id': '28'},[{'athlete': {'id': '3913176'}}],2025-11-08T01:00:18Z,True,"{'x': 38, 'y': 21}",3,241.0
40180951298,98,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Johnson defensive rebound,19,19,1,3:57,False,0,{'id': '1'},[{'athlete': {'id': '4701230'}}],2025-11-08T01:00:22Z,False,"{'x': 38, 'y': 21}",0,237.0
40180951299,99,"{'id': '44', 'text': 'Shooting Foul'}",Collin Murray-Boyles shooting foul,19,19,1,3:50,False,0,{'id': '28'},[{'athlete': {'id': '5093267'}}],2025-11-08T01:00:29Z,False,"{'x': 28, 'y': 5}",0,230.0
401809512101,101,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Nickeil Alexander-Walker misses free throw 1 of 2,19,19,1,3:50,False,0,{'id': '1'},[{'athlete': {'id': '4278039'}}],2025-11-08T01:00:57Z,True,"{'x': -214748340, 'y': -214748365}",1,230.0
401809512102,102,"{'id': '156', 'text': 'Offensive Rebound'}",Hawks offensive team rebound,19,19,1,3:50,False,0,{'id': '1'},,2025-11-08T01:00:57Z,False,"{'x': -214748340, 'y': -214748365}",0,230.0
401809512103,103,"{'id': '584', 'text': 'Substitution'}",Keaton Wallace enters the game for Jalen Johnson,19,19,1,3:50,False,0,{'id': '1'},"[{'athlete': {'id': '4279118'}}, {'athlete': {'id': '4701230'}}]",2025-11-08T01:00:58Z,False,"{'x': -214748340, 'y': -214748365}",0,230.0
401809512105,105,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Nickeil Alexander-Walker makes free throw 2 of 2,19,20,1,3:50,True,1,{'id': '1'},[{'athlete': {'id': '4278039'}}],2025-11-08T01:00:57Z,True,"{'x': -214748340, 'y': -214748365}",1,230.0
401809512106,106,"{'id': '92', 'text': 'Jump Shot'}",Brandon Ingram misses 23-foot three point jumper,19,20,1,3:30,False,0,{'id': '28'},[{'athlete': {'id': '3913176'}}],2025-11-08T01:01:34Z,True,"{'x': 48, 'y': 6}",3,210.0
401809512107,107,"{'id': '155', 'text': 'Defensive Rebound'}",Nickeil Alexander-Walker defensive rebound,19,20,1,3:26,False,0,{'id': '1'},[{'athlete': {'id': '4278039'}}],2025-11-08T01:01:38Z,False,"{'x': 48, 'y': 6}",0,206.0
401809512109,109,"{'id': '16', 'text': 'Full Timeout'}",Hawks Full timeout,19,20,1,3:20,False,0,{'id': '1'},,2025-11-08T01:02:07Z,False,"{'x': -214748340, 'y': -214748365}",0,200.0
401809512110,110,"{'id': '584', 'text': 'Substitution'}",Dyson Daniels enters the game for Nickeil Alexander-Walker,19,20,1,3:20,False,0,{'id': '1'},"[{'athlete': {'id': '4869342'}}, {'athlete': {'id': '4278039'}}]",2025-11-08T01:04:22Z,False,"{'x': -214748340, 'y': -214748365}",0,200.0
401809512112,112,"{'id': '110', 'text': 'Driving Layup Shot'}",Dyson Daniels makes driving layup (Vit Krejci assists),19,22,1,3:14,True,2,{'id': '1'},"[{'athlete': {'id': '4869342'}}, {'athlete': {'id': '4578893'}}]",2025-11-08T01:05:07Z,True,"{'x': 28, 'y': 2}",2,194.0
401809512113,113,"{'id': '141', 'text': 'Cutting Layup Shot'}",Brandon Ingram misses layup,19,22,1,2:51,False,0,{'id': '28'},[{'athlete': {'id': '3913176'}}],2025-11-08T01:05:29Z,True,"{'x': 25, 'y': 3}",2,171.0
401809512114,114,"{'id': '156', 'text': 'Offensive Rebound'}",Brandon Ingram offensive rebound,19,22,1,2:47,False,0,{'id': '28'},[{'athlete': {'id': '3913176'}}],2025-11-08T01:05:33Z,False,"{'x': 25, 'y': 3}",0,167.0
401809512115,115,"{'id': '94', 'text': 'Tip Shot'}",Brandon Ingram makes tip shot,21,22,1,2:47,True,2,{'id': '28'},[{'athlete': {'id': '3913176'}}],2025-11-08T01:05:34Z,True,"{'x': 25, 'y': 0}",2,167.0
401809512116,116,"{'id': '12', 'text': 'Kicked Ball'}",Brandon Ingram kicked ball violation,21,22,1,2:44,False,0,{'id': '28'},[{'athlete': {'id': '3913176'}}],2025-11-08T01:05:45Z,False,"{'x': -214748340, 'y': -214748365}",0,164.0
401809512117,117,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Dyson Daniels bad pass (Jamal Shead steals),21,22,1,2:35,False,0,{'id': '1'},"[{'athlete': {'id': '4869342'}}, {'athlete': {'id': '4432241'}}]",2025-11-08T01:06:11Z,False,"{'x': 32, 'y': 8}",0,155.0
401809512119,119,"{'id': '92', 'text': 'Jump Shot'}",Sandro Mamukelashvili makes 25-foot three point jumper (Jamal Shead assists),24,22,1,2:25,True,3,{'id': '28'},"[{'athlete': {'id': '4278580'}}, {'athlete': {'id': '4432241'}}]",2025-11-08T01:06:21Z,True,"{'x': 41, 'y': 20}",3,145.0
401809512121,121,"{'id': '92', 'text': 'Jump Shot'}",Onyeka Okongwu misses 25-foot three point jumper,24,22,1,2:13,False,0,{'id': '1'},[{'athlete': {'id': '4431680'}}],2025-11-08T01:06:32Z,True,"{'x': 27, 'y': 26}",3,133.0
401809512122,122,"{'id': '155', 'text': 'Defensive Rebound'}",Collin Murray-Boyles defensive rebound,24,22,1,2:11,False,0,{'id': '28'},[{'athlete': {'id': '5093267'}}],2025-11-08T01:06:34Z,False,"{'x': 27, 'y': 26}",0,131.0
401809512123,123,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Collin Murray-Boyles out of bounds lost ball turnover,24,22,1,2:00,False,0,{'id': '28'},[{'athlete': {'id': '5093267'}}],2025-11-08T01:06:47Z,False,"{'x': 15, 'y': -1}",0,120.0
401809512124,124,"{'id': '584', 'text': 'Substitution'}",Scottie Barnes enters the game for Brandon Ingram,24,22,1,2:00,False,0,{'id': '28'},"[{'athlete': {'id': '4433134'}}, {'athlete': {'id': '3913176'}}]",2025-11-08T01:06:52Z,False,"{'x': -214748340, 'y': -214748365}",0,120.0
401809512126,126,"{'id': '64', 'text': 'Traveling'}",Keaton Wallace traveling,24,22,1,1:44,False,0,{'id': '1'},[{'athlete': {'id': '4279118'}}],2025-11-08T01:07:20Z,False,"{'x': 20, 'y': 9}",0,104.0
401809512127,127,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Collin Murray-Boyles bad pass (Keaton Wallace steals),24,22,1,1:26,False,0,{'id': '28'},"[{'athlete': {'id': '5093267'}}, {'athlete': {'id': '4279118'}}]",2025-11-08T01:07:48Z,False,"{'x': 14, 'y': 16}",0,86.0
401809512129,129,"{'id': '44', 'text': 'Shooting Foul'}",Scottie Barnes shooting foul,24,22,1,1:22,False,0,{'id': '28'},[{'athlete': {'id': '4433134'}}],2025-11-08T01:07:54Z,False,"{'x': 25, 'y': 2}",0,82.0
401809512131,131,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Dyson Daniels makes free throw 1 of 2,24,23,1,1:22,True,1,{'id': '1'},[{'athlete': {'id': '4869342'}}],2025-11-08T01:08:23Z,True,"{'x': -214748340, 'y': -214748365}",1,82.0
401809512132,132,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Dyson Daniels makes free throw 2 of 2,24,24,1,1:22,True,1,{'id': '1'},[{'athlete': {'id': '4869342'}}],2025-11-08T01:08:39Z,True,"{'x': -214748340, 'y': -214748365}",1,82.0
401809512133,133,"{'id': '92', 'text': 'Jump Shot'}",Gradey Dick misses 23-foot three point jumper,24,24,1,1:10,False,0,{'id': '28'},[{'athlete': {'id': '5106258'}}],2025-11-08T01:08:52Z,True,"{'x': 48, 'y': 3}",3,70.0
401809512134,134,"{'id': '155', 'text': 'Defensive Rebound'}",Onyeka Okongwu defensive rebound,24,24,1,1:06,False,0,{'id': '1'},[{'athlete': {'id': '4431680'}}],2025-11-08T01:08:56Z,False,"{'x': 48, 'y': 3}",0,66.0
401809512135,135,"{'id': '92', 'text': 'Jump Shot'}",Onyeka Okongwu misses 25-foot three point jumper,24,24,1,1:00,False,0,{'id': '1'},[{'athlete': {'id': '4431680'}}],2025-11-08T01:09:02Z,True,"{'x': 19, 'y': 25}",3,60.0
401809512136,136,"{'id': '156', 'text': 'Offensive Rebound'}",Vit Krejci offensive rebound,24,24,1,57.0,False,0,{'id': '1'},[{'athlete': {'id': '4578893'}}],2025-11-08T01:09:06Z,False,"{'x': 19, 'y': 25}",0,57.0
401809512137,137,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Keaton Wallace makes 12-foot driving floating jump shot,24,26,1,49.1,True,2,{'id': '1'},[{'athlete': {'id': '4279118'}}],2025-11-08T01:09:14Z,True,"{'x': 24, 'y': 13}",2,49.1
401809512139,139,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Gradey Dick misses driving floating jump shot,24,26,1,40.2,False,0,{'id': '28'},[{'athlete': {'id': '5106258'}}],2025-11-08T01:09:25Z,True,"{'x': 26, 'y': 11}",2,40.2
401809512140,140,"{'id': '155', 'text': 'Defensive Rebound'}",Keaton Wallace defensive rebound,24,26,1,36.2,False,0,{'id': '1'},[{'athlete': {'id': '4279118'}}],2025-11-08T01:09:29Z,False,"{'x': 26, 'y': 11}",0,36.2
401809512141,141,"{'id': '110', 'text': 'Driving Layup Shot'}",Dyson Daniels misses driving layup,24,26,1,29.9,False,0,{'id': '1'},[{'athlete': {'id': '4869342'}}],2025-11-08T01:09:35Z,True,"{'x': 24, 'y': 1}",2,29.9
