id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017053324,4,"{'id': '615', 'text': 'Jumpball'}",Jalen Duren vs. Nikola Vucevic (Ausar Thompson gains possession),0,0,1,12:00,False,0,{'id': '8'},"[{'athlete': {'id': '4433621'}}, {'athlete': {'id': '6478'}}, {'athlete': {'id': '4684742'}}]",2025-02-12T01:12:23Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017053327,7,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Tim Hardaway Jr. out of bounds bad pass turnover,0,0,1,11:44,False,0,{'id': '8'},[{'athlete': {'id': '2528210'}}],2025-02-12T01:12:40Z,False,"{'x': 26, 'y': 9}",704.0
4017053328,8,"{'id': '110', 'text': 'Driving Layup Shot'}",Matas Buzelis misses driving layup,0,0,1,11:27,False,0,{'id': '4'},[{'athlete': {'id': '4711294'}}],2025-02-12T01:13:04Z,True,"{'x': 24, 'y': 0}",687.0
4017053329,9,"{'id': '155', 'text': 'Defensive Rebound'}",Ausar Thompson defensive rebound,0,0,1,11:25,False,0,{'id': '8'},[{'athlete': {'id': '4684742'}}],2025-02-12T01:13:06Z,False,"{'x': 24, 'y': 0}",685.0
40170533210,10,"{'id': '113', 'text': 'Running Jump Shot'}",Tim Hardaway Jr. misses 25-foot three point shot,0,0,1,11:22,False,0,{'id': '8'},[{'athlete': {'id': '2528210'}}],2025-02-12T01:13:08Z,True,"{'x': 12, 'y': 23}",682.0
40170533211,11,"{'id': '156', 'text': 'Offensive Rebound'}",Pistons offensive team rebound,0,0,1,11:21,False,0,{'id': '8'},,2025-02-12T01:13:12Z,False,"{'x': 12, 'y': 23}",681.0
40170533213,13,"{'id': '92', 'text': 'Jump Shot'}",Tobias Harris makes 14-foot jumper (Cade Cunningham assists),2,0,1,11:19,True,2,{'id': '8'},"[{'athlete': {'id': '6440'}}, {'athlete': {'id': '4432166'}}]",2025-02-12T01:13:26Z,True,"{'x': 39, 'y': 0}",679.0
40170533215,15,"{'id': '92', 'text': 'Jump Shot'}",Coby White misses 26-foot three point jumper,2,0,1,11:01,False,0,{'id': '4'},[{'athlete': {'id': '4395651'}}],2025-02-12T01:13:44Z,True,"{'x': 26, 'y': 26}",661.0
40170533216,16,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Duren defensive rebound,2,0,1,10:57,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2025-02-12T01:13:48Z,False,"{'x': 26, 'y': 26}",657.0
40170533217,17,"{'id': '116', 'text': 'Running Dunk Shot'}",Ausar Thompson makes dunk (Cade Cunningham assists),4,0,1,10:51,True,2,{'id': '8'},"[{'athlete': {'id': '4684742'}}, {'athlete': {'id': '4432166'}}]",2025-02-12T01:13:53Z,True,"{'x': 26, 'y': 0}",651.0
40170533219,19,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Ayo Dosunmu bad pass (Tobias Harris steals),4,0,1,10:44,False,0,{'id': '4'},"[{'athlete': {'id': '4397002'}}, {'athlete': {'id': '6440'}}]",2025-02-12T01:14:01Z,False,"{'x': 28, 'y': 7}",644.0
40170533221,21,"{'id': '109', 'text': 'Running Layup Shot'}",Tobias Harris makes two point shot,6,0,1,10:40,True,2,{'id': '8'},[{'athlete': {'id': '6440'}}],2025-02-12T01:14:05Z,True,"{'x': 25, 'y': 0}",640.0
