id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018732014,4,"{'id': '615', 'text': 'Jumpball'}",Victor Wembanyama vs. Chet Holmgren (Julian Champagnie gains possession),0,0,1,12:00,False,0,{'id': '24'},"[{'athlete': {'id': '5104157'}}, {'athlete': {'id': '4433255'}}, {'athlete': {'id': '4592479'}}]",2026-05-27T00:37:05Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018732017,7,"{'id': '92', 'text': 'Jump Shot'}",De'Aaron Fox misses 26-foot three point jumper,0,0,1,11:47,False,0,{'id': '24'},[{'athlete': {'id': '4066259'}}],2026-05-27T00:37:16Z,True,"{'x': 37, 'y': 24}",3,Missed 3PT,707.0
4018732018,8,"{'id': '155', 'text': 'Defensive Rebound'}",Chet Holmgren defensive rebound,0,0,1,11:43,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2026-05-27T00:37:20Z,False,"{'x': 37, 'y': 24}",0,Rebound,703.0
4018732019,9,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Jared McCain bad pass
turnover (De'Aaron Fox steals)",0,0,1,11:25,False,0,{'id': '25'},"[{'athlete': {'id': '4683778'}}, {'athlete': {'id': '4066259'}}]",2026-05-27T00:37:38Z,False,"{'x': 23, 'y': 4}",0,Turnover,685.0
40187320111,11,"{'id': '113', 'text': 'Running Jump Shot'}",Julian Champagnie misses 25-foot running jump shot,0,0,1,11:21,False,0,{'id': '24'},[{'athlete': {'id': '4592479'}}],2026-05-27T00:37:42Z,True,"{'x': 2, 'y': 11}",3,Missed 3PT,681.0
40187320112,12,"{'id': '156', 'text': 'Offensive Rebound'}",De'Aaron Fox offensive rebound,0,0,1,11:18,False,0,{'id': '24'},[{'athlete': {'id': '4066259'}}],2026-05-27T00:37:45Z,False,"{'x': 2, 'y': 11}",0,Rebound,678.0
40187320113,13,"{'id': '63', 'text': 'Lost Ball Turnover'}",Stephon Castle lost ball turnover (Shai Gilgeous-Alexander steals),0,0,1,11:07,False,0,{'id': '24'},"[{'athlete': {'id': '4845367'}}, {'athlete': {'id': '4278073'}}]",2026-05-27T00:37:56Z,False,"{'x': 29, 'y': 10}",0,Turnover,667.0
40187320115,15,"{'id': '92', 'text': 'Jump Shot'}",Luguentz Dort misses 22-foot three point jumper,0,0,1,10:59,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2026-05-27T00:38:04Z,True,"{'x': 48, 'y': 2}",3,Missed 3PT,659.0
40187320116,16,"{'id': '156', 'text': 'Offensive Rebound'}",Chet Holmgren offensive rebound,0,0,1,10:56,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2026-05-27T00:38:07Z,False,"{'x': 48, 'y': 2}",0,Rebound,656.0
40187320117,17,"{'id': '114', 'text': 'Turnaround Jump Shot'}",Chet Holmgren makes 7-foot turnaround jump shot,0,2,1,10:54,True,2,{'id': '25'},[{'athlete': {'id': '4433255'}}],2026-05-27T00:38:09Z,True,"{'x': 18, 'y': 1}",2,+2 Points,654.0
40187320118,18,"{'id': '92', 'text': 'Jump Shot'}",Devin Vassell misses 25-foot three point jumper,0,2,1,10:47,False,0,{'id': '24'},[{'athlete': {'id': '4395630'}}],2026-05-27T00:38:15Z,True,"{'x': 47, 'y': 13}",3,Missed 3PT,647.0
40187320119,19,"{'id': '155', 'text': 'Defensive Rebound'}",Jared McCain defensive rebound,0,2,1,10:45,False,0,{'id': '25'},[{'athlete': {'id': '4683778'}}],2026-05-27T00:38:17Z,False,"{'x': 47, 'y': 13}",0,Rebound,645.0
40187320120,20,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jared McCain misses 14-foot step back jumpshot,0,2,1,10:33,False,0,{'id': '25'},[{'athlete': {'id': '4683778'}}],2026-05-27T00:38:29Z,True,"{'x': 32, 'y': 12}",2,Missed FG,633.0
40187320121,21,"{'id': '155', 'text': 'Defensive Rebound'}",Julian Champagnie defensive rebound,0,2,1,10:29,False,0,{'id': '24'},[{'athlete': {'id': '4592479'}}],2026-05-27T00:38:33Z,False,"{'x': 32, 'y': 12}",0,Rebound,629.0
40187320122,22,"{'id': '109', 'text': 'Running Layup Shot'}",De'Aaron Fox misses running layup,0,2,1,10:23,False,0,{'id': '24'},[{'athlete': {'id': '4066259'}}],2026-05-27T00:38:40Z,True,"{'x': 26, 'y': 2}",2,Missed FG,623.0
40187320123,23,"{'id': '155', 'text': 'Defensive Rebound'}",Chet Holmgren defensive rebound,0,2,1,10:21,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2026-05-27T00:38:42Z,False,"{'x': 26, 'y': 2}",0,Rebound,621.0
