id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018691904,4,"{'id': '615', 'text': 'Jumpball'}",Alperen Sengun vs. Deandre Ayton (LeBron James gains possession),0,0,1,12:00,False,0,{'id': '13'},"[{'athlete': {'id': '4278129'}}, {'athlete': {'id': '4871144'}}, {'athlete': {'id': '1966'}}]",2026-04-19T00:48:15Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018691907,7,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Marcus Smart bad pass
turnover (Josh Okogie steals)",0,0,1,11:44,False,0,{'id': '13'},"[{'athlete': {'id': '2990992'}}, {'athlete': {'id': '4065663'}}]",2026-04-19T00:48:28Z,False,"{'x': 19, 'y': 33}",0,Turnover,704.0
4018691909,9,"{'id': '44', 'text': 'Shooting Foul'}",Marcus Smart shooting foul,0,0,1,11:42,False,0,{'id': '13'},[{'athlete': {'id': '2990992'}}],2026-04-19T00:48:31Z,False,"{'x': 24, 'y': 2}",0,Foul,702.0
40186919011,11,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Josh Okogie makes free throw 1 of 2,1,0,1,11:42,True,1,{'id': '10'},[{'athlete': {'id': '4065663'}}],2026-04-19T00:48:58Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,702.0
40186919012,12,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Josh Okogie makes free throw 2 of 2,2,0,1,11:42,True,1,{'id': '10'},[{'athlete': {'id': '4065663'}}],2026-04-19T00:49:08Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,702.0
40186919013,13,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Deandre Ayton makes 4-foot two point shot (Marcus Smart assists),2,2,1,11:20,True,2,{'id': '13'},"[{'athlete': {'id': '4278129'}}, {'athlete': {'id': '2990992'}}]",2026-04-19T00:49:33Z,True,"{'x': 24, 'y': 5}",2,+2 Points,680.0
40186919015,15,"{'id': '110', 'text': 'Driving Layup Shot'}",Amen Thompson makes driving layup,4,2,1,10:59,True,2,{'id': '10'},[{'athlete': {'id': '4684740'}}],2026-04-19T00:49:54Z,True,"{'x': 25, 'y': 0}",2,+2 Points,659.0
40186919017,17,"{'id': '92', 'text': 'Jump Shot'}",Luke Kennard makes 21-foot jumper (LeBron James assists),4,4,1,10:39,True,2,{'id': '13'},"[{'athlete': {'id': '3913174'}}, {'athlete': {'id': '1966'}}]",2026-04-19T00:50:32Z,True,"{'x': 10, 'y': 15}",2,+2 Points,639.0
40186919019,19,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Amen Thompson misses driving floating jump shot,4,4,1,10:27,False,0,{'id': '10'},[{'athlete': {'id': '4684740'}}],2026-04-19T00:50:44Z,True,"{'x': 21, 'y': 3}",2,Missed FG,627.0
40186919020,20,"{'id': '155', 'text': 'Defensive Rebound'}",Deandre Ayton defensive rebound,4,4,1,10:25,False,0,{'id': '13'},[{'athlete': {'id': '4278129'}}],2026-04-19T00:50:46Z,False,"{'x': 21, 'y': 3}",0,Rebound,625.0
