id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017731494,4,"{'id': '615', 'text': 'Jumpball'}",Rudy Gobert vs. Chet Holmgren (Mike Conley gains possession),0,0,1,12:00,False,0,{'id': '16'},"[{'athlete': {'id': '3032976'}}, {'athlete': {'id': '4433255'}}, {'athlete': {'id': '3195'}}]",2025-05-23T00:44:14Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017731497,7,"{'id': '92', 'text': 'Jump Shot'}",Julius Randle misses 24-foot three point jumper,0,0,1,11:37,False,0,{'id': '16'},[{'athlete': {'id': '3064514'}}],2025-05-23T00:44:33Z,True,"{'x': 48, 'y': 10}",697.0
4017731498,8,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Williams defensive rebound,0,0,1,11:35,False,0,{'id': '25'},[{'athlete': {'id': '4593803'}}],2025-05-23T00:44:35Z,False,"{'x': 48, 'y': 10}",695.0
4017731499,9,"{'id': '92', 'text': 'Jump Shot'}",Chet Holmgren misses 24-foot three point jumper,0,0,1,11:20,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2025-05-23T00:44:51Z,True,"{'x': 2, 'y': 10}",680.0
40177314910,10,"{'id': '155', 'text': 'Defensive Rebound'}",Anthony Edwards defensive rebound,0,0,1,11:16,False,0,{'id': '16'},[{'athlete': {'id': '4594268'}}],2025-05-23T00:44:55Z,False,"{'x': 2, 'y': 10}",676.0
40177314911,11,"{'id': '131', 'text': 'Pullup Jump Shot'}",Mike Conley misses 19-foot pullup jump shot,0,0,1,11:05,False,0,{'id': '16'},[{'athlete': {'id': '3195'}}],2025-05-23T00:45:06Z,True,"{'x': 11, 'y': 14}",665.0
40177314912,12,"{'id': '156', 'text': 'Offensive Rebound'}",Anthony Edwards offensive rebound,0,0,1,11:02,False,0,{'id': '16'},[{'athlete': {'id': '4594268'}}],2025-05-23T00:45:09Z,False,"{'x': 11, 'y': 14}",662.0
40177314913,13,"{'id': '110', 'text': 'Driving Layup Shot'}",Anthony Edwards makes driving layup,2,0,1,10:58,True,2,{'id': '16'},[{'athlete': {'id': '4594268'}}],2025-05-23T00:45:13Z,True,"{'x': 26, 'y': 0}",658.0
40177314915,15,"{'id': '142', 'text': 'Cutting Finger Roll Layup Shot'}",Chet Holmgren makes layup (Isaiah Hartenstein assists),2,2,1,10:43,True,2,{'id': '25'},"[{'athlete': {'id': '4433255'}}, {'athlete': {'id': '4222252'}}]",2025-05-23T00:45:28Z,True,"{'x': 26, 'y': 2}",643.0
40177314917,17,"{'id': '615', 'text': 'Jumpball'}",Julius Randle vs. Luguentz Dort,2,2,1,10:27,False,0,{'id': '25'},"[{'athlete': {'id': '4397020'}}, {'athlete': {'id': '3064514'}}]",2025-05-23T00:46:40Z,False,"{'x': -214748340, 'y': -214748365}",627.0
40177314920,20,"{'id': '63', 'text': 'Lost Ball Turnover'}",Julius Randle lost ball turnover (Luguentz Dort steals),2,2,1,10:27,False,0,{'id': '16'},"[{'athlete': {'id': '3064514'}}, {'athlete': {'id': '4397020'}}]",2025-05-23T00:46:40Z,False,"{'x': 25, 'y': 4}",627.0
40177314923,23,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Isaiah Hartenstein makes 14-foot driving floating jump shot (Shai Gilgeous-Alexander assists),2,4,1,10:12,True,2,{'id': '25'},"[{'athlete': {'id': '4222252'}}, {'athlete': {'id': '4278073'}}]",2025-05-23T00:49:22Z,True,"{'x': 20, 'y': 13}",612.0
40177314925,25,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jaden McDaniels misses 17-foot pullup jump shot,2,4,1,10:03,False,0,{'id': '16'},[{'athlete': {'id': '4431671'}}],2025-05-23T00:49:31Z,True,"{'x': 16, 'y': 16}",603.0
40177314926,26,"{'id': '155', 'text': 'Defensive Rebound'}",Isaiah Hartenstein defensive rebound,2,4,1,10:00,False,0,{'id': '25'},[{'athlete': {'id': '4222252'}}],2025-05-23T00:49:34Z,False,"{'x': 16, 'y': 16}",600.0
40177314927,27,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jalen Williams makes 14-foot pullup jump shot,2,6,1,9:54,True,2,{'id': '25'},[{'athlete': {'id': '4593803'}}],2025-05-23T00:49:40Z,True,"{'x': 35, 'y': 11}",594.0
40177314928,28,"{'id': '92', 'text': 'Jump Shot'}",Jaden McDaniels makes 23-foot three point jumper (Mike Conley assists),5,6,1,9:29,True,3,{'id': '16'},"[{'athlete': {'id': '4431671'}}, {'athlete': {'id': '3195'}}]",2025-05-23T00:50:06Z,True,"{'x': 2, 'y': -2}",569.0
40177314930,30,"{'id': '45', 'text': 'Personal Foul'}",Julius Randle personal foul,5,6,1,9:16,False,0,{'id': '16'},[{'athlete': {'id': '3064514'}}],2025-05-23T00:50:24Z,False,"{'x': 23, 'y': 2}",556.0
40177314932,32,"{'id': '92', 'text': 'Jump Shot'}",Luguentz Dort misses 27-foot three point jumper,5,6,1,9:09,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2025-05-23T00:50:48Z,True,"{'x': 5, 'y': 19}",549.0
40177314933,33,"{'id': '155', 'text': 'Defensive Rebound'}",Rudy Gobert defensive rebound,5,6,1,9:04,False,0,{'id': '16'},[{'athlete': {'id': '3032976'}}],2025-05-23T00:50:53Z,False,"{'x': 5, 'y': 19}",544.0
40177314934,34,"{'id': '92', 'text': 'Jump Shot'}",Mike Conley misses 23-foot three point jumper,5,6,1,8:54,False,0,{'id': '16'},[{'athlete': {'id': '3195'}}],2025-05-23T00:51:02Z,True,"{'x': 48, 'y': 1}",534.0
40177314935,35,"{'id': '155', 'text': 'Defensive Rebound'}",Chet Holmgren defensive rebound,5,6,1,8:51,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2025-05-23T00:51:05Z,False,"{'x': 48, 'y': 1}",531.0
