id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018109444,4,"{'id': '615', 'text': 'Jumpball'}",Karl-Anthony Towns vs. Chet Holmgren (Jalen Williams gains possession),0,0,1,12:00,False,0,{'id': '25'},"[{'athlete': {'id': '4433255'}}, {'athlete': {'id': '3136195'}}, {'athlete': {'id': '4593803'}}]",2026-03-29T23:43:01Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018109447,7,"{'id': '92', 'text': 'Jump Shot'}",Luguentz Dort makes 26-foot three point jumper (Chet Holmgren assists),0,3,1,11:43,True,3,{'id': '25'},"[{'athlete': {'id': '4397020'}}, {'athlete': {'id': '4433255'}}]",2026-03-29T23:43:14Z,True,"{'x': 46, 'y': 16}",3,+3 Points,703.0
4018109449,9,"{'id': '44', 'text': 'Shooting Foul'}",Chet Holmgren shooting foul,0,3,1,11:26,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2026-03-29T23:43:33Z,False,"{'x': 26, 'y': 0}",0,Foul,686.0
40181094411,11,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Karl-Anthony Towns makes free throw 1 of 2,1,3,1,11:26,True,1,{'id': '18'},[{'athlete': {'id': '3136195'}}],2026-03-29T23:44:06Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,686.0
40181094412,12,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Karl-Anthony Towns makes free throw 2 of 2,2,3,1,11:26,True,1,{'id': '18'},[{'athlete': {'id': '3136195'}}],2026-03-29T23:44:28Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,686.0
40181094413,13,"{'id': '118', 'text': 'Alley Oop Dunk Shot'}",Isaiah Hartenstein makes alley oop dunk (Jalen Williams assists),2,5,1,11:15,True,2,{'id': '25'},"[{'athlete': {'id': '4222252'}}, {'athlete': {'id': '4593803'}}]",2026-03-29T23:44:42Z,True,"{'x': 26, 'y': 1}",2,+2 Points,675.0
40181094415,15,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Karl-Anthony Towns bad pass
turnover (Shai Gilgeous-Alexander steals)",2,5,1,10:52,False,0,{'id': '18'},"[{'athlete': {'id': '3136195'}}, {'athlete': {'id': '4278073'}}]",2026-03-29T23:45:03Z,False,"{'x': 30, 'y': 26}",0,Turnover,652.0
40181094417,17,"{'id': '92', 'text': 'Jump Shot'}",Chet Holmgren misses 25-foot three point jumper,2,5,1,10:40,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2026-03-29T23:45:16Z,True,"{'x': 7, 'y': 18}",3,Missed 3PT,640.0
40181094418,18,"{'id': '155', 'text': 'Defensive Rebound'}",Karl-Anthony Towns defensive rebound,2,5,1,10:36,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2026-03-29T23:45:20Z,False,"{'x': 7, 'y': 18}",0,Rebound,636.0
40181094419,19,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Jalen Brunson misses 17-foot two point shot,2,5,1,10:22,False,0,{'id': '18'},[{'athlete': {'id': '3934672'}}],2026-03-29T23:45:33Z,True,"{'x': 25, 'y': 18}",2,Missed FG,622.0
