id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017050444,4,"{'id': '615', 'text': 'Jumpball'}",Joel Embiid vs. Nic Claxton (Ziaire Williams gains possession),0,0,1,12:00,False,0,{'id': '17'},"[{'athlete': {'id': '4278067'}}, {'athlete': {'id': '3059318'}}, {'athlete': {'id': '4433137'}}]",2025-01-04T23:11:13Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017050447,7,"{'id': '131', 'text': 'Pullup Jump Shot'}",D'Angelo Russell makes 27-foot three pointer,0,3,1,11:53,True,3,{'id': '17'},[{'athlete': {'id': '3136776'}}],2025-01-04T23:11:17Z,True,"{'x': 11, 'y': 24}",713.0
4017050448,8,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Joel Embiid misses 14-foot two point shot,0,3,1,11:29,False,0,{'id': '20'},[{'athlete': {'id': '3059318'}}],2025-01-04T23:11:40Z,True,"{'x': 15, 'y': 11}",689.0
4017050449,9,"{'id': '155', 'text': 'Defensive Rebound'}",Keon Johnson defensive rebound,0,3,1,11:25,False,0,{'id': '17'},[{'athlete': {'id': '4432192'}}],2025-01-04T23:11:44Z,False,"{'x': 15, 'y': 11}",685.0
40170504410,10,"{'id': '92', 'text': 'Jump Shot'}",Ziaire Williams makes 23-foot three point jumper (Keon Johnson assists),0,6,1,11:18,True,3,{'id': '17'},"[{'athlete': {'id': '4433137'}}, {'athlete': {'id': '4432192'}}]",2025-01-04T23:11:50Z,True,"{'x': 43, 'y': 17}",678.0
40170504412,12,"{'id': '92', 'text': 'Jump Shot'}",Tyrese Maxey misses 26-foot three point jumper,0,6,1,11:01,False,0,{'id': '20'},[{'athlete': {'id': '4431678'}}],2025-01-04T23:12:08Z,True,"{'x': 15, 'y': 25}",661.0
40170504413,13,"{'id': '155', 'text': 'Defensive Rebound'}",Nic Claxton defensive rebound,0,6,1,10:55,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2025-01-04T23:12:14Z,False,"{'x': 15, 'y': 25}",655.0
40170504414,14,"{'id': '111', 'text': 'Alley Oop Layup Shot'}",Nic Claxton makes alley oop layup (D'Angelo Russell assists),0,8,1,10:43,True,2,{'id': '17'},"[{'athlete': {'id': '4278067'}}, {'athlete': {'id': '3136776'}}]",2025-01-04T23:12:27Z,True,"{'x': 27, 'y': 1}",643.0
40170504416,16,"{'id': '110', 'text': 'Driving Layup Shot'}",Tyrese Maxey misses driving layup,0,8,1,10:28,False,0,{'id': '20'},[{'athlete': {'id': '4431678'}}],2025-01-04T23:12:40Z,True,"{'x': 28, 'y': 1}",628.0
40170504417,17,"{'id': '155', 'text': 'Defensive Rebound'}",D'Angelo Russell defensive rebound,0,8,1,10:26,False,0,{'id': '17'},[{'athlete': {'id': '3136776'}}],2025-01-04T23:12:42Z,False,"{'x': 28, 'y': 1}",626.0
