id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017054094,4,"{'id': '615', 'text': 'Jumpball'}",Domantas Sabonis vs. Walker Kessler (Malik Monk gains possession),0,0,1,12:00,False,0,{'id': '23'},"[{'athlete': {'id': '3155942'}}, {'athlete': {'id': '4433136'}}, {'athlete': {'id': '4066262'}}]",2025-02-27T02:10:43Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017054097,7,"{'id': '63', 'text': 'Lost Ball Turnover'}",Domantas Sabonis lost ball turnover (Walker Kessler steals),0,0,1,11:41,False,0,{'id': '23'},"[{'athlete': {'id': '3155942'}}, {'athlete': {'id': '4433136'}}]",2025-02-27T02:10:59Z,False,"{'x': 24, 'y': 3}",701.0
4017054099,9,"{'id': '113', 'text': 'Running Jump Shot'}",Brice Sensabaugh misses 22-foot three point shot,0,0,1,11:35,False,0,{'id': '26'},[{'athlete': {'id': '5105839'}}],2025-02-27T02:11:05Z,True,"{'x': 48, 'y': 0}",695.0
40170540910,10,"{'id': '155', 'text': 'Defensive Rebound'}",Zach LaVine defensive rebound,0,0,1,11:33,False,0,{'id': '23'},[{'athlete': {'id': '3064440'}}],2025-02-27T02:11:07Z,False,"{'x': 48, 'y': 0}",693.0
40170540913,13,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Zach LaVine misses 16-foot two point shot,0,0,1,11:09,False,0,{'id': '23'},[{'athlete': {'id': '3064440'}}],2025-02-27T02:12:02Z,True,"{'x': 41, 'y': 0}",669.0
40170540914,14,"{'id': '156', 'text': 'Offensive Rebound'}",Kings offensive team rebound,0,0,1,11:09,False,0,{'id': '23'},,2025-02-27T02:12:02Z,False,"{'x': 41, 'y': 0}",669.0
40170540915,15,"{'id': '70', 'text': 'Shot Clock Turnover'}",shot clock turnover ,0,0,1,11:09,False,0,{'id': '23'},,2025-02-27T02:12:05Z,False,"{'x': 25, 'y': 4}",669.0
40170540916,16,"{'id': '92', 'text': 'Jump Shot'}",Jordan Clarkson misses 25-foot three point jumper,0,0,1,10:54,False,0,{'id': '26'},[{'athlete': {'id': '2528426'}}],2025-02-27T02:12:28Z,True,"{'x': 28, 'y': 26}",654.0
40170540917,17,"{'id': '155', 'text': 'Defensive Rebound'}",Domantas Sabonis defensive rebound,0,0,1,10:50,False,0,{'id': '23'},[{'athlete': {'id': '3155942'}}],2025-02-27T02:12:32Z,False,"{'x': 28, 'y': 26}",650.0
40170540918,18,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Zach LaVine out of bounds bad pass turnover,0,0,1,10:42,False,0,{'id': '23'},[{'athlete': {'id': '3064440'}}],2025-02-27T02:12:43Z,False,"{'x': 33, 'y': 6}",642.0
