id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018102334,4,"{'id': '615', 'text': 'Jumpball'}",Quinten Post vs. Mark Williams (Dillon Brooks gains possession),0,0,1,12:00,False,0,{'id': '21'},"[{'athlete': {'id': '4701232'}}, {'athlete': {'id': '4593016'}}, {'athlete': {'id': '3155526'}}]",2025-12-19T02:10:44Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018102337,7,"{'id': '132', 'text': 'Step Back Jump Shot'}",Devin Booker misses 13-foot step back jumpshot,0,0,1,11:35,False,0,{'id': '21'},[{'athlete': {'id': '3136193'}}],2025-12-19T02:11:05Z,True,"{'x': 23, 'y': 13}",2,Missed FG,695.0
4018102338,8,"{'id': '155', 'text': 'Defensive Rebound'}",Draymond Green defensive rebound,0,0,1,11:31,False,0,{'id': '9'},[{'athlete': {'id': '6589'}}],2025-12-19T02:11:09Z,False,"{'x': 23, 'y': 13}",0,Rebound,691.0
4018102339,9,"{'id': '92', 'text': 'Jump Shot'}",Quinten Post makes 28-foot three point jumper (Stephen Curry assists),3,0,1,11:24,True,3,{'id': '9'},"[{'athlete': {'id': '4593016'}}, {'athlete': {'id': '3975'}}]",2025-12-19T02:11:17Z,True,"{'x': 29, 'y': 28}",3,+3 Points,684.0
40181023311,11,"{'id': '92', 'text': 'Jump Shot'}",Dillon Brooks makes 25-foot three point jumper (Collin Gillespie assists),3,3,1,11:10,True,3,{'id': '21'},"[{'athlete': {'id': '3155526'}}, {'athlete': {'id': '4278585'}}]",2025-12-19T02:11:30Z,True,"{'x': 6, 'y': 17}",3,+3 Points,670.0
40181023313,13,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Stephen Curry bad pass
turnover (Devin Booker steals)",3,3,1,11:03,False,0,{'id': '9'},"[{'athlete': {'id': '3975'}}, {'athlete': {'id': '3136193'}}]",2025-12-19T02:11:38Z,False,"{'x': 7, 'y': 31}",0,Turnover,663.0
40181023315,15,"{'id': '44', 'text': 'Shooting Foul'}",Quinten Post shooting foul,3,3,1,10:58,False,0,{'id': '9'},[{'athlete': {'id': '4593016'}}],2025-12-19T02:11:44Z,False,"{'x': 26, 'y': 1}",0,Foul,658.0
40181023317,17,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Mark Williams makes free throw 1 of 2,3,4,1,10:58,True,1,{'id': '21'},[{'athlete': {'id': '4701232'}}],2025-12-19T02:12:11Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,658.0
40181023318,18,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Mark Williams makes free throw 2 of 2,3,5,1,10:58,True,1,{'id': '21'},[{'athlete': {'id': '4701232'}}],2025-12-19T02:12:32Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,658.0
40181023319,19,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Draymond Green bad pass
turnover (Royce O'Neale steals)",3,5,1,10:44,False,0,{'id': '9'},"[{'athlete': {'id': '6589'}}, {'athlete': {'id': '2583632'}}]",2025-12-19T02:12:49Z,False,"{'x': 15, 'y': 25}",0,Turnover,644.0
40181023321,21,"{'id': '109', 'text': 'Running Layup Shot'}",Royce O'Neale misses running layup,3,5,1,10:39,False,0,{'id': '21'},[{'athlete': {'id': '2583632'}}],2025-12-19T02:12:55Z,True,"{'x': 26, 'y': 4}",2,Missed FG,639.0
40181023322,22,"{'id': '155', 'text': 'Defensive Rebound'}",Moses Moody defensive rebound,3,5,1,10:37,False,0,{'id': '9'},[{'athlete': {'id': '4432171'}}],2025-12-19T02:12:57Z,False,"{'x': 26, 'y': 4}",0,Rebound,637.0
40181023323,23,"{'id': '126', 'text': 'Layup Driving Reverse'}",Jimmy Butler III makes two point shot (Moses Moody assists),5,5,1,10:24,True,2,{'id': '9'},"[{'athlete': {'id': '6430'}}, {'athlete': {'id': '4432171'}}]",2025-12-19T02:13:11Z,True,"{'x': 26, 'y': 0}",2,+2 Points,624.0
40181023325,25,"{'id': '44', 'text': 'Shooting Foul'}",Mark Williams shooting foul,5,5,1,10:24,False,0,{'id': '21'},[{'athlete': {'id': '4701232'}}],2025-12-19T02:13:14Z,False,"{'x': 25, 'y': 0}",0,Foul,624.0
40181023327,27,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Jimmy Butler III makes free throw 1 of 1,6,5,1,10:24,True,1,{'id': '9'},[{'athlete': {'id': '6430'}}],2025-12-19T02:13:38Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,624.0
40181023328,28,"{'id': '92', 'text': 'Jump Shot'}",Royce O'Neale misses 30-foot three point jumper,6,5,1,10:15,False,0,{'id': '21'},[{'athlete': {'id': '2583632'}}],2025-12-19T02:13:50Z,True,"{'x': 46, 'y': 23}",3,Missed 3PT,615.0
40181023329,29,"{'id': '155', 'text': 'Defensive Rebound'}",Quinten Post defensive rebound,6,5,1,10:11,False,0,{'id': '9'},[{'athlete': {'id': '4593016'}}],2025-12-19T02:13:54Z,False,"{'x': 46, 'y': 23}",0,Rebound,611.0
40181023330,30,"{'id': '119', 'text': 'Driving Hook Shot'}",Collin Gillespie blocks Quinten Post 's 2-foot two point shot,6,5,1,9:53,False,0,{'id': '9'},"[{'athlete': {'id': '4593016'}}, {'athlete': {'id': '4278585'}}]",2025-12-19T02:14:10Z,True,"{'x': 26, 'y': 2}",2,Missed FG,593.0
40181023332,32,"{'id': '156', 'text': 'Offensive Rebound'}",Quinten Post offensive rebound,6,5,1,9:50,False,0,{'id': '9'},[{'athlete': {'id': '4593016'}}],2025-12-19T02:14:13Z,False,"{'x': 26, 'y': 2}",0,Rebound,590.0
40181023334,34,"{'id': '126', 'text': 'Layup Driving Reverse'}",Stephen Curry makes two point shot (Quinten Post assists),8,5,1,9:49,True,2,{'id': '9'},"[{'athlete': {'id': '3975'}}, {'athlete': {'id': '4593016'}}]",2025-12-19T02:14:15Z,True,"{'x': 25, 'y': 1}",2,+2 Points,589.0
40181023336,36,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Collin Gillespie bad pass
turnover (Moses Moody steals)",8,5,1,9:35,False,0,{'id': '21'},"[{'athlete': {'id': '4278585'}}, {'athlete': {'id': '4432171'}}]",2025-12-19T02:14:29Z,False,"{'x': 35, 'y': 15}",0,Turnover,575.0
40181023338,38,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Quinten Post misses driving floating jump shot,8,5,1,9:29,False,0,{'id': '9'},[{'athlete': {'id': '4593016'}}],2025-12-19T02:14:37Z,True,"{'x': 25, 'y': 6}",2,Missed FG,569.0
40181023339,39,"{'id': '156', 'text': 'Offensive Rebound'}",Quinten Post offensive rebound,8,5,1,9:27,False,0,{'id': '9'},[{'athlete': {'id': '4593016'}}],2025-12-19T02:14:39Z,False,"{'x': 25, 'y': 6}",0,Rebound,567.0
40181023340,40,"{'id': '44', 'text': 'Shooting Foul'}",Dillon Brooks shooting foul,8,5,1,9:27,False,0,{'id': '21'},[{'athlete': {'id': '3155526'}}],2025-12-19T02:14:42Z,False,"{'x': 19, 'y': 5}",0,Foul,567.0
40181023342,42,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Quinten Post misses free throw 1 of 2,8,5,1,9:27,False,0,{'id': '9'},[{'athlete': {'id': '4593016'}}],2025-12-19T02:15:01Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,567.0
