id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018101184,4,"{'id': '615', 'text': 'Jumpball'}",Nikola Vucevic vs. Donovan Clingan (Sidy Cissoko gains possession),0,0,1,12:00,False,0,{'id': '22'},"[{'athlete': {'id': '5105565'}}, {'athlete': {'id': '6478'}}, {'athlete': {'id': '5081727'}}]",2025-11-20T03:11:35Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018101187,7,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Sidy Cissoko bad pass (Josh Giddey steals),0,0,1,11:45,False,0,{'id': '22'},"[{'athlete': {'id': '5081727'}}, {'athlete': {'id': '4871145'}}]",2025-11-20T03:11:46Z,False,"{'x': 38, 'y': 23}",0,Turnover,705.0
4018101189,9,"{'id': '92', 'text': 'Jump Shot'}",Nikola Vucevic makes 17-foot jumper (Matas Buzelis assists),2,0,1,11:35,True,2,{'id': '4'},"[{'athlete': {'id': '6478'}}, {'athlete': {'id': '4711294'}}]",2025-11-20T03:11:56Z,True,"{'x': 9, 'y': 8}",2,+2 Points,695.0
40181011811,11,"{'id': '111', 'text': 'Alley Oop Layup Shot'}",Donovan Clingan makes alley oop layup (Deni Avdija assists),2,2,1,11:20,True,2,{'id': '22'},"[{'athlete': {'id': '5105565'}}, {'athlete': {'id': '4683021'}}]",2025-11-20T03:12:12Z,True,"{'x': 24, 'y': 1}",2,+2 Points,680.0
40181011813,13,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Matas Buzelis bad pass (Sidy Cissoko steals),2,2,1,11:08,False,0,{'id': '4'},"[{'athlete': {'id': '4711294'}}, {'athlete': {'id': '5081727'}}]",2025-11-20T03:12:24Z,False,"{'x': 12, 'y': 5}",0,Turnover,668.0
40181011815,15,"{'id': '92', 'text': 'Jump Shot'}",Donovan Clingan makes 25-foot three point jumper (Toumani Camara assists),2,5,1,11:01,True,3,{'id': '22'},"[{'athlete': {'id': '5105565'}}, {'athlete': {'id': '4431736'}}]",2025-11-20T03:12:32Z,True,"{'x': 30, 'y': 25}",3,+3 Points,661.0
40181011817,17,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Josh Giddey misses two point shot,2,5,1,10:41,False,0,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-11-20T03:12:50Z,True,"{'x': 32, 'y': 4}",2,Missed FG,641.0
40181011818,18,"{'id': '155', 'text': 'Defensive Rebound'}",Trail Blazers defensive team rebound,2,5,1,10:40,False,0,{'id': '22'},,2025-11-20T03:12:51Z,False,"{'x': 32, 'y': 4}",0,Rebound,640.0
40181011820,20,"{'id': '126', 'text': 'Layup Driving Reverse'}",Deni Avdija misses two point shot,2,5,1,10:24,False,0,{'id': '22'},[{'athlete': {'id': '4683021'}}],2025-11-20T03:13:15Z,True,"{'x': 23, 'y': 1}",2,Missed FG,624.0
40181011821,21,"{'id': '155', 'text': 'Defensive Rebound'}",Josh Giddey defensive rebound,2,5,1,10:22,False,0,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-11-20T03:13:16Z,False,"{'x': 23, 'y': 1}",0,Rebound,622.0
40181011822,22,"{'id': '113', 'text': 'Running Jump Shot'}",Kevin Huerter misses 27-foot three point shot,2,5,1,10:17,False,0,{'id': '4'},[{'athlete': {'id': '4066372'}}],2025-11-20T03:13:22Z,True,"{'x': 10, 'y': 24}",3,Missed 3PT,617.0
40181011823,23,"{'id': '155', 'text': 'Defensive Rebound'}",Sidy Cissoko defensive rebound,2,5,1,10:17,False,0,{'id': '22'},[{'athlete': {'id': '5081727'}}],2025-11-20T03:13:22Z,False,"{'x': 10, 'y': 24}",0,Rebound,617.0
