id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017052074,4,"{'id': '615', 'text': 'Jumpball'}",Domantas Sabonis vs. Karl-Anthony Towns (Josh Hart gains possession),0,0,1,12:00,False,0,{'id': '18'},"[{'athlete': {'id': '3136195'}}, {'athlete': {'id': '3155942'}}, {'athlete': {'id': '3062679'}}]",2025-01-26T00:42:54Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017052077,7,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Karl-Anthony Towns misses two point shot,0,0,1,11:37,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-01-26T00:43:14Z,True,"{'x': 27, 'y': 0}",697.0
4017052078,8,"{'id': '155', 'text': 'Defensive Rebound'}",Keegan Murray defensive rebound,0,0,1,11:35,False,0,{'id': '23'},[{'athlete': {'id': '4594327'}}],2025-01-26T00:43:16Z,False,"{'x': 27, 'y': 0}",695.0
4017052079,9,"{'id': '131', 'text': 'Pullup Jump Shot'}",De'Aaron Fox misses 14-foot pullup jump shot,0,0,1,11:22,False,0,{'id': '23'},[{'athlete': {'id': '4066259'}}],2025-01-26T00:43:29Z,True,"{'x': 37, 'y': 8}",682.0
40170520710,10,"{'id': '155', 'text': 'Defensive Rebound'}",Karl-Anthony Towns defensive rebound,0,0,1,11:20,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-01-26T00:43:31Z,False,"{'x': 37, 'y': 8}",680.0
40170520711,11,"{'id': '95', 'text': 'Layup Shot'}",OG Anunoby makes layup (Josh Hart assists),0,2,1,11:10,True,2,{'id': '18'},"[{'athlete': {'id': '3934719'}}, {'athlete': {'id': '3062679'}}]",2025-01-26T00:43:42Z,True,"{'x': 24, 'y': 1}",670.0
40170520713,13,"{'id': '44', 'text': 'Shooting Foul'}",DeMar DeRozan shooting foul,0,2,1,11:10,False,0,{'id': '23'},[{'athlete': {'id': '3978'}}],2025-01-26T00:43:44Z,False,"{'x': 24, 'y': 1}",670.0
40170520715,15,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",OG Anunoby misses free throw 1 of 1,0,2,1,11:10,False,0,{'id': '18'},[{'athlete': {'id': '3934719'}}],2025-01-26T00:44:10Z,True,"{'x': -214748340, 'y': -214748365}",670.0
40170520716,16,"{'id': '155', 'text': 'Defensive Rebound'}",Keegan Murray defensive rebound,0,2,1,11:08,False,0,{'id': '23'},[{'athlete': {'id': '4594327'}}],2025-01-26T00:44:12Z,False,"{'x': -214748340, 'y': -214748365}",668.0
40170520717,17,"{'id': '95', 'text': 'Layup Shot'}",Domantas Sabonis misses layup,0,2,1,10:57,False,0,{'id': '23'},[{'athlete': {'id': '3155942'}}],2025-01-26T00:44:24Z,True,"{'x': 24, 'y': 1}",657.0
40170520718,18,"{'id': '155', 'text': 'Defensive Rebound'}",Josh Hart defensive rebound,0,2,1,10:55,False,0,{'id': '18'},[{'athlete': {'id': '3062679'}}],2025-01-26T00:44:26Z,False,"{'x': 24, 'y': 1}",655.0
40170520719,19,"{'id': '109', 'text': 'Running Layup Shot'}",De'Aaron Fox blocks Josh Hart's two point shot,0,2,1,10:50,False,0,{'id': '18'},"[{'athlete': {'id': '3062679'}}, {'athlete': {'id': '4066259'}}]",2025-01-26T00:44:30Z,True,"{'x': 25, 'y': 0}",650.0
40170520721,21,"{'id': '156', 'text': 'Offensive Rebound'}",Knicks offensive team rebound,0,2,1,10:49,False,0,{'id': '18'},,2025-01-26T00:44:31Z,False,"{'x': 25, 'y': 0}",649.0
40170520723,23,"{'id': '110', 'text': 'Driving Layup Shot'}",Karl-Anthony Towns misses driving layup,0,2,1,10:43,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-01-26T00:44:48Z,True,"{'x': 26, 'y': -1}",643.0
40170520724,24,"{'id': '155', 'text': 'Defensive Rebound'}",Domantas Sabonis defensive rebound,0,2,1,10:41,False,0,{'id': '23'},[{'athlete': {'id': '3155942'}}],2025-01-26T00:44:50Z,False,"{'x': 26, 'y': -1}",641.0
40170520725,25,"{'id': '92', 'text': 'Jump Shot'}",Malik Monk makes 22-foot three point jumper (Domantas Sabonis assists),3,2,1,10:36,True,3,{'id': '23'},"[{'athlete': {'id': '4066262'}}, {'athlete': {'id': '3155942'}}]",2025-01-26T00:44:55Z,True,"{'x': 47, 'y': 1}",636.0
40170520727,27,"{'id': '132', 'text': 'Step Back Jump Shot'}",Jalen Brunson makes 17-foot step back jumpshot (Karl-Anthony Towns assists),3,4,1,10:16,True,2,{'id': '18'},"[{'athlete': {'id': '3934672'}}, {'athlete': {'id': '3136195'}}]",2025-01-26T00:45:15Z,True,"{'x': 41, 'y': 5}",616.0
40170520728,28,"{'id': '110', 'text': 'Driving Layup Shot'}",Keegan Murray makes driving layup,5,4,1,10:07,True,2,{'id': '23'},[{'athlete': {'id': '4594327'}}],2025-01-26T00:45:24Z,True,"{'x': 25, 'y': 2}",607.0
40170520729,29,"{'id': '130', 'text': 'Floating Jump Shot'}",Jalen Brunson misses 6-foot two point shot,5,4,1,9:44,False,0,{'id': '18'},[{'athlete': {'id': '3934672'}}],2025-01-26T00:45:47Z,True,"{'x': 26, 'y': 7}",584.0
40170520730,30,"{'id': '155', 'text': 'Defensive Rebound'}",Domantas Sabonis defensive rebound,5,4,1,9:42,False,0,{'id': '23'},[{'athlete': {'id': '3155942'}}],2025-01-26T00:45:49Z,False,"{'x': 26, 'y': 7}",582.0
40170520731,31,"{'id': '110', 'text': 'Driving Layup Shot'}",Josh Hart blocks Malik Monk 's 1-foot driving layup,5,4,1,9:36,False,0,{'id': '23'},"[{'athlete': {'id': '4066262'}}, {'athlete': {'id': '3062679'}}]",2025-01-26T00:45:56Z,True,"{'x': 26, 'y': 1}",576.0
40170520733,33,"{'id': '155', 'text': 'Defensive Rebound'}",Josh Hart defensive rebound,5,4,1,9:34,False,0,{'id': '18'},[{'athlete': {'id': '3062679'}}],2025-01-26T00:45:58Z,False,"{'x': 26, 'y': 1}",574.0
40170520734,34,"{'id': '113', 'text': 'Running Jump Shot'}",Jalen Brunson makes 23-foot three point shot (Mikal Bridges assists),5,7,1,9:30,True,3,{'id': '18'},"[{'athlete': {'id': '3934672'}}, {'athlete': {'id': '3147657'}}]",2025-01-26T00:46:02Z,True,"{'x': 2, 'y': 8}",570.0
40170520736,36,"{'id': '110', 'text': 'Driving Layup Shot'}",Malik Monk misses driving layup,5,7,1,9:18,False,0,{'id': '23'},[{'athlete': {'id': '4066262'}}],2025-01-26T00:46:13Z,True,"{'x': 27, 'y': 2}",558.0
40170520737,37,"{'id': '155', 'text': 'Defensive Rebound'}",Karl-Anthony Towns defensive rebound,5,7,1,9:17,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-01-26T00:46:14Z,False,"{'x': 27, 'y': 2}",557.0
40170520738,38,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Mikal Bridges out of bounds bad pass turnover,5,7,1,9:10,False,0,{'id': '18'},[{'athlete': {'id': '3147657'}}],2025-01-26T00:46:21Z,False,"{'x': 43, 'y': 6}",550.0
40170520739,39,"{'id': '131', 'text': 'Pullup Jump Shot'}",DeMar DeRozan makes 15-foot pullup jump shot,7,7,1,9:00,True,2,{'id': '23'},[{'athlete': {'id': '3978'}}],2025-01-26T00:46:47Z,True,"{'x': 25, 'y': 16}",540.0
40170520740,40,"{'id': '92', 'text': 'Jump Shot'}",Karl-Anthony Towns misses 27-foot three point jumper,7,7,1,8:48,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-01-26T00:47:00Z,True,"{'x': 25, 'y': 27}",528.0
40170520741,41,"{'id': '155', 'text': 'Defensive Rebound'}",Keegan Murray defensive rebound,7,7,1,8:46,False,0,{'id': '23'},[{'athlete': {'id': '4594327'}}],2025-01-26T00:47:02Z,False,"{'x': 25, 'y': 27}",526.0
40170520742,42,"{'id': '92', 'text': 'Jump Shot'}",Keegan Murray makes 26-foot three point jumper (DeMar DeRozan assists),10,7,1,8:36,True,3,{'id': '23'},"[{'athlete': {'id': '4594327'}}, {'athlete': {'id': '3978'}}]",2025-01-26T00:47:12Z,True,"{'x': 16, 'y': 25}",516.0
40170520744,44,"{'id': '92', 'text': 'Jump Shot'}",Mikal Bridges makes 25-foot three point jumper (Jalen Brunson assists),10,10,1,8:19,True,3,{'id': '18'},"[{'athlete': {'id': '3147657'}}, {'athlete': {'id': '3934672'}}]",2025-01-26T00:47:29Z,True,"{'x': 5, 'y': 16}",499.0
40170520746,46,"{'id': '92', 'text': 'Jump Shot'}",De'Aaron Fox misses 25-foot three point jumper,10,10,1,8:05,False,0,{'id': '23'},[{'athlete': {'id': '4066259'}}],2025-01-26T00:47:43Z,True,"{'x': 39, 'y': 22}",485.0
40170520747,47,"{'id': '155', 'text': 'Defensive Rebound'}",Josh Hart defensive rebound,10,10,1,8:03,False,0,{'id': '18'},[{'athlete': {'id': '3062679'}}],2025-01-26T00:47:45Z,False,"{'x': 39, 'y': 22}",483.0
40170520748,48,"{'id': '151', 'text': 'Cutting Dunk Shot'}",OG Anunoby makes dunk (Mikal Bridges assists),10,12,1,7:55,True,2,{'id': '18'},"[{'athlete': {'id': '3934719'}}, {'athlete': {'id': '3147657'}}]",2025-01-26T00:47:52Z,True,"{'x': 25, 'y': 0}",475.0
40170520751,51,"{'id': '92', 'text': 'Jump Shot'}",Domantas Sabonis makes 25-foot three point jumper (Malik Monk assists),13,12,1,7:44,True,3,{'id': '23'},"[{'athlete': {'id': '3155942'}}, {'athlete': {'id': '4066262'}}]",2025-01-26T00:48:20Z,True,"{'x': 32, 'y': 25}",464.0
40170520753,53,"{'id': '114', 'text': 'Turnaround Jump Shot'}",Karl-Anthony Towns makes 6-foot two point shot (Jalen Brunson assists),13,14,1,7:20,True,2,{'id': '18'},"[{'athlete': {'id': '3136195'}}, {'athlete': {'id': '3934672'}}]",2025-01-26T00:48:44Z,True,"{'x': 25, 'y': 7}",440.0
40170520755,55,"{'id': '92', 'text': 'Jump Shot'}",Keegan Murray misses 25-foot three point jumper,13,14,1,7:09,False,0,{'id': '23'},[{'athlete': {'id': '4594327'}}],2025-01-26T00:48:55Z,True,"{'x': 39, 'y': 22}",429.0
40170520756,56,"{'id': '155', 'text': 'Defensive Rebound'}",Karl-Anthony Towns defensive rebound,13,14,1,7:07,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-01-26T00:48:57Z,False,"{'x': 39, 'y': 22}",427.0
40170520757,57,"{'id': '109', 'text': 'Running Layup Shot'}",Mikal Bridges makes two point shot,13,16,1,7:00,True,2,{'id': '18'},[{'athlete': {'id': '3147657'}}],2025-01-26T00:49:03Z,True,"{'x': 26, 'y': 2}",420.0
40170520758,58,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",De'Aaron Fox bad pass (Jalen Brunson steals),13,16,1,6:49,False,0,{'id': '23'},"[{'athlete': {'id': '4066259'}}, {'athlete': {'id': '3934672'}}]",2025-01-26T00:49:15Z,False,"{'x': 23, 'y': 17}",409.0
40170520760,60,"{'id': '24', 'text': 'Offensive Charge'}",Mikal Bridges offensive charge,13,16,1,6:44,False,0,{'id': '18'},[{'athlete': {'id': '3147657'}}],2025-01-26T00:49:22Z,False,"{'x': 26, 'y': 6}",404.0
40170520762,62,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Mikal Bridges turnover,13,16,1,6:44,False,0,{'id': '18'},[{'athlete': {'id': '3147657'}}],2025-01-26T00:49:22Z,False,"{'x': 26, 'y': 6}",404.0
40170520763,63,"{'id': '16', 'text': 'Full Timeout'}",Knicks Full timeout,13,16,1,6:44,False,0,{'id': '18'},,2025-01-26T00:49:31Z,False,"{'x': -214748340, 'y': -214748365}",404.0
40170520765,65,"{'id': '584', 'text': 'Substitution'}",Keon Ellis enters the game for DeMar DeRozan,13,16,1,6:44,False,0,{'id': '23'},"[{'athlete': {'id': '4702177'}}, {'athlete': {'id': '3978'}}]",2025-01-26T00:49:31Z,False,"{'x': -214748340, 'y': -214748365}",404.0
40170520766,66,"{'id': '584', 'text': 'Substitution'}",Doug McDermott enters the game for De'Aaron Fox,13,16,1,6:44,False,0,{'id': '23'},"[{'athlete': {'id': '2528588'}}, {'athlete': {'id': '4066259'}}]",2025-01-26T00:49:31Z,False,"{'x': -214748340, 'y': -214748365}",404.0
40170520769,69,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Domantas Sabonis out of bounds bad pass turnover,13,16,1,6:34,False,0,{'id': '23'},[{'athlete': {'id': '3155942'}}],2025-01-26T00:52:39Z,False,"{'x': 19, 'y': 19}",394.0
40170520770,70,"{'id': '584', 'text': 'Substitution'}",Miles McBride enters the game for Mikal Bridges,13,16,1,6:34,False,0,{'id': '18'},"[{'athlete': {'id': '4431823'}}, {'athlete': {'id': '3147657'}}]",2025-01-26T00:52:39Z,False,"{'x': -214748340, 'y': -214748365}",394.0
40170520772,72,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jalen Brunson misses 12-foot pullup jump shot,13,16,1,6:18,False,0,{'id': '18'},[{'athlete': {'id': '3934672'}}],2025-01-26T00:53:15Z,True,"{'x': 22, 'y': 13}",378.0
40170520773,73,"{'id': '156', 'text': 'Offensive Rebound'}",Karl-Anthony Towns offensive rebound,13,16,1,6:16,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-01-26T00:53:17Z,False,"{'x': 22, 'y': 13}",376.0
40170520774,74,"{'id': '44', 'text': 'Shooting Foul'}",Domantas Sabonis shooting foul,13,16,1,6:16,False,0,{'id': '23'},[{'athlete': {'id': '3155942'}}],2025-01-26T00:53:19Z,False,"{'x': 24, 'y': 2}",376.0
40170520776,76,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Karl-Anthony Towns makes free throw 1 of 2,13,17,1,6:16,True,1,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-01-26T00:53:51Z,True,"{'x': -214748340, 'y': -214748365}",376.0
40170520777,77,"{'id': '584', 'text': 'Substitution'}",Landry Shamet enters the game for OG Anunoby,13,17,1,6:16,False,0,{'id': '18'},"[{'athlete': {'id': '3914044'}}, {'athlete': {'id': '3934719'}}]",2025-01-26T00:53:51Z,False,"{'x': -214748340, 'y': -214748365}",376.0
40170520779,79,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Karl-Anthony Towns makes free throw 2 of 2,13,18,1,6:16,True,1,{'id': '18'},[{'athlete': {'id': '3136195'}}],2025-01-26T00:54:17Z,True,"{'x': -214748340, 'y': -214748365}",376.0
40170520780,80,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Malik Monk misses two point shot,13,18,1,6:05,False,0,{'id': '23'},[{'athlete': {'id': '4066262'}}],2025-01-26T00:54:28Z,True,"{'x': 26, 'y': 1}",365.0
40170520781,81,"{'id': '155', 'text': 'Defensive Rebound'}",Knicks defensive team rebound,13,18,1,6:04,False,0,{'id': '18'},,2025-01-26T00:54:29Z,False,"{'x': 26, 'y': 1}",364.0
40170520783,83,"{'id': '110', 'text': 'Driving Layup Shot'}",Jalen Brunson misses driving layup,13,18,1,5:50,False,0,{'id': '18'},[{'athlete': {'id': '3934672'}}],2025-01-26T00:55:01Z,True,"{'x': 24, 'y': 2}",350.0
40170520784,84,"{'id': '155', 'text': 'Defensive Rebound'}",Keon Ellis defensive rebound,13,18,1,5:49,False,0,{'id': '23'},[{'athlete': {'id': '4702177'}}],2025-01-26T00:55:02Z,False,"{'x': 24, 'y': 2}",349.0
40170520785,85,"{'id': '141', 'text': 'Cutting Layup Shot'}",Domantas Sabonis makes 1-foot layup (Malik Monk assists),15,18,1,5:33,True,2,{'id': '23'},"[{'athlete': {'id': '3155942'}}, {'athlete': {'id': '4066262'}}]",2025-01-26T00:55:17Z,True,"{'x': 24, 'y': 1}",333.0
