id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018098184,4,"{'id': '615', 'text': 'Jumpball'}",Luke Kornet vs. Nikola Jokic (Julian Champagnie gains possession),0,0,1,12:00,False,0,{'id': '24'},"[{'athlete': {'id': '3064560'}}, {'athlete': {'id': '3112335'}}, {'athlete': {'id': '4592479'}}]",2025-11-29T02:40:46Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018098187,7,"{'id': '131', 'text': 'Pullup Jump Shot'}",Devin Vassell makes 17-foot pullup jump shot,2,0,1,11:37,True,2,{'id': '24'},[{'athlete': {'id': '4395630'}}],2025-11-29T02:41:04Z,True,"{'x': 10, 'y': 9}",2,+2 Points,697.0
4018098189,9,"{'id': '92', 'text': 'Jump Shot'}",Jamal Murray makes 26-foot three point jumper (Nikola Jokic assists),2,3,1,11:19,True,3,{'id': '7'},"[{'athlete': {'id': '3936299'}}, {'athlete': {'id': '3112335'}}]",2025-11-29T02:41:22Z,True,"{'x': 35, 'y': 25}",3,+3 Points,679.0
40180981811,11,"{'id': '141', 'text': 'Cutting Layup Shot'}",Julian Champagnie makes 1-foot layup (Harrison Barnes assists),4,3,1,11:05,True,2,{'id': '24'},"[{'athlete': {'id': '4592479'}}, {'athlete': {'id': '6578'}}]",2025-11-29T02:41:36Z,True,"{'x': 26, 'y': 2}",2,+2 Points,665.0
40180981813,13,"{'id': '131', 'text': 'Pullup Jump Shot'}",Peyton Watson makes 16-foot pullup jump shot (Nikola Jokic assists),4,5,1,10:49,True,2,{'id': '7'},"[{'athlete': {'id': '4576087'}}, {'athlete': {'id': '3112335'}}]",2025-11-29T02:41:52Z,True,"{'x': 34, 'y': 15}",2,+2 Points,649.0
40180981815,15,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",De'Aaron Fox bad pass (Spencer Jones steals),4,5,1,10:35,False,0,{'id': '24'},"[{'athlete': {'id': '4066259'}}, {'athlete': {'id': '4592427'}}]",2025-11-29T02:42:07Z,False,"{'x': 22, 'y': 3}",0,Turnover,635.0
40180981817,17,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Jamal Murray makes 9-foot driving floating jump shot,4,7,1,10:24,True,2,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-11-29T02:42:18Z,True,"{'x': 26, 'y': 9}",2,+2 Points,624.0
40180981819,19,"{'id': '92', 'text': 'Jump Shot'}",Julian Champagnie makes 26-foot three point jumper (De'Aaron Fox assists),7,7,1,10:06,True,3,{'id': '24'},"[{'athlete': {'id': '4592479'}}, {'athlete': {'id': '4066259'}}]",2025-11-29T02:42:36Z,True,"{'x': 27, 'y': 27}",3,+3 Points,606.0
40180981821,21,"{'id': '92', 'text': 'Jump Shot'}",Spencer Jones misses 23-foot three point jumper,7,7,1,9:54,False,0,{'id': '7'},[{'athlete': {'id': '4592427'}}],2025-11-29T02:42:48Z,True,"{'x': 1, 'y': 2}",3,Missed 3PT,594.0
40180981822,22,"{'id': '156', 'text': 'Offensive Rebound'}",Peyton Watson offensive rebound,7,7,1,9:50,False,0,{'id': '7'},[{'athlete': {'id': '4576087'}}],2025-11-29T02:42:52Z,False,"{'x': 1, 'y': 2}",0,Rebound,590.0
40180981823,23,"{'id': '94', 'text': 'Tip Shot'}",Peyton Watson makes tip shot,7,9,1,9:50,True,2,{'id': '7'},[{'athlete': {'id': '4576087'}}],2025-11-29T02:42:51Z,True,"{'x': 25, 'y': 0}",2,+2 Points,590.0
40180981824,24,"{'id': '131', 'text': 'Pullup Jump Shot'}",Devin Vassell makes 12-foot pullup jump shot,9,9,1,9:39,True,2,{'id': '24'},[{'athlete': {'id': '4395630'}}],2025-11-29T02:43:03Z,True,"{'x': 18, 'y': 10}",2,+2 Points,579.0
40180981825,25,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Jamal Murray makes 8-foot two point shot,9,11,1,9:25,True,2,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-11-29T02:43:16Z,True,"{'x': 27, 'y': 8}",2,+2 Points,565.0
40180981826,26,"{'id': '92', 'text': 'Jump Shot'}",Devin Vassell makes 26-foot three point jumper (De'Aaron Fox assists),12,11,1,9:16,True,3,{'id': '24'},"[{'athlete': {'id': '4395630'}}, {'athlete': {'id': '4066259'}}]",2025-11-29T02:43:26Z,True,"{'x': 24, 'y': 27}",3,+3 Points,556.0
40180981828,28,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Jamal Murray misses 18-foot two point shot,12,11,1,9:01,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-11-29T02:43:41Z,True,"{'x': 15, 'y': 15}",2,Missed FG,541.0
40180981829,29,"{'id': '155', 'text': 'Defensive Rebound'}",Devin Vassell defensive rebound,12,11,1,8:59,False,0,{'id': '24'},[{'athlete': {'id': '4395630'}}],2025-11-29T02:43:43Z,False,"{'x': 15, 'y': 15}",0,Rebound,539.0
40180981830,30,"{'id': '92', 'text': 'Jump Shot'}",Julian Champagnie misses 27-foot three point jumper,12,11,1,8:52,False,0,{'id': '24'},[{'athlete': {'id': '4592479'}}],2025-11-29T02:43:51Z,True,"{'x': 34, 'y': 26}",3,Missed 3PT,532.0
40180981831,31,"{'id': '155', 'text': 'Defensive Rebound'}",Jamal Murray defensive rebound,12,11,1,8:48,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-11-29T02:43:55Z,False,"{'x': 34, 'y': 26}",0,Rebound,528.0
40180981832,32,"{'id': '110', 'text': 'Driving Layup Shot'}",Jamal Murray makes driving layup,12,13,1,8:34,True,2,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-11-29T02:44:08Z,True,"{'x': 22, 'y': 2}",2,+2 Points,514.0
40180981833,33,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Harrison Barnes makes 14-foot two point shot,14,13,1,8:20,True,2,{'id': '24'},[{'athlete': {'id': '6578'}}],2025-11-29T02:44:22Z,True,"{'x': 39, 'y': 3}",2,+2 Points,500.0
