id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018107394,4,"{'id': '615', 'text': 'Jumpball'}",Jalen Duren vs. Jarrett Allen (James Harden gains possession),0,0,1,12:00,False,0,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4433621'}}, {'athlete': {'id': '3992'}}]",2026-03-04T00:11:23Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018107397,7,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","James Harden bad pass
turnover (Cade Cunningham steals)",0,0,1,11:42,False,0,{'id': '5'},"[{'athlete': {'id': '3992'}}, {'athlete': {'id': '4432166'}}]",2026-03-04T00:11:35Z,False,"{'x': 11, 'y': 18}",0,Turnover,702.0
4018107399,9,"{'id': '113', 'text': 'Running Jump Shot'}",Tobias Harris misses 25-foot running jump shot,0,0,1,11:37,False,0,{'id': '8'},[{'athlete': {'id': '6440'}}],2026-03-04T00:11:41Z,True,"{'x': 21, 'y': 25}",3,Missed 3PT,697.0
40181073910,10,"{'id': '155', 'text': 'Defensive Rebound'}",Evan Mobley defensive rebound,0,0,1,11:33,False,0,{'id': '5'},[{'athlete': {'id': '4432158'}}],2026-03-04T00:11:45Z,False,"{'x': 21, 'y': 25}",0,Rebound,693.0
40181073911,11,"{'id': '92', 'text': 'Jump Shot'}",Jaylon Tyson misses 27-foot three point jumper,0,0,1,11:17,False,0,{'id': '5'},[{'athlete': {'id': '4683747'}}],2026-03-04T00:12:00Z,True,"{'x': 19, 'y': 27}",3,Missed 3PT,677.0
40181073912,12,"{'id': '155', 'text': 'Defensive Rebound'}",Cade Cunningham defensive rebound,0,0,1,11:15,False,0,{'id': '8'},[{'athlete': {'id': '4432166'}}],2026-03-04T00:12:02Z,False,"{'x': 19, 'y': 27}",0,Rebound,675.0
40181073913,13,"{'id': '110', 'text': 'Driving Layup Shot'}",Cade Cunningham misses driving layup,0,0,1,11:08,False,0,{'id': '8'},[{'athlete': {'id': '4432166'}}],2026-03-04T00:12:10Z,True,"{'x': 26, 'y': 2}",2,Missed FG,668.0
40181073914,14,"{'id': '155', 'text': 'Defensive Rebound'}",Evan Mobley defensive rebound,0,0,1,11:06,False,0,{'id': '5'},[{'athlete': {'id': '4432158'}}],2026-03-04T00:12:12Z,False,"{'x': 26, 'y': 2}",0,Rebound,666.0
40181073915,15,"{'id': '109', 'text': 'Running Layup Shot'}",Jaylon Tyson makes running layup (Evan Mobley assists),0,2,1,11:03,True,2,{'id': '5'},"[{'athlete': {'id': '4683747'}}, {'athlete': {'id': '4432158'}}]",2026-03-04T00:12:15Z,True,"{'x': 26, 'y': 2}",2,+2 Points,663.0
40181073917,17,"{'id': '44', 'text': 'Shooting Foul'}",Evan Mobley shooting foul,0,2,1,10:49,False,0,{'id': '5'},[{'athlete': {'id': '4432158'}}],2026-03-04T00:12:31Z,False,"{'x': 29, 'y': 1}",0,Foul,649.0
40181073919,19,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jalen Duren misses free throw 1 of 2,0,2,1,10:49,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2026-03-04T00:13:00Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,649.0
40181073920,20,"{'id': '156', 'text': 'Offensive Rebound'}",Pistons offensive team rebound,0,2,1,10:49,False,0,{'id': '8'},,2026-03-04T00:13:00Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,649.0
40181073921,21,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jalen Duren makes free throw 2 of 2,1,2,1,10:49,True,1,{'id': '8'},[{'athlete': {'id': '4433621'}}],2026-03-04T00:13:00Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,649.0
40181073922,22,"{'id': '93', 'text': 'Hook Shot'}",Jarrett Allen makes 4-foot hook shot (Evan Mobley assists),1,4,1,10:36,True,2,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4432158'}}]",2026-03-04T00:13:33Z,True,"{'x': 27, 'y': 5}",2,+2 Points,636.0
40181073924,24,"{'id': '44', 'text': 'Shooting Foul'}",Jarrett Allen shooting foul,1,4,1,10:25,False,0,{'id': '5'},[{'athlete': {'id': '4066328'}}],2026-03-04T00:13:48Z,False,"{'x': 24, 'y': 1}",0,Foul,625.0
40181073926,26,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jalen Duren misses free throw 1 of 2,1,4,1,10:25,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2026-03-04T00:14:21Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,625.0
40181073927,27,"{'id': '156', 'text': 'Offensive Rebound'}",Pistons offensive team rebound,1,4,1,10:25,False,0,{'id': '8'},,2026-03-04T00:14:21Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,625.0
40181073928,28,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jalen Duren makes free throw 2 of 2,2,4,1,10:25,True,1,{'id': '8'},[{'athlete': {'id': '4433621'}}],2026-03-04T00:14:41Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,625.0
40181073929,29,"{'id': '92', 'text': 'Jump Shot'}",Sam Merrill misses 26-foot three point jumper,2,4,1,10:14,False,0,{'id': '5'},[{'athlete': {'id': '4066757'}}],2026-03-04T00:14:53Z,True,"{'x': 16, 'y': 26}",3,Missed 3PT,614.0
40181073930,30,"{'id': '156', 'text': 'Offensive Rebound'}",Cavaliers offensive team rebound,2,4,1,10:12,False,0,{'id': '5'},,2026-03-04T00:14:55Z,False,"{'x': 16, 'y': 26}",0,Rebound,612.0
40181073931,31,"{'id': '43', 'text': 'Loose Ball Foul'}",Jalen Duren loose ball foul,2,4,1,10:12,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2026-03-04T00:15:03Z,False,"{'x': 17, 'y': 12}",0,Foul,612.0
40181073934,34,"{'id': '110', 'text': 'Driving Layup Shot'}",Evan Mobley makes driving layup,2,6,1,9:58,True,2,{'id': '5'},[{'athlete': {'id': '4432158'}}],2026-03-04T00:15:35Z,True,"{'x': 26, 'y': 1}",2,+2 Points,598.0
40181073935,35,"{'id': '131', 'text': 'Pullup Jump Shot'}",Tobias Harris misses 11-foot pullup jump shot,2,6,1,9:40,False,0,{'id': '8'},[{'athlete': {'id': '6440'}}],2026-03-04T00:15:54Z,True,"{'x': 14, 'y': 1}",2,Missed FG,580.0
40181073936,36,"{'id': '155', 'text': 'Defensive Rebound'}",Jarrett Allen defensive rebound,2,6,1,9:38,False,0,{'id': '5'},[{'athlete': {'id': '4066328'}}],2026-03-04T00:15:56Z,False,"{'x': 14, 'y': 1}",0,Rebound,578.0
40181073937,37,"{'id': '132', 'text': 'Step Back Jump Shot'}",James Harden makes 25-foot three point step back jumpshot,2,9,1,9:31,True,3,{'id': '5'},[{'athlete': {'id': '3992'}}],2026-03-04T00:16:02Z,True,"{'x': 25, 'y': 26}",3,+3 Points,571.0
40181073938,38,"{'id': '16', 'text': 'Full Timeout'}",Pistons Full timeout,2,9,1,9:30,False,0,{'id': '8'},,2026-03-04T00:16:18Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,570.0
40181073939,39,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Tobias Harris misses driving floating jump shot,2,9,1,9:06,False,0,{'id': '8'},[{'athlete': {'id': '6440'}}],2026-03-04T00:19:44Z,True,"{'x': 28, 'y': 8}",2,Missed FG,546.0
40181073940,40,"{'id': '155', 'text': 'Defensive Rebound'}",Cavaliers defensive team rebound,2,9,1,9:06,False,0,{'id': '5'},,2026-03-04T00:19:44Z,False,"{'x': 28, 'y': 8}",0,Rebound,546.0
40181073942,42,"{'id': '119', 'text': 'Driving Hook Shot'}",Jarrett Allen misses 4-foot two point shot,2,9,1,8:52,False,0,{'id': '5'},[{'athlete': {'id': '4066328'}}],2026-03-04T00:20:05Z,True,"{'x': 30, 'y': 1}",2,Missed FG,532.0
40181073943,43,"{'id': '155', 'text': 'Defensive Rebound'}",Tobias Harris defensive rebound,2,9,1,8:49,False,0,{'id': '8'},[{'athlete': {'id': '6440'}}],2026-03-04T00:20:08Z,False,"{'x': 30, 'y': 1}",0,Rebound,529.0
40181073944,44,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Cade Cunningham makes 10-foot fade away jump shot,4,9,1,8:35,True,2,{'id': '8'},[{'athlete': {'id': '4432166'}}],2026-03-04T00:20:21Z,True,"{'x': 36, 'y': 0}",2,+2 Points,515.0
40181073945,45,"{'id': '131', 'text': 'Pullup Jump Shot'}",Sam Merrill misses 26-foot three point pullup jump shot,4,9,1,8:16,False,0,{'id': '5'},[{'athlete': {'id': '4066757'}}],2026-03-04T00:20:40Z,True,"{'x': 11, 'y': 22}",3,Missed 3PT,496.0
40181073946,46,"{'id': '155', 'text': 'Defensive Rebound'}",Tobias Harris defensive rebound,4,9,1,8:12,False,0,{'id': '8'},[{'athlete': {'id': '6440'}}],2026-03-04T00:20:44Z,False,"{'x': 11, 'y': 22}",0,Rebound,492.0
40181073947,47,"{'id': '109', 'text': 'Running Layup Shot'}",Jaylon Tyson blocks Cade Cunningham 's 2-foot running layup,4,9,1,8:09,False,0,{'id': '8'},"[{'athlete': {'id': '4432166'}}, {'athlete': {'id': '4683747'}}]",2026-03-04T00:20:47Z,True,"{'x': 24, 'y': 2}",2,Missed FG,489.0
40181073949,49,"{'id': '155', 'text': 'Defensive Rebound'}",James Harden defensive rebound,4,9,1,8:05,False,0,{'id': '5'},[{'athlete': {'id': '3992'}}],2026-03-04T00:20:51Z,False,"{'x': 24, 'y': 2}",0,Rebound,485.0
40181073950,50,"{'id': '130', 'text': 'Floating Jump Shot'}",Jaylon Tyson makes 7-foot floating jump shot (Evan Mobley assists),4,11,1,8:01,True,2,{'id': '5'},"[{'athlete': {'id': '4683747'}}, {'athlete': {'id': '4432158'}}]",2026-03-04T00:20:56Z,True,"{'x': 28, 'y': 7}",2,+2 Points,481.0
