id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018108494,4,"{'id': '615', 'text': 'Jumpball'}",Ivica Zubac vs. Karl-Anthony Towns (T.J. McConnell gains possession),0,0,1,12:00,False,0,{'id': '11'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '3136195'}}, {'athlete': {'id': '2530530'}}]",2026-03-17T23:41:27Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018108497,7,"{'id': '93', 'text': 'Hook Shot'}",Kobe Brown makes 9-foot hook shot (Jarace Walker assists),2,0,1,11:40,True,2,{'id': '11'},"[{'athlete': {'id': '4431752'}}, {'athlete': {'id': '5106060'}}]",2026-03-17T23:41:43Z,True,"{'x': 18, 'y': 6}",2,+2 Points,700.0
4018108499,9,"{'id': '95', 'text': 'Layup Shot'}",Karl-Anthony Towns makes layup (OG Anunoby assists),2,2,1,11:19,True,2,{'id': '18'},"[{'athlete': {'id': '3136195'}}, {'athlete': {'id': '3934719'}}]",2026-03-17T23:42:04Z,True,"{'x': 27, 'y': 4}",2,+2 Points,679.0
40181084911,11,"{'id': '92', 'text': 'Jump Shot'}",Kobe Brown makes 23-foot three point jumper (T.J. McConnell assists),5,2,1,11:04,True,3,{'id': '11'},"[{'athlete': {'id': '4431752'}}, {'athlete': {'id': '2530530'}}]",2026-03-17T23:42:19Z,True,"{'x': 48, 'y': 5}",3,+3 Points,664.0
40181084913,13,"{'id': '121', 'text': 'Fade Away Jump Shot'}",OG Anunoby misses 9-foot fade away jump shot,5,2,1,10:45,False,0,{'id': '18'},[{'athlete': {'id': '3934719'}}],2026-03-17T23:42:38Z,True,"{'x': 25, 'y': 9}",2,Missed FG,645.0
40181084914,14,"{'id': '155', 'text': 'Defensive Rebound'}",Jarace Walker defensive rebound,5,2,1,10:42,False,0,{'id': '11'},[{'athlete': {'id': '5106060'}}],2026-03-17T23:42:41Z,False,"{'x': 25, 'y': 9}",0,Rebound,642.0
40181084915,15,"{'id': '63', 'text': 'Lost Ball Turnover'}",Jarace Walker lost ball turnover (Josh Hart steals),5,2,1,10:37,False,0,{'id': '11'},"[{'athlete': {'id': '5106060'}}, {'athlete': {'id': '3062679'}}]",2026-03-17T23:42:46Z,False,"{'x': 7, 'y': 23}",0,Turnover,637.0
40181084917,17,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",Josh Hart makes 7-foot running pullup jump shot (Jose Alvarado assists),5,4,1,10:30,True,2,{'id': '18'},"[{'athlete': {'id': '3062679'}}, {'athlete': {'id': '4277869'}}]",2026-03-17T23:42:53Z,True,"{'x': 19, 'y': 5}",2,+2 Points,630.0
40181084919,19,"{'id': '63', 'text': 'Lost Ball Turnover'}",Jarace Walker lost ball turnover (Josh Hart steals),5,4,1,10:18,False,0,{'id': '11'},"[{'athlete': {'id': '5106060'}}, {'athlete': {'id': '3062679'}}]",2026-03-17T23:43:05Z,False,"{'x': 24, 'y': 18}",0,Turnover,618.0
40181084921,21,"{'id': '109', 'text': 'Running Layup Shot'}",Mikal Bridges misses running layup,5,4,1,10:12,False,0,{'id': '18'},[{'athlete': {'id': '3147657'}}],2026-03-17T23:43:10Z,True,"{'x': 24, 'y': 1}",2,Missed FG,612.0
40181084922,22,"{'id': '156', 'text': 'Offensive Rebound'}",Josh Hart offensive rebound,5,4,1,10:09,False,0,{'id': '18'},[{'athlete': {'id': '3062679'}}],2026-03-17T23:43:13Z,False,"{'x': 24, 'y': 1}",0,Rebound,609.0
40181084923,23,"{'id': '125', 'text': 'Layup Shot Putback'}",Josh Hart makes two point shot,5,6,1,10:09,True,2,{'id': '18'},[{'athlete': {'id': '3062679'}}],2026-03-17T23:43:13Z,True,"{'x': 25, 'y': 0}",2,+2 Points,609.0
40181084924,24,"{'id': '22', 'text': 'Personal Take Foul'}",Josh Hart personal take foul,5,6,1,10:05,False,0,{'id': '18'},[{'athlete': {'id': '3062679'}}],2026-03-17T23:43:25Z,False,"{'x': 4, 'y': 35}",0,Foul,605.0
40181084926,26,"{'id': '131', 'text': 'Pullup Jump Shot'}",T.J. McConnell misses 12-foot pullup jump shot,5,6,1,9:47,False,0,{'id': '11'},[{'athlete': {'id': '2530530'}}],2026-03-17T23:44:04Z,True,"{'x': 30, 'y': 11}",2,Missed FG,587.0
40181084927,27,"{'id': '155', 'text': 'Defensive Rebound'}",Karl-Anthony Towns defensive rebound,5,6,1,9:45,False,0,{'id': '18'},[{'athlete': {'id': '3136195'}}],2026-03-17T23:44:06Z,False,"{'x': 30, 'y': 11}",0,Rebound,585.0
40181084928,28,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Karl-Anthony Towns makes 16-foot fade away jump shot (Jose Alvarado assists),5,8,1,9:35,True,2,{'id': '18'},"[{'athlete': {'id': '3136195'}}, {'athlete': {'id': '4277869'}}]",2026-03-17T23:44:15Z,True,"{'x': 37, 'y': 11}",2,+2 Points,575.0
40181084930,30,"{'id': '92', 'text': 'Jump Shot'}",Aaron Nesmith makes 25-foot three point jumper (T.J. McConnell assists),8,8,1,9:24,True,3,{'id': '11'},"[{'athlete': {'id': '4396909'}}, {'athlete': {'id': '2530530'}}]",2026-03-17T23:44:26Z,True,"{'x': 42, 'y': 19}",3,+3 Points,564.0
