id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017050054,4,"{'id': '615', 'text': 'Jumpball'}",Bam Adebayo vs. Alperen Sengun (Kevin Love gains possession),0,0,1,12:00,False,0,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '4871144'}}, {'athlete': {'id': '3449'}}]",2024-12-30T00:11:10Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017050057,7,"{'id': '63', 'text': 'Lost Ball Turnover'}",Kevin Love lost ball turnover (Alperen Sengun steals),0,0,1,11:45,False,0,{'id': '14'},"[{'athlete': {'id': '3449'}}, {'athlete': {'id': '4871144'}}]",2024-12-30T00:11:21Z,False,"{'x': 28, 'y': 7}",705.0
4017050059,9,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jabari Smith Jr. bad pass (Haywood Highsmith steals),0,0,1,11:42,False,0,{'id': '10'},"[{'athlete': {'id': '4432639'}}, {'athlete': {'id': '4291678'}}]",2024-12-30T00:11:25Z,False,"{'x': 8, 'y': 2}",702.0
40170500511,11,"{'id': '92', 'text': 'Jump Shot'}",Kevin Love misses 21-foot jumper,0,0,1,11:31,False,0,{'id': '14'},[{'athlete': {'id': '3449'}}],2024-12-30T00:11:35Z,True,"{'x': 5, 'y': 8}",691.0
40170500512,12,"{'id': '155', 'text': 'Defensive Rebound'}",Rockets defensive team rebound,0,0,1,11:31,False,0,{'id': '10'},,2024-12-30T00:11:35Z,False,"{'x': 5, 'y': 8}",691.0
40170500514,14,"{'id': '92', 'text': 'Jump Shot'}",Jabari Smith Jr. makes 26-foot three point jumper (Fred VanVleet assists),0,3,1,11:17,True,3,{'id': '10'},"[{'athlete': {'id': '4432639'}}, {'athlete': {'id': '2991230'}}]",2024-12-30T00:12:01Z,True,"{'x': 12, 'y': 23}",677.0
40170500516,16,"{'id': '44', 'text': 'Shooting Foul'}",Kevin Love shooting foul,0,3,1,11:17,False,0,{'id': '14'},[{'athlete': {'id': '3449'}}],2024-12-30T00:12:06Z,False,"{'x': 10, 'y': 23}",677.0
40170500518,18,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Jabari Smith Jr. makes free throw 1 of 1,0,4,1,11:17,True,1,{'id': '10'},[{'athlete': {'id': '4432639'}}],2024-12-30T00:12:32Z,True,"{'x': -214748340, 'y': -214748365}",677.0
40170500519,19,"{'id': '44', 'text': 'Shooting Foul'}",Fred VanVleet shooting foul,0,4,1,11:04,False,0,{'id': '10'},[{'athlete': {'id': '2991230'}}],2024-12-30T00:12:49Z,False,"{'x': 29, 'y': 5}",664.0
40170500521,21,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Kevin Love makes free throw 1 of 2,1,4,1,11:04,True,1,{'id': '14'},[{'athlete': {'id': '3449'}}],2024-12-30T00:13:15Z,True,"{'x': -214748340, 'y': -214748365}",664.0
40170500522,22,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Kevin Love makes free throw 2 of 2,2,4,1,11:04,True,1,{'id': '14'},[{'athlete': {'id': '3449'}}],2024-12-30T00:13:29Z,True,"{'x': -214748340, 'y': -214748365}",664.0
40170500523,23,"{'id': '92', 'text': 'Jump Shot'}",Fred VanVleet makes 26-foot three point jumper (Jalen Green assists),2,7,1,10:54,True,3,{'id': '10'},"[{'athlete': {'id': '2991230'}}, {'athlete': {'id': '4437244'}}]",2024-12-30T00:13:41Z,True,"{'x': 7, 'y': 20}",654.0
40170500525,25,"{'id': '92', 'text': 'Jump Shot'}",Haywood Highsmith misses 23-foot three point jumper,2,7,1,10:31,False,0,{'id': '14'},[{'athlete': {'id': '4291678'}}],2024-12-30T00:14:04Z,True,"{'x': 2, 'y': 2}",631.0
40170500526,26,"{'id': '155', 'text': 'Defensive Rebound'}",Dillon Brooks defensive rebound,2,7,1,10:30,False,0,{'id': '10'},[{'athlete': {'id': '3155526'}}],2024-12-30T00:14:05Z,False,"{'x': 2, 'y': 2}",630.0
40170500527,27,"{'id': '110', 'text': 'Driving Layup Shot'}",Alperen Sengun makes driving layup,2,9,1,10:17,True,2,{'id': '10'},[{'athlete': {'id': '4871144'}}],2024-12-30T00:14:18Z,True,"{'x': 28, 'y': 1}",617.0
40170500528,28,"{'id': '131', 'text': 'Pullup Jump Shot'}",Bam Adebayo misses 5-foot pullup jump shot,2,9,1,9:59,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2024-12-30T00:14:36Z,True,"{'x': 26, 'y': 6}",599.0
40170500529,29,"{'id': '156', 'text': 'Offensive Rebound'}",Kevin Love offensive rebound,2,9,1,9:56,False,0,{'id': '14'},[{'athlete': {'id': '3449'}}],2024-12-30T00:14:39Z,False,"{'x': 26, 'y': 6}",596.0
40170500530,30,"{'id': '94', 'text': 'Tip Shot'}",Kevin Love misses tip shot,2,9,1,9:56,False,0,{'id': '14'},[{'athlete': {'id': '3449'}}],2024-12-30T00:14:40Z,True,"{'x': 25, 'y': 0}",596.0
40170500531,31,"{'id': '156', 'text': 'Offensive Rebound'}",Kevin Love offensive rebound,2,9,1,9:54,False,0,{'id': '14'},[{'athlete': {'id': '3449'}}],2024-12-30T00:14:41Z,False,"{'x': 25, 'y': 0}",594.0
40170500534,34,"{'id': '125', 'text': 'Layup Shot Putback'}",Kevin Love makes two point shot,4,9,1,9:53,True,2,{'id': '14'},[{'athlete': {'id': '3449'}}],2024-12-30T00:14:42Z,True,"{'x': 26, 'y': 1}",593.0
40170500536,36,"{'id': '44', 'text': 'Shooting Foul'}",Terry Rozier shooting foul,4,9,1,9:45,False,0,{'id': '14'},[{'athlete': {'id': '3074752'}}],2024-12-30T00:14:55Z,False,"{'x': 39, 'y': 24}",585.0
40170500538,38,"{'id': '100', 'text': 'Free Throw - 1 of 3'}",Jalen Green makes free throw 1 of 3,4,10,1,9:45,True,1,{'id': '10'},[{'athlete': {'id': '4437244'}}],2024-12-30T00:15:27Z,True,"{'x': -214748340, 'y': -214748365}",585.0
40170500539,39,"{'id': '101', 'text': 'Free Throw - 2 of 3'}",Jalen Green makes free throw 2 of 3,4,11,1,9:45,True,1,{'id': '10'},[{'athlete': {'id': '4437244'}}],2024-12-30T00:15:43Z,True,"{'x': -214748340, 'y': -214748365}",585.0
