id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017679034,4,"{'id': '615', 'text': 'Jumpball'}",Zach Edey vs. Chet Holmgren (Jalen Williams gains possession),0,0,1,12:00,False,0,{'id': '25'},"[{'athlete': {'id': '4433255'}}, {'athlete': {'id': '4600663'}}, {'athlete': {'id': '4593803'}}]",2025-04-22T23:35:41Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017679037,7,"{'id': '92', 'text': 'Jump Shot'}",Luguentz Dort misses 25-foot three point jumper,0,0,1,11:47,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2025-04-22T23:35:50Z,True,"{'x': 5, 'y': 16}",707.0
4017679038,8,"{'id': '155', 'text': 'Defensive Rebound'}",Desmond Bane defensive rebound,0,0,1,11:44,False,0,{'id': '29'},[{'athlete': {'id': '4066320'}}],2025-04-22T23:35:53Z,False,"{'x': 5, 'y': 16}",704.0
4017679039,9,"{'id': '92', 'text': 'Jump Shot'}",Desmond Bane misses 25-foot three point jumper,0,0,1,11:32,False,0,{'id': '29'},[{'athlete': {'id': '4066320'}}],2025-04-22T23:36:05Z,True,"{'x': 21, 'y': 26}",692.0
40176790310,10,"{'id': '155', 'text': 'Defensive Rebound'}",Luguentz Dort defensive rebound,0,0,1,11:29,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2025-04-22T23:36:08Z,False,"{'x': 21, 'y': 26}",689.0
40176790311,11,"{'id': '64', 'text': 'Traveling'}",Jalen Williams traveling,0,0,1,11:29,False,0,{'id': '25'},[{'athlete': {'id': '4593803'}}],2025-04-22T23:36:12Z,False,"{'x': 45, 'y': 37}",689.0
40176790312,12,"{'id': '131', 'text': 'Pullup Jump Shot'}",Ja Morant misses 16-foot pullup jump shot,0,0,1,11:19,False,0,{'id': '29'},[{'athlete': {'id': '4279888'}}],2025-04-22T23:36:30Z,True,"{'x': 17, 'y': 15}",679.0
40176790313,13,"{'id': '155', 'text': 'Defensive Rebound'}",Luguentz Dort defensive rebound,0,0,1,11:16,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2025-04-22T23:36:33Z,False,"{'x': 17, 'y': 15}",676.0
40176790314,14,"{'id': '92', 'text': 'Jump Shot'}",Chet Holmgren misses 23-foot three point jumper,0,0,1,11:09,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2025-04-22T23:36:39Z,True,"{'x': 2, 'y': -2}",669.0
40176790315,15,"{'id': '155', 'text': 'Defensive Rebound'}",Scotty Pippen Jr. defensive rebound,0,0,1,11:05,False,0,{'id': '29'},[{'athlete': {'id': '4431785'}}],2025-04-22T23:36:43Z,False,"{'x': 2, 'y': -2}",665.0
40176790316,16,"{'id': '127', 'text': 'Layup Running Reverse'}",Scotty Pippen Jr. misses two point shot,0,0,1,11:00,False,0,{'id': '29'},[{'athlete': {'id': '4431785'}}],2025-04-22T23:36:48Z,True,"{'x': 25, 'y': 1}",660.0
40176790317,17,"{'id': '155', 'text': 'Defensive Rebound'}",Isaiah Hartenstein defensive rebound,0,0,1,10:59,False,0,{'id': '25'},[{'athlete': {'id': '4222252'}}],2025-04-22T23:36:49Z,False,"{'x': 25, 'y': 1}",659.0
40176790318,18,"{'id': '113', 'text': 'Running Jump Shot'}",Jalen Williams misses 22-foot three point shot,0,0,1,10:54,False,0,{'id': '25'},[{'athlete': {'id': '4593803'}}],2025-04-22T23:36:54Z,True,"{'x': 48, 'y': -1}",654.0
40176790319,19,"{'id': '155', 'text': 'Defensive Rebound'}",Ja Morant defensive rebound,0,0,1,10:52,False,0,{'id': '29'},[{'athlete': {'id': '4279888'}}],2025-04-22T23:36:56Z,False,"{'x': 48, 'y': -1}",652.0
40176790320,20,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Desmond Bane misses 18-foot two point shot,0,0,1,10:45,False,0,{'id': '29'},[{'athlete': {'id': '4066320'}}],2025-04-22T23:37:04Z,True,"{'x': 37, 'y': 14}",645.0
40176790321,21,"{'id': '155', 'text': 'Defensive Rebound'}",Isaiah Hartenstein defensive rebound,0,0,1,10:42,False,0,{'id': '25'},[{'athlete': {'id': '4222252'}}],2025-04-22T23:37:07Z,False,"{'x': 37, 'y': 14}",642.0
