id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018108334,4,"{'id': '615', 'text': 'Jumpball'}",Jalen Duren vs. Jakob Poeltl (Tobias Harris gains possession),0,0,1,12:00,False,0,{'id': '8'},"[{'athlete': {'id': '4433621'}}, {'athlete': {'id': '3134908'}}, {'athlete': {'id': '6440'}}]",2026-03-15T19:42:06Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018108337,7,"{'id': '110', 'text': 'Driving Layup Shot'}",Jalen Duren makes driving layup (Tobias Harris assists),2,0,1,11:37,True,2,{'id': '8'},"[{'athlete': {'id': '4433621'}}, {'athlete': {'id': '6440'}}]",2026-03-15T19:42:26Z,True,"{'x': 22, 'y': 2}",2,+2 Points,697.0
4018108339,9,"{'id': '124', 'text': 'Finger Roll Layup'}",Jakob Poeltl misses finger roll layup,2,0,1,11:09,False,0,{'id': '28'},[{'athlete': {'id': '3134908'}}],2026-03-15T19:42:53Z,True,"{'x': 35, 'y': 0}",2,Missed FG,669.0
40181083310,10,"{'id': '156', 'text': 'Offensive Rebound'}",Jakob Poeltl offensive rebound,2,0,1,11:03,False,0,{'id': '28'},[{'athlete': {'id': '3134908'}}],2026-03-15T19:42:59Z,False,"{'x': 35, 'y': 0}",0,Rebound,663.0
40181083311,11,"{'id': '92', 'text': 'Jump Shot'}",Brandon Ingram misses 26-foot three point jumper,2,0,1,11:01,False,0,{'id': '28'},[{'athlete': {'id': '3913176'}}],2026-03-15T19:43:01Z,True,"{'x': 35, 'y': 25}",3,Missed 3PT,661.0
40181083312,12,"{'id': '156', 'text': 'Offensive Rebound'}",RJ Barrett offensive rebound,2,0,1,10:59,False,0,{'id': '28'},[{'athlete': {'id': '4395625'}}],2026-03-15T19:43:03Z,False,"{'x': 35, 'y': 25}",0,Rebound,659.0
40181083313,13,"{'id': '130', 'text': 'Floating Jump Shot'}",RJ Barrett makes 8-foot floating jump shot,2,2,1,10:57,True,2,{'id': '28'},[{'athlete': {'id': '4395625'}}],2026-03-15T19:43:05Z,True,"{'x': 29, 'y': 8}",2,+2 Points,657.0
40181083314,14,"{'id': '42', 'text': 'Offensive Foul'}",Duncan Robinson offensive foul,2,2,1,10:39,False,0,{'id': '8'},[{'athlete': {'id': '3157465'}}],2026-03-15T19:43:26Z,False,"{'x': 15, 'y': 27}",0,Foul,639.0
40181083316,16,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Duncan Robinson offensive foul turnover,2,2,1,10:39,False,0,{'id': '8'},[{'athlete': {'id': '3157465'}}],2026-03-15T19:43:26Z,False,"{'x': 15, 'y': 27}",0,Turnover,639.0
40181083317,17,"{'id': '115', 'text': 'Driving Dunk Shot'}",RJ Barrett makes driving dunk (Jakob Poeltl assists),2,4,1,10:28,True,2,{'id': '28'},"[{'athlete': {'id': '4395625'}}, {'athlete': {'id': '3134908'}}]",2026-03-15T19:43:48Z,True,"{'x': 26, 'y': 1}",2,+2 Points,628.0
