id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018105594,4,"{'id': '615', 'text': 'Jumpball'}",Nic Claxton vs. Jalen Duren,0,0,1,12:00,False,0,{'id': '17'},"[{'athlete': {'id': '4278067'}}, {'athlete': {'id': '4433621'}}]",2026-02-01T23:14:55Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018105599,9,"{'id': '35', 'text': 'Technical Foul'}",J.B. Bickerstaff technical foul,0,0,1,12:00,False,0,{'id': '8'},,2026-02-01T23:14:52Z,False,"{'x': -214748340, 'y': -214748365}",0,Foul,720.0
40181055910,10,"{'id': '103', 'text': 'Free Throw - Technical'}",Egor Demin makes technical free throw,1,0,1,12:00,True,1,{'id': '17'},[{'athlete': {'id': '5175643'}}],2026-02-01T23:14:54Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,720.0
40181055911,11,"{'id': '8', 'text': 'Delay of Game'}",Pistons delay of game violation,1,0,1,12:00,False,0,{'id': '8'},,2026-02-01T23:14:54Z,False,"{'x': -214748340, 'y': -214748365}",0,Violation,720.0
4018105597,7,"{'id': '43', 'text': 'Loose Ball Foul'}",Jalen Duren loose ball foul,0,0,1,11:59,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2026-02-01T23:14:55Z,False,"{'x': 25, 'y': 41}",0,Foul,719.0
40181055912,12,"{'id': '92', 'text': 'Jump Shot'}",Danny Wolf misses 26-foot three point jumper,1,0,1,11:43,False,0,{'id': '17'},[{'athlete': {'id': '5107173'}}],2026-02-01T23:16:03Z,True,"{'x': 32, 'y': 26}",3,Missed 3PT,703.0
40181055913,13,"{'id': '155', 'text': 'Defensive Rebound'}",Ausar Thompson defensive rebound,1,0,1,11:42,False,0,{'id': '8'},[{'athlete': {'id': '4684742'}}],2026-02-01T23:16:04Z,False,"{'x': 32, 'y': 26}",0,Rebound,702.0
40181055952,52,"{'id': '109', 'text': 'Running Layup Shot'}",Danny Wolf blocks Jalen Duren 's 3-foot running layup,1,0,1,11:34,False,0,{'id': '8'},"[{'athlete': {'id': '4433621'}}, {'athlete': {'id': '5107173'}}]",2026-02-01T23:16:07Z,True,"{'x': 24, 'y': 4}",2,Missed FG,694.0
40181055954,54,"{'id': '155', 'text': 'Defensive Rebound'}",Nolan Traore defensive rebound,1,0,1,11:33,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-02-01T23:16:08Z,False,"{'x': 24, 'y': 4}",0,Rebound,693.0
40181055915,15,"{'id': '126', 'text': 'Layup Driving Reverse'}",Danny Wolf makes two point shot (Terance Mann assists),3,0,1,11:18,True,2,{'id': '17'},"[{'athlete': {'id': '5107173'}}, {'athlete': {'id': '3907823'}}]",2026-02-01T23:16:11Z,True,"{'x': 24, 'y': 2}",2,+2 Points,678.0
