id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018713364,4,"{'id': '615', 'text': 'Jumpball'}",Jalen Duren vs. Jarrett Allen (Jarrett Allen gains possession),0,0,1,12:00,False,0,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4433621'}}, {'athlete': {'id': '4066328'}}]",2026-05-12T00:11:50Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018713367,7,"{'id': '63', 'text': 'Lost Ball Turnover'}",Jarrett Allen lost ball turnover (Jalen Duren steals),0,0,1,11:39,False,0,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '4433621'}}]",2026-05-12T00:12:05Z,False,"{'x': 20, 'y': 4}",0,Turnover,699.0
4018713369,9,"{'id': '113', 'text': 'Running Jump Shot'}",Tobias Harris misses 24-foot running jump shot,0,0,1,11:34,False,0,{'id': '8'},[{'athlete': {'id': '6440'}}],2026-05-12T00:12:09Z,True,"{'x': 46, 'y': 14}",3,Missed 3PT,694.0
40187133610,10,"{'id': '155', 'text': 'Defensive Rebound'}",Donovan Mitchell defensive rebound,0,0,1,11:31,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2026-05-12T00:12:13Z,False,"{'x': 46, 'y': 14}",0,Rebound,691.0
40187133611,11,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Donovan Mitchell misses two point shot,0,0,1,11:23,False,0,{'id': '5'},[{'athlete': {'id': '3908809'}}],2026-05-12T00:12:20Z,True,"{'x': 25, 'y': 2}",2,Missed FG,683.0
40187133612,12,"{'id': '155', 'text': 'Defensive Rebound'}",Tobias Harris defensive rebound,0,0,1,11:21,False,0,{'id': '8'},[{'athlete': {'id': '6440'}}],2026-05-12T00:12:22Z,False,"{'x': 25, 'y': 2}",0,Rebound,681.0
40187133613,13,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Jalen Duren out of bounds lost ball turnover,0,0,1,11:16,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2026-05-12T00:12:31Z,False,"{'x': 34, 'y': 11}",0,Turnover,676.0
40187133614,14,"{'id': '110', 'text': 'Driving Layup Shot'}",Jarrett Allen makes driving layup (James Harden assists),0,2,1,10:58,True,2,{'id': '5'},"[{'athlete': {'id': '4066328'}}, {'athlete': {'id': '3992'}}]",2026-05-12T00:12:59Z,True,"{'x': 24, 'y': 0}",2,+2 Points,658.0
40187133617,17,"{'id': '92', 'text': 'Jump Shot'}",Cade Cunningham makes 24-foot three point jumper (Duncan Robinson assists),3,2,1,10:33,True,3,{'id': '8'},"[{'athlete': {'id': '4432166'}}, {'athlete': {'id': '3157465'}}]",2026-05-12T00:13:39Z,True,"{'x': 31, 'y': 24}",3,+3 Points,633.0
40187133619,19,"{'id': '92', 'text': 'Jump Shot'}",James Harden makes 25-foot three point jumper (Evan Mobley assists),3,5,1,10:16,True,3,{'id': '5'},"[{'athlete': {'id': '3992'}}, {'athlete': {'id': '4432158'}}]",2026-05-12T00:13:56Z,True,"{'x': 44, 'y': 17}",3,+3 Points,616.0
40187133621,21,"{'id': '110', 'text': 'Driving Layup Shot'}",Evan Mobley blocks Jalen Duren 's 2-foot driving layup,3,5,1,10:02,False,0,{'id': '8'},"[{'athlete': {'id': '4433621'}}, {'athlete': {'id': '4432158'}}]",2026-05-12T00:14:09Z,True,"{'x': 27, 'y': 2}",2,Missed FG,602.0
40187133623,23,"{'id': '156', 'text': 'Offensive Rebound'}",Jalen Duren offensive rebound,3,5,1,10:00,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2026-05-12T00:14:11Z,False,"{'x': 27, 'y': 2}",0,Rebound,600.0
40187133624,24,"{'id': '131', 'text': 'Pullup Jump Shot'}",Tobias Harris makes 14-foot pullup jump shot,5,5,1,9:50,True,2,{'id': '8'},[{'athlete': {'id': '6440'}}],2026-05-12T00:14:22Z,True,"{'x': 40, 'y': -1}",2,+2 Points,590.0
40187133625,25,"{'id': '131', 'text': 'Pullup Jump Shot'}",James Harden misses 25-foot three point pullup jump shot,5,5,1,9:30,False,0,{'id': '5'},[{'athlete': {'id': '3992'}}],2026-05-12T00:14:42Z,True,"{'x': 45, 'y': 16}",3,Missed 3PT,570.0
40187133626,26,"{'id': '155', 'text': 'Defensive Rebound'}",Ausar Thompson defensive rebound,5,5,1,9:28,False,0,{'id': '8'},[{'athlete': {'id': '4684742'}}],2026-05-12T00:14:44Z,False,"{'x': 45, 'y': 16}",0,Rebound,568.0
40187133627,27,"{'id': '63', 'text': 'Lost Ball Turnover'}",Ausar Thompson lost ball turnover (James Harden steals),5,5,1,9:22,False,0,{'id': '8'},"[{'athlete': {'id': '4684742'}}, {'athlete': {'id': '3992'}}]",2026-05-12T00:14:50Z,False,"{'x': 36, 'y': 16}",0,Turnover,562.0
40187133629,29,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",James Harden makes 24-foot running pullup jump shot,5,8,1,9:16,True,3,{'id': '5'},[{'athlete': {'id': '3992'}}],2026-05-12T00:14:55Z,True,"{'x': 47, 'y': 11}",3,+3 Points,556.0
40187133630,30,"{'id': '141', 'text': 'Cutting Layup Shot'}",Jalen Duren misses layup,5,8,1,9:00,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2026-05-12T00:15:12Z,True,"{'x': 24, 'y': 1}",2,Missed FG,540.0
40187133631,31,"{'id': '155', 'text': 'Defensive Rebound'}",Cavaliers defensive team rebound,5,8,1,9:00,False,0,{'id': '5'},,2026-05-12T00:15:12Z,False,"{'x': 24, 'y': 1}",0,Rebound,540.0
40187133633,33,"{'id': '44', 'text': 'Shooting Foul'}",Duncan Robinson shooting foul,5,8,1,8:50,False,0,{'id': '8'},[{'athlete': {'id': '3157465'}}],2026-05-12T00:15:33Z,False,"{'x': 31, 'y': 3}",0,Foul,530.0
40187133635,35,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",James Harden makes free throw 1 of 2,5,9,1,8:50,True,1,{'id': '5'},[{'athlete': {'id': '3992'}}],2026-05-12T00:16:17Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,530.0
40187133636,36,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",James Harden makes free throw 2 of 2,5,10,1,8:50,True,1,{'id': '5'},[{'athlete': {'id': '3992'}}],2026-05-12T00:16:37Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,530.0
40187133637,37,"{'id': '95', 'text': 'Layup Shot'}",Cade Cunningham misses layup,5,10,1,8:43,False,0,{'id': '8'},[{'athlete': {'id': '4432166'}}],2026-05-12T00:16:50Z,True,"{'x': 24, 'y': 1}",2,Missed FG,523.0
40187133639,39,"{'id': '156', 'text': 'Offensive Rebound'}",Pistons offensive team rebound,5,10,1,8:43,False,0,{'id': '8'},,2026-05-12T00:16:50Z,False,"{'x': 24, 'y': 1}",0,Rebound,523.0
40187133641,41,"{'id': '131', 'text': 'Pullup Jump Shot'}",Duncan Robinson misses 26-foot three point pullup jump shot,5,10,1,8:36,False,0,{'id': '8'},[{'athlete': {'id': '3157465'}}],2026-05-12T00:17:19Z,True,"{'x': 35, 'y': 25}",3,Missed 3PT,516.0
40187133642,42,"{'id': '155', 'text': 'Defensive Rebound'}",Jarrett Allen defensive rebound,5,10,1,8:33,False,0,{'id': '5'},[{'athlete': {'id': '4066328'}}],2026-05-12T00:17:22Z,False,"{'x': 35, 'y': 25}",0,Rebound,513.0
40187133643,43,"{'id': '132', 'text': 'Step Back Jump Shot'}",James Harden misses 12-foot step back jumpshot,5,10,1,8:15,False,0,{'id': '5'},[{'athlete': {'id': '3992'}}],2026-05-12T00:17:39Z,True,"{'x': 12, 'y': 3}",2,Missed FG,495.0
40187133644,44,"{'id': '155', 'text': 'Defensive Rebound'}",Tobias Harris defensive rebound,5,10,1,8:13,False,0,{'id': '8'},[{'athlete': {'id': '6440'}}],2026-05-12T00:17:41Z,False,"{'x': 12, 'y': 3}",0,Rebound,493.0
40187133646,46,"{'id': '615', 'text': 'Jumpball'}",Ausar Thompson vs. Evan Mobley (Jarrett Allen gains possession),5,10,1,7:59,False,0,{'id': '5'},"[{'athlete': {'id': '4432158'}}, {'athlete': {'id': '4684742'}}, {'athlete': {'id': '4066328'}}]",2026-05-12T00:18:51Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,479.0
