id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018109014,4,"{'id': '615', 'text': 'Jumpball'}",Myles Turner vs. Brook Lopez (Derrick Jones Jr. gains possession),0,0,1,12:00,False,0,{'id': '12'},"[{'athlete': {'id': '3448'}}, {'athlete': {'id': '3133628'}}, {'athlete': {'id': '3936099'}}]",2026-03-24T02:40:39Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018109017,7,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kawhi Leonard misses 27-foot three point pullup jump shot,0,0,1,11:41,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2026-03-24T02:40:54Z,True,"{'x': 32, 'y': 27}",3,Missed 3PT,701.0
4018109018,8,"{'id': '156', 'text': 'Offensive Rebound'}",Derrick Jones Jr. offensive rebound,0,0,1,11:38,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2026-03-24T02:40:57Z,False,"{'x': 32, 'y': 27}",0,Rebound,698.0
4018109019,9,"{'id': '92', 'text': 'Jump Shot'}",Kawhi Leonard misses 27-foot three point jumper,0,0,1,11:36,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2026-03-24T02:40:59Z,True,"{'x': 24, 'y': 28}",3,Missed 3PT,696.0
40181090110,10,"{'id': '155', 'text': 'Defensive Rebound'}",Taurean Prince defensive rebound,0,0,1,11:36,False,0,{'id': '15'},[{'athlete': {'id': '2990962'}}],2026-03-24T02:40:59Z,False,"{'x': 24, 'y': 28}",0,Rebound,696.0
40181090111,11,"{'id': '92', 'text': 'Jump Shot'}",Myles Turner misses 28-foot three point jumper,0,0,1,11:19,False,0,{'id': '15'},[{'athlete': {'id': '3133628'}}],2026-03-24T02:41:17Z,True,"{'x': 41, 'y': 24}",3,Missed 3PT,679.0
40181090112,12,"{'id': '156', 'text': 'Offensive Rebound'}",Taurean Prince offensive rebound,0,0,1,11:16,False,0,{'id': '15'},[{'athlete': {'id': '2990962'}}],2026-03-24T02:41:20Z,False,"{'x': 41, 'y': 24}",0,Rebound,676.0
40181090113,13,"{'id': '131', 'text': 'Pullup Jump Shot'}",Ousmane Dieng misses 13-foot pullup jump shot,0,0,1,11:14,False,0,{'id': '15'},[{'athlete': {'id': '4997526'}}],2026-03-24T02:41:22Z,True,"{'x': 29, 'y': 13}",2,Missed FG,674.0
40181090114,14,"{'id': '155', 'text': 'Defensive Rebound'}",Brook Lopez defensive rebound,0,0,1,11:09,False,0,{'id': '12'},[{'athlete': {'id': '3448'}}],2026-03-24T02:41:27Z,False,"{'x': 29, 'y': 13}",0,Rebound,669.0
40181090115,15,"{'id': '110', 'text': 'Driving Layup Shot'}",Darius Garland makes driving layup,0,2,1,11:03,True,2,{'id': '12'},[{'athlete': {'id': '4396907'}}],2026-03-24T02:41:33Z,True,"{'x': 28, 'y': 4}",2,+2 Points,663.0
40181090116,16,"{'id': '131', 'text': 'Pullup Jump Shot'}",Ousmane Dieng misses 25-foot three point pullup jump shot,0,2,1,10:42,False,0,{'id': '15'},[{'athlete': {'id': '4997526'}}],2026-03-24T02:41:54Z,True,"{'x': 43, 'y': 19}",3,Missed 3PT,642.0
40181090117,17,"{'id': '155', 'text': 'Defensive Rebound'}",Kawhi Leonard defensive rebound,0,2,1,10:38,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2026-03-24T02:41:58Z,False,"{'x': 43, 'y': 19}",0,Rebound,638.0
40181090118,18,"{'id': '44', 'text': 'Shooting Foul'}",Myles Turner shooting foul,0,2,1,10:35,False,0,{'id': '15'},[{'athlete': {'id': '3133628'}}],2026-03-24T02:42:01Z,False,"{'x': 26, 'y': 3}",0,Foul,635.0
40181090120,20,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Kawhi Leonard makes free throw 1 of 2,0,3,1,10:35,True,1,{'id': '12'},[{'athlete': {'id': '6450'}}],2026-03-24T02:42:28Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,635.0
40181090121,21,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Kawhi Leonard makes free throw 2 of 2,0,4,1,10:35,True,1,{'id': '12'},[{'athlete': {'id': '6450'}}],2026-03-24T02:42:45Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,635.0
40181090122,22,"{'id': '132', 'text': 'Step Back Jump Shot'}",Myles Turner makes 23-foot three point step back jumpshot (Ousmane Dieng assists),3,4,1,10:18,True,3,{'id': '15'},"[{'athlete': {'id': '3133628'}}, {'athlete': {'id': '4997526'}}]",2026-03-24T02:43:05Z,True,"{'x': 21, 'y': 24}",3,+3 Points,618.0
40181090124,24,"{'id': '131', 'text': 'Pullup Jump Shot'}",Darius Garland makes 28-foot three pointer (Brook Lopez assists),3,7,1,10:03,True,3,{'id': '12'},"[{'athlete': {'id': '4396907'}}, {'athlete': {'id': '3448'}}]",2026-03-24T02:43:19Z,True,"{'x': 15, 'y': 27}",3,+3 Points,603.0
40181090126,26,"{'id': '131', 'text': 'Pullup Jump Shot'}",Ryan Rollins misses 24-foot three point pullup jump shot,3,7,1,9:52,False,0,{'id': '15'},[{'athlete': {'id': '4591725'}}],2026-03-24T02:43:30Z,True,"{'x': 31, 'y': 24}",3,Missed 3PT,592.0
40181090127,27,"{'id': '155', 'text': 'Defensive Rebound'}",Brook Lopez defensive rebound,3,7,1,9:49,False,0,{'id': '12'},[{'athlete': {'id': '3448'}}],2026-03-24T02:43:33Z,False,"{'x': 31, 'y': 24}",0,Rebound,589.0
40181090128,28,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Darius Garland out of bounds lost ball turnover,3,7,1,9:33,False,0,{'id': '12'},[{'athlete': {'id': '4396907'}}],2026-03-24T02:43:52Z,False,"{'x': 35, 'y': 18}",0,Turnover,573.0
40181090129,29,"{'id': '134', 'text': 'Driving Jump Shot Bank'}",Ryan Rollins makes 5-foot two point shot,5,7,1,9:19,True,2,{'id': '15'},[{'athlete': {'id': '4591725'}}],2026-03-24T02:44:13Z,True,"{'x': 30, 'y': 2}",2,+2 Points,559.0
40181090130,30,"{'id': '119', 'text': 'Driving Hook Shot'}",Kawhi Leonard makes 7-foot two point shot (Derrick Jones Jr. assists),5,9,1,9:07,True,2,{'id': '12'},"[{'athlete': {'id': '6450'}}, {'athlete': {'id': '3936099'}}]",2026-03-24T02:44:26Z,True,"{'x': 26, 'y': 7}",2,+2 Points,547.0
40181090136,36,"{'id': '45', 'text': 'Personal Foul'}",Brook Lopez personal foul,5,9,1,8:48,False,0,{'id': '12'},[{'athlete': {'id': '3448'}}],2026-03-24T02:45:18Z,False,"{'x': 37, 'y': 13}",0,Foul,528.0
40181090138,38,"{'id': '92', 'text': 'Jump Shot'}",Taurean Prince misses 26-foot three point jumper,5,9,1,8:44,False,0,{'id': '15'},[{'athlete': {'id': '2990962'}}],2026-03-24T02:45:35Z,True,"{'x': 20, 'y': 26}",3,Missed 3PT,524.0
40181090139,39,"{'id': '155', 'text': 'Defensive Rebound'}",Brook Lopez defensive rebound,5,9,1,8:41,False,0,{'id': '12'},[{'athlete': {'id': '3448'}}],2026-03-24T02:45:38Z,False,"{'x': 20, 'y': 26}",0,Rebound,521.0
40181090140,40,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Darius Garland bad pass
turnover (Jericho Sims steals)",5,9,1,8:33,False,0,{'id': '12'},"[{'athlete': {'id': '4396907'}}, {'athlete': {'id': '4277922'}}]",2026-03-24T02:45:46Z,False,"{'x': 8, 'y': 7}",0,Turnover,513.0
40181090142,42,"{'id': '113', 'text': 'Running Jump Shot'}",Taurean Prince makes 10-foot running jump shot (Jericho Sims assists),7,9,1,8:27,True,2,{'id': '15'},"[{'athlete': {'id': '2990962'}}, {'athlete': {'id': '4277922'}}]",2026-03-24T02:45:52Z,True,"{'x': 35, 'y': 3}",2,+2 Points,507.0
40181090144,44,"{'id': '64', 'text': 'Traveling'}",Brook Lopez traveling turnover,7,9,1,8:14,False,0,{'id': '12'},[{'athlete': {'id': '3448'}}],2026-03-24T02:46:08Z,False,"{'x': 21, 'y': 8}",0,Turnover,494.0
40181090145,45,"{'id': '44', 'text': 'Shooting Foul'}",Derrick Jones Jr. shooting foul,7,9,1,7:53,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2026-03-24T02:46:41Z,False,"{'x': 3, 'y': 0}",0,Foul,473.0
40181090147,47,"{'id': '100', 'text': 'Free Throw - 1 of 3'}",Myles Turner makes free throw 1 of 3,8,9,1,7:53,True,1,{'id': '15'},[{'athlete': {'id': '3133628'}}],2026-03-24T02:47:16Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,473.0
40181090148,48,"{'id': '101', 'text': 'Free Throw - 2 of 3'}",Myles Turner makes free throw 2 of 3,9,9,1,7:53,True,1,{'id': '15'},[{'athlete': {'id': '3133628'}}],2026-03-24T02:47:16Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,473.0
40181090149,49,"{'id': '584', 'text': 'Substitution'}",Kris Dunn enters the game for Darius Garland,9,9,1,7:53,False,0,{'id': '12'},"[{'athlete': {'id': '2991139'}}, {'athlete': {'id': '4396907'}}]",2026-03-24T02:47:29Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,473.0
40181090151,51,"{'id': '102', 'text': 'Free Throw - 3 of 3'}",Myles Turner misses free throw 3 of 3,9,9,1,7:53,False,0,{'id': '15'},[{'athlete': {'id': '3133628'}}],2026-03-24T02:47:16Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,473.0
40181090152,52,"{'id': '155', 'text': 'Defensive Rebound'}",Kawhi Leonard defensive rebound,9,9,1,7:50,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2026-03-24T02:47:19Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,470.0
40181090153,53,"{'id': '110', 'text': 'Driving Layup Shot'}",Myles Turner blocks Kawhi Leonard 's 5-foot driving layup,9,9,1,7:44,False,0,{'id': '12'},"[{'athlete': {'id': '6450'}}, {'athlete': {'id': '3133628'}}]",2026-03-24T02:47:55Z,True,"{'x': 28, 'y': 5}",2,Missed FG,464.0
40181090155,55,"{'id': '156', 'text': 'Offensive Rebound'}",Clippers offensive team rebound,9,9,1,7:44,False,0,{'id': '12'},,2026-03-24T02:47:55Z,False,"{'x': 28, 'y': 5}",0,Rebound,464.0
40181090157,57,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Kawhi Leonard bad pass
turnover (Ryan Rollins steals)",9,9,1,7:37,False,0,{'id': '12'},"[{'athlete': {'id': '6450'}}, {'athlete': {'id': '4591725'}}]",2026-03-24T02:48:15Z,False,"{'x': 34, 'y': 10}",0,Turnover,457.0
40181090159,59,"{'id': '110', 'text': 'Driving Layup Shot'}",Ryan Rollins makes driving layup (Ousmane Dieng assists),11,9,1,7:24,True,2,{'id': '15'},"[{'athlete': {'id': '4591725'}}, {'athlete': {'id': '4997526'}}]",2026-03-24T02:48:28Z,True,"{'x': 22, 'y': 2}",2,+2 Points,444.0
40181090160,60,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kawhi Leonard misses 13-foot pullup jump shot,11,9,1,7:11,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2026-03-24T02:48:42Z,True,"{'x': 33, 'y': 12}",2,Missed FG,431.0
40181090161,61,"{'id': '155', 'text': 'Defensive Rebound'}",Taurean Prince defensive rebound,11,9,1,7:09,False,0,{'id': '15'},[{'athlete': {'id': '2990962'}}],2026-03-24T02:48:44Z,False,"{'x': 33, 'y': 12}",0,Rebound,429.0
40181090163,63,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Ousmane Dieng bad pass
turnover (Kris Dunn steals)",11,9,1,7:02,False,0,{'id': '15'},"[{'athlete': {'id': '4997526'}}, {'athlete': {'id': '2991139'}}]",2026-03-24T02:48:50Z,False,"{'x': 10, 'y': 18}",0,Turnover,422.0
40181090165,65,"{'id': '109', 'text': 'Running Layup Shot'}",Kris Dunn makes running layup,11,11,1,7:00,True,2,{'id': '12'},[{'athlete': {'id': '2991139'}}],2026-03-24T02:48:54Z,True,"{'x': 27, 'y': 1}",2,+2 Points,420.0
40181090166,66,"{'id': '9', 'text': 'Defensive Goaltending'}",Myles Turner defensive goaltending violation,11,11,1,7:00,False,0,{'id': '15'},[{'athlete': {'id': '3133628'}}],2026-03-24T02:49:01Z,False,"{'x': -214748340, 'y': -214748365}",0,Goaltending,420.0
40181090167,67,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Ousmane Dieng misses 7-foot fade away jump shot,11,11,1,6:41,False,0,{'id': '15'},[{'athlete': {'id': '4997526'}}],2026-03-24T02:49:28Z,True,"{'x': 18, 'y': -1}",2,Missed FG,401.0
40181090168,68,"{'id': '155', 'text': 'Defensive Rebound'}",Derrick Jones Jr. defensive rebound,11,11,1,6:39,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2026-03-24T02:49:30Z,False,"{'x': 18, 'y': -1}",0,Rebound,399.0
40181090169,69,"{'id': '45', 'text': 'Personal Foul'}",Taurean Prince personal foul,11,11,1,6:33,False,0,{'id': '15'},[{'athlete': {'id': '2990962'}}],2026-03-24T02:49:39Z,False,"{'x': 12, 'y': 9}",0,Foul,393.0
40181090171,71,"{'id': '16', 'text': 'Full Timeout'}",Clippers Full timeout,11,11,1,6:33,False,0,{'id': '12'},,2026-03-24T02:49:46Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,393.0
40181090172,72,"{'id': '584', 'text': 'Substitution'}",Gary Trent Jr. enters the game for Ousmane Dieng,11,11,1,6:33,False,0,{'id': '15'},"[{'athlete': {'id': '4277843'}}, {'athlete': {'id': '4997526'}}]",2026-03-24T02:52:19Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,393.0
40181090174,74,"{'id': '44', 'text': 'Shooting Foul'}",Taurean Prince shooting foul,11,11,1,6:26,False,0,{'id': '15'},[{'athlete': {'id': '2990962'}}],2026-03-24T02:52:54Z,False,"{'x': 21, 'y': 2}",0,Foul,386.0
40181090176,76,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Kawhi Leonard makes free throw 1 of 2,11,12,1,6:26,True,1,{'id': '12'},[{'athlete': {'id': '6450'}}],2026-03-24T02:53:26Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,386.0
40181090177,77,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Kawhi Leonard makes free throw 2 of 2,11,13,1,6:26,True,1,{'id': '12'},[{'athlete': {'id': '6450'}}],2026-03-24T02:53:49Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,386.0
