id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018102324,4,"{'id': '615', 'text': 'Jumpball'}",Wendell Carter Jr. vs. Nikola Jokic,0,0,1,12:00,False,0,{'id': '19'},"[{'athlete': {'id': '4277847'}}, {'athlete': {'id': '3112335'}}]",2025-12-19T02:10:45Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018102328,8,"{'id': '86', 'text': 'Out of Bounds - Step Turnover'}",Anthony Black steps out of bounds turnover,0,0,1,11:47,False,0,{'id': '19'},[{'athlete': {'id': '4712849'}}],2025-12-19T02:11:04Z,False,"{'x': 48, 'y': 8}",0,Turnover,707.0
4018102329,9,"{'id': '92', 'text': 'Jump Shot'}",Jamal Murray misses 26-foot three point jumper,0,0,1,11:35,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-12-19T02:11:22Z,True,"{'x': 28, 'y': 26}",3,Missed 3PT,695.0
40181023210,10,"{'id': '155', 'text': 'Defensive Rebound'}",Paolo Banchero defensive rebound,0,0,1,11:33,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2025-12-19T02:11:25Z,False,"{'x': 28, 'y': 26}",0,Rebound,693.0
40181023211,11,"{'id': '45', 'text': 'Personal Foul'}",Nikola Jokic personal foul,0,0,1,11:27,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-12-19T02:11:33Z,False,"{'x': 45, 'y': 16}",0,Foul,687.0
40181023213,13,"{'id': '92', 'text': 'Jump Shot'}",Wendell Carter Jr. makes 24-foot three point jumper (Tyus Jones assists),3,0,1,11:23,True,3,{'id': '19'},"[{'athlete': {'id': '4277847'}}, {'athlete': {'id': '3135046'}}]",2025-12-19T02:11:51Z,True,"{'x': 19, 'y': 24}",3,+3 Points,683.0
40181023215,15,"{'id': '141', 'text': 'Cutting Layup Shot'}",Bruce Brown makes 3-foot layup (Nikola Jokic assists),3,2,1,11:14,True,2,{'id': '7'},"[{'athlete': {'id': '4065670'}}, {'athlete': {'id': '3112335'}}]",2025-12-19T02:12:00Z,True,"{'x': 27, 'y': 3}",2,+2 Points,674.0
40181023217,17,"{'id': '110', 'text': 'Driving Layup Shot'}",Desmond Bane makes driving layup,5,2,1,11:07,True,2,{'id': '19'},[{'athlete': {'id': '4066320'}}],2025-12-19T02:12:08Z,True,"{'x': 24, 'y': 1}",2,+2 Points,667.0
40181023218,18,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Nikola Jokic bad pass
turnover (Paolo Banchero steals)",5,2,1,10:50,False,0,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '4432573'}}]",2025-12-19T02:12:24Z,False,"{'x': 18, 'y': 2}",0,Turnover,650.0
40181023220,20,"{'id': '92', 'text': 'Jump Shot'}",Anthony Black makes 25-foot three point jumper (Tyus Jones assists),8,2,1,10:33,True,3,{'id': '19'},"[{'athlete': {'id': '4712849'}}, {'athlete': {'id': '3135046'}}]",2025-12-19T02:12:41Z,True,"{'x': 35, 'y': 24}",3,+3 Points,633.0
40181023222,22,"{'id': '110', 'text': 'Driving Layup Shot'}",Nikola Jokic makes driving layup,8,4,1,10:15,True,2,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-12-19T02:13:00Z,True,"{'x': 27, 'y': 3}",2,+2 Points,615.0
40181023223,23,"{'id': '44', 'text': 'Shooting Foul'}",Wendell Carter Jr. shooting foul,8,4,1,10:15,False,0,{'id': '19'},[{'athlete': {'id': '4277847'}}],2025-12-19T02:13:03Z,False,"{'x': 26, 'y': 4}",0,Foul,615.0
40181023225,25,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Nikola Jokic misses free throw 1 of 1,8,4,1,10:15,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-12-19T02:13:28Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,615.0
40181023226,26,"{'id': '155', 'text': 'Defensive Rebound'}",Wendell Carter Jr. defensive rebound,8,4,1,10:13,False,0,{'id': '19'},[{'athlete': {'id': '4277847'}}],2025-12-19T02:13:30Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,613.0
40181023227,27,"{'id': '126', 'text': 'Layup Driving Reverse'}",Paolo Banchero makes two point shot (Tyus Jones assists),10,4,1,9:57,True,2,{'id': '19'},"[{'athlete': {'id': '4432573'}}, {'athlete': {'id': '3135046'}}]",2025-12-19T02:13:45Z,True,"{'x': 26, 'y': 2}",2,+2 Points,597.0
40181023229,29,"{'id': '131', 'text': 'Pullup Jump Shot'}",Nikola Jokic misses 26-foot three point pullup jump shot,10,4,1,9:47,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-12-19T02:13:54Z,True,"{'x': 33, 'y': 25}",3,Missed 3PT,587.0
40181023230,30,"{'id': '155', 'text': 'Defensive Rebound'}",Paolo Banchero defensive rebound,10,4,1,9:44,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2025-12-19T02:13:57Z,False,"{'x': 33, 'y': 25}",0,Rebound,584.0
40181023231,31,"{'id': '109', 'text': 'Running Layup Shot'}",Cameron Johnson blocks Anthony Black 's 2-foot running layup,10,4,1,9:40,False,0,{'id': '19'},"[{'athlete': {'id': '4712849'}}, {'athlete': {'id': '3138196'}}]",2025-12-19T02:14:01Z,True,"{'x': 23, 'y': 2}",2,Missed FG,580.0
40181023233,33,"{'id': '155', 'text': 'Defensive Rebound'}",Cameron Johnson defensive rebound,10,4,1,9:37,False,0,{'id': '7'},[{'athlete': {'id': '3138196'}}],2025-12-19T02:14:04Z,False,"{'x': 23, 'y': 2}",0,Rebound,577.0
40181023234,34,"{'id': '116', 'text': 'Running Dunk Shot'}",Nikola Jokic makes 2-foot running dunk (Bruce Brown assists),10,6,1,9:33,True,2,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '4065670'}}]",2025-12-19T02:14:08Z,True,"{'x': 27, 'y': 2}",2,+2 Points,573.0
40181023236,36,"{'id': '92', 'text': 'Jump Shot'}",Wendell Carter Jr. misses 22-foot three point jumper,10,6,1,9:16,False,0,{'id': '19'},[{'athlete': {'id': '4277847'}}],2025-12-19T02:14:24Z,True,"{'x': 48, 'y': 1}",3,Missed 3PT,556.0
40181023237,37,"{'id': '155', 'text': 'Defensive Rebound'}",Nuggets defensive team rebound,10,6,1,9:15,False,0,{'id': '7'},,2025-12-19T02:14:25Z,False,"{'x': 48, 'y': 1}",0,Rebound,555.0
40181023239,39,"{'id': '95', 'text': 'Layup Shot'}",Nikola Jokic misses layup,10,6,1,8:56,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-12-19T02:14:57Z,True,"{'x': 23, 'y': 4}",2,Missed FG,536.0
