id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018097934,4,"{'id': '615', 'text': 'Jumpball'}",Kel'el Ware vs. Matas Buzelis (Davion Mitchell gains possession),0,0,1,12:00,False,0,{'id': '14'},"[{'athlete': {'id': '5105623'}}, {'athlete': {'id': '4711294'}}, {'athlete': {'id': '4278053'}}]",2025-11-22T01:11:58Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018097937,7,"{'id': '132', 'text': 'Step Back Jump Shot'}",Pelle Larsson misses 26-foot three point step back jumpshot,0,0,1,11:40,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2025-11-22T01:12:15Z,True,"{'x': 18, 'y': 26}",3,Missed 3PT,700.0
4018097938,8,"{'id': '156', 'text': 'Offensive Rebound'}",Bam Adebayo offensive rebound,0,0,1,11:39,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2025-11-22T01:12:16Z,False,"{'x': 18, 'y': 26}",0,Rebound,699.0
40180979344,44,"{'id': '94', 'text': 'Tip Shot'}",Bam Adebayo misses 1-foot tip shot,0,0,1,11:38,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2025-11-22T01:12:19Z,True,"{'x': 26, 'y': -1}",2,Missed FG,698.0
40180979345,45,"{'id': '155', 'text': 'Defensive Rebound'}",Bulls defensive team rebound,0,0,1,11:37,False,0,{'id': '4'},,2025-11-22T01:12:20Z,False,"{'x': 26, 'y': -1}",0,Rebound,697.0
40180979310,10,"{'id': '92', 'text': 'Jump Shot'}",Josh Giddey makes 22-foot three point jumper (Matas Buzelis assists),0,3,1,11:12,True,3,{'id': '4'},"[{'athlete': {'id': '4871145'}}, {'athlete': {'id': '4711294'}}]",2025-11-22T01:12:51Z,True,"{'x': 47, 'y': 1}",3,+3 Points,672.0
40180979312,12,"{'id': '126', 'text': 'Layup Driving Reverse'}",Bam Adebayo makes two point shot,2,3,1,11:02,True,2,{'id': '14'},[{'athlete': {'id': '4066261'}}],2025-11-22T01:13:02Z,True,"{'x': 26, 'y': 0}",2,+2 Points,662.0
40180979313,13,"{'id': '45', 'text': 'Personal Foul'}",Pelle Larsson personal foul,2,3,1,10:47,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2025-11-22T01:13:21Z,False,"{'x': 28, 'y': 7}",0,Foul,647.0
40180979315,15,"{'id': '92', 'text': 'Jump Shot'}",Isaac Okoro misses 25-foot three point jumper,2,3,1,10:30,False,0,{'id': '4'},[{'athlete': {'id': '4432822'}}],2025-11-22T01:13:52Z,True,"{'x': 40, 'y': 21}",3,Missed 3PT,630.0
40180979316,16,"{'id': '155', 'text': 'Defensive Rebound'}",Norman Powell defensive rebound,2,3,1,10:27,False,0,{'id': '14'},[{'athlete': {'id': '2595516'}}],2025-11-22T01:13:54Z,False,"{'x': 40, 'y': 21}",0,Rebound,627.0
40180979317,17,"{'id': '95', 'text': 'Layup Shot'}",Kel'el Ware misses layup,2,3,1,10:20,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2025-11-22T01:14:03Z,True,"{'x': 26, 'y': 1}",2,Missed FG,620.0
40180979318,18,"{'id': '156', 'text': 'Offensive Rebound'}",Heat offensive team rebound,2,3,1,10:20,False,0,{'id': '14'},,2025-11-22T01:14:06Z,False,"{'x': 26, 'y': 1}",0,Rebound,620.0
40180979320,20,"{'id': '92', 'text': 'Jump Shot'}",Norman Powell misses 22-foot three point jumper,2,3,1,10:16,False,0,{'id': '14'},[{'athlete': {'id': '2595516'}}],2025-11-22T01:14:19Z,True,"{'x': 2, 'y': 4}",3,Missed 3PT,616.0
40180979321,21,"{'id': '155', 'text': 'Defensive Rebound'}",Josh Giddey defensive rebound,2,3,1,10:13,False,0,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-11-22T01:14:22Z,False,"{'x': 2, 'y': 4}",0,Rebound,613.0
40180979322,22,"{'id': '109', 'text': 'Running Layup Shot'}",Josh Giddey makes two point shot,2,5,1,10:09,True,2,{'id': '4'},[{'athlete': {'id': '4871145'}}],2025-11-22T01:14:26Z,True,"{'x': 25, 'y': 2}",2,+2 Points,609.0
40180979323,23,"{'id': '131', 'text': 'Pullup Jump Shot'}",Bam Adebayo makes 27-foot three pointer (Davion Mitchell assists),5,5,1,10:01,True,3,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '4278053'}}]",2025-11-22T01:14:33Z,True,"{'x': 9, 'y': 23}",3,+3 Points,601.0
40180979325,25,"{'id': '92', 'text': 'Jump Shot'}",Nikola Vucevic misses 23-foot three point jumper,5,5,1,9:48,False,0,{'id': '4'},[{'athlete': {'id': '6478'}}],2025-11-22T01:14:47Z,True,"{'x': 48, 'y': 3}",3,Missed 3PT,588.0
40180979326,26,"{'id': '155', 'text': 'Defensive Rebound'}",Kel'el Ware defensive rebound,5,5,1,9:46,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2025-11-22T01:14:49Z,False,"{'x': 48, 'y': 3}",0,Rebound,586.0
