id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017679044,4,"{'id': '615', 'text': 'Jumpball'}",Chet Holmgren vs. Zach Edey (Ja Morant gains possession),0,0,1,12:00,False,0,{'id': '29'},"[{'athlete': {'id': '4600663'}}, {'athlete': {'id': '4433255'}}, {'athlete': {'id': '4279888'}}]",2025-04-25T01:46:28Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017679047,7,"{'id': '92', 'text': 'Jump Shot'}",Desmond Bane misses 24-foot three point jumper,0,0,1,11:45,False,0,{'id': '29'},[{'athlete': {'id': '4066320'}}],2025-04-25T01:46:42Z,True,"{'x': 15, 'y': 23}",705.0
4017679048,8,"{'id': '155', 'text': 'Defensive Rebound'}",Luguentz Dort defensive rebound,0,0,1,11:41,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2025-04-25T01:46:46Z,False,"{'x': 15, 'y': 23}",701.0
4017679049,9,"{'id': '92', 'text': 'Jump Shot'}",Chet Holmgren misses 22-foot three point jumper,0,0,1,11:27,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2025-04-25T01:46:59Z,True,"{'x': 2, 'y': 0}",687.0
40176790410,10,"{'id': '155', 'text': 'Defensive Rebound'}",Scotty Pippen Jr. defensive rebound,0,0,1,11:24,False,0,{'id': '29'},[{'athlete': {'id': '4431785'}}],2025-04-25T01:47:02Z,False,"{'x': 2, 'y': 0}",684.0
40176790411,11,"{'id': '109', 'text': 'Running Layup Shot'}",Scotty Pippen Jr. misses two point shot,0,0,1,11:19,False,0,{'id': '29'},[{'athlete': {'id': '4431785'}}],2025-04-25T01:47:07Z,True,"{'x': 26, 'y': 1}",679.0
40176790412,12,"{'id': '156', 'text': 'Offensive Rebound'}",Grizzlies offensive team rebound,0,0,1,11:18,False,0,{'id': '29'},,2025-04-25T01:47:14Z,False,"{'x': 26, 'y': 1}",678.0
40176790414,14,"{'id': '44', 'text': 'Shooting Foul'}",Chet Holmgren shooting foul,0,0,1,11:11,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2025-04-25T01:47:45Z,False,"{'x': 26, 'y': 0}",671.0
40176790416,16,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Zach Edey makes free throw 1 of 2,0,1,1,11:11,True,1,{'id': '29'},[{'athlete': {'id': '4600663'}}],2025-04-25T01:48:13Z,True,"{'x': -214748340, 'y': -214748365}",671.0
40176790417,17,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Zach Edey makes free throw 2 of 2,0,2,1,11:11,True,1,{'id': '29'},[{'athlete': {'id': '4600663'}}],2025-04-25T01:48:29Z,True,"{'x': -214748340, 'y': -214748365}",671.0
40176790418,18,"{'id': '131', 'text': 'Pullup Jump Shot'}",Chet Holmgren misses 24-foot three point pullup jump shot,0,2,1,11:01,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2025-04-25T01:48:42Z,True,"{'x': 38, 'y': 22}",661.0
40176790419,19,"{'id': '155', 'text': 'Defensive Rebound'}",Desmond Bane defensive rebound,0,2,1,10:59,False,0,{'id': '29'},[{'athlete': {'id': '4066320'}}],2025-04-25T01:48:44Z,False,"{'x': 38, 'y': 22}",659.0
40176790420,20,"{'id': '132', 'text': 'Step Back Jump Shot'}",Ja Morant misses 24-foot three point step back jumpshot,0,2,1,10:44,False,0,{'id': '29'},[{'athlete': {'id': '4279888'}}],2025-04-25T01:48:59Z,True,"{'x': 19, 'y': 24}",644.0
40176790421,21,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Williams defensive rebound,0,2,1,10:41,False,0,{'id': '25'},[{'athlete': {'id': '4593803'}}],2025-04-25T01:49:02Z,False,"{'x': 19, 'y': 24}",641.0
40176790422,22,"{'id': '132', 'text': 'Step Back Jump Shot'}",Shai Gilgeous-Alexander makes 15-foot step back jumpshot,2,2,1,10:30,True,2,{'id': '25'},[{'athlete': {'id': '4278073'}}],2025-04-25T01:49:13Z,True,"{'x': 15, 'y': 12}",630.0
40176790423,23,"{'id': '131', 'text': 'Pullup Jump Shot'}",Ja Morant misses 24-foot three point pullup jump shot,2,2,1,10:11,False,0,{'id': '29'},[{'athlete': {'id': '4279888'}}],2025-04-25T01:49:31Z,True,"{'x': 21, 'y': 25}",611.0
40176790424,24,"{'id': '156', 'text': 'Offensive Rebound'}",Zach Edey offensive rebound,2,2,1,10:09,False,0,{'id': '29'},[{'athlete': {'id': '4600663'}}],2025-04-25T01:49:33Z,False,"{'x': 21, 'y': 25}",609.0
40176790425,25,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Ja Morant makes 13-foot two point shot,2,4,1,9:57,True,2,{'id': '29'},[{'athlete': {'id': '4279888'}}],2025-04-25T01:49:46Z,True,"{'x': 39, 'y': -1}",597.0
40176790426,26,"{'id': '44', 'text': 'Shooting Foul'}",Desmond Bane shooting foul,2,4,1,9:46,False,0,{'id': '29'},[{'athlete': {'id': '4066320'}}],2025-04-25T01:49:56Z,False,"{'x': 26, 'y': 21}",586.0
40176790428,28,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jalen Williams makes free throw 1 of 2,3,4,1,9:46,True,1,{'id': '25'},[{'athlete': {'id': '4593803'}}],2025-04-25T01:50:30Z,True,"{'x': -214748340, 'y': -214748365}",586.0
40176790429,29,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jalen Williams makes free throw 2 of 2,4,4,1,9:46,True,1,{'id': '25'},[{'athlete': {'id': '4593803'}}],2025-04-25T01:50:45Z,True,"{'x': -214748340, 'y': -214748365}",586.0
40176790430,30,"{'id': '45', 'text': 'Personal Foul'}",Shai Gilgeous-Alexander personal foul,4,4,1,9:39,False,0,{'id': '25'},[{'athlete': {'id': '4278073'}}],2025-04-25T01:50:58Z,False,"{'x': 15, 'y': 5}",579.0
40176790432,32,"{'id': '110', 'text': 'Driving Layup Shot'}",Ja Morant misses driving layup,4,4,1,9:33,False,0,{'id': '29'},[{'athlete': {'id': '4279888'}}],2025-04-25T01:51:15Z,True,"{'x': 26, 'y': 1}",573.0
40176790433,33,"{'id': '155', 'text': 'Defensive Rebound'}",Chet Holmgren defensive rebound,4,4,1,9:31,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2025-04-25T01:51:17Z,False,"{'x': 26, 'y': 1}",571.0
40176790434,34,"{'id': '92', 'text': 'Jump Shot'}",Luguentz Dort misses 22-foot three point jumper,4,4,1,9:22,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2025-04-25T01:51:26Z,True,"{'x': 47, 'y': 0}",562.0
40176790435,35,"{'id': '155', 'text': 'Defensive Rebound'}",Desmond Bane defensive rebound,4,4,1,9:17,False,0,{'id': '29'},[{'athlete': {'id': '4066320'}}],2025-04-25T01:51:31Z,False,"{'x': 47, 'y': 0}",557.0
40176790436,36,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Desmond Bane bad pass (Jalen Williams steals),4,4,1,9:02,False,0,{'id': '29'},"[{'athlete': {'id': '4066320'}}, {'athlete': {'id': '4593803'}}]",2025-04-25T01:51:46Z,False,"{'x': 19, 'y': 12}",542.0
40176790438,38,"{'id': '64', 'text': 'Traveling'}",Luguentz Dort traveling,4,4,1,9:02,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2025-04-25T01:51:49Z,False,"{'x': 30, 'y': 12}",542.0
40176790439,39,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Jaren Jackson Jr. makes 3-foot two point shot,4,6,1,8:55,True,2,{'id': '29'},[{'athlete': {'id': '4277961'}}],2025-04-25T01:52:20Z,True,"{'x': 28, 'y': 2}",535.0
40176790440,40,"{'id': '110', 'text': 'Driving Layup Shot'}",Zach Edey blocks Shai Gilgeous-Alexander's driving layup,4,6,1,8:44,False,0,{'id': '25'},"[{'athlete': {'id': '4278073'}}, {'athlete': {'id': '4600663'}}]",2025-04-25T01:52:31Z,True,"{'x': 25, 'y': 1}",524.0
40176790442,42,"{'id': '155', 'text': 'Defensive Rebound'}",Scotty Pippen Jr. defensive rebound,4,6,1,8:42,False,0,{'id': '29'},[{'athlete': {'id': '4431785'}}],2025-04-25T01:52:33Z,False,"{'x': 25, 'y': 1}",522.0
40176790443,43,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Jaren Jackson Jr. misses driving floating jump shot,4,6,1,8:28,False,0,{'id': '29'},[{'athlete': {'id': '4277961'}}],2025-04-25T01:52:46Z,True,"{'x': 22, 'y': 9}",508.0
40176790444,44,"{'id': '156', 'text': 'Offensive Rebound'}",Grizzlies offensive team rebound,4,6,1,8:28,False,0,{'id': '29'},,2025-04-25T01:52:46Z,False,"{'x': 22, 'y': 9}",508.0
40176790445,45,"{'id': '43', 'text': 'Loose Ball Foul'}",Isaiah Hartenstein loose ball foul,4,6,1,8:28,False,0,{'id': '25'},[{'athlete': {'id': '4222252'}}],2025-04-25T01:52:55Z,False,"{'x': 26, 'y': 5}",508.0
