id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018693854,4,"{'id': '615', 'text': 'Jumpball'}",Victor Wembanyama vs. Donovan Clingan (Julian Champagnie gains possession),0,0,1,12:00,False,0,{'id': '24'},"[{'athlete': {'id': '5104157'}}, {'athlete': {'id': '5105565'}}, {'athlete': {'id': '4592479'}}]",2026-04-26T19:49:55Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018693857,7,"{'id': '92', 'text': 'Jump Shot'}",Victor Wembanyama misses 24-foot three point jumper,0,0,1,11:39,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2026-04-26T19:50:08Z,True,"{'x': 3, 'y': 9}",3,Missed 3PT,699.0
4018693858,8,"{'id': '155', 'text': 'Defensive Rebound'}",Jrue Holiday defensive rebound,0,0,1,11:38,False,0,{'id': '22'},[{'athlete': {'id': '3995'}}],2026-04-26T19:50:09Z,False,"{'x': 3, 'y': 9}",0,Rebound,698.0
4018693859,9,"{'id': '109', 'text': 'Running Layup Shot'}",Deni Avdija makes running layup,0,2,1,11:36,True,2,{'id': '22'},[{'athlete': {'id': '4683021'}}],2026-04-26T19:50:14Z,True,"{'x': 26, 'y': 0}",2,+2 Points,696.0
40186938511,11,"{'id': '9', 'text': 'Defensive Goaltending'}",Victor Wembanyama defensive goaltending violation,0,2,1,11:36,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2026-04-26T19:50:20Z,False,"{'x': -214748340, 'y': -214748365}",0,Goaltending,696.0
40186938514,14,"{'id': '111', 'text': 'Alley Oop Layup Shot'}",Victor Wembanyama misses alley oop layup,0,2,1,11:15,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2026-04-26T19:50:42Z,True,"{'x': 25, 'y': 0}",2,Missed FG,675.0
40186938515,15,"{'id': '155', 'text': 'Defensive Rebound'}",Donovan Clingan defensive rebound,0,2,1,11:14,False,0,{'id': '22'},[{'athlete': {'id': '5105565'}}],2026-04-26T19:50:43Z,False,"{'x': 25, 'y': 0}",0,Rebound,674.0
40186938516,16,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Toumani Camara makes 3-foot two point shot,0,4,1,10:56,True,2,{'id': '22'},[{'athlete': {'id': '4431736'}}],2026-04-26T19:51:01Z,True,"{'x': 25, 'y': 4}",2,+2 Points,656.0
40186938517,17,"{'id': '92', 'text': 'Jump Shot'}",Stephon Castle makes 28-foot three point jumper (Devin Vassell assists),3,4,1,10:39,True,3,{'id': '24'},"[{'athlete': {'id': '4845367'}}, {'athlete': {'id': '4395630'}}]",2026-04-26T19:51:17Z,True,"{'x': 38, 'y': 25}",3,+3 Points,639.0
40186938519,19,"{'id': '92', 'text': 'Jump Shot'}",Toumani Camara makes 23-foot three point jumper (Jrue Holiday assists),3,7,1,10:31,True,3,{'id': '22'},"[{'athlete': {'id': '4431736'}}, {'athlete': {'id': '3995'}}]",2026-04-26T19:51:25Z,True,"{'x': 1, 'y': 1}",3,+3 Points,631.0
