id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4018126964,4,"{'id': '615', 'text': 'Jumpball'}",Oso Ighodaro vs. Nic Claxton (Grayson Allen gains possession),0,0,1,12:00,False,0,{'id': '21'},"[{'athlete': {'id': '4601023'}}, {'athlete': {'id': '4278067'}}, {'athlete': {'id': '3135045'}}]",2025-10-10T12:14:01Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4018126967,7,"{'id': '63', 'text': 'Lost Ball Turnover'}",Oso Ighodaro lost ball turnover (Cam Thomas steals),0,0,1,11:47,False,0,{'id': '21'},"[{'athlete': {'id': '4601023'}}, {'athlete': {'id': '4432174'}}]",2025-10-10T12:14:11Z,False,"{'x': 26, 'y': 15}",707.0
4018126969,9,"{'id': '109', 'text': 'Running Layup Shot'}",Cam Thomas makes two point shot,0,2,1,11:42,True,2,{'id': '17'},[{'athlete': {'id': '4432174'}}],2025-10-10T12:14:15Z,True,"{'x': 27, 'y': 2}",702.0
40181269610,10,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Dillon Brooks misses 12-foot two point shot,0,2,1,11:24,False,0,{'id': '21'},[{'athlete': {'id': '3155526'}}],2025-10-10T12:14:33Z,True,"{'x': 29, 'y': 12}",684.0
40181269611,11,"{'id': '155', 'text': 'Defensive Rebound'}",Michael Porter Jr. defensive rebound,0,2,1,11:21,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2025-10-10T12:14:36Z,False,"{'x': 29, 'y': 12}",681.0
40181269612,12,"{'id': '45', 'text': 'Personal Foul'}",Oso Ighodaro personal foul,0,2,1,11:04,False,0,{'id': '21'},[{'athlete': {'id': '4601023'}}],2025-10-10T12:14:56Z,False,"{'x': 22, 'y': 4}",664.0
40181269614,14,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Nolan Traore makes 4-foot two point shot (Nic Claxton assists),0,4,1,10:58,True,2,{'id': '17'},"[{'athlete': {'id': '5279130'}}, {'athlete': {'id': '4278067'}}]",2025-10-10T12:15:19Z,True,"{'x': 28, 'y': 4}",658.0
40181269616,16,"{'id': '131', 'text': 'Pullup Jump Shot'}",Devin Booker misses 9-foot pullup jump shot,0,4,1,10:41,False,0,{'id': '21'},[{'athlete': {'id': '3136193'}}],2025-10-10T12:15:35Z,True,"{'x': 27, 'y': 10}",641.0
40181269617,17,"{'id': '155', 'text': 'Defensive Rebound'}",Nic Claxton defensive rebound,0,4,1,10:38,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2025-10-10T12:15:38Z,False,"{'x': 27, 'y': 10}",638.0
40181269618,18,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Cam Thomas makes 12-foot driving floating jump shot,0,6,1,10:27,True,2,{'id': '17'},[{'athlete': {'id': '4432174'}}],2025-10-10T12:15:50Z,True,"{'x': 18, 'y': 11}",627.0
40181269619,19,"{'id': '130', 'text': 'Floating Jump Shot'}",Oso Ighodaro misses 11-foot two point shot,0,6,1,10:15,False,0,{'id': '21'},[{'athlete': {'id': '4601023'}}],2025-10-10T12:16:03Z,True,"{'x': 30, 'y': 11}",615.0
40181269620,20,"{'id': '155', 'text': 'Defensive Rebound'}",Nic Claxton defensive rebound,0,6,1,10:11,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2025-10-10T12:16:07Z,False,"{'x': 30, 'y': 11}",611.0
40181269621,21,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Nic Claxton makes 5-foot driving floating jump shot,0,8,1,10:04,True,2,{'id': '17'},[{'athlete': {'id': '4278067'}}],2025-10-10T12:16:14Z,True,"{'x': 21, 'y': 3}",604.0
40181269622,22,"{'id': '44', 'text': 'Shooting Foul'}",Oso Ighodaro shooting foul,0,8,1,10:04,False,0,{'id': '21'},[{'athlete': {'id': '4601023'}}],2025-10-10T12:16:16Z,False,"{'x': 22, 'y': 4}",604.0
40181269624,24,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Nic Claxton makes free throw 1 of 1,0,9,1,10:04,True,1,{'id': '17'},[{'athlete': {'id': '4278067'}}],2025-10-10T12:16:43Z,True,"{'x': -214748340, 'y': -214748365}",604.0
40181269625,25,"{'id': '44', 'text': 'Shooting Foul'}",Michael Porter Jr. shooting foul,0,9,1,9:55,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2025-10-10T12:16:56Z,False,"{'x': 27, 'y': 5}",595.0
40181269627,27,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Oso Ighodaro makes free throw 1 of 2,1,9,1,9:55,True,1,{'id': '21'},[{'athlete': {'id': '4601023'}}],2025-10-10T12:17:24Z,True,"{'x': -214748340, 'y': -214748365}",595.0
40181269628,28,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Oso Ighodaro makes free throw 2 of 2,2,9,1,9:55,True,1,{'id': '21'},[{'athlete': {'id': '4601023'}}],2025-10-10T12:17:40Z,True,"{'x': -214748340, 'y': -214748365}",595.0
40181269629,29,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Cam Thomas makes 6-foot driving floating jump shot,2,11,1,9:35,True,2,{'id': '17'},[{'athlete': {'id': '4432174'}}],2025-10-10T12:18:01Z,True,"{'x': 20, 'y': 3}",575.0
40181269630,30,"{'id': '92', 'text': 'Jump Shot'}",Dillon Brooks misses 24-foot three point jumper,2,11,1,9:24,False,0,{'id': '21'},[{'athlete': {'id': '3155526'}}],2025-10-10T12:18:12Z,True,"{'x': 48, 'y': 6}",564.0
40181269631,31,"{'id': '155', 'text': 'Defensive Rebound'}",Cam Thomas defensive rebound,2,11,1,9:21,False,0,{'id': '17'},[{'athlete': {'id': '4432174'}}],2025-10-10T12:18:15Z,False,"{'x': 48, 'y': 6}",561.0
40181269632,32,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",Terance Mann makes 25-foot running pullup jump shot (Cam Thomas assists),2,14,1,9:18,True,3,{'id': '17'},"[{'athlete': {'id': '3907823'}}, {'athlete': {'id': '4432174'}}]",2025-10-10T12:18:19Z,True,"{'x': 41, 'y': 20}",558.0
40181269634,34,"{'id': '131', 'text': 'Pullup Jump Shot'}",Dillon Brooks makes 8-foot pullup jump shot,4,14,1,9:04,True,2,{'id': '21'},[{'athlete': {'id': '3155526'}}],2025-10-10T12:18:32Z,True,"{'x': 26, 'y': 8}",544.0
40181269635,35,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Nic Claxton out of bounds bad pass turnover,4,14,1,8:51,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2025-10-10T12:18:47Z,False,"{'x': 26, 'y': 10}",531.0
40181269636,36,"{'id': '45', 'text': 'Personal Foul'}",Terance Mann personal foul,4,14,1,8:46,False,0,{'id': '17'},[{'athlete': {'id': '3907823'}}],2025-10-10T12:18:59Z,False,"{'x': 44, 'y': 20}",526.0
40181269638,38,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Oso Ighodaro bad pass (Terance Mann steals),4,14,1,8:39,False,0,{'id': '21'},"[{'athlete': {'id': '4601023'}}, {'athlete': {'id': '3907823'}}]",2025-10-10T12:19:24Z,False,"{'x': 29, 'y': -1}",519.0
40181269640,40,"{'id': '45', 'text': 'Personal Foul'}",Dillon Brooks personal foul,4,14,1,8:34,False,0,{'id': '21'},[{'athlete': {'id': '3155526'}}],2025-10-10T12:19:29Z,False,"{'x': 28, 'y': 10}",514.0
40181269642,42,"{'id': '92', 'text': 'Jump Shot'}",Michael Porter Jr. makes 23-foot three point jumper (Terance Mann assists),4,17,1,8:22,True,3,{'id': '17'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '3907823'}}]",2025-10-10T12:20:03Z,True,"{'x': 48, 'y': 2}",502.0
40181269644,44,"{'id': '92', 'text': 'Jump Shot'}",Dillon Brooks misses 26-foot three point jumper,4,17,1,8:11,False,0,{'id': '21'},[{'athlete': {'id': '3155526'}}],2025-10-10T12:20:13Z,True,"{'x': 39, 'y': 22}",491.0
40181269645,45,"{'id': '155', 'text': 'Defensive Rebound'}",Michael Porter Jr. defensive rebound,4,17,1,8:07,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2025-10-10T12:20:17Z,False,"{'x': 39, 'y': 22}",487.0
40181269646,46,"{'id': '45', 'text': 'Personal Foul'}",Ryan Dunn personal foul,4,17,1,8:07,False,0,{'id': '21'},[{'athlete': {'id': '4888725'}}],2025-10-10T12:20:18Z,False,"{'x': 24, 'y': 3}",487.0
40181269648,48,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Nolan Traore out of bounds lost ball turnover,4,17,1,7:58,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2025-10-10T12:20:50Z,False,"{'x': 20, 'y': 8}",478.0
40181269650,50,"{'id': '45', 'text': 'Personal Foul'}",Nolan Traore personal foul,4,17,1,7:56,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2025-10-10T12:21:00Z,False,"{'x': 41, 'y': 39}",476.0
40181269652,52,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Ryan Dunn misses 13-foot two point shot,4,17,1,7:50,False,0,{'id': '21'},[{'athlete': {'id': '4888725'}}],2025-10-10T12:21:20Z,True,"{'x': 13, 'y': 6}",470.0
40181269653,53,"{'id': '155', 'text': 'Defensive Rebound'}",Nic Claxton defensive rebound,4,17,1,7:47,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2025-10-10T12:21:23Z,False,"{'x': 13, 'y': 6}",467.0
40181269654,54,"{'id': '132', 'text': 'Step Back Jump Shot'}",Cam Thomas makes 27-foot three point step back jumpshot,4,20,1,7:38,True,3,{'id': '17'},[{'athlete': {'id': '4432174'}}],2025-10-10T12:21:32Z,True,"{'x': 8, 'y': 21}",458.0
40181269655,55,"{'id': '16', 'text': 'Full Timeout'}",Suns Full timeout,4,20,1,7:36,False,0,{'id': '21'},,2025-10-10T12:21:38Z,False,"{'x': -214748340, 'y': -214748365}",456.0
