id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018107234,4,"{'id': '615', 'text': 'Jumpball'}",Victor Wembanyama vs. Karl-Anthony Towns (Stephon Castle gains possession),0,0,1,12:00,False,0,{'id': '24'},"[{'athlete': {'id': '5104157'}}, {'athlete': {'id': '3136195'}}, {'athlete': {'id': '4845367'}}]",2026-03-01T18:11:07Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018107237,7,"{'id': '92', 'text': 'Jump Shot'}",De'Aaron Fox misses 28-foot three point jumper,0,0,1,11:37,False,0,{'id': '24'},[{'athlete': {'id': '4066259'}}],2026-03-01T18:11:26Z,True,"{'x': 38, 'y': 25}",3,Missed 3PT,697.0
4018107238,8,"{'id': '155', 'text': 'Defensive Rebound'}",Knicks defensive team rebound,0,0,1,11:36,False,0,{'id': '18'},,2026-03-01T18:11:29Z,False,"{'x': 38, 'y': 25}",0,Rebound,696.0
40181072310,10,"{'id': '44', 'text': 'Shooting Foul'}",Julian Champagnie shooting foul,0,0,1,11:23,False,0,{'id': '24'},[{'athlete': {'id': '4592479'}}],2026-03-01T18:11:50Z,False,"{'x': 24, 'y': 1}",0,Foul,683.0
40181072312,12,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Josh Hart misses free throw 1 of 2,0,0,1,11:23,False,0,{'id': '18'},[{'athlete': {'id': '3062679'}}],2026-03-01T18:12:21Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,683.0
40181072313,13,"{'id': '156', 'text': 'Offensive Rebound'}",Knicks offensive team rebound,0,0,1,11:23,False,0,{'id': '18'},,2026-03-01T18:12:21Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,683.0
40181072314,14,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Josh Hart makes free throw 2 of 2,0,1,1,11:23,True,1,{'id': '18'},[{'athlete': {'id': '3062679'}}],2026-03-01T18:12:40Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,683.0
40181072315,15,"{'id': '92', 'text': 'Jump Shot'}",Victor Wembanyama misses 25-foot three point jumper,0,1,1,11:15,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2026-03-01T18:12:49Z,True,"{'x': 27, 'y': 26}",3,Missed 3PT,675.0
40181072316,16,"{'id': '155', 'text': 'Defensive Rebound'}",Josh Hart defensive rebound,0,1,1,11:13,False,0,{'id': '18'},[{'athlete': {'id': '3062679'}}],2026-03-01T18:12:51Z,False,"{'x': 27, 'y': 26}",0,Rebound,673.0
40181072317,17,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jalen Brunson misses 14-foot pullup jump shot,0,1,1,11:07,False,0,{'id': '18'},[{'athlete': {'id': '3934672'}}],2026-03-01T18:12:58Z,True,"{'x': 28, 'y': 15}",2,Missed FG,667.0
40181072318,18,"{'id': '155', 'text': 'Defensive Rebound'}",Victor Wembanyama defensive rebound,0,1,1,11:05,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2026-03-01T18:13:00Z,False,"{'x': 28, 'y': 15}",0,Rebound,665.0
40181072319,19,"{'id': '63', 'text': 'Lost Ball Turnover'}",Victor Wembanyama lost ball turnover (Karl-Anthony Towns steals),0,1,1,10:58,False,0,{'id': '24'},"[{'athlete': {'id': '5104157'}}, {'athlete': {'id': '3136195'}}]",2026-03-01T18:13:06Z,False,"{'x': 22, 'y': 17}",0,Turnover,658.0
