id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018108634,4,"{'id': '615', 'text': 'Jumpball'}",Goga Bitadze vs. Moussa Diabate (Tristan da Silva gains possession),0,0,1,12:00,False,0,{'id': '19'},"[{'athlete': {'id': '4348700'}}, {'athlete': {'id': '4433249'}}, {'athlete': {'id': '4702382'}}]",2026-03-19T23:10:44Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018108637,7,"{'id': '131', 'text': 'Pullup Jump Shot'}",Desmond Bane makes 16-foot pullup jump shot (Paolo Banchero assists),2,0,1,11:48,True,2,{'id': '19'},"[{'athlete': {'id': '4066320'}}, {'athlete': {'id': '4432573'}}]",2026-03-19T23:10:53Z,True,"{'x': 24, 'y': 16}",2,+2 Points,708.0
4018108639,9,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Brandon Miller makes 6-foot fade away jump shot,2,2,1,11:22,True,2,{'id': '30'},[{'athlete': {'id': '4433287'}}],2026-03-19T23:11:18Z,True,"{'x': 25, 'y': 7}",2,+2 Points,682.0
40181086310,10,"{'id': '42', 'text': 'Offensive Foul'}",Jalen Suggs offensive foul,2,2,1,11:13,False,0,{'id': '19'},[{'athlete': {'id': '4432165'}}],2026-03-19T23:11:37Z,False,"{'x': 31, 'y': 19}",0,Foul,673.0
40181086312,12,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Jalen Suggs offensive foul turnover,2,2,1,11:13,False,0,{'id': '19'},[{'athlete': {'id': '4432165'}}],2026-03-19T23:11:37Z,False,"{'x': 31, 'y': 19}",0,Turnover,673.0
40181086313,13,"{'id': '132', 'text': 'Step Back Jump Shot'}",LaMelo Ball makes 28-foot three point step back jumpshot (Brandon Miller assists),2,5,1,10:53,True,3,{'id': '30'},"[{'athlete': {'id': '4432816'}}, {'athlete': {'id': '4433287'}}]",2026-03-19T23:12:03Z,True,"{'x': 11, 'y': 25}",3,+3 Points,653.0
40181086315,15,"{'id': '44', 'text': 'Shooting Foul'}",LaMelo Ball shooting foul,2,5,1,10:41,False,0,{'id': '30'},[{'athlete': {'id': '4432816'}}],2026-03-19T23:12:17Z,False,"{'x': 28, 'y': 3}",0,Foul,641.0
40181086317,17,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Desmond Bane makes free throw 1 of 2,3,5,1,10:41,True,1,{'id': '19'},[{'athlete': {'id': '4066320'}}],2026-03-19T23:12:45Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,641.0
40181086318,18,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Desmond Bane makes free throw 2 of 2,4,5,1,10:41,True,1,{'id': '19'},[{'athlete': {'id': '4066320'}}],2026-03-19T23:12:59Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,641.0
40181086319,19,"{'id': '44', 'text': 'Shooting Foul'}",Paolo Banchero shooting foul,4,5,1,10:33,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2026-03-19T23:13:11Z,False,"{'x': 19, 'y': 4}",0,Foul,633.0
