id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
4018100454,4,"{'id': '615', 'text': 'Jumpball'}",Mark Williams vs. Ivica Zubac (Devin Booker gains possession),0,0,1,12:00,False,0,{'id': '21'},"[{'athlete': {'id': '4701232'}}, {'athlete': {'id': '4017837'}}, {'athlete': {'id': '3136193'}}]",2025-11-09T03:43:07Z,False,"{'x': -214748340, 'y': -214748365}",0,720.0
4018100457,7,"{'id': '92', 'text': 'Jump Shot'}",Grayson Allen makes 28-foot three point jumper (Jalen Green assists),3,0,1,11:40,True,3,{'id': '21'},"[{'athlete': {'id': '3135045'}}, {'athlete': {'id': '4437244'}}]",2025-11-09T03:43:21Z,True,"{'x': 43, 'y': 23}",3,700.0
4018100459,9,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Ivica Zubac bad pass (Mark Williams steals),3,0,1,11:17,False,0,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '4701232'}}]",2025-11-09T03:43:44Z,False,"{'x': 26, 'y': 2}",0,677.0
40181004511,11,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jalen Green misses 25-foot three point pullup jump shot,3,0,1,11:05,False,0,{'id': '21'},[{'athlete': {'id': '4437244'}}],2025-11-09T03:43:57Z,True,"{'x': 11, 'y': 21}",3,665.0
40181004512,12,"{'id': '155', 'text': 'Defensive Rebound'}",Ivica Zubac defensive rebound,3,0,1,11:03,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-11-09T03:43:59Z,False,"{'x': 11, 'y': 21}",0,663.0
40181004513,13,"{'id': '109', 'text': 'Running Layup Shot'}",Bradley Beal misses two point shot,3,0,1,10:58,False,0,{'id': '12'},[{'athlete': {'id': '6580'}}],2025-11-09T03:44:03Z,True,"{'x': 23, 'y': 2}",2,658.0
40181004514,14,"{'id': '155', 'text': 'Defensive Rebound'}",Mark Williams defensive rebound,3,0,1,10:57,False,0,{'id': '21'},[{'athlete': {'id': '4701232'}}],2025-11-09T03:44:04Z,False,"{'x': 23, 'y': 2}",0,657.0
40181004515,15,"{'id': '44', 'text': 'Shooting Foul'}",Bradley Beal shooting foul,3,0,1,10:44,False,0,{'id': '12'},[{'athlete': {'id': '6580'}}],2025-11-09T03:44:21Z,False,"{'x': 21, 'y': 7}",0,644.0
40181004517,17,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Dillon Brooks misses free throw 1 of 2,3,0,1,10:44,False,0,{'id': '21'},[{'athlete': {'id': '3155526'}}],2025-11-09T03:44:48Z,True,"{'x': -214748340, 'y': -214748365}",1,644.0
40181004518,18,"{'id': '156', 'text': 'Offensive Rebound'}",Suns offensive team rebound,3,0,1,10:44,False,0,{'id': '21'},,2025-11-09T03:44:48Z,False,"{'x': -214748340, 'y': -214748365}",0,644.0
40181004519,19,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Dillon Brooks makes free throw 2 of 2,4,0,1,10:44,True,1,{'id': '21'},[{'athlete': {'id': '3155526'}}],2025-11-09T03:45:01Z,True,"{'x': -214748340, 'y': -214748365}",1,644.0
40181004520,20,"{'id': '132', 'text': 'Step Back Jump Shot'}",James Harden misses 29-foot three point step back jumpshot,4,0,1,10:21,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-11-09T03:45:25Z,True,"{'x': 19, 'y': 29}",3,621.0
40181004521,21,"{'id': '155', 'text': 'Defensive Rebound'}",Devin Booker defensive rebound,4,0,1,10:19,False,0,{'id': '21'},[{'athlete': {'id': '3136193'}}],2025-11-09T03:45:27Z,False,"{'x': 19, 'y': 29}",0,619.0
40181004522,22,"{'id': '42', 'text': 'Offensive Foul'}",Dillon Brooks offensive foul,4,0,1,10:17,False,0,{'id': '21'},[{'athlete': {'id': '3155526'}}],2025-11-09T03:45:36Z,False,"{'x': 21, 'y': 13}",0,617.0
40181004524,24,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Dillon Brooks turnover,4,0,1,10:17,False,0,{'id': '21'},[{'athlete': {'id': '3155526'}}],2025-11-09T03:45:36Z,False,"{'x': 21, 'y': 13}",0,617.0
40181004525,25,"{'id': '119', 'text': 'Driving Hook Shot'}",Ivica Zubac makes 5-foot two point shot (James Harden assists),4,2,1,10:02,True,2,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '3992'}}]",2025-11-09T03:46:13Z,True,"{'x': 30, 'y': 2}",2,602.0
40181004527,27,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Mark Williams makes 7-foot two point shot (Grayson Allen assists),6,2,1,9:52,True,2,{'id': '21'},"[{'athlete': {'id': '4701232'}}, {'athlete': {'id': '3135045'}}]",2025-11-09T03:46:23Z,True,"{'x': 25, 'y': 8}",2,592.0
40181004529,29,"{'id': '92', 'text': 'Jump Shot'}",Bradley Beal misses 25-foot three point jumper,6,2,1,9:37,False,0,{'id': '12'},[{'athlete': {'id': '6580'}}],2025-11-09T03:46:37Z,True,"{'x': 45, 'y': 16}",3,577.0
40181004530,30,"{'id': '155', 'text': 'Defensive Rebound'}",Dillon Brooks defensive rebound,6,2,1,9:34,False,0,{'id': '21'},[{'athlete': {'id': '3155526'}}],2025-11-09T03:46:40Z,False,"{'x': 45, 'y': 16}",0,574.0
40181004531,31,"{'id': '44', 'text': 'Shooting Foul'}",Kris Dunn shooting foul,6,2,1,9:31,False,0,{'id': '12'},[{'athlete': {'id': '2991139'}}],2025-11-09T03:46:48Z,False,"{'x': 28, 'y': 6}",0,571.0
40181004533,33,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Dillon Brooks makes free throw 1 of 2,7,2,1,9:31,True,1,{'id': '21'},[{'athlete': {'id': '3155526'}}],2025-11-09T03:47:14Z,True,"{'x': -214748340, 'y': -214748365}",1,571.0
40181004534,34,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Dillon Brooks makes free throw 2 of 2,8,2,1,9:31,True,1,{'id': '21'},[{'athlete': {'id': '3155526'}}],2025-11-09T03:47:29Z,True,"{'x': -214748340, 'y': -214748365}",1,571.0
40181004535,35,"{'id': '44', 'text': 'Shooting Foul'}",Jalen Green shooting foul,8,2,1,9:18,False,0,{'id': '21'},[{'athlete': {'id': '4437244'}}],2025-11-09T03:47:45Z,False,"{'x': 27, 'y': 7}",0,558.0
40181004537,37,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",James Harden misses free throw 1 of 2,8,2,1,9:18,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-11-09T03:48:21Z,True,"{'x': -214748340, 'y': -214748365}",1,558.0
40181004538,38,"{'id': '156', 'text': 'Offensive Rebound'}",Clippers offensive team rebound,8,2,1,9:18,False,0,{'id': '12'},,2025-11-09T03:48:21Z,False,"{'x': -214748340, 'y': -214748365}",0,558.0
40181004539,39,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",James Harden makes free throw 2 of 2,8,3,1,9:18,True,1,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-11-09T03:48:41Z,True,"{'x': -214748340, 'y': -214748365}",1,558.0
40181004540,40,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Grayson Allen bad pass (Kris Dunn steals),8,3,1,9:16,False,0,{'id': '21'},"[{'athlete': {'id': '3135045'}}, {'athlete': {'id': '2991139'}}]",2025-11-09T03:48:49Z,False,"{'x': 35, 'y': 1}",0,556.0
40181004542,42,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Kris Dunn out of bounds lost ball turnover,8,3,1,9:15,False,0,{'id': '12'},[{'athlete': {'id': '2991139'}}],2025-11-09T03:48:56Z,False,"{'x': 37, 'y': -2}",0,555.0
