id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
4018100324,4,"{'id': '615', 'text': 'Jumpball'}",Kevon Looney vs. Daniel Gafford (D'Angelo Russell gains possession),0,0,1,12:00,False,0,{'id': '6'},"[{'athlete': {'id': '4278049'}}, {'athlete': {'id': '3155535'}}, {'athlete': {'id': '3136776'}}]",2025-11-06T01:40:41Z,False,"{'x': -214748340, 'y': -214748365}",0,720.0
4018100327,7,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Cooper Flagg misses two point shot,0,0,1,11:47,False,0,{'id': '6'},[{'athlete': {'id': '5041939'}}],2025-11-06T01:40:51Z,True,"{'x': 28, 'y': 3}",2,707.0
4018100328,8,"{'id': '155', 'text': 'Defensive Rebound'}",Saddiq Bey defensive rebound,0,0,1,11:44,False,0,{'id': '3'},[{'athlete': {'id': '4397136'}}],2025-11-06T01:40:54Z,False,"{'x': 28, 'y': 3}",0,704.0
4018100329,9,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Jeremiah Fears misses two point shot,0,0,1,11:25,False,0,{'id': '3'},[{'athlete': {'id': '5144091'}}],2025-11-06T01:41:13Z,True,"{'x': 30, 'y': 3}",2,685.0
40181003210,10,"{'id': '155', 'text': 'Defensive Rebound'}",P.J. Washington defensive rebound,0,0,1,11:23,False,0,{'id': '6'},[{'athlete': {'id': '4278078'}}],2025-11-06T01:41:15Z,False,"{'x': 30, 'y': 3}",0,683.0
40181003216,16,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Herbert Jones blocks P.J. Washington 's 8-foot driving floating jump shot,0,0,1,11:19,False,0,{'id': '6'},"[{'athlete': {'id': '4278078'}}, {'athlete': {'id': '4277813'}}]",2025-11-06T01:41:18Z,True,"{'x': 29, 'y': 7}",2,679.0
40181003214,14,"{'id': '16', 'text': 'Full Timeout'}",Pelicans Full timeout,0,0,1,11:17,False,0,{'id': '3'},,2025-11-06T01:41:48Z,False,"{'x': -214748340, 'y': -214748365}",0,677.0
40181003215,15,"{'id': '215', 'text': ""Coach's Challenge (Overturned)""}",(11:17) [Pelicans] COACH'S CHALLENGE (CALL OVERTURNED) [Pelicans] retain their timeout,0,0,1,11:17,False,0,{'id': '3'},,2025-11-06T01:41:50Z,False,"{'x': -214748340, 'y': -214748365}",0,677.0
40181003218,18,"{'id': '156', 'text': 'Offensive Rebound'}",Mavericks offensive team rebound,0,0,1,11:17,False,0,{'id': '6'},,2025-11-06T01:41:20Z,False,"{'x': 29, 'y': 7}",0,677.0
40181003219,19,"{'id': '11', 'text': 'Jump Ball'}",Herbert Jones jump ball violation,0,0,1,11:17,False,0,{'id': '3'},[{'athlete': {'id': '4277813'}}],2025-11-06T01:44:54Z,False,"{'x': -214748340, 'y': -214748365}",0,677.0
40181003220,20,"{'id': '92', 'text': 'Jump Shot'}",Max Christie misses 24-foot three point jumper,0,0,1,11:07,False,0,{'id': '6'},[{'athlete': {'id': '4432582'}}],2025-11-06T01:45:29Z,True,"{'x': 6, 'y': 17}",3,667.0
40181003221,21,"{'id': '155', 'text': 'Defensive Rebound'}",Saddiq Bey defensive rebound,0,0,1,11:04,False,0,{'id': '3'},[{'athlete': {'id': '4397136'}}],2025-11-06T01:45:32Z,False,"{'x': 6, 'y': 17}",0,664.0
40181003222,22,"{'id': '132', 'text': 'Step Back Jump Shot'}",Saddiq Bey makes 11-foot step back jumpshot,2,0,1,10:44,True,2,{'id': '3'},[{'athlete': {'id': '4397136'}}],2025-11-06T01:45:52Z,True,"{'x': 24, 'y': 12}",2,644.0
40181003223,23,"{'id': '92', 'text': 'Jump Shot'}",Cooper Flagg misses 23-foot three point jumper,2,0,1,10:33,False,0,{'id': '6'},[{'athlete': {'id': '5041939'}}],2025-11-06T01:46:03Z,True,"{'x': 49, 'y': 4}",3,633.0
40181003224,24,"{'id': '155', 'text': 'Defensive Rebound'}",Saddiq Bey defensive rebound,2,0,1,10:30,False,0,{'id': '3'},[{'athlete': {'id': '4397136'}}],2025-11-06T01:46:06Z,False,"{'x': 49, 'y': 4}",0,630.0
40181003225,25,"{'id': '92', 'text': 'Jump Shot'}",Jeremiah Fears makes 26-foot three point jumper (Kevon Looney assists),5,0,1,10:18,True,3,{'id': '3'},"[{'athlete': {'id': '5144091'}}, {'athlete': {'id': '3155535'}}]",2025-11-06T01:46:18Z,True,"{'x': 37, 'y': 24}",3,618.0
40181003227,27,"{'id': '114', 'text': 'Turnaround Jump Shot'}",D'Angelo Russell misses 10-foot two point shot,5,0,1,10:06,False,0,{'id': '6'},[{'athlete': {'id': '3136776'}}],2025-11-06T01:46:30Z,True,"{'x': 24, 'y': 10}",2,606.0
40181003228,28,"{'id': '155', 'text': 'Defensive Rebound'}",Jeremiah Fears defensive rebound,5,0,1,10:04,False,0,{'id': '3'},[{'athlete': {'id': '5144091'}}],2025-11-06T01:46:32Z,False,"{'x': 24, 'y': 10}",0,604.0
40181003229,29,"{'id': '92', 'text': 'Jump Shot'}",Kevon Looney misses 22-foot three point jumper,5,0,1,9:55,False,0,{'id': '3'},[{'athlete': {'id': '3155535'}}],2025-11-06T01:46:40Z,True,"{'x': 47, 'y': 6}",3,595.0
40181003230,30,"{'id': '155', 'text': 'Defensive Rebound'}",Daniel Gafford defensive rebound,5,0,1,9:53,False,0,{'id': '6'},[{'athlete': {'id': '4278049'}}],2025-11-06T01:46:42Z,False,"{'x': 47, 'y': 6}",0,593.0
40181003231,31,"{'id': '63', 'text': 'Lost Ball Turnover'}",P.J. Washington lost ball turnover (Jeremiah Fears steals),5,0,1,9:47,False,0,{'id': '6'},"[{'athlete': {'id': '4278078'}}, {'athlete': {'id': '5144091'}}]",2025-11-06T01:46:49Z,False,"{'x': 46, 'y': 7}",0,587.0
40181003233,33,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Jeremiah Fears makes two point shot,7,0,1,9:42,True,2,{'id': '3'},[{'athlete': {'id': '5144091'}}],2025-11-06T01:46:53Z,True,"{'x': 23, 'y': 1}",2,582.0
40181003234,34,"{'id': '42', 'text': 'Offensive Foul'}",D'Angelo Russell offensive foul,7,0,1,9:31,False,0,{'id': '6'},[{'athlete': {'id': '3136776'}}],2025-11-06T01:47:08Z,False,"{'x': 25, 'y': 31}",0,571.0
40181003236,36,"{'id': '84', 'text': 'Offensive Foul Turnover'}",D'Angelo Russell turnover,7,0,1,9:31,False,0,{'id': '6'},[{'athlete': {'id': '3136776'}}],2025-11-06T01:47:08Z,False,"{'x': 25, 'y': 31}",0,571.0
40181003237,37,"{'id': '132', 'text': 'Step Back Jump Shot'}",Saddiq Bey misses 11-foot step back jumpshot,7,0,1,9:21,False,0,{'id': '3'},[{'athlete': {'id': '4397136'}}],2025-11-06T01:47:30Z,True,"{'x': 20, 'y': 11}",2,561.0
40181003238,38,"{'id': '155', 'text': 'Defensive Rebound'}",Cooper Flagg defensive rebound,7,0,1,9:19,False,0,{'id': '6'},[{'athlete': {'id': '5041939'}}],2025-11-06T01:47:32Z,False,"{'x': 20, 'y': 11}",0,559.0
40181003239,39,"{'id': '92', 'text': 'Jump Shot'}",P.J. Washington misses 26-foot three point jumper,7,0,1,9:10,False,0,{'id': '6'},[{'athlete': {'id': '4278078'}}],2025-11-06T01:47:41Z,True,"{'x': 39, 'y': 22}",3,550.0
40181003240,40,"{'id': '155', 'text': 'Defensive Rebound'}",Jeremiah Fears defensive rebound,7,0,1,9:07,False,0,{'id': '3'},[{'athlete': {'id': '5144091'}}],2025-11-06T01:47:44Z,False,"{'x': 39, 'y': 22}",0,547.0
40181003241,41,"{'id': '44', 'text': 'Shooting Foul'}",Daniel Gafford shooting foul,7,0,1,8:55,False,0,{'id': '6'},[{'athlete': {'id': '4278049'}}],2025-11-06T01:47:57Z,False,"{'x': 22, 'y': 4}",0,535.0
40181003244,44,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Trey Murphy III makes free throw 1 of 2,8,0,1,8:55,True,1,{'id': '3'},[{'athlete': {'id': '4397688'}}],2025-11-06T01:48:44Z,True,"{'x': -214748340, 'y': -214748365}",1,535.0
40181003245,45,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Trey Murphy III makes free throw 2 of 2,9,0,1,8:55,True,1,{'id': '3'},[{'athlete': {'id': '4397688'}}],2025-11-06T01:49:00Z,True,"{'x': -214748340, 'y': -214748365}",1,535.0
40181003246,46,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",D'Angelo Russell misses driving floating jump shot,9,0,1,8:40,False,0,{'id': '6'},[{'athlete': {'id': '3136776'}}],2025-11-06T01:49:16Z,True,"{'x': 22, 'y': 7}",2,520.0
40181003247,47,"{'id': '155', 'text': 'Defensive Rebound'}",Saddiq Bey defensive rebound,9,0,1,8:38,False,0,{'id': '3'},[{'athlete': {'id': '4397136'}}],2025-11-06T01:49:18Z,False,"{'x': 22, 'y': 7}",0,518.0
40181003248,48,"{'id': '113', 'text': 'Running Jump Shot'}",Jeremiah Fears misses 24-foot three point shot,9,0,1,8:34,False,0,{'id': '3'},[{'athlete': {'id': '5144091'}}],2025-11-06T01:49:23Z,True,"{'x': 40, 'y': 21}",3,514.0
40181003249,49,"{'id': '155', 'text': 'Defensive Rebound'}",Daniel Gafford defensive rebound,9,0,1,8:32,False,0,{'id': '6'},[{'athlete': {'id': '4278049'}}],2025-11-06T01:49:25Z,False,"{'x': 40, 'y': 21}",0,512.0
40181003250,50,"{'id': '16', 'text': 'Full Timeout'}",Mavericks Full timeout,9,0,1,8:32,False,0,{'id': '6'},,2025-11-06T01:49:32Z,False,"{'x': -214748340, 'y': -214748365}",0,512.0
40181003251,51,"{'id': '92', 'text': 'Jump Shot'}",Max Christie makes 24-foot three point jumper (Cooper Flagg assists),9,3,1,8:22,True,3,{'id': '6'},"[{'athlete': {'id': '4432582'}}, {'athlete': {'id': '5041939'}}]",2025-11-06T01:52:39Z,True,"{'x': 48, 'y': 6}",3,502.0
