id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017051474,4,"{'id': '615', 'text': 'Jumpball'}",Drew Eubanks vs. Daniel Theis (Keyonte George gains possession),0,0,1,12:00,False,0,{'id': '26'},"[{'athlete': {'id': '3914285'}}, {'athlete': {'id': '2451037'}}, {'athlete': {'id': '4433627'}}]",2025-01-18T01:10:27Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017051477,7,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Drew Eubanks bad pass (Trey Murphy III steals),0,0,1,11:48,False,0,{'id': '26'},"[{'athlete': {'id': '3914285'}}, {'athlete': {'id': '4397688'}}]",2025-01-18T01:10:35Z,False,"{'x': 37, 'y': 21}",708.0
4017051479,9,"{'id': '110', 'text': 'Driving Layup Shot'}",Zion Williamson misses driving layup,0,0,1,11:30,False,0,{'id': '3'},[{'athlete': {'id': '4395628'}}],2025-01-18T01:10:54Z,True,"{'x': 29, 'y': 4}",690.0
40170514710,10,"{'id': '155', 'text': 'Defensive Rebound'}",Drew Eubanks defensive rebound,0,0,1,11:28,False,0,{'id': '26'},[{'athlete': {'id': '3914285'}}],2025-01-18T01:10:56Z,False,"{'x': 29, 'y': 4}",688.0
40170514711,11,"{'id': '92', 'text': 'Jump Shot'}",Svi Mykhailiuk makes 28-foot three point jumper (Collin Sexton assists),3,0,1,11:19,True,3,{'id': '26'},"[{'athlete': {'id': '3133602'}}, {'athlete': {'id': '4277811'}}]",2025-01-18T01:11:05Z,True,"{'x': 41, 'y': 24}",679.0
40170514713,13,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Trey Murphy III misses driving floating jump shot,3,0,1,11:02,False,0,{'id': '3'},[{'athlete': {'id': '4397688'}}],2025-01-18T01:11:22Z,True,"{'x': 22, 'y': 7}",662.0
40170514714,14,"{'id': '155', 'text': 'Defensive Rebound'}",Collin Sexton defensive rebound,3,0,1,10:59,False,0,{'id': '26'},[{'athlete': {'id': '4277811'}}],2025-01-18T01:11:25Z,False,"{'x': 22, 'y': 7}",659.0
40170514715,15,"{'id': '113', 'text': 'Running Jump Shot'}",Svi Mykhailiuk misses 30-foot three point shot,3,0,1,10:56,False,0,{'id': '26'},[{'athlete': {'id': '3133602'}}],2025-01-18T01:11:29Z,True,"{'x': 14, 'y': 28}",656.0
40170514716,16,"{'id': '155', 'text': 'Defensive Rebound'}",CJ McCollum defensive rebound,3,0,1,10:53,False,0,{'id': '3'},[{'athlete': {'id': '2490149'}}],2025-01-18T01:11:32Z,False,"{'x': 14, 'y': 28}",653.0
40170514717,17,"{'id': '141', 'text': 'Cutting Layup Shot'}",Zion Williamson misses layup,3,0,1,10:41,False,0,{'id': '3'},[{'athlete': {'id': '4395628'}}],2025-01-18T01:11:44Z,True,"{'x': 21, 'y': 1}",641.0
40170514719,19,"{'id': '156', 'text': 'Offensive Rebound'}",Zion Williamson offensive rebound,3,0,1,10:39,False,0,{'id': '3'},[{'athlete': {'id': '4395628'}}],2025-01-18T01:11:46Z,False,"{'x': 21, 'y': 1}",639.0
