id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018691884,4,"{'id': '615', 'text': 'Jumpball'}",Rudy Gobert vs. Nikola Jokic (Anthony Edwards gains possession),0,0,1,12:00,False,0,{'id': '16'},"[{'athlete': {'id': '3032976'}}, {'athlete': {'id': '3112335'}}, {'athlete': {'id': '4594268'}}]",2026-04-18T19:41:36Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018691887,7,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jaden McDaniels misses 26-foot three point pullup jump shot,0,0,1,11:37,False,0,{'id': '16'},[{'athlete': {'id': '4431671'}}],2026-04-18T19:41:54Z,True,"{'x': 38, 'y': 24}",3,Missed 3PT,697.0
4018691888,8,"{'id': '155', 'text': 'Defensive Rebound'}",Christian Braun defensive rebound,0,0,1,11:35,False,0,{'id': '7'},[{'athlete': {'id': '4431767'}}],2026-04-18T19:41:56Z,False,"{'x': 38, 'y': 24}",0,Rebound,695.0
4018691889,9,"{'id': '110', 'text': 'Driving Layup Shot'}",Anthony Edwards blocks Aaron Gordon 's 6-foot driving layup,0,0,1,11:26,False,0,{'id': '7'},"[{'athlete': {'id': '3064290'}}, {'athlete': {'id': '4594268'}}]",2026-04-18T19:42:08Z,True,"{'x': 31, 'y': 3}",2,Missed FG,686.0
40186918810,10,"{'id': '156', 'text': 'Offensive Rebound'}",Aaron Gordon offensive rebound,0,0,1,11:25,False,0,{'id': '7'},[{'athlete': {'id': '3064290'}}],2026-04-18T19:42:09Z,False,"{'x': 31, 'y': 3}",0,Rebound,685.0
40186918811,11,"{'id': '44', 'text': 'Shooting Foul'}",Donte DiVincenzo shooting foul,0,0,1,11:25,False,0,{'id': '16'},[{'athlete': {'id': '3934673'}}],2026-04-18T19:42:11Z,False,"{'x': 29, 'y': 0}",0,Foul,685.0
40186918813,13,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Aaron Gordon makes free throw 1 of 2,0,1,1,11:25,True,1,{'id': '7'},[{'athlete': {'id': '3064290'}}],2026-04-18T19:42:35Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,685.0
40186918814,14,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Aaron Gordon makes free throw 2 of 2,0,2,1,11:25,True,1,{'id': '7'},[{'athlete': {'id': '3064290'}}],2026-04-18T19:42:55Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,685.0
40186918815,15,"{'id': '131', 'text': 'Pullup Jump Shot'}",Donte DiVincenzo makes 26-foot three pointer (Rudy Gobert assists),3,2,1,11:13,True,3,{'id': '16'},"[{'athlete': {'id': '3934673'}}, {'athlete': {'id': '3032976'}}]",2026-04-18T19:43:09Z,True,"{'x': 43, 'y': 19}",3,+3 Points,673.0
40186918817,17,"{'id': '43', 'text': 'Loose Ball Foul'}",Anthony Edwards loose ball foul,3,2,1,10:57,False,0,{'id': '16'},[{'athlete': {'id': '4594268'}}],2026-04-18T19:43:27Z,False,"{'x': 12, 'y': 14}",0,Foul,657.0
40186918819,19,"{'id': '92', 'text': 'Jump Shot'}",Cameron Johnson misses 23-foot three point jumper,3,2,1,10:51,False,0,{'id': '7'},[{'athlete': {'id': '3138196'}}],2026-04-18T19:43:51Z,True,"{'x': 48, 'y': 7}",3,Missed 3PT,651.0
40186918820,20,"{'id': '156', 'text': 'Offensive Rebound'}",Nuggets offensive team rebound,3,2,1,10:49,False,0,{'id': '7'},,2026-04-18T19:43:53Z,False,"{'x': 48, 'y': 7}",0,Rebound,649.0
40186918822,22,"{'id': '45', 'text': 'Personal Foul'}",Julius Randle personal foul,3,2,1,10:49,False,0,{'id': '16'},[{'athlete': {'id': '3064514'}}],2026-04-18T19:44:13Z,False,"{'x': 27, 'y': 13}",0,Foul,649.0
40186918824,24,"{'id': '110', 'text': 'Driving Layup Shot'}",Cameron Johnson makes driving layup (Jamal Murray assists),3,4,1,10:44,True,2,{'id': '7'},"[{'athlete': {'id': '3138196'}}, {'athlete': {'id': '3936299'}}]",2026-04-18T19:44:36Z,True,"{'x': 26, 'y': 2}",2,+2 Points,644.0
40186918826,26,"{'id': '92', 'text': 'Jump Shot'}",Donte DiVincenzo makes 27-foot three point jumper (Anthony Edwards assists),6,4,1,10:33,True,3,{'id': '16'},"[{'athlete': {'id': '3934673'}}, {'athlete': {'id': '4594268'}}]",2026-04-18T19:44:46Z,True,"{'x': 3, 'y': 16}",3,+3 Points,633.0
