id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018092394,4,"{'id': '615', 'text': 'Jumpball'}",Luke Kornet vs. Chet Holmgren (Shai Gilgeous-Alexander gains possession),0,0,1,12:00,False,0,{'id': '25'},"[{'athlete': {'id': '4433255'}}, {'athlete': {'id': '3064560'}}, {'athlete': {'id': '4278073'}}]",2025-12-25T19:44:47Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018092397,7,"{'id': '110', 'text': 'Driving Layup Shot'}",Jalen Williams makes driving layup,0,2,1,11:45,True,2,{'id': '25'},[{'athlete': {'id': '4593803'}}],2025-12-25T19:44:59Z,True,"{'x': 27, 'y': 0}",2,+2 Points,705.0
4018092398,8,"{'id': '92', 'text': 'Jump Shot'}",Devin Vassell misses 25-foot three point jumper,0,2,1,11:26,False,0,{'id': '24'},[{'athlete': {'id': '4395630'}}],2025-12-25T19:45:17Z,True,"{'x': 30, 'y': 26}",3,Missed 3PT,686.0
4018092399,9,"{'id': '155', 'text': 'Defensive Rebound'}",Shai Gilgeous-Alexander defensive rebound,0,2,1,11:22,False,0,{'id': '25'},[{'athlete': {'id': '4278073'}}],2025-12-25T19:45:21Z,False,"{'x': 30, 'y': 26}",0,Rebound,682.0
40180923910,10,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jalen Williams makes 15-foot pullup jump shot,0,4,1,11:14,True,2,{'id': '25'},[{'athlete': {'id': '4593803'}}],2025-12-25T19:45:29Z,True,"{'x': 33, 'y': 14}",2,+2 Points,674.0
40180923911,11,"{'id': '131', 'text': 'Pullup Jump Shot'}",Stephon Castle makes 8-foot pullup jump shot,2,4,1,11:02,True,2,{'id': '24'},[{'athlete': {'id': '4845367'}}],2025-12-25T19:45:44Z,True,"{'x': 26, 'y': 9}",2,+2 Points,662.0
40180923912,12,"{'id': '44', 'text': 'Shooting Foul'}",Jalen Williams shooting foul,2,4,1,11:02,False,0,{'id': '25'},[{'athlete': {'id': '4593803'}}],2025-12-25T19:45:46Z,False,"{'x': 26, 'y': 9}",0,Foul,662.0
40180923914,14,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Stephon Castle misses free throw 1 of 1,2,4,1,11:02,False,0,{'id': '24'},[{'athlete': {'id': '4845367'}}],2025-12-25T19:46:12Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,662.0
40180923915,15,"{'id': '155', 'text': 'Defensive Rebound'}",Isaiah Hartenstein defensive rebound,2,4,1,11:00,False,0,{'id': '25'},[{'athlete': {'id': '4222252'}}],2025-12-25T19:46:14Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,660.0
40180923916,16,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Chet Holmgren makes 4-foot driving floating jump shot,2,6,1,10:44,True,2,{'id': '25'},[{'athlete': {'id': '4433255'}}],2025-12-25T19:46:29Z,True,"{'x': 21, 'y': 2}",2,+2 Points,644.0
40180923917,17,"{'id': '92', 'text': 'Jump Shot'}",Harrison Barnes makes 22-foot three point jumper (De'Aaron Fox assists),5,6,1,10:30,True,3,{'id': '24'},"[{'athlete': {'id': '6578'}}, {'athlete': {'id': '4066259'}}]",2025-12-25T19:46:42Z,True,"{'x': 48, 'y': 2}",3,+3 Points,630.0
40180923919,19,"{'id': '63', 'text': 'Lost Ball Turnover'}",Chet Holmgren lost ball turnover (De'Aaron Fox steals),5,6,1,10:10,False,0,{'id': '25'},"[{'athlete': {'id': '4433255'}}, {'athlete': {'id': '4066259'}}]",2025-12-25T19:47:02Z,False,"{'x': 19, 'y': 7}",0,Turnover,610.0
40180923921,21,"{'id': '146', 'text': 'Running Pullup Jump Shot'}",De'Aaron Fox makes 14-foot running pullup jump shot,7,6,1,10:05,True,2,{'id': '24'},[{'athlete': {'id': '4066259'}}],2025-12-25T19:47:07Z,True,"{'x': 24, 'y': 15}",2,+2 Points,605.0
40180923922,22,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Chet Holmgren makes 9-foot two point shot (Isaiah Hartenstein assists),7,8,1,9:51,True,2,{'id': '25'},"[{'athlete': {'id': '4433255'}}, {'athlete': {'id': '4222252'}}]",2025-12-25T19:47:21Z,True,"{'x': 23, 'y': 9}",2,+2 Points,591.0
40180923924,24,"{'id': '132', 'text': 'Step Back Jump Shot'}",De'Aaron Fox makes 25-foot three point step back jumpshot (Stephon Castle assists),10,8,1,9:38,True,3,{'id': '24'},"[{'athlete': {'id': '4066259'}}, {'athlete': {'id': '4845367'}}]",2025-12-25T19:47:34Z,True,"{'x': 7, 'y': 18}",3,+3 Points,578.0
40180923926,26,"{'id': '131', 'text': 'Pullup Jump Shot'}",Shai Gilgeous-Alexander makes 24-foot three pointer,10,11,1,9:25,True,3,{'id': '25'},[{'athlete': {'id': '4278073'}}],2025-12-25T19:47:47Z,True,"{'x': 34, 'y': 23}",3,+3 Points,565.0
40180923927,27,"{'id': '92', 'text': 'Jump Shot'}",Harrison Barnes misses 26-foot three point jumper,10,11,1,9:13,False,0,{'id': '24'},[{'athlete': {'id': '6578'}}],2025-12-25T19:47:59Z,True,"{'x': 40, 'y': 22}",3,Missed 3PT,553.0
40180923928,28,"{'id': '156', 'text': 'Offensive Rebound'}",Stephon Castle offensive rebound,10,11,1,9:10,False,0,{'id': '24'},[{'athlete': {'id': '4845367'}}],2025-12-25T19:48:02Z,False,"{'x': 40, 'y': 22}",0,Rebound,550.0
40180923929,29,"{'id': '94', 'text': 'Tip Shot'}",Stephon Castle makes tip shot,12,11,1,9:09,True,2,{'id': '24'},[{'athlete': {'id': '4845367'}}],2025-12-25T19:48:03Z,True,"{'x': 24, 'y': 2}",2,+2 Points,549.0
40180923930,30,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jalen Williams makes 25-foot three pointer,12,14,1,9:01,True,3,{'id': '25'},[{'athlete': {'id': '4593803'}}],2025-12-25T19:48:11Z,True,"{'x': 42, 'y': 19}",3,+3 Points,541.0
40180923931,31,"{'id': '131', 'text': 'Pullup Jump Shot'}",Stephon Castle misses 26-foot three point pullup jump shot,12,14,1,8:49,False,0,{'id': '24'},[{'athlete': {'id': '4845367'}}],2025-12-25T19:48:23Z,True,"{'x': 35, 'y': 25}",3,Missed 3PT,529.0
40180923932,32,"{'id': '155', 'text': 'Defensive Rebound'}",Isaiah Hartenstein defensive rebound,12,14,1,8:47,False,0,{'id': '25'},[{'athlete': {'id': '4222252'}}],2025-12-25T19:48:25Z,False,"{'x': 35, 'y': 25}",0,Rebound,527.0
40180923933,33,"{'id': '45', 'text': 'Personal Foul'}",De'Aaron Fox personal foul,12,14,1,8:40,False,0,{'id': '24'},[{'athlete': {'id': '4066259'}}],2025-12-25T19:48:36Z,False,"{'x': 39, 'y': 7}",0,Foul,520.0
40180923935,35,"{'id': '44', 'text': 'Shooting Foul'}",Stephon Castle shooting foul,12,14,1,8:32,False,0,{'id': '24'},[{'athlete': {'id': '4845367'}}],2025-12-25T19:48:59Z,False,"{'x': 21, 'y': 13}",0,Foul,512.0
