id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018101284,4,"{'id': '615', 'text': 'Jumpball'}",Zach Edey vs. Daniel Gafford (Vince Williams Jr. gains possession),0,0,1,12:00,False,0,{'id': '29'},"[{'athlete': {'id': '4600663'}}, {'athlete': {'id': '4278049'}}, {'athlete': {'id': '4397227'}}]",2025-11-23T01:41:11Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018101287,7,"{'id': '92', 'text': 'Jump Shot'}",Cedric Coward misses 25-foot three point jumper,0,0,1,11:39,False,0,{'id': '29'},[{'athlete': {'id': '4903027'}}],2025-11-23T01:41:28Z,True,"{'x': 20, 'y': 25}",3,Missed 3PT,699.0
4018101288,8,"{'id': '156', 'text': 'Offensive Rebound'}",Zach Edey offensive rebound,0,0,1,11:36,False,0,{'id': '29'},[{'athlete': {'id': '4600663'}}],2025-11-23T01:41:31Z,False,"{'x': 20, 'y': 25}",0,Rebound,696.0
4018101289,9,"{'id': '125', 'text': 'Layup Shot Putback'}",Zach Edey misses two point shot,0,0,1,11:35,False,0,{'id': '29'},[{'athlete': {'id': '4600663'}}],2025-11-23T01:41:33Z,True,"{'x': 26, 'y': 3}",2,Missed FG,695.0
40181012810,10,"{'id': '155', 'text': 'Defensive Rebound'}",P.J. Washington defensive rebound,0,0,1,11:35,False,0,{'id': '6'},[{'athlete': {'id': '4278078'}}],2025-11-23T01:41:33Z,False,"{'x': 26, 'y': 3}",0,Rebound,695.0
40181012811,11,"{'id': '139', 'text': 'Hook Driving Bank'}",Max Christie makes 4-foot two point shot,0,2,1,11:14,True,2,{'id': '6'},[{'athlete': {'id': '4432582'}}],2025-11-23T01:41:53Z,True,"{'x': 29, 'y': 2}",2,+2 Points,674.0
40181012812,12,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Vince Williams Jr. bad pass (P.J. Washington steals),0,2,1,11:02,False,0,{'id': '29'},"[{'athlete': {'id': '4397227'}}, {'athlete': {'id': '4278078'}}]",2025-11-23T01:42:05Z,False,"{'x': 27, 'y': 5}",0,Turnover,662.0
40181012814,14,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Max Christie bad pass (Vince Williams Jr. steals),0,2,1,10:53,False,0,{'id': '6'},"[{'athlete': {'id': '4432582'}}, {'athlete': {'id': '4397227'}}]",2025-11-23T01:42:14Z,False,"{'x': 25, 'y': 7}",0,Turnover,653.0
40181012816,16,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Santi Aldama makes 5-foot driving floating jump shot (Cedric Coward assists),2,2,1,10:46,True,2,{'id': '29'},"[{'athlete': {'id': '4593125'}}, {'athlete': {'id': '4903027'}}]",2025-11-23T01:42:21Z,True,"{'x': 23, 'y': 5}",2,+2 Points,646.0
40181012818,18,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",P.J. Washington misses driving floating jump shot,2,2,1,10:31,False,0,{'id': '6'},[{'athlete': {'id': '4278078'}}],2025-11-23T01:42:36Z,True,"{'x': 28, 'y': 7}",2,Missed FG,631.0
40181012819,19,"{'id': '155', 'text': 'Defensive Rebound'}",Zach Edey defensive rebound,2,2,1,10:28,False,0,{'id': '29'},[{'athlete': {'id': '4600663'}}],2025-11-23T01:42:39Z,False,"{'x': 28, 'y': 7}",0,Rebound,628.0
40181012820,20,"{'id': '131', 'text': 'Pullup Jump Shot'}",Vince Williams Jr. misses 25-foot three point pullup jump shot,2,2,1,10:22,False,0,{'id': '29'},[{'athlete': {'id': '4397227'}}],2025-11-23T01:42:45Z,True,"{'x': 20, 'y': 25}",3,Missed 3PT,622.0
40181012821,21,"{'id': '156', 'text': 'Offensive Rebound'}",Zach Edey offensive rebound,2,2,1,10:20,False,0,{'id': '29'},[{'athlete': {'id': '4600663'}}],2025-11-23T01:42:47Z,False,"{'x': 20, 'y': 25}",0,Rebound,620.0
40181012822,22,"{'id': '44', 'text': 'Shooting Foul'}",Daniel Gafford shooting foul,2,2,1,10:20,False,0,{'id': '6'},[{'athlete': {'id': '4278049'}}],2025-11-23T01:42:49Z,False,"{'x': 28, 'y': 3}",0,Foul,620.0
40181012824,24,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Zach Edey makes free throw 1 of 2,3,2,1,10:20,True,1,{'id': '29'},[{'athlete': {'id': '4600663'}}],2025-11-23T01:43:13Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,620.0
40181012825,25,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Zach Edey makes free throw 2 of 2,4,2,1,10:20,True,1,{'id': '29'},[{'athlete': {'id': '4600663'}}],2025-11-23T01:43:25Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,620.0
40181012826,26,"{'id': '92', 'text': 'Jump Shot'}",P.J. Washington misses 22-foot three point jumper,4,2,1,10:04,False,0,{'id': '6'},[{'athlete': {'id': '4278078'}}],2025-11-23T01:43:45Z,True,"{'x': 47, 'y': 5}",3,Missed 3PT,604.0
