id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017050194,4,"{'id': '615', 'text': 'Jumpball'}",Jaren Jackson Jr. vs. Mason Plumlee (Scotty Pippen Jr. gains possession),0,0,1,12:00,False,0,{'id': '29'},"[{'athlete': {'id': '4277961'}}, {'athlete': {'id': '2488653'}}, {'athlete': {'id': '4431785'}}]",2025-01-01T02:10:42Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017050197,7,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Jaren Jackson Jr. makes 12-foot driving floating jump shot (Scotty Pippen Jr. assists),2,0,1,11:43,True,2,{'id': '29'},"[{'athlete': {'id': '4277961'}}, {'athlete': {'id': '4431785'}}]",2025-01-01T02:10:55Z,True,"{'x': 23, 'y': 12}",703.0
4017050199,9,"{'id': '141', 'text': 'Cutting Layup Shot'}",Bradley Beal misses layup,2,0,1,11:26,False,0,{'id': '21'},[{'athlete': {'id': '6580'}}],2025-01-01T02:11:12Z,True,"{'x': 24, 'y': 2}",686.0
40170501911,11,"{'id': '155', 'text': 'Defensive Rebound'}",Desmond Bane defensive rebound,2,0,1,11:21,False,0,{'id': '29'},[{'athlete': {'id': '4066320'}}],2025-01-01T02:11:17Z,False,"{'x': 24, 'y': 2}",681.0
40170501912,12,"{'id': '109', 'text': 'Running Layup Shot'}",Desmond Bane makes two point shot,4,0,1,11:19,True,2,{'id': '29'},[{'athlete': {'id': '4066320'}}],2025-01-01T02:11:19Z,True,"{'x': 25, 'y': 2}",679.0
40170501913,13,"{'id': '92', 'text': 'Jump Shot'}",Devin Booker misses 19-foot jumper,4,0,1,10:59,False,0,{'id': '21'},[{'athlete': {'id': '3136193'}}],2025-01-01T02:11:39Z,True,"{'x': 35, 'y': 17}",659.0
40170501914,14,"{'id': '155', 'text': 'Defensive Rebound'}",Jaren Jackson Jr. defensive rebound,4,0,1,10:57,False,0,{'id': '29'},[{'athlete': {'id': '4277961'}}],2025-01-01T02:11:41Z,False,"{'x': 35, 'y': 17}",657.0
40170501915,15,"{'id': '110', 'text': 'Driving Layup Shot'}",Jaren Jackson Jr. misses driving layup,4,0,1,10:47,False,0,{'id': '29'},[{'athlete': {'id': '4277961'}}],2025-01-01T02:11:50Z,True,"{'x': 28, 'y': 1}",647.0
40170501916,16,"{'id': '155', 'text': 'Defensive Rebound'}",Bradley Beal defensive rebound,4,0,1,10:45,False,0,{'id': '21'},[{'athlete': {'id': '6580'}}],2025-01-01T02:11:52Z,False,"{'x': 28, 'y': 1}",645.0
40170501917,17,"{'id': '45', 'text': 'Personal Foul'}",Desmond Bane personal foul,4,0,1,10:42,False,0,{'id': '29'},[{'athlete': {'id': '4066320'}}],2025-01-01T02:12:08Z,False,"{'x': 23, 'y': 1}",642.0
40170501985,85,"{'id': '92', 'text': 'Jump Shot'}",Tyus Jones misses 23-foot three point jumper,4,0,1,10:42,False,0,{'id': '21'},[{'athlete': {'id': '3135046'}}],2025-01-01T02:11:59Z,True,"{'x': 48, 'y': 1}",642.0
40170501986,86,"{'id': '156', 'text': 'Offensive Rebound'}",Suns offensive team rebound,4,0,1,10:42,False,0,{'id': '21'},,2025-01-01T02:11:59Z,False,"{'x': 48, 'y': 1}",642.0
40170501919,19,"{'id': '63', 'text': 'Lost Ball Turnover'}",Tyus Jones lost ball turnover (Scotty Pippen Jr. steals),4,0,1,10:37,False,0,{'id': '21'},"[{'athlete': {'id': '3135046'}}, {'athlete': {'id': '4431785'}}]",2025-01-01T02:12:28Z,False,"{'x': 21, 'y': 32}",637.0
40170501922,22,"{'id': '44', 'text': 'Shooting Foul'}",Tyus Jones shooting foul,4,0,1,10:34,False,0,{'id': '21'},[{'athlete': {'id': '3135046'}}],2025-01-01T02:12:32Z,False,"{'x': 24, 'y': 3}",634.0
40170501924,24,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Scotty Pippen Jr. makes free throw 1 of 2,5,0,1,10:34,True,1,{'id': '29'},[{'athlete': {'id': '4431785'}}],2025-01-01T02:13:08Z,True,"{'x': -214748340, 'y': -214748365}",634.0
40170501925,25,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Scotty Pippen Jr. makes free throw 2 of 2,6,0,1,10:34,True,1,{'id': '29'},[{'athlete': {'id': '4431785'}}],2025-01-01T02:13:22Z,True,"{'x': -214748340, 'y': -214748365}",634.0
40170501926,26,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Tyus Jones makes 11-foot driving floating jump shot,6,2,1,10:21,True,2,{'id': '21'},[{'athlete': {'id': '3135046'}}],2025-01-01T02:13:38Z,True,"{'x': 25, 'y': 11}",621.0
40170501927,27,"{'id': '119', 'text': 'Driving Hook Shot'}",Jaren Jackson Jr. makes 10-foot two point shot,8,2,1,10:10,True,2,{'id': '29'},[{'athlete': {'id': '4277961'}}],2025-01-01T02:13:52Z,True,"{'x': 25, 'y': 11}",610.0
40170501928,28,"{'id': '44', 'text': 'Shooting Foul'}",Mason Plumlee shooting foul,8,2,1,10:10,False,0,{'id': '21'},[{'athlete': {'id': '2488653'}}],2025-01-01T02:13:54Z,False,"{'x': 26, 'y': 9}",610.0
40170501930,30,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Jaren Jackson Jr. makes free throw 1 of 1,9,2,1,10:10,True,1,{'id': '29'},[{'athlete': {'id': '4277961'}}],2025-01-01T02:14:19Z,True,"{'x': -214748340, 'y': -214748365}",610.0
40170501931,31,"{'id': '131', 'text': 'Pullup Jump Shot'}",Devin Booker misses 13-foot pullup jump shot,9,2,1,9:59,False,0,{'id': '21'},[{'athlete': {'id': '3136193'}}],2025-01-01T02:14:33Z,True,"{'x': 32, 'y': 11}",599.0
40170501932,32,"{'id': '155', 'text': 'Defensive Rebound'}",Grizzlies defensive team rebound,9,2,1,9:58,False,0,{'id': '29'},,2025-01-01T02:14:34Z,False,"{'x': 32, 'y': 11}",598.0
40170501933,33,"{'id': '43', 'text': 'Loose Ball Foul'}",Mason Plumlee loose ball foul,9,2,1,9:58,False,0,{'id': '21'},[{'athlete': {'id': '2488653'}}],2025-01-01T02:14:39Z,False,"{'x': 21, 'y': 2}",598.0
40170501935,35,"{'id': '92', 'text': 'Jump Shot'}",Jaren Jackson Jr. makes 10-foot jumper (John Konchar assists),11,2,1,9:47,True,2,{'id': '29'},"[{'athlete': {'id': '4277961'}}, {'athlete': {'id': '3134932'}}]",2025-01-01T02:14:56Z,True,"{'x': 14, 'y': 2}",587.0
40170501937,37,"{'id': '16', 'text': 'Full Timeout'}",Suns Full timeout,11,2,1,9:45,False,0,{'id': '21'},,2025-01-01T02:15:02Z,False,"{'x': -214748340, 'y': -214748365}",585.0
40170501938,38,"{'id': '584', 'text': 'Substitution'}",Oso Ighodaro enters the game for Mason Plumlee,11,2,1,9:45,False,0,{'id': '21'},"[{'athlete': {'id': '4601023'}}, {'athlete': {'id': '2488653'}}]",2025-01-01T02:17:19Z,False,"{'x': -214748340, 'y': -214748365}",585.0
40170501940,40,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Kevin Durant makes 19-foot two point shot (Devin Booker assists),11,4,1,9:30,True,2,{'id': '21'},"[{'athlete': {'id': '3202'}}, {'athlete': {'id': '3136193'}}]",2025-01-01T02:18:04Z,True,"{'x': 34, 'y': 18}",570.0
40170501942,42,"{'id': '131', 'text': 'Pullup Jump Shot'}",Scotty Pippen Jr. misses 27-foot three point pullup jump shot,11,4,1,9:20,False,0,{'id': '29'},[{'athlete': {'id': '4431785'}}],2025-01-01T02:18:13Z,True,"{'x': 12, 'y': 24}",560.0
40170501943,43,"{'id': '155', 'text': 'Defensive Rebound'}",Kevin Durant defensive rebound,11,4,1,9:17,False,0,{'id': '21'},[{'athlete': {'id': '3202'}}],2025-01-01T02:18:16Z,False,"{'x': 12, 'y': 24}",557.0
40170501944,44,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Bradley Beal misses driving floating jump shot,11,4,1,9:10,False,0,{'id': '21'},[{'athlete': {'id': '6580'}}],2025-01-01T02:18:24Z,True,"{'x': 36, 'y': 7}",550.0
40170501945,45,"{'id': '156', 'text': 'Offensive Rebound'}",Oso Ighodaro offensive rebound,11,4,1,9:08,False,0,{'id': '21'},[{'athlete': {'id': '4601023'}}],2025-01-01T02:18:26Z,False,"{'x': 36, 'y': 7}",548.0
40170501946,46,"{'id': '92', 'text': 'Jump Shot'}",Bradley Beal misses 23-foot three point jumper,11,4,1,9:04,False,0,{'id': '21'},[{'athlete': {'id': '6580'}}],2025-01-01T02:18:30Z,True,"{'x': 48, 'y': 5}",544.0
40170501947,47,"{'id': '155', 'text': 'Defensive Rebound'}",John Konchar defensive rebound,11,4,1,9:04,False,0,{'id': '29'},[{'athlete': {'id': '3134932'}}],2025-01-01T02:18:30Z,False,"{'x': 48, 'y': 5}",544.0
40170501948,48,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Jaren Jackson Jr. out of bounds bad pass turnover,11,4,1,8:45,False,0,{'id': '29'},[{'athlete': {'id': '4277961'}}],2025-01-01T02:18:49Z,False,"{'x': 23, 'y': 20}",525.0
40170501949,49,"{'id': '45', 'text': 'Personal Foul'}",Jaylen Wells personal foul,11,4,1,8:39,False,0,{'id': '29'},[{'athlete': {'id': '5112087'}}],2025-01-01T02:19:06Z,False,"{'x': 20, 'y': 29}",519.0
40170501951,51,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Oso Ighodaro out of bounds bad pass turnover,11,4,1,8:36,False,0,{'id': '21'},[{'athlete': {'id': '4601023'}}],2025-01-01T02:19:25Z,False,"{'x': 32, 'y': 29}",516.0
40170501952,52,"{'id': '63', 'text': 'Lost Ball Turnover'}",Desmond Bane lost ball turnover (Kevin Durant steals),11,4,1,8:30,False,0,{'id': '29'},"[{'athlete': {'id': '4066320'}}, {'athlete': {'id': '3202'}}]",2025-01-01T02:19:40Z,False,"{'x': 26, 'y': 24}",510.0
40170501954,54,"{'id': '45', 'text': 'Personal Foul'}",John Konchar personal foul,11,4,1,8:17,False,0,{'id': '29'},[{'athlete': {'id': '3134932'}}],2025-01-01T02:19:55Z,False,"{'x': 31, 'y': 20}",497.0
40170501956,56,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Tyus Jones makes driving floating jump shot (Devin Booker assists),11,6,1,8:02,True,2,{'id': '21'},"[{'athlete': {'id': '3135046'}}, {'athlete': {'id': '3136193'}}]",2025-01-01T02:20:25Z,True,"{'x': 35, 'y': 1}",482.0
40170501957,57,"{'id': '110', 'text': 'Driving Layup Shot'}",Desmond Bane makes driving layup (Scotty Pippen Jr. assists),13,6,1,7:57,True,2,{'id': '29'},"[{'athlete': {'id': '4066320'}}, {'athlete': {'id': '4431785'}}]",2025-01-01T02:20:33Z,True,"{'x': 23, 'y': 4}",477.0
40170501960,60,"{'id': '44', 'text': 'Shooting Foul'}",Bradley Beal shooting foul,13,6,1,7:57,False,0,{'id': '21'},[{'athlete': {'id': '6580'}}],2025-01-01T02:20:35Z,False,"{'x': 24, 'y': 4}",477.0
40170501962,62,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Desmond Bane misses free throw 1 of 1,13,6,1,7:57,False,0,{'id': '29'},[{'athlete': {'id': '4066320'}}],2025-01-01T02:21:00Z,True,"{'x': -214748340, 'y': -214748365}",477.0
40170501963,63,"{'id': '155', 'text': 'Defensive Rebound'}",Kevin Durant defensive rebound,13,6,1,7:55,False,0,{'id': '21'},[{'athlete': {'id': '3202'}}],2025-01-01T02:21:02Z,False,"{'x': -214748340, 'y': -214748365}",475.0
40170501964,64,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Tyus Jones out of bounds lost ball turnover,13,6,1,7:43,False,0,{'id': '21'},[{'athlete': {'id': '3135046'}}],2025-01-01T02:21:15Z,False,"{'x': 9, 'y': 6}",463.0
40170501965,65,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Jaren Jackson Jr. makes 8-foot driving floating jump shot (Jaylen Wells assists),15,6,1,7:31,True,2,{'id': '29'},"[{'athlete': {'id': '4277961'}}, {'athlete': {'id': '5112087'}}]",2025-01-01T02:21:31Z,True,"{'x': 26, 'y': 9}",451.0
40170501967,67,"{'id': '44', 'text': 'Shooting Foul'}",Oso Ighodaro shooting foul,15,6,1,7:31,False,0,{'id': '21'},[{'athlete': {'id': '4601023'}}],2025-01-01T02:21:36Z,False,"{'x': 27, 'y': 7}",451.0
40170501969,69,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Jaren Jackson Jr. misses free throw 1 of 1,15,6,1,7:31,False,0,{'id': '29'},[{'athlete': {'id': '4277961'}}],2025-01-01T02:22:01Z,True,"{'x': -214748340, 'y': -214748365}",451.0
40170501970,70,"{'id': '155', 'text': 'Defensive Rebound'}",Kevin Durant defensive rebound,15,6,1,7:29,False,0,{'id': '21'},[{'athlete': {'id': '3202'}}],2025-01-01T02:22:03Z,False,"{'x': -214748340, 'y': -214748365}",449.0
