id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018713284,4,"{'id': '615', 'text': 'Jumpball'}",Chet Holmgren vs. Deandre Ayton,0,0,1,12:00,False,0,{'id': '25'},"[{'athlete': {'id': '4433255'}}, {'athlete': {'id': '4278129'}}]",2026-05-10T00:41:26Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018713287,7,"{'id': '43', 'text': 'Loose Ball Foul'}",Deandre Ayton loose ball foul,0,0,1,11:59,False,0,{'id': '13'},[{'athlete': {'id': '4278129'}}],2026-05-10T00:41:28Z,False,"{'x': 26, 'y': 40}",0,Foul,719.0
4018713289,9,"{'id': '64', 'text': 'Traveling'}",Chet Holmgren traveling turnover,0,0,1,11:45,False,0,{'id': '25'},[{'athlete': {'id': '4433255'}}],2026-05-10T00:42:01Z,False,"{'x': 30, 'y': 9}",0,Turnover,705.0
40187132810,10,"{'id': '92', 'text': 'Jump Shot'}",Rui Hachimura makes 27-foot three point jumper (Marcus Smart assists),0,3,1,11:24,True,3,{'id': '13'},"[{'athlete': {'id': '4066648'}}, {'athlete': {'id': '2990992'}}]",2026-05-10T00:42:29Z,True,"{'x': 4, 'y': 17}",3,+3 Points,684.0
40187132812,12,"{'id': '132', 'text': 'Step Back Jump Shot'}",Luguentz Dort makes 12-foot step back jumpshot,2,3,1,11:00,True,2,{'id': '25'},[{'athlete': {'id': '4397020'}}],2026-05-10T00:42:53Z,True,"{'x': 25, 'y': 13}",2,+2 Points,660.0
40187132813,13,"{'id': '131', 'text': 'Pullup Jump Shot'}",Austin Reaves misses 28-foot three point pullup jump shot,2,3,1,10:40,False,0,{'id': '13'},[{'athlete': {'id': '4066457'}}],2026-05-10T00:43:13Z,True,"{'x': 31, 'y': 28}",3,Missed 3PT,640.0
40187132814,14,"{'id': '155', 'text': 'Defensive Rebound'}",Luguentz Dort defensive rebound,2,3,1,10:38,False,0,{'id': '25'},[{'athlete': {'id': '4397020'}}],2026-05-10T00:43:15Z,False,"{'x': 31, 'y': 28}",0,Rebound,638.0
40187132815,15,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Isaiah Hartenstein makes 1-foot dunk (Shai Gilgeous-Alexander assists),4,3,1,10:32,True,2,{'id': '25'},"[{'athlete': {'id': '4222252'}}, {'athlete': {'id': '4278073'}}]",2026-05-10T00:43:21Z,True,"{'x': 25, 'y': 1}",2,+2 Points,632.0
40187132817,17,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Austin Reaves bad pass
turnover (Shai Gilgeous-Alexander steals)",4,3,1,10:11,False,0,{'id': '13'},"[{'athlete': {'id': '4066457'}}, {'athlete': {'id': '4278073'}}]",2026-05-10T00:43:42Z,False,"{'x': 20, 'y': 9}",0,Turnover,611.0
40187132819,19,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Chet Holmgren makes 2-foot dunk (Shai Gilgeous-Alexander assists),6,3,1,9:57,True,2,{'id': '25'},"[{'athlete': {'id': '4433255'}}, {'athlete': {'id': '4278073'}}]",2026-05-10T00:43:56Z,True,"{'x': 27, 'y': 0}",2,+2 Points,597.0
