id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
4018106064,4,"{'id': '615', 'text': 'Jumpball'}",Moussa Diabate vs. Onyeka Okongwu (Nickeil Alexander-Walker gains possession),0,0,1,12:00,False,0,{'id': '1'},"[{'athlete': {'id': '4431680'}}, {'athlete': {'id': '4433249'}}, {'athlete': {'id': '4278039'}}]",2026-02-08T00:40:36Z,False,"{'x': -214748340, 'y': -214748365}",0,Jump Ball,720.0
4018106067,7,"{'id': '131', 'text': 'Pullup Jump Shot'}",Zaccharie Risacher makes 11-foot pullup jump shot (Dyson Daniels assists),0,2,1,11:38,True,2,{'id': '1'},"[{'athlete': {'id': '5211175'}}, {'athlete': {'id': '4869342'}}]",2026-02-08T00:40:54Z,True,"{'x': 16, 'y': 7}",2,+2 Points,698.0
4018106069,9,"{'id': '141', 'text': 'Cutting Layup Shot'}",Moussa Diabate misses layup,0,2,1,11:20,False,0,{'id': '30'},[{'athlete': {'id': '4433249'}}],2026-02-08T00:41:13Z,True,"{'x': 25, 'y': 4}",2,Missed FG,680.0
40181060610,10,"{'id': '155', 'text': 'Defensive Rebound'}",Dyson Daniels defensive rebound,0,2,1,11:17,False,0,{'id': '1'},[{'athlete': {'id': '4869342'}}],2026-02-08T00:41:16Z,False,"{'x': 25, 'y': 4}",0,Rebound,677.0
40181060611,11,"{'id': '113', 'text': 'Running Jump Shot'}",Onyeka Okongwu makes 24-foot running jump shot (Dyson Daniels assists),0,5,1,11:13,True,3,{'id': '1'},"[{'athlete': {'id': '4431680'}}, {'athlete': {'id': '4869342'}}]",2026-02-08T00:41:20Z,True,"{'x': 25, 'y': 25}",3,+3 Points,673.0
40181060613,13,"{'id': '92', 'text': 'Jump Shot'}",Miles Bridges misses 26-foot three point jumper,0,5,1,10:56,False,0,{'id': '30'},[{'athlete': {'id': '4066383'}}],2026-02-08T00:41:36Z,True,"{'x': 23, 'y': 26}",3,Missed 3PT,656.0
40181060614,14,"{'id': '155', 'text': 'Defensive Rebound'}",Onyeka Okongwu defensive rebound,0,5,1,10:52,False,0,{'id': '1'},[{'athlete': {'id': '4431680'}}],2026-02-08T00:41:40Z,False,"{'x': 23, 'y': 26}",0,Rebound,652.0
40181060615,15,"{'id': '109', 'text': 'Running Layup Shot'}",Nickeil Alexander-Walker misses running layup,0,5,1,10:47,False,0,{'id': '1'},[{'athlete': {'id': '4278039'}}],2026-02-08T00:41:44Z,True,"{'x': 24, 'y': 0}",2,Missed FG,647.0
40181060616,16,"{'id': '155', 'text': 'Defensive Rebound'}",Moussa Diabate defensive rebound,0,5,1,10:45,False,0,{'id': '30'},[{'athlete': {'id': '4433249'}}],2026-02-08T00:41:46Z,False,"{'x': 24, 'y': 0}",0,Rebound,645.0
40181060617,17,"{'id': '92', 'text': 'Jump Shot'}",LaMelo Ball misses 25-foot three point jumper,0,5,1,10:32,False,0,{'id': '30'},[{'athlete': {'id': '4432816'}}],2026-02-08T00:42:00Z,True,"{'x': 8, 'y': 19}",3,Missed 3PT,632.0
40181060618,18,"{'id': '156', 'text': 'Offensive Rebound'}",Kon Knueppel offensive rebound,0,5,1,10:29,False,0,{'id': '30'},[{'athlete': {'id': '5061575'}}],2026-02-08T00:42:03Z,False,"{'x': 8, 'y': 19}",0,Rebound,629.0
40181060619,19,"{'id': '92', 'text': 'Jump Shot'}",Brandon Miller makes 26-foot three point jumper (Kon Knueppel assists),3,5,1,10:28,True,3,{'id': '30'},"[{'athlete': {'id': '4433287'}}, {'athlete': {'id': '5061575'}}]",2026-02-08T00:42:04Z,True,"{'x': 29, 'y': 26}",3,+3 Points,628.0
40181060621,21,"{'id': '131', 'text': 'Pullup Jump Shot'}",Brandon Miller blocks Jalen Johnson 's 12-foot pullup jump shot,3,5,1,10:17,False,0,{'id': '1'},"[{'athlete': {'id': '4701230'}}, {'athlete': {'id': '4433287'}}]",2026-02-08T00:42:17Z,True,"{'x': 21, 'y': 11}",2,Missed FG,617.0
40181060623,23,"{'id': '156', 'text': 'Offensive Rebound'}",Hawks offensive team rebound,3,5,1,10:16,False,0,{'id': '1'},,2026-02-08T00:42:18Z,False,"{'x': 21, 'y': 11}",0,Rebound,616.0
40181060626,26,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jalen Johnson misses 10-foot pullup jump shot,3,5,1,10:06,False,0,{'id': '1'},[{'athlete': {'id': '4701230'}}],2026-02-08T00:43:01Z,True,"{'x': 27, 'y': 10}",2,Missed FG,606.0
40181060627,27,"{'id': '155', 'text': 'Defensive Rebound'}",Moussa Diabate defensive rebound,3,5,1,10:03,False,0,{'id': '30'},[{'athlete': {'id': '4433249'}}],2026-02-08T00:43:04Z,False,"{'x': 27, 'y': 10}",0,Rebound,603.0
40181060628,28,"{'id': '141', 'text': 'Cutting Layup Shot'}",Moussa Diabate makes 1-foot layup (LaMelo Ball assists),5,5,1,9:55,True,2,{'id': '30'},"[{'athlete': {'id': '4433249'}}, {'athlete': {'id': '4432816'}}]",2026-02-08T00:43:13Z,True,"{'x': 24, 'y': 2}",2,+2 Points,595.0
