id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4017054644,4,"{'id': '615', 'text': 'Jumpball'}",Jalen Duren vs. Ivica Zubac (James Harden gains possession),0,0,1,12:00,False,0,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '4433621'}}, {'athlete': {'id': '3992'}}]",2025-03-06T03:40:22Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4017054647,7,"{'id': '93', 'text': 'Hook Shot'}",Ivica Zubac misses 11-foot hook shot,0,0,1,11:41,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-03-06T03:40:37Z,True,"{'x': 27, 'y': 11}",701.0
4017054648,8,"{'id': '155', 'text': 'Defensive Rebound'}",Jalen Duren defensive rebound,0,0,1,11:39,False,0,{'id': '8'},[{'athlete': {'id': '4433621'}}],2025-03-06T03:40:39Z,False,"{'x': 27, 'y': 11}",699.0
4017054649,9,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Cade Cunningham makes 6-foot driving floating jump shot,2,0,1,11:22,True,2,{'id': '8'},[{'athlete': {'id': '4432166'}}],2025-03-06T03:40:57Z,True,"{'x': 24, 'y': 7}",682.0
40170546410,10,"{'id': '92', 'text': 'Jump Shot'}",James Harden makes 27-foot three point jumper (Ivica Zubac assists),2,3,1,10:56,True,3,{'id': '12'},"[{'athlete': {'id': '3992'}}, {'athlete': {'id': '4017837'}}]",2025-03-06T03:41:23Z,True,"{'x': 39, 'y': 24}",656.0
40170546412,12,"{'id': '118', 'text': 'Alley Oop Dunk Shot'}",Ausar Thompson misses alley oop dunk shot,2,3,1,10:43,False,0,{'id': '8'},[{'athlete': {'id': '4684742'}}],2025-03-06T03:41:35Z,True,"{'x': 22, 'y': 3}",643.0
40170546413,13,"{'id': '155', 'text': 'Defensive Rebound'}",Nicolas Batum defensive rebound,2,3,1,10:41,False,0,{'id': '12'},[{'athlete': {'id': '3416'}}],2025-03-06T03:41:37Z,False,"{'x': 22, 'y': 3}",641.0
40170546414,14,"{'id': '45', 'text': 'Personal Foul'}",Malik Beasley personal foul,2,3,1,10:35,False,0,{'id': '8'},[{'athlete': {'id': '3907822'}}],2025-03-06T03:41:45Z,False,"{'x': 35, 'y': 20}",635.0
40170546416,16,"{'id': '119', 'text': 'Driving Hook Shot'}",Bogdan Bogdanovic makes 5-foot two point shot,2,5,1,10:28,True,2,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-03-06T03:42:13Z,True,"{'x': 24, 'y': 6}",628.0
40170546417,17,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Cade Cunningham makes 6-foot driving floating jump shot,4,5,1,10:07,True,2,{'id': '8'},[{'athlete': {'id': '4432166'}}],2025-03-06T03:42:33Z,True,"{'x': 27, 'y': 7}",607.0
40170546418,18,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Bogdan Bogdanovic out of bounds lost ball turnover,4,5,1,9:59,False,0,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-03-06T03:42:44Z,False,"{'x': 44, 'y': 12}",599.0
40170546419,19,"{'id': '92', 'text': 'Jump Shot'}",Malik Beasley misses 24-foot three point jumper,4,5,1,9:47,False,0,{'id': '8'},[{'athlete': {'id': '3907822'}}],2025-03-06T03:43:13Z,True,"{'x': 49, 'y': 7}",587.0
40170546420,20,"{'id': '155', 'text': 'Defensive Rebound'}",Ivica Zubac defensive rebound,4,5,1,9:42,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-03-06T03:43:18Z,False,"{'x': 49, 'y': 7}",582.0
40170546421,21,"{'id': '131', 'text': 'Pullup Jump Shot'}",James Harden misses 26-foot three point pullup jump shot,4,5,1,9:34,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-03-06T03:43:25Z,True,"{'x': 26, 'y': 26}",574.0
