id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
4018124854,4,"{'id': '615', 'text': 'Jumpball'}",Wendell Carter Jr. vs. Bam Adebayo (Tyus Jones gains possession),0,0,1,12:00,False,0,{'id': '19'},"[{'athlete': {'id': '4277847'}}, {'athlete': {'id': '4066261'}}, {'athlete': {'id': '3135046'}}]",2025-10-05T00:13:04Z,False,"{'x': -214748340, 'y': -214748365}",720.0
4018124857,7,"{'id': '92', 'text': 'Jump Shot'}",Desmond Bane misses 26-foot three point jumper,0,0,1,11:46,False,0,{'id': '19'},[{'athlete': {'id': '4066320'}}],2025-10-05T00:13:15Z,True,"{'x': 24, 'y': 27}",706.0
4018124858,8,"{'id': '155', 'text': 'Defensive Rebound'}",Bam Adebayo defensive rebound,0,0,1,11:44,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2025-10-05T00:13:18Z,False,"{'x': 24, 'y': 27}",704.0
4018124859,9,"{'id': '131', 'text': 'Pullup Jump Shot'}",Bam Adebayo misses 16-foot pullup jump shot,0,0,1,11:36,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2025-10-05T00:13:26Z,True,"{'x': 29, 'y': 16}",696.0
40181248510,10,"{'id': '155', 'text': 'Defensive Rebound'}",Paolo Banchero defensive rebound,0,0,1,11:34,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2025-10-05T00:13:28Z,False,"{'x': 29, 'y': 16}",694.0
40181248511,11,"{'id': '124', 'text': 'Finger Roll Layup'}",Nikola Jovic blocks Desmond Bane 's 1-foot finger roll layup,0,0,1,11:30,False,0,{'id': '19'},"[{'athlete': {'id': '4066320'}}, {'athlete': {'id': '4997528'}}]",2025-10-05T00:13:32Z,True,"{'x': 26, 'y': 1}",690.0
40181248513,13,"{'id': '155', 'text': 'Defensive Rebound'}",Jaime Jaquez Jr. defensive rebound,0,0,1,11:27,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2025-10-05T00:13:35Z,False,"{'x': 26, 'y': 1}",687.0
40181248514,14,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Andrew Wiggins makes two point shot,0,2,1,11:24,True,2,{'id': '14'},[{'athlete': {'id': '3059319'}}],2025-10-05T00:13:38Z,True,"{'x': 24, 'y': 1}",684.0
40181248515,15,"{'id': '92', 'text': 'Jump Shot'}",Wendell Carter Jr. misses 27-foot three point jumper,0,2,1,11:05,False,0,{'id': '19'},[{'athlete': {'id': '4277847'}}],2025-10-05T00:13:57Z,True,"{'x': 22, 'y': 28}",665.0
40181248516,16,"{'id': '156', 'text': 'Offensive Rebound'}",Desmond Bane offensive rebound,0,2,1,11:00,False,0,{'id': '19'},[{'athlete': {'id': '4066320'}}],2025-10-05T00:14:02Z,False,"{'x': 22, 'y': 28}",660.0
40181248517,17,"{'id': '64', 'text': 'Traveling'}",Wendell Carter Jr. traveling,0,2,1,10:52,False,0,{'id': '19'},[{'athlete': {'id': '4277847'}}],2025-10-05T00:14:11Z,False,"{'x': 38, 'y': 20}",652.0
40181248519,19,"{'id': '141', 'text': 'Cutting Layup Shot'}",Jaime Jaquez Jr. misses layup,0,2,1,10:39,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2025-10-05T00:15:02Z,True,"{'x': 25, 'y': 1}",639.0
40181248520,20,"{'id': '156', 'text': 'Offensive Rebound'}",Jaime Jaquez Jr. offensive rebound,0,2,1,10:37,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2025-10-05T00:15:04Z,False,"{'x': 25, 'y': 1}",637.0
40181248521,21,"{'id': '132', 'text': 'Step Back Jump Shot'}",Andrew Wiggins makes 24-foot three point step back jumpshot,0,5,1,10:24,True,3,{'id': '14'},[{'athlete': {'id': '3059319'}}],2025-10-05T00:15:14Z,True,"{'x': 8, 'y': 19}",624.0
40181248522,22,"{'id': '137', 'text': 'Turnaround Fade Away Jump Shot'}",Paolo Banchero misses 10-foot two point shot,0,5,1,10:07,False,0,{'id': '19'},[{'athlete': {'id': '4432573'}}],2025-10-05T00:15:34Z,True,"{'x': 30, 'y': 10}",607.0
40181248523,23,"{'id': '156', 'text': 'Offensive Rebound'}",Tyus Jones offensive rebound,0,5,1,10:05,False,0,{'id': '19'},[{'athlete': {'id': '3135046'}}],2025-10-05T00:15:36Z,False,"{'x': 30, 'y': 10}",605.0
40181248524,24,"{'id': '131', 'text': 'Pullup Jump Shot'}",Tyus Jones makes 22-foot three pointer,3,5,1,10:02,True,3,{'id': '19'},[{'athlete': {'id': '3135046'}}],2025-10-05T00:15:39Z,True,"{'x': 47, 'y': 3}",602.0
40181248525,25,"{'id': '92', 'text': 'Jump Shot'}",Nikola Jovic misses 23-foot three point jumper,3,5,1,9:50,False,0,{'id': '14'},[{'athlete': {'id': '4997528'}}],2025-10-05T00:15:51Z,True,"{'x': 2, 'y': 1}",590.0
40181248526,26,"{'id': '156', 'text': 'Offensive Rebound'}",Bam Adebayo offensive rebound,3,5,1,9:49,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2025-10-05T00:15:52Z,False,"{'x': 2, 'y': 1}",589.0
