id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,clockSec
40180977417,17,"{'id': '141', 'text': 'Cutting Layup Shot'}",Alperen Sengun makes 1-foot layup (Kevin Durant assists),2,1,1,10:58,True,2,{'id': '10'},"[{'athlete': {'id': '4871144'}}, {'athlete': {'id': '3202'}}]",2025-11-08T00:44:39Z,True,"{'x': 26, 'y': 1}",2,658.0
40180977420,20,"{'id': '126', 'text': 'Layup Driving Reverse'}",Victor Wembanyama makes two point shot,2,3,1,10:39,True,2,{'id': '24'},[{'athlete': {'id': '5104157'}}],2025-11-08T00:45:17Z,True,"{'x': 26, 'y': 1}",2,639.0
40180977421,21,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kevin Durant misses 11-foot pullup jump shot,2,3,1,10:21,False,0,{'id': '10'},[{'athlete': {'id': '3202'}}],2025-11-08T00:45:34Z,True,"{'x': 30, 'y': 11}",2,621.0
40180977422,22,"{'id': '155', 'text': 'Defensive Rebound'}",Victor Wembanyama defensive rebound,2,3,1,10:20,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2025-11-08T00:45:35Z,False,"{'x': 30, 'y': 11}",0,620.0
40180977423,23,"{'id': '132', 'text': 'Step Back Jump Shot'}",Stephon Castle misses 10-foot step back jumpshot,2,3,1,10:13,False,0,{'id': '24'},[{'athlete': {'id': '4845367'}}],2025-11-08T00:45:42Z,True,"{'x': 23, 'y': 10}",2,613.0
40180977424,24,"{'id': '155', 'text': 'Defensive Rebound'}",Alperen Sengun defensive rebound,2,3,1,10:10,False,0,{'id': '10'},[{'athlete': {'id': '4871144'}}],2025-11-08T00:45:45Z,False,"{'x': 23, 'y': 10}",0,610.0
40180977425,25,"{'id': '92', 'text': 'Jump Shot'}",Amen Thompson makes 26-foot three point jumper (Alperen Sengun assists),5,3,1,9:57,True,3,{'id': '10'},"[{'athlete': {'id': '4684740'}}, {'athlete': {'id': '4871144'}}]",2025-11-08T00:45:58Z,True,"{'x': 17, 'y': 26}",3,597.0
40180977427,27,"{'id': '63', 'text': 'Lost Ball Turnover'}",Victor Wembanyama lost ball turnover (Josh Okogie steals),5,3,1,9:42,False,0,{'id': '24'},"[{'athlete': {'id': '5104157'}}, {'athlete': {'id': '4065663'}}]",2025-11-08T00:46:13Z,False,"{'x': 26, 'y': 35}",0,582.0
40180977429,29,"{'id': '116', 'text': 'Running Dunk Shot'}",Josh Okogie makes dunk,7,3,1,9:39,True,2,{'id': '10'},[{'athlete': {'id': '4065663'}}],2025-11-08T00:46:16Z,True,"{'x': 25, 'y': 1}",2,579.0
40180977430,30,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Stephon Castle misses two point shot,7,3,1,9:14,False,0,{'id': '24'},[{'athlete': {'id': '4845367'}}],2025-11-08T00:46:41Z,True,"{'x': 24, 'y': 1}",2,554.0
40180977431,31,"{'id': '155', 'text': 'Defensive Rebound'}",Alperen Sengun defensive rebound,7,3,1,9:12,False,0,{'id': '10'},[{'athlete': {'id': '4871144'}}],2025-11-08T00:46:43Z,False,"{'x': 24, 'y': 1}",0,552.0
40180977432,32,"{'id': '44', 'text': 'Shooting Foul'}",Devin Vassell shooting foul,7,3,1,9:10,False,0,{'id': '24'},[{'athlete': {'id': '4395630'}}],2025-11-08T00:46:49Z,False,"{'x': 11, 'y': 2}",0,550.0
40180977434,34,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Kevin Durant makes free throw 1 of 2,8,3,1,9:10,True,1,{'id': '10'},[{'athlete': {'id': '3202'}}],2025-11-08T00:47:14Z,True,"{'x': -214748340, 'y': -214748365}",1,550.0
40180977435,35,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Kevin Durant makes free throw 2 of 2,9,3,1,9:10,True,1,{'id': '10'},[{'athlete': {'id': '3202'}}],2025-11-08T00:47:31Z,True,"{'x': -214748340, 'y': -214748365}",1,550.0
40180977436,36,"{'id': '92', 'text': 'Jump Shot'}",Julian Champagnie misses 24-foot three point jumper,9,3,1,9:01,False,0,{'id': '24'},[{'athlete': {'id': '4592479'}}],2025-11-08T00:47:41Z,True,"{'x': 10, 'y': 19}",3,541.0
40180977437,37,"{'id': '155', 'text': 'Defensive Rebound'}",Jabari Smith Jr. defensive rebound,9,3,1,8:58,False,0,{'id': '10'},[{'athlete': {'id': '4432639'}}],2025-11-08T00:47:44Z,False,"{'x': 10, 'y': 19}",0,538.0
40180977438,38,"{'id': '92', 'text': 'Jump Shot'}",Jabari Smith Jr. misses 15-foot jumper,9,3,1,8:46,False,0,{'id': '10'},[{'athlete': {'id': '4432639'}}],2025-11-08T00:47:57Z,True,"{'x': 13, 'y': 11}",2,526.0
40180977439,39,"{'id': '155', 'text': 'Defensive Rebound'}",Julian Champagnie defensive rebound,9,3,1,8:44,False,0,{'id': '24'},[{'athlete': {'id': '4592479'}}],2025-11-08T00:47:59Z,False,"{'x': 13, 'y': 11}",0,524.0
40180977440,40,"{'id': '92', 'text': 'Jump Shot'}",Devin Vassell misses 25-foot three point jumper,9,3,1,8:29,False,0,{'id': '24'},[{'athlete': {'id': '4395630'}}],2025-11-08T00:48:13Z,True,"{'x': 44, 'y': 18}",3,509.0
40180977441,41,"{'id': '156', 'text': 'Offensive Rebound'}",Victor Wembanyama offensive rebound,9,3,1,8:27,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2025-11-08T00:48:14Z,False,"{'x': 44, 'y': 18}",0,507.0
40180977442,42,"{'id': '92', 'text': 'Jump Shot'}",Harrison Barnes makes 23-foot three point jumper (Victor Wembanyama assists),9,6,1,8:24,True,3,{'id': '24'},"[{'athlete': {'id': '6578'}}, {'athlete': {'id': '5104157'}}]",2025-11-08T00:48:17Z,True,"{'x': 2, 'y': -1}",3,504.0
40180977444,44,"{'id': '92', 'text': 'Jump Shot'}",Josh Okogie makes 23-foot three point jumper (Alperen Sengun assists),12,6,1,7:59,True,3,{'id': '10'},"[{'athlete': {'id': '4065663'}}, {'athlete': {'id': '4871144'}}]",2025-11-08T00:48:42Z,True,"{'x': 1, 'y': 1}",3,479.0
40180977446,46,"{'id': '42', 'text': 'Offensive Foul'}",Victor Wembanyama offensive foul,12,6,1,7:42,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2025-11-08T00:49:03Z,False,"{'x': 15, 'y': 24}",0,462.0
40180977448,48,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Victor Wembanyama turnover,12,6,1,7:42,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2025-11-08T00:49:03Z,False,"{'x': 15, 'y': 24}",0,462.0
40180977449,49,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Kevin Durant bad pass (Harrison Barnes steals),12,6,1,7:28,False,0,{'id': '10'},"[{'athlete': {'id': '3202'}}, {'athlete': {'id': '6578'}}]",2025-11-08T00:49:33Z,False,"{'x': 31, 'y': 13}",0,448.0
40180977451,51,"{'id': '92', 'text': 'Jump Shot'}",Devin Vassell makes 24-foot three point jumper (Julian Champagnie assists),12,9,1,7:15,True,3,{'id': '24'},"[{'athlete': {'id': '4395630'}}, {'athlete': {'id': '4592479'}}]",2025-11-08T00:49:49Z,True,"{'x': 44, 'y': 17}",3,435.0
40180977453,53,"{'id': '44', 'text': 'Shooting Foul'}",Josh Okogie shooting foul,12,9,1,7:15,False,0,{'id': '10'},[{'athlete': {'id': '4065663'}}],2025-11-08T00:49:53Z,False,"{'x': 41, 'y': 20}",0,435.0
40180977455,55,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Devin Vassell misses free throw 1 of 1,12,9,1,7:15,False,0,{'id': '24'},[{'athlete': {'id': '4395630'}}],2025-11-08T00:50:16Z,True,"{'x': -214748340, 'y': -214748365}",1,435.0
40180977456,56,"{'id': '155', 'text': 'Defensive Rebound'}",Josh Okogie defensive rebound,12,9,1,7:12,False,0,{'id': '10'},[{'athlete': {'id': '4065663'}}],2025-11-08T00:50:19Z,False,"{'x': -214748340, 'y': -214748365}",0,432.0
40180977457,57,"{'id': '45', 'text': 'Personal Foul'}",Devin Vassell personal foul,12,9,1,7:08,False,0,{'id': '24'},[{'athlete': {'id': '4395630'}}],2025-11-08T00:50:25Z,False,"{'x': 40, 'y': 18}",0,428.0
40180977459,59,"{'id': '584', 'text': 'Substitution'}",Keldon Johnson enters the game for Victor Wembanyama,12,9,1,7:08,False,0,{'id': '24'},"[{'athlete': {'id': '4395723'}}, {'athlete': {'id': '5104157'}}]",2025-11-08T00:50:39Z,False,"{'x': -214748340, 'y': -214748365}",0,428.0
40180977460,60,"{'id': '584', 'text': 'Substitution'}",Jeremy Sochan enters the game for Julian Champagnie,12,9,1,7:08,False,0,{'id': '24'},"[{'athlete': {'id': '4610139'}}, {'athlete': {'id': '4592479'}}]",2025-11-08T00:50:39Z,False,"{'x': -214748340, 'y': -214748365}",0,428.0
40180977463,63,"{'id': '95', 'text': 'Layup Shot'}",Alperen Sengun misses layup,12,9,1,6:55,False,0,{'id': '10'},[{'athlete': {'id': '4871144'}}],2025-11-08T00:51:04Z,True,"{'x': 27, 'y': 0}",2,415.0
40180977464,64,"{'id': '156', 'text': 'Offensive Rebound'}",Jabari Smith Jr. offensive rebound,12,9,1,6:51,False,0,{'id': '10'},[{'athlete': {'id': '4432639'}}],2025-11-08T00:51:08Z,False,"{'x': 27, 'y': 0}",0,411.0
40180977465,65,"{'id': '94', 'text': 'Tip Shot'}",Jabari Smith Jr. makes tip shot,14,9,1,6:51,True,2,{'id': '10'},[{'athlete': {'id': '4432639'}}],2025-11-08T00:51:08Z,True,"{'x': 25, 'y': 0}",2,411.0
40180977466,66,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Stephon Castle out of bounds bad pass turnover,14,9,1,6:47,False,0,{'id': '24'},[{'athlete': {'id': '4845367'}}],2025-11-08T00:51:20Z,False,"{'x': 34, 'y': -3}",0,407.0
40180977467,67,"{'id': '16', 'text': 'Full Timeout'}",Spurs Full timeout,14,9,1,6:47,False,0,{'id': '24'},,2025-11-08T00:51:32Z,False,"{'x': -214748340, 'y': -214748365}",0,407.0
40180977468,68,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kevin Durant misses 12-foot pullup jump shot,14,9,1,6:33,False,0,{'id': '10'},[{'athlete': {'id': '3202'}}],2025-11-08T00:54:57Z,True,"{'x': 37, 'y': 1}",2,393.0
40180977469,69,"{'id': '155', 'text': 'Defensive Rebound'}",Keldon Johnson defensive rebound,14,9,1,6:31,False,0,{'id': '24'},[{'athlete': {'id': '4395723'}}],2025-11-08T00:54:59Z,False,"{'x': 37, 'y': 1}",0,391.0
40180977470,70,"{'id': '42', 'text': 'Offensive Foul'}",Jeremy Sochan offensive foul,14,9,1,6:19,False,0,{'id': '24'},[{'athlete': {'id': '4610139'}}],2025-11-08T00:55:14Z,False,"{'x': 26, 'y': 24}",0,379.0
40180977472,72,"{'id': '84', 'text': 'Offensive Foul Turnover'}",Jeremy Sochan turnover,14,9,1,6:19,False,0,{'id': '24'},[{'athlete': {'id': '4610139'}}],2025-11-08T00:55:14Z,False,"{'x': 26, 'y': 24}",0,379.0
40180977473,73,"{'id': '93', 'text': 'Hook Shot'}",Alperen Sengun misses 6-foot hook shot,14,9,1,6:02,False,0,{'id': '10'},[{'athlete': {'id': '4871144'}}],2025-11-08T00:55:42Z,True,"{'x': 25, 'y': 7}",2,362.0
40180977474,74,"{'id': '155', 'text': 'Defensive Rebound'}",Spurs defensive team rebound,14,9,1,6:02,False,0,{'id': '24'},,2025-11-08T00:55:42Z,False,"{'x': 25, 'y': 7}",0,362.0
40180977476,76,"{'id': '141', 'text': 'Cutting Layup Shot'}",Keldon Johnson makes 1-foot layup (Jeremy Sochan assists),14,11,1,5:44,True,2,{'id': '24'},"[{'athlete': {'id': '4395723'}}, {'athlete': {'id': '4610139'}}]",2025-11-08T00:56:18Z,True,"{'x': 23, 'y': 0}",2,344.0
40180977478,78,"{'id': '92', 'text': 'Jump Shot'}",Kevin Durant misses 16-foot jumper,14,11,1,5:24,False,0,{'id': '10'},[{'athlete': {'id': '3202'}}],2025-11-08T00:56:39Z,True,"{'x': 13, 'y': 12}",2,324.0
40180977479,79,"{'id': '155', 'text': 'Defensive Rebound'}",Stephon Castle defensive rebound,14,11,1,5:21,False,0,{'id': '24'},[{'athlete': {'id': '4845367'}}],2025-11-08T00:56:41Z,False,"{'x': 13, 'y': 12}",0,321.0
40180977480,80,"{'id': '113', 'text': 'Running Jump Shot'}",Devin Vassell misses 25-foot three point shot,14,11,1,5:18,False,0,{'id': '24'},[{'athlete': {'id': '4395630'}}],2025-11-08T00:56:44Z,True,"{'x': 45, 'y': 16}",3,318.0
40180977481,81,"{'id': '156', 'text': 'Offensive Rebound'}",Keldon Johnson offensive rebound,14,11,1,5:14,False,0,{'id': '24'},[{'athlete': {'id': '4395723'}}],2025-11-08T00:56:49Z,False,"{'x': 45, 'y': 16}",0,314.0
40180977482,82,"{'id': '92', 'text': 'Jump Shot'}",Harrison Barnes makes 22-foot three point jumper (Keldon Johnson assists),14,14,1,5:11,True,3,{'id': '24'},"[{'athlete': {'id': '6578'}}, {'athlete': {'id': '4395723'}}]",2025-11-08T00:56:51Z,True,"{'x': 48, 'y': 1}",3,311.0
40180977484,84,"{'id': '92', 'text': 'Jump Shot'}",Kevin Durant makes 13-foot jumper (Alperen Sengun assists),16,14,1,4:54,True,2,{'id': '10'},"[{'athlete': {'id': '3202'}}, {'athlete': {'id': '4871144'}}]",2025-11-08T00:57:07Z,True,"{'x': 27, 'y': 14}",2,294.0
40180977486,86,"{'id': '92', 'text': 'Jump Shot'}",Harrison Barnes makes 25-foot three point jumper (Stephon Castle assists),16,17,1,4:46,True,3,{'id': '24'},"[{'athlete': {'id': '6578'}}, {'athlete': {'id': '4845367'}}]",2025-11-08T00:57:15Z,True,"{'x': 41, 'y': 20}",3,286.0
40180977488,88,"{'id': '64', 'text': 'Traveling'}",Amen Thompson traveling,16,17,1,4:31,False,0,{'id': '10'},[{'athlete': {'id': '4684740'}}],2025-11-08T00:57:34Z,False,"{'x': 14, 'y': 9}",0,271.0
40180977489,89,"{'id': '584', 'text': 'Substitution'}",Julian Champagnie enters the game for Devin Vassell,16,17,1,4:31,False,0,{'id': '24'},"[{'athlete': {'id': '4592479'}}, {'athlete': {'id': '4395630'}}]",2025-11-08T00:57:41Z,False,"{'x': -214748340, 'y': -214748365}",0,271.0
40180977490,90,"{'id': '584', 'text': 'Substitution'}",Steven Adams enters the game for Amen Thompson,16,17,1,4:31,False,0,{'id': '10'},"[{'athlete': {'id': '2991235'}}, {'athlete': {'id': '4684740'}}]",2025-11-08T00:57:41Z,False,"{'x': -214748340, 'y': -214748365}",0,271.0
40180977491,91,"{'id': '584', 'text': 'Substitution'}",Tari Eason enters the game for Alperen Sengun,16,17,1,4:31,False,0,{'id': '10'},"[{'athlete': {'id': '4433192'}}, {'athlete': {'id': '4871144'}}]",2025-11-08T00:57:41Z,False,"{'x': -214748340, 'y': -214748365}",0,271.0
40180977495,95,"{'id': '110', 'text': 'Driving Layup Shot'}",Keldon Johnson makes driving layup (Stephon Castle assists),16,19,1,4:18,True,2,{'id': '24'},"[{'athlete': {'id': '4395723'}}, {'athlete': {'id': '4845367'}}]",2025-11-08T00:58:09Z,True,"{'x': 27, 'y': 1}",2,258.0
40180977496,96,"{'id': '45', 'text': 'Personal Foul'}",Harrison Barnes personal foul,16,19,1,4:06,False,0,{'id': '24'},[{'athlete': {'id': '6578'}}],2025-11-08T00:58:23Z,False,"{'x': 19, 'y': 23}",0,246.0
40180977499,99,"{'id': '584', 'text': 'Substitution'}",Reed Sheppard enters the game for Josh Okogie,16,19,1,4:06,False,0,{'id': '10'},"[{'athlete': {'id': '4711272'}}, {'athlete': {'id': '4065663'}}]",2025-11-08T00:58:30Z,False,"{'x': -214748340, 'y': -214748365}",0,246.0
401809774101,101,"{'id': '118', 'text': 'Alley Oop Dunk Shot'}",Steven Adams misses alley oop dunk shot,16,19,1,4:00,False,0,{'id': '10'},[{'athlete': {'id': '2991235'}}],2025-11-08T00:58:48Z,True,"{'x': 26, 'y': 0}",2,240.0
401809774102,102,"{'id': '155', 'text': 'Defensive Rebound'}",Harrison Barnes defensive rebound,16,19,1,3:57,False,0,{'id': '24'},[{'athlete': {'id': '6578'}}],2025-11-08T00:58:51Z,False,"{'x': 26, 'y': 0}",0,237.0
401809774103,103,"{'id': '92', 'text': 'Jump Shot'}",Jeremy Sochan misses 25-foot three point jumper,16,19,1,3:48,False,0,{'id': '24'},[{'athlete': {'id': '4610139'}}],2025-11-08T00:59:01Z,True,"{'x': 36, 'y': 23}",3,228.0
401809774104,104,"{'id': '156', 'text': 'Offensive Rebound'}",Keldon Johnson offensive rebound,16,19,1,3:46,False,0,{'id': '24'},[{'athlete': {'id': '4395723'}}],2025-11-08T00:59:03Z,False,"{'x': 36, 'y': 23}",0,226.0
401809774105,105,"{'id': '125', 'text': 'Layup Shot Putback'}",Keldon Johnson makes two point shot,16,21,1,3:45,True,2,{'id': '24'},[{'athlete': {'id': '4395723'}}],2025-11-08T00:59:05Z,True,"{'x': 26, 'y': 0}",2,225.0
401809774106,106,"{'id': '16', 'text': 'Full Timeout'}",Rockets Full timeout,16,21,1,3:45,False,0,{'id': '10'},,2025-11-08T00:59:11Z,False,"{'x': -214748340, 'y': -214748365}",0,225.0
401809774107,107,"{'id': '114', 'text': 'Turnaround Jump Shot'}",Kevin Durant misses 13-foot two point shot,16,21,1,3:25,False,0,{'id': '10'},[{'athlete': {'id': '3202'}}],2025-11-08T01:02:55Z,True,"{'x': 13, 'y': 7}",2,205.0
401809774108,108,"{'id': '155', 'text': 'Defensive Rebound'}",Julian Champagnie defensive rebound,16,21,1,3:22,False,0,{'id': '24'},[{'athlete': {'id': '4592479'}}],2025-11-08T01:02:57Z,False,"{'x': 13, 'y': 7}",0,202.0
401809774109,109,"{'id': '118', 'text': 'Alley Oop Dunk Shot'}",Jeremy Sochan misses alley oop dunk shot,16,21,1,3:14,False,0,{'id': '24'},[{'athlete': {'id': '4610139'}}],2025-11-08T01:03:06Z,True,"{'x': 26, 'y': 1}",2,194.0
401809774110,110,"{'id': '155', 'text': 'Defensive Rebound'}",Rockets defensive team rebound,16,21,1,3:14,False,0,{'id': '10'},,2025-11-08T01:03:06Z,False,"{'x': 26, 'y': 1}",0,194.0
401809774112,112,"{'id': '584', 'text': 'Substitution'}",Lindy Waters III enters the game for Stephon Castle,16,21,1,3:14,False,0,{'id': '24'},"[{'athlete': {'id': '4066317'}}, {'athlete': {'id': '4845367'}}]",2025-11-08T01:03:11Z,False,"{'x': -214748340, 'y': -214748365}",0,194.0
401809774113,113,"{'id': '584', 'text': 'Substitution'}",Victor Wembanyama enters the game for Julian Champagnie,16,21,1,3:14,False,0,{'id': '24'},"[{'athlete': {'id': '5104157'}}, {'athlete': {'id': '4592479'}}]",2025-11-08T01:03:11Z,False,"{'x': -214748340, 'y': -214748365}",0,194.0
401809774116,116,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Tari Eason out of bounds bad pass turnover,16,21,1,3:00,False,0,{'id': '10'},[{'athlete': {'id': '4433192'}}],2025-11-08T01:03:46Z,False,"{'x': 2, 'y': 1}",0,180.0
401809774117,117,"{'id': '584', 'text': 'Substitution'}",Alperen Sengun enters the game for Kevin Durant,16,21,1,3:00,False,0,{'id': '10'},"[{'athlete': {'id': '4871144'}}, {'athlete': {'id': '3202'}}]",2025-11-08T01:03:49Z,False,"{'x': -214748340, 'y': -214748365}",0,180.0
401809774118,118,"{'id': '584', 'text': 'Substitution'}",Amen Thompson enters the game for Jabari Smith Jr.,16,21,1,3:00,False,0,{'id': '10'},"[{'athlete': {'id': '4684740'}}, {'athlete': {'id': '4432639'}}]",2025-11-08T01:03:49Z,False,"{'x': -214748340, 'y': -214748365}",0,180.0
401809774121,121,"{'id': '92', 'text': 'Jump Shot'}",Harrison Barnes misses 24-foot three point jumper,16,21,1,2:48,False,0,{'id': '24'},[{'athlete': {'id': '6578'}}],2025-11-08T01:04:10Z,True,"{'x': 10, 'y': 20}",3,168.0
401809774122,122,"{'id': '155', 'text': 'Defensive Rebound'}",Tari Eason defensive rebound,16,21,1,2:45,False,0,{'id': '10'},[{'athlete': {'id': '4433192'}}],2025-11-08T01:04:12Z,False,"{'x': 10, 'y': 20}",0,165.0
401809774123,123,"{'id': '131', 'text': 'Pullup Jump Shot'}",Reed Sheppard makes 16-foot pullup jump shot,18,21,1,2:34,True,2,{'id': '10'},[{'athlete': {'id': '4711272'}}],2025-11-08T01:04:23Z,True,"{'x': 37, 'y': 12}",2,154.0
401809774124,124,"{'id': '95', 'text': 'Layup Shot'}",Jeremy Sochan misses layup,18,21,1,2:08,False,0,{'id': '24'},[{'athlete': {'id': '4610139'}}],2025-11-08T01:04:49Z,True,"{'x': 27, 'y': 1}",2,128.0
401809774125,125,"{'id': '155', 'text': 'Defensive Rebound'}",Steven Adams defensive rebound,18,21,1,2:06,False,0,{'id': '10'},[{'athlete': {'id': '2991235'}}],2025-11-08T01:04:51Z,False,"{'x': 27, 'y': 1}",0,126.0
401809774126,126,"{'id': '130', 'text': 'Floating Jump Shot'}",Amen Thompson misses 5-foot two point shot,18,21,1,1:59,False,0,{'id': '10'},[{'athlete': {'id': '4684740'}}],2025-11-08T01:04:58Z,True,"{'x': 25, 'y': 6}",2,119.0
401809774127,127,"{'id': '155', 'text': 'Defensive Rebound'}",Harrison Barnes defensive rebound,18,21,1,1:57,False,0,{'id': '24'},[{'athlete': {'id': '6578'}}],2025-11-08T01:05:00Z,False,"{'x': 25, 'y': 6}",0,117.0
401809774128,128,"{'id': '131', 'text': 'Pullup Jump Shot'}",Victor Wembanyama misses 26-foot three point pullup jump shot,18,21,1,1:43,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2025-11-08T01:05:13Z,True,"{'x': 14, 'y': 24}",3,103.0
401809774129,129,"{'id': '156', 'text': 'Offensive Rebound'}",Jeremy Sochan offensive rebound,18,21,1,1:42,False,0,{'id': '24'},[{'athlete': {'id': '4610139'}}],2025-11-08T01:05:15Z,False,"{'x': 14, 'y': 24}",0,102.0
401809774130,130,"{'id': '131', 'text': 'Pullup Jump Shot'}",Victor Wembanyama misses 21-foot pullup jump shot,18,21,1,1:34,False,0,{'id': '24'},[{'athlete': {'id': '5104157'}}],2025-11-08T01:05:23Z,True,"{'x': 14, 'y': 19}",2,94.0
401809774131,131,"{'id': '155', 'text': 'Defensive Rebound'}",Steven Adams defensive rebound,18,21,1,1:28,False,0,{'id': '10'},[{'athlete': {'id': '2991235'}}],2025-11-08T01:05:29Z,False,"{'x': 14, 'y': 19}",0,88.0
401809774132,132,"{'id': '45', 'text': 'Personal Foul'}",Keldon Johnson personal foul,18,21,1,1:16,False,0,{'id': '24'},[{'athlete': {'id': '4395723'}}],2025-11-08T01:05:43Z,False,"{'x': 7, 'y': 6}",0,76.0
401809774134,134,"{'id': '584', 'text': 'Substitution'}",Kelly Olynyk enters the game for Harrison Barnes,18,21,1,1:16,False,0,{'id': '24'},"[{'athlete': {'id': '2489663'}}, {'athlete': {'id': '6578'}}]",2025-11-08T01:05:52Z,False,"{'x': -214748340, 'y': -214748365}",0,76.0
401809774136,136,"{'id': '95', 'text': 'Layup Shot'}",Alperen Sengun makes layup,20,21,1,1:05,True,2,{'id': '10'},[{'athlete': {'id': '4871144'}}],2025-11-08T01:06:20Z,True,"{'x': 24, 'y': 1}",2,65.0
401809774137,137,"{'id': '63', 'text': 'Lost Ball Turnover'}",Victor Wembanyama lost ball turnover (Tari Eason steals),20,21,1,58.9,False,0,{'id': '24'},"[{'athlete': {'id': '5104157'}}, {'athlete': {'id': '4433192'}}]",2025-11-08T01:06:27Z,False,"{'x': 39, 'y': 41}",0,58.9
401809774139,139,"{'id': '115', 'text': 'Driving Dunk Shot'}",Tari Eason makes driving dunk,22,21,1,58.1,True,2,{'id': '10'},[{'athlete': {'id': '4433192'}}],2025-11-08T01:06:31Z,True,"{'x': 25, 'y': 1}",2,58.1
401809774140,140,"{'id': '93', 'text': 'Hook Shot'}",Kelly Olynyk makes 4-foot hook shot,22,23,1,43.1,True,2,{'id': '24'},[{'athlete': {'id': '2489663'}}],2025-11-08T01:06:47Z,True,"{'x': 27, 'y': 4}",2,43.1
401809774141,141,"{'id': '92', 'text': 'Jump Shot'}",Alperen Sengun misses 28-foot three point jumper,22,23,1,36.4,False,0,{'id': '10'},[{'athlete': {'id': '4871144'}}],2025-11-08T01:06:56Z,True,"{'x': 12, 'y': 25}",3,36.4
401809774142,142,"{'id': '155', 'text': 'Defensive Rebound'}",Lindy Waters III defensive rebound,22,23,1,33.4,False,0,{'id': '24'},[{'athlete': {'id': '4066317'}}],2025-11-08T01:06:59Z,False,"{'x': 12, 'y': 25}",0,33.4
